SimulationId,cohesion_degree,average_speed,average_direction
2.8_1.2_3.8_2.0_1,"[2.81777603662,2.78684273405,2.74965903762,2.70998190851,2.6706561342,2.63030487239,2.58192471604,2.51025821917]","[2.04198794711,2.07332003191,2.09395427211,2.08228780496,2.06651040736,2.07067734312,2.05062004444,2.03936602873]","[2.03451649023,2.06818195097,2.09132502153,2.08124390025,2.06594864427,2.06956716471,2.04730358227,2.02859498559]"
2.8_1.2_3.8_2.0_2,"[3.4203619212,3.38459600423]","[2.77558651953,2.75334223615]","[2.77334581065,2.74946188418]"
2.8_1.2_3.8_2.0_3,"[3.32599203142,3.35076066004]","[2.75078894146,2.78769606832]","[2.74545585247,2.77929360461]"
2.8_1.2_3.8_2.0_4,"[3.3943446334,3.35974736215]","[2.75223014604,2.73552863188]","[2.7453139488,2.72289917817]"
2.8_1.2_3.8_2.0_5,"[3.31150677973,3.24216024535,3.11392125211,2.7014684456]","[2.74973919927,2.71236186906,2.62062886195,1.99684571678]","[2.74732824447,2.70614064142,2.5954418154,1.89042044165]"
2.8_1.2_3.8_2.0_6,"[3.45423072595,3.45671937352]","[2.78356396592,2.77879429116]","[2.78278138414,2.77691834002]"
2.8_1.2_3.8_2.0_7,"[3.42330407496,3.38089256974]","[2.77606123181,2.75574632723]","[2.77340536078,2.75161449779]"
2.8_1.2_3.8_2.0_8,"[3.34327711238,3.29261508813,3.19210644164,2.87326025702]","[2.7541503059,2.72105371741,2.6528144057,2.15658275664]","[2.75223921232,2.71558207474,2.63266549901,2.04712872729]"
2.8_1.2_3.8_2.0_9,"[3.32127140012,3.26196523988]","[2.7475422401,2.71248523624]","[2.74359188835,2.70240693448]"
2.8_1.2_3.8_2.0_10,"[3.39746370796,3.36146996845]","[2.77057124306,2.74195924671]","[2.76668539417,2.73203693356]"
