SimulationId,cohesion_degree,average_speed,average_direction
2.6_2.0_2.6_1.4_1,"[1.93808734685,1.90844707165,1.91170023319,1.91136112204,1.91958625982,1.93256573911,1.91312131257,1.8938722675,1.86837260137,1.82890943953,1.76886053446,1.67573137836,1.52343323824]","[1.73324788963,1.78029560968,1.86625288366,1.91578831397,1.85095330141,1.79127818022,1.74774531831,1.70509998428,1.70495422626,1.68057815672,1.63292859055,1.56536788753,1.40961027609]","[1.7328471997,1.77905316362,1.86358715593,1.91477466129,1.85045700193,1.79108644243,1.74761232712,1.7049066405,1.70463287225,1.67982642832,1.63108024362,1.56038390667,1.39546620764]"
2.6_2.0_2.6_1.4_2,"[2.25273361456,2.31318227379,2.33799265601,2.31148188514]","[2.58413435187,2.56809510178,2.55347331413,2.53740836391]","[2.58252451342,2.56764972377,2.55282608649,2.53465359466]"
2.6_2.0_2.6_1.4_3,"[2.35340018685,2.36325876686,2.36116112549,2.32644273029]","[2.55831058264,2.55309487089,2.55497362245,2.56719057334]","[2.55762948736,2.55152090936,2.55153723166,2.56109114503]"
2.6_2.0_2.6_1.4_4,"[2.34534610415,2.31552274357,2.26796056377,2.2013377264,2.09026565275,1.71402765917]","[2.59478631169,2.60726034208,2.56929541307,2.51149721195,2.32632538876,1.43954385666]","[2.59354986395,2.60596394419,2.5665332015,2.50490642294,2.29949883136,1.42697693463]"
2.6_2.0_2.6_1.4_5,"[2.33326984427,2.33427130436,2.29671621196,2.2291456172,2.11773131081,1.77232544955,1.18751894811,1.27102249251,1.56884823686,1.47984664107,1.29853199695,1.27970089671,1.28170201961,1.2761693893,1.27588561139,1.27551536703,1.27507480143,1.27445602096,1.27384671739,1.27308498589,1.2723445117,1.27161527547,1.2708389944,1.27008756159,1.26933567671,1.26845592805,1.2675024433,1.26661326604,1.26570661086,1.26482873134,1.26390168368,1.26296449671,1.26207262786,1.26116808038,1.26026921382,1.2593603064,1.25846975172,1.25755350246,1.25666472215,1.25574007181,1.25481210671,1.25388712356,1.25298132866,1.25206296042,1.25112485684,1.25017920615,1.24920504809,1.24824653914,1.24734185002,1.246428817,1.24551220312,1.24458062004,1.24360249195,1.24260196747,1.24158790898,1.2406188155,1.23971812663,1.23882827341,1.2379478914,1.23708504944,1.23621827982,1.2352961854,1.23439804917,1.23349278937,1.23258363037,1.23170056656,1.23085102002,1.22995990945,1.22905316141,1.22810622666,1.22713768599,1.22617939355,1.22522262386,1.224351826,1.22346379702,1.22254916054,1.22166359722,1.22081017951,1.22001902587,1.21921242063,1.2183823055,1.21754226492,1.21670979805,1.21584322953,1.21503151482,1.21418624889,1.21336275184,1.21258879199,1.21186478746,1.21123273286]","[2.60931653198,2.59330390339,2.57371787213,2.54234592224,2.45491929013,1.84725638382,0.874925598684,0.543464252993,0.386645751828,0.350725274279,0.215623009416,0.0931902417402,0.0311903636099,0.00135700648471,0.00124500803706,0.00108848811738,0.000920430315481,0.00194011261219,0.00106859001932,0.00129419592007,0.00136070116233,0.00136327822362,0.000984956689049,0.00128465193509,0.00107251546393,0.000967424936133,0.00236104095293,0.00151562803421,0.0013221586563,0.00199362382035,0.0014970760294,0.00123319950867,0.00174884954044,0.00144211942244,0.000987943852161,0.00123602618692,0.0014171241895,0.00126932110994,0.002161369214,0.00160762020918,0.00141068013879,0.00170225824426,0.00175364034683,0.00219815008783,0.00208332302374,0.00130743062189,0.00176433353634,0.00154569685707,0.00112603507002,0.00100848478847,0.0010726879407,0.000849951382169,0.000548379231246,0.00143787926958,0.000578388095505,0.000964718740473,0.000617867205295,0.000810154225973,0.00134302752409,0.00136343352996,0.000555188394555,0.00141767526322,0.00181284689231,0.000695244970163,0.0019753708184,0.0017671100784,0.00125875055414,0.00115417125806,0.000675504197586,0.00133110660978,0.00129732831131,0.00137516554704,0.00130627217341,0.000607942520149,0.000956846688385,0.000871395179123,0.000900485631819,0.00144317547909,0.00188764545086,0.00116254778286,0.00156659929715,0.00134747095743,0.00174445923118,0.00126361717692,0.00197382590991,0.00130738865442,0.00137853220788,0.00182393197739,0.000992101266776,0.00115137737248]","[2.6091416006,2.59270932256,2.57219844904,2.53941628281,2.44386641723,1.8104519682,0.795810028016,0.136768482211,0.323562700538,0.216059392271,0.156921328192,0.0477219372893,0.0200071876818,0.000578346501226,0.000617880055067,0.000481539656315,0.00023020849897,0.00015241754862,8.74352131453e-05,0.000684638473364,0.000609617200087,0.000285497560049,0.000406099294178,0.000159172945214,0.000268447638114,0.000355014227239,0.000475262860119,0.000458773969901,0.000297771046371,0.000392335085625,0.00026322153264,0.00041420346599,0.00059551836215,0.000149421815248,0.000210037516755,0.000249143080909,0.000528046610273,0.000668319519736,0.000693279349337,0.000757273233913,0.000816137026021,0.000354281490522,0.000406799236249,0.000609395878102,0.000534541178884,0.000379619907243,0.000728667070673,0.00052990782678,0.000428244355602,0.000262251687522,0.000558977625727,0.000356663270818,0.0002668803866,0.000472032017786,0.00024275679532,0.00044537250992,0.000325844682463,0.00036554483547,0.000812860387696,0.000385482269277,0.000275797644236,0.000829353182264,0.000416904346599,0.000566771141878,0.000899798902498,0.000347267438952,0.000406409339537,0.000216243479917,0.000444041386869,0.000291558283071,0.000295113161408,0.000742578489306,0.00072292342641,0.000352053192802,0.000515459400969,0.000424905140348,0.000464600531552,0.000954380288574,0.00057176228137,0.000137503636684,0.000185771488162,0.000168159209879,0.000909297481299,0.000315126363851,0.000611922830558,0.000182439952915,0.000621778121295,0.000707644438719,0.000172567504088,0.000598616119522]"
2.6_2.0_2.6_1.4_6,"[2.36217418361,2.43016661551,2.39910602256,2.32202562594]","[2.66526242375,2.61619054633,2.57949056847,2.57618008224]","[2.6610996139,2.61504906144,2.57753979683,2.57358079034]"
2.6_2.0_2.6_1.4_7,"[2.33439955239,2.337350701,2.3167721429,2.27879476716]","[2.59034566252,2.57789113761,2.56732404364,2.55391881836]","[2.58990964227,2.57748573759,2.56603137504,2.55142868655]"
2.6_2.0_2.6_1.4_8,"[2.37099177795,2.38967854203,2.36900192513,2.31500094946,2.2281757423]","[2.59732090472,2.58145285284,2.56382742947,2.53870290079,2.48572412257]","[2.59720017314,2.58092881503,2.56231511212,2.53531303428,2.4738604339]"
2.6_2.0_2.6_1.4_9,"[2.36030402391,2.37219458489,2.33826378571,2.26963913093]","[2.58796635975,2.57615721207,2.55945120698,2.52837921904]","[2.5876828363,2.57502664167,2.5571572181,2.52383617293]"
2.6_2.0_2.6_1.4_10,"[2.27426283666,2.32191694658,2.34382067881,2.3219060069]","[2.59835998192,2.58495821182,2.57060232109,2.55314227365]","[2.59742160557,2.58422973665,2.56911826089,2.54908330546]"
