SimulationId,cohesion_degree,average_speed,average_direction
3.0_1.6_1.6_0.2_1,"[0.779853884987,0.773715019113,0.764426248815,0.74888263192,0.727452812892,0.699058456799,0.654990793327,0.635082100882]","[2.1380056408,2.12777126119,2.12061191024,2.12987122956,2.12009101859,2.10271468461,2.08856802909,1.98013588112]","[2.13797444186,2.12775215675,2.12056514628,2.12977045124,2.11991712166,2.10236858434,2.08774566123,1.97864284706]"
3.0_1.6_1.6_0.2_2,"[0.963522151707,0.973052421161,0.924604554033]","[3.08804045415,3.09816833571,3.05328304609]","[3.08732417301,3.09715898397,3.05069050945]"
3.0_1.6_1.6_0.2_3,"[0.938286889973,0.940967234444,0.940340159054]","[3.06147987708,3.0670493009,3.02732926109]","[3.06118445661,3.06666459417,3.02712359381]"
3.0_1.6_1.6_0.2_4,"[0.890515946115,0.881254440943]","[2.91122281995,2.92732163545]","[2.90995836802,2.92132968177]"
3.0_1.6_1.6_0.2_5,"[0.932485260254,0.936114218935,0.918406013319]","[3.09773435922,3.07622573319,3.17823378438]","[3.09751830727,3.07545852699,3.17672277652]"
3.0_1.6_1.6_0.2_6,"[0.879571745324,0.868382361243,0.879300551474]","[3.0412703564,2.99961345684,2.92286990928]","[3.03995690669,2.99793065626,2.92133181586]"
3.0_1.6_1.6_0.2_7,"[0.829501445905,0.796258664826,0.755485161378]","[3.08393488058,3.09626461531,3.07157389166]","[3.08363134217,3.09579472239,3.07064236252]"
3.0_1.6_1.6_0.2_8,"[0.902201083433,0.98928282771,0.911655713414]","[3.04177964002,3.00098294062,2.96494837663]","[3.04005123132,3.00063985623,2.955677396]"
3.0_1.6_1.6_0.2_9,"[0.918243599522,0.920710749603,0.872149006528]","[3.02216370782,3.0069299739,2.93889306332]","[3.02212693932,3.00684378236,2.93767778988]"
3.0_1.6_1.6_0.2_10,"[0.88750791411,0.882136503305,0.89175552573]","[3.12411119445,3.10425278751,3.03335038497]","[3.12384966022,3.10279509624,3.03230289006]"
