SimulationId,cohesion_degree,average_speed,average_direction
2.8_0.2_1.0_0.8_1,"[0.763291339169,0.734805941198,0.690470748555]","[2.75978761404,2.73310724797,2.7307315852]","[2.75909732573,2.73197440717,2.72818555831]"
2.8_0.2_1.0_0.8_2,"[1.10699319195,1.10206208779,1.09593091489]","[2.78885581516,2.78713782826,2.78840776086]","[2.78874552867,2.78671881297,2.78693726148]"
2.8_0.2_1.0_0.8_3,"[1.13584323455,1.11523040199,1.09171147776]","[2.81175773866,2.81169580689,2.80352265757]","[2.81042907469,2.81011481074,2.80056909358]"
2.8_0.2_1.0_0.8_4,"[0.864119629634,0.84685543157]","[2.79314444717,2.78248244384]","[2.79187236633,2.77830151515]"
2.8_0.2_1.0_0.8_5,"[1.01912237272,0.998318798985,0.987626472296]","[2.79873504936,2.81391720068,2.79177245791]","[2.79773497204,2.81286672389,2.78449882873]"
2.8_0.2_1.0_0.8_6,"[0.986677236544,0.98431601679,0.971254697623]","[2.80804282106,2.80583706332,2.80136235664]","[2.80786843987,2.80545943295,2.79971706777]"
2.8_0.2_1.0_0.8_7,"[1.07545436254,1.0543377418,1.03137848653]","[2.79257407889,2.78995104177,2.79640667039]","[2.7920781413,2.78905868651,2.79446937075]"
2.8_0.2_1.0_0.8_8,"[1.10452741011,1.06964891897,1.03216796304]","[2.8109261761,2.78018111245,2.75486284137]","[2.81038515538,2.77893985158,2.74817605183]"
2.8_0.2_1.0_0.8_9,"[1.00809692029,0.988661645982,0.9419580294]","[2.76567656948,2.74225371739,2.71331828102]","[2.76519620938,2.74038199529,2.70318524842]"
2.8_0.2_1.0_0.8_10,"[1.04663912249,1.04278754087,1.02488460641]","[2.80153979171,2.7983502687,2.79063605341]","[2.80109643709,2.79673989854,2.7800297]"
