SimulationId,cohesion_degree,average_speed,average_direction
1.8_1.0_1.0_0.8_1,"[1.01815102063,0.990015456583,0.972776829331,0.945847773272,0.925548772453,0.923392914291,0.923128487151,0.920853331413,0.922128331434,0.91852253694,0.916089206924,0.912929190359,0.902957128411,0.878840513926,0.835355800628]","[1.55742796635,1.46104198859,1.54393761829,1.50610663628,1.48648728053,1.44624140496,1.42031013919,1.41294629403,1.40027714493,1.36965816287,1.35347090862,1.33629937193,1.31745509701,1.3100090857,1.29846235772]","[1.55718546419,1.46063721236,1.54312389912,1.50568704873,1.48603354195,1.44621519183,1.42028859492,1.41293636975,1.40014466643,1.36964055435,1.35334729375,1.33617102789,1.31704745969,1.30903992022,1.29539884189]"
1.8_1.0_1.0_0.8_2,"[1.07720283152,1.07737977613,1.0796094692,1.08127800487,1.08211550255,1.08169082292,1.08116748655,1.07928313036,1.07606997723,1.07128521988,1.04770219568]","[1.77171331806,1.76925311293,1.76684064373,1.76543049449,1.75711981532,1.76152445537,1.76025470307,1.7584074892,1.75408523751,1.75111427212,1.71521323922]","[1.77161851015,1.76924439812,1.76682804972,1.76542207305,1.75706286934,1.76145840727,1.76021256138,1.75837262588,1.75394088734,1.7509505902,1.71093324459]"
1.8_1.0_1.0_0.8_3,"[1.06261440161,1.06686163912,1.06898613775,1.06697967225,1.06213939867,1.05579831719,1.04837414701,1.03779650926,1.02506418658,1.0216326017]","[1.77078183078,1.76489869933,1.76202540033,1.76594053155,1.76385059381,1.76286649166,1.7689764853,1.76548877816,1.75717788602,1.7938576876]","[1.77074741594,1.76489279498,1.76201761871,1.76591011835,1.76380919655,1.76279540482,1.76889025122,1.76531684397,1.75699065702,1.79338074134]"
1.8_1.0_1.0_0.8_4,"[1.07465372836,1.0778107033,1.08841915814,1.09715028764,1.10186403417,1.10443333887,1.10385269544,1.10189679088,1.09984015469,1.08951473898]","[1.77245183512,1.76148001398,1.77066110905,1.76944916686,1.77651178459,1.77504842266,1.76590050767,1.768160848,1.7651013286,1.74358202695]","[1.77210353061,1.76147260333,1.77058338154,1.76942635248,1.77644884975,1.77497932042,1.76580041831,1.76805914491,1.76490770015,1.74234698031]"
1.8_1.0_1.0_0.8_5,"[1.05868777234,1.05442339768,1.04947495109,1.04396307836,1.0376153784,1.0298631962,1.02552130917,1.02162021889,1.01246587116,1.00268411288]","[1.79487633185,1.79113718207,1.78761970515,1.78434358298,1.78123064493,1.77806542297,1.78328867908,1.77516989196,1.78679101882,1.76795823162]","[1.7948592989,1.79111842604,1.78759716926,1.78431445044,1.78118970421,1.7780023433,1.78325612027,1.77507217885,1.78650783917,1.76746256165]"
1.8_1.0_1.0_0.8_6,"[1.11334109038,1.14155294677,1.16581820635,1.13826913023,1.09946086276,1.07571996731,1.06106817086,1.06209816654,1.06013268968,1.05281175747]","[1.82442599531,1.83108831023,1.84045470305,1.80600259407,1.76331050211,1.79473951158,1.77332132972,1.78560189078,1.77682957963,1.7669745644]","[1.82179405492,1.82686597122,1.83590075444,1.80526200053,1.76234879473,1.79446246229,1.77326163342,1.78548690852,1.776682754,1.76621039864]"
1.8_1.0_1.0_0.8_7,"[1.08517759103,1.08582238949,1.08898491696,1.08945029801,1.09052764992,1.09115883181,1.09053419817,1.08905807679,1.08857448239,1.08681813314]","[1.78485676073,1.77972536199,1.77663226994,1.77395950263,1.77183630549,1.77010017776,1.76757040806,1.76518760383,1.7612634128,1.75194246675]","[1.78480269191,1.77969993599,1.7765724772,1.77390764367,1.77176133283,1.77005005577,1.76750493539,1.7651849005,1.76124977902,1.75192536442]"
1.8_1.0_1.0_0.8_8,"[1.12971102576,1.12583431081,1.12273243596,1.11863564584,1.11538785923,1.11060797245,1.10749194726,1.10458751873,1.09870557873,1.09058097514]","[1.78794770885,1.78306705953,1.78517980527,1.77955221741,1.78238265783,1.78372287772,1.77235672359,1.77734301434,1.77331877365,1.7663944053]","[1.78792814147,1.78304317244,1.78515451423,1.77951304424,1.78234497153,1.78366958742,1.7722640553,1.77722531801,1.77300674278,1.76557720805]"
1.8_1.0_1.0_0.8_9,"[1.10761753703,1.10975807977,1.10978884255,1.1097083979,1.10933431366,1.10700712329,1.10489182695,1.10255779521,1.0993615791,1.09150075227]","[1.78593914941,1.78203829681,1.77721376,1.78270363979,1.77754442552,1.77713109863,1.77995358616,1.77152605949,1.77239511561,1.75925608022]","[1.78591547352,1.78200411654,1.77716397042,1.7826567192,1.77750835322,1.77706941738,1.77986210602,1.77141155852,1.77220256466,1.75849025976]"
1.8_1.0_1.0_0.8_10,"[1.09127025681,1.09250555676,1.09574838634,1.098898754,1.09947475822,1.0990999614,1.09829419609,1.09666775358,1.09374192122,1.08611795834]","[1.79038549669,1.78281164119,1.78350075157,1.78013994628,1.77968781232,1.77674722632,1.77480783018,1.77566375432,1.77553061374,1.75618058523]","[1.79024144767,1.782697195,1.78347818647,1.78012040002,1.77959059018,1.77666499481,1.77475597294,1.7755940459,1.77540364965,1.75565398176]"
