SimulationId,cohesion_degree,average_speed,average_direction
2.2_0.8_2.2_1.4_1,"[1.78915397873,1.78821633863,1.77720518961,1.75001948942,1.71412308021,1.67905013349,1.63500640977,1.56840280017,1.47350764096,1.33414639823,1.11437272162]","[1.8508347882,1.90455427372,1.90027759032,1.91527352972,1.88839430103,1.83843913474,1.80211694358,1.80910101207,1.7553656493,1.71522954301,1.54235299635]","[1.85045679221,1.90392649735,1.90007744612,1.91514320501,1.88820023595,1.83796463887,1.8010952829,1.80699440755,1.75093468471,1.70470797116,1.5134777208]"
2.2_0.8_2.2_1.4_2,"[2.11270201697,2.10210130043,2.08891504938,2.07167669791,2.04828485779,2.03837010482]","[2.17874397435,2.17277854667,2.16725516131,2.16163596928,2.15513599561,2.16464520643]","[2.17844627385,2.17234703624,2.16661265378,2.16064222849,2.15349303315,2.16344669538]"
2.2_0.8_2.2_1.4_3,"[2.08676674235,2.08211007301,2.07604356096,2.06783138212,2.05814780486,2.04614281745]","[2.1627650579,2.15732867131,2.16089309128,2.16939176751,2.17599641343,2.17896063198]","[2.16181245152,2.15608395367,2.15915874722,2.16687301684,2.17209475343,2.17140351283]"
2.2_0.8_2.2_1.4_4,"[2.02563641052,2.0239552801,2.0156486008,1.9970637981,1.96197068421,1.89246460901]","[2.20927819295,2.19833063219,2.1866477961,2.17215661577,2.15078362237,2.10629099786]","[2.20855481049,2.19722770641,2.18479572543,2.1689105913,2.14434304603,2.08543956196]"
2.2_0.8_2.2_1.4_5,"[2.08352515304,2.06832119916,2.04722132126,2.01782265855,1.97526168366,1.9066794571]","[2.1824969948,2.17644700259,2.16961246679,2.16049171645,2.14557785847,2.11238729684]","[2.1819679096,2.17581318423,2.16877830433,2.15923108795,2.14319752982,2.10563211992]"
2.2_0.8_2.2_1.4_6,"[2.10941327724,2.12750178674,2.14227554157,2.15004893919,2.13910663566,2.09973917835]","[2.20872479674,2.20843226659,2.20861440708,2.20797858799,2.18742205562,2.18771925777]","[2.20738161576,2.20676744192,2.20671776614,2.20602727156,2.18524291965,2.18348530493]"
2.2_0.8_2.2_1.4_7,"[2.08719285354,2.08552081661,2.08179490101,2.07439561982,2.06206528879,2.04278076268]","[2.17603000423,2.17117375024,2.1665671882,2.16170661772,2.15603342741,2.14799649093]","[2.17568050105,2.17074913606,2.16599908863,2.16087053115,2.15470493397,2.14560301507]"
2.2_0.8_2.2_1.4_8,"[2.14382739047,2.12940319202,2.10999741924,2.08384539093,2.04775856218,1.99481129092]","[2.17683611097,2.17092466774,2.1642811412,2.15580106351,2.1434639676,2.12255184414]","[2.17658132054,2.17051605952,2.16358077528,2.1544885388,2.14063525159,2.11472414761]"
2.2_0.8_2.2_1.4_9,"[2.09248603503,2.08027371048,2.06127482404,2.03353040521,1.9929145941,1.92888902897]","[2.17734735724,2.17055373073,2.16304010262,2.15331338673,2.13850081317,2.11047152998]","[2.17668130248,2.1696920984,2.16181834913,2.15131199841,2.13437577635,2.09761876198]"
2.2_0.8_2.2_1.4_10,"[2.11698068774,2.10801010652,2.09582109615,2.07922274774,2.05591139564,2.0196855345]","[2.17847461806,2.17146380669,2.16507861929,2.1577516178,2.14716378191,2.12961776505]","[2.17791183743,2.17071703176,2.16394239473,2.15583909092,2.14352556984,2.12070598753]"
