SimulationId,cohesion_degree,average_speed,average_direction
3.0_0.2_1.4_0.8_1,"[0.853307172506,0.81382869982,0.739179271062]","[2.81345401053,2.83409830536,2.79362454751]","[2.81198209875,2.83154810534,2.78890408509]"
3.0_0.2_1.4_0.8_2,"[1.2075984148,1.19811002461]","[2.98732197866,2.9840769377]","[2.98682180956,2.98218268418]"
3.0_0.2_1.4_0.8_3,"[1.19207797724,1.17330693947]","[2.99828101198,2.9921782341]","[2.99637188243,2.98916904004]"
3.0_0.2_1.4_0.8_4,"[0.938723479328,0.914217033007]","[2.99731466462,2.97481961491]","[2.99374674382,2.96148248326]"
3.0_0.2_1.4_0.8_5,"[1.08552361232,1.04239297677]","[2.98533874998,2.95833229832]","[2.98366067531,2.95333149069]"
3.0_0.2_1.4_0.8_6,"[1.08312812949,1.08467425879]","[3.00234145387,2.99683458952]","[3.00209715259,2.99582852269]"
3.0_0.2_1.4_0.8_7,"[1.15647284115,1.12999667217]","[2.9889885485,2.98442878727]","[2.98805435842,2.98213491884]"
3.0_0.2_1.4_0.8_8,"[1.1728298362,1.12540252844]","[2.99828680463,2.9770979708]","[2.99729797455,2.971874696]"
3.0_0.2_1.4_0.8_9,"[1.06532804912,1.02653488055]","[2.94843921262,2.91737990344]","[2.9473460958,2.90978375261]"
3.0_0.2_1.4_0.8_10,"[1.12959809407,1.12363998816]","[3.00152453347,2.99570135313]","[3.00048364414,2.9880168418]"
