SimulationId,cohesion_degree,average_speed,average_direction
2.6_0.8_2.6_1.2_1,"[1.70427974006,1.67241719733,1.64288260003,1.59771142855,1.53023129899,1.43108682379,1.27997794258,1.02644992811]","[2.31735492342,2.26637255024,2.16293624057,2.15554250228,2.13035641786,2.12147850279,2.07555643047,1.8832183091]","[2.31724376674,2.26628796639,2.16257092248,2.15465827796,2.12850222769,2.11737646447,2.06487689589,1.84835073536]"
2.6_0.8_2.6_1.2_2,"[1.96108622485,1.94289595557,1.91703367493,1.91594202825]","[2.5753795714,2.56739801984,2.56119505494,2.56708197646]","[2.57482546725,2.56644727791,2.55980700705,2.56529335402]"
2.6_0.8_2.6_1.2_3,"[1.94880212786,1.9428788558,1.93091276451,1.911914296]","[2.56249305048,2.57168706617,2.57671900206,2.57628681787]","[2.56098615861,2.56926994282,2.5725168524,2.56543768676]"
2.6_0.8_2.6_1.2_4,"[1.9010305483,1.88150958964,1.84012648642]","[2.59498246451,2.57675152172,2.55075702773]","[2.5932214001,2.57356078904,2.54391992664]"
2.6_0.8_2.6_1.2_5,"[1.92815819718,1.89748270133,1.85021855719,1.76450989586]","[2.58061578125,2.569201442,2.55014749651,2.4970589285]","[2.5798111165,2.56794009228,2.54749738636,2.4864566927]"
2.6_0.8_2.6_1.2_6,"[1.98860963751,1.99967918945,1.99820137721]","[2.61252915607,2.61130281344,2.60726435258]","[2.61088521649,2.60946050619,2.60518688211]"
2.6_0.8_2.6_1.2_7,"[1.95820217711,1.95154994699,1.93922262613,1.92315549611]","[2.57521682524,2.56825659133,2.56111935134,2.54853112475]","[2.57470293168,2.5674872181,2.55981174277,2.54785016246]"
2.6_0.8_2.6_1.2_8,"[1.9907769768,1.96347213701,1.92356424384,1.85968859967]","[2.57432776281,2.56347341713,2.54750532146,2.5167349871]","[2.57371498076,2.56222029247,2.5444213216,2.50545537444]"
2.6_0.8_2.6_1.2_9,"[1.94105165268,1.91169372396,1.86598064681,1.78582057604]","[2.57233056973,2.559973113,2.54073093885,2.49499966264]","[2.57117520783,2.55801098081,2.53627199463,2.47468617333]"
2.6_0.8_2.6_1.2_10,"[1.97336126577,1.95613794701,1.93048766738]","[2.57127377842,2.56574442455,2.55075699245]","[2.57028885787,2.56397039125,2.54693252474]"
