SimulationId,cohesion_degree,average_speed,average_direction
2.6_2.0_3.8_0.4_1,"[1.01579235651,1.02570458411,1.02155570445,1.0144798638,1.01248157053,1.01238597193,1.01003795445,1.00592290997,1.00175752384,1.01071435891,0.996819805748,0.995147692957]","[1.68982161101,1.66150112607,1.66194936377,1.66210680843,1.65275427737,1.63972322529,1.63908208385,1.63560578803,1.62951871915,1.62913674497,1.63235794038,1.62618562617]","[1.68947876294,1.66144925098,1.66188171037,1.66202394152,1.65268711166,1.63963041242,1.63891162675,1.63532096276,1.62902415075,1.62884123744,1.63231241297,1.62609119549]"
2.6_2.0_3.8_0.4_2,"[1.06298079202,1.11245502112,1.07756931487,1.09413546059,1.07648588061]","[2.64385594772,2.60438064906,2.56658669756,2.56174355772,2.55245127916]","[2.64236903999,2.60403669619,2.56611070546,2.56168352582,2.55232118251]"
2.6_2.0_3.8_0.4_3,"[1.09204526969,1.08949089256,1.09367332058,1.08921841717,1.06180890037]","[2.62138338884,2.60556858567,2.6208405627,2.60771099554,2.60082479574]","[2.62037703169,2.60547670338,2.62050831244,2.60742361883,2.59913244211]"
2.6_2.0_3.8_0.4_4,"[1.11822015095,1.11504946311,1.12029489199,1.10323895705,1.15422835228]","[2.60127654584,2.58785083857,2.57864697233,2.56266786711,2.54443292676]","[2.59845436687,2.58732720136,2.57706516824,2.56253791903,2.54364300172]"
2.6_2.0_3.8_0.4_5,"[1.08223176687,1.07335475695,1.05756212991,1.0440699134,1.04149021651]","[2.62353681663,2.62032142808,2.61026755645,2.59595003574,2.57129497541]","[2.62346042138,2.62023805852,2.61018935207,2.59576920459,2.57086854916]"
2.6_2.0_3.8_0.4_6,"[1.15417340164,1.09503138739,1.14869079655,1.11026726275,1.09676786676]","[2.62808157929,2.60061695141,2.59584818252,2.60570852497,2.57521179351]","[2.62377230426,2.59991457773,2.59508621378,2.60439082538,2.57456366974]"
2.6_2.0_3.8_0.4_7,"[1.09357441392,1.08789145198,1.10556965471,1.0884639181,1.07056235537]","[2.61443909053,2.60744219931,2.59584499179,2.5835840734,2.56546861601]","[2.61416351355,2.6068865078,2.59558147092,2.58347635719,2.56542857473]"
2.6_2.0_3.8_0.4_8,"[1.12521655604,1.12971464911,1.14237118036,1.1335223509,1.11297626067]","[2.60683927015,2.59891606143,2.59541659565,2.59929080391,2.58833907282]","[2.6067332946,2.59888369754,2.59536693378,2.59910151012,2.5876450859]"
2.6_2.0_3.8_0.4_9,"[1.12031656328,1.13363625201,1.12982272004,1.13335404144,1.12376613381]","[2.60660626842,2.60415196924,2.605898935,2.57855544403,2.56798879096]","[2.6064057017,2.60400536117,2.60574785738,2.57844332451,2.56743042427]"
2.6_2.0_3.8_0.4_10,"[1.09592789731,1.10944250165,1.12353299602,1.12519608264,1.09664526333]","[2.63372347323,2.63054465955,2.62070846245,2.59829050216,2.58457113751]","[2.63235059577,2.63036075818,2.62036011599,2.59810272508,2.58435800271]"
