SimulationId,cohesion_degree,average_speed,average_direction
3.0_0.6_2.6_0.4_1,"[0.944525988509,0.899795575896,0.828126680736,0.711060568279]","[2.58766938537,2.58852779476,2.57511579841,2.52753178114]","[2.58734346768,2.58771580127,2.57318760585,2.52128122739]"
3.0_0.6_2.6_0.4_2,"[1.01016307622,0.969072960199]","[3.00721761285,2.98596786628]","[3.00694794218,2.98375939611]"
3.0_0.6_2.6_0.4_3,"[1.00379264917,0.996397368462]","[3.02817997942,3.02100607842]","[3.02796287752,3.02013706493]"
3.0_0.6_2.6_0.4_4,"[1.02113013188,0.970679732366]","[2.98339018369,2.97188006674]","[2.98308674694,2.96905064382]"
3.0_0.6_2.6_0.4_5,"[1.00076019908,1.00092922309]","[2.9496901896,2.92696444894]","[2.9494868591,2.92617626811]"
3.0_0.6_2.6_0.4_6,"[1.03265948477,1.01244642437]","[2.98835068761,2.97146593761]","[2.98797593259,2.97053936094]"
3.0_0.6_2.6_0.4_7,"[0.984289364674,0.932515854339]","[2.99067271468,2.97535235589]","[2.99025668612,2.97314007183]"
3.0_0.6_2.6_0.4_8,"[1.01455656528,1.01384096919]","[3.01946733205,3.03549459689]","[3.01934051963,3.03530527389]"
3.0_0.6_2.6_0.4_9,"[0.999853206038,0.987972133193]","[3.00200688819,2.95075858705]","[3.00187250295,2.94939949725]"
3.0_0.6_2.6_0.4_10,"[1.0274635094,0.970139484189]","[2.99903827979,2.97821593884]","[2.99877817833,2.97577956013]"
