SimulationId,cohesion_degree,average_speed,average_direction
3.0_1.4_1.8_1.4_1,"[1.72688813878,1.70085854711,1.66696976966,1.6190584094,1.55070180199,1.44973323004,1.28909260956,0.998543645945]","[2.20148042027,2.19807969868,2.18322957587,2.18929326604,2.16663755876,2.13757844724,2.09009782012,1.82983955268]","[2.20129468996,2.19782876529,2.18279530912,2.18842181821,2.16482362739,2.13330026988,2.07776510683,1.78310188619]"
3.0_1.4_1.8_1.4_2,"[1.92037815647,1.90514124041]","[2.98587401285,2.96745946568]","[2.98514227983,2.965827562]"
3.0_1.4_1.8_1.4_3,"[1.93597575141,1.93515332268]","[2.98314692867,2.97776984089]","[2.98150051064,2.97366300351]"
3.0_1.4_1.8_1.4_4,"[1.89175834205,1.84778125852]","[3.01112063248,2.96961203258]","[3.00942967637,2.96331775674]"
3.0_1.4_1.8_1.4_5,"[1.90353132039,1.85434930978,1.73627731268]","[2.99524062994,2.96432492147,2.85993955007]","[2.99416504801,2.96129539745,2.83971205378]"
3.0_1.4_1.8_1.4_6,"[1.97569607684,1.99818236776]","[3.04954267567,3.04202968097]","[3.04743790432,3.03937845166]"
3.0_1.4_1.8_1.4_7,"[1.9277958705,1.92674580994]","[2.98656984012,2.97034211662]","[2.98618495306,2.96940718415]"
3.0_1.4_1.8_1.4_8,"[1.96346735451,1.92593770742,1.84525179433]","[2.98475864781,2.95816726727,2.90156006954]","[2.98367792173,2.95491204596,2.88378108556]"
3.0_1.4_1.8_1.4_9,"[1.92184337227,1.87513693476]","[2.98066047474,2.94956709977]","[2.97895512708,2.94471256043]"
3.0_1.4_1.8_1.4_10,"[1.9260486287,1.91126463087]","[2.99204111684,2.96846109402]","[2.99075633488,2.96492146419]"
