SimulationId,cohesion_degree,average_speed,average_direction
1.4_1.2_2.0_0.8_1,"[1.27532112622,1.31213025697,1.32579101955,1.32688085833,1.32441270229,1.32072678144,1.31761509055,1.31453227369,1.30973629636,1.30687607471,1.3025070073,1.29796839803,1.29283934723,1.2869148773,1.28105823106,1.2736080892,1.26523145264,1.25649932604,1.24485892108,1.23058977294,1.21490031349,1.19460895318,1.16812869877,1.1343670638,1.08939154675]","[1.08007539654,1.0310483595,1.03817454898,1.03096688321,1.02945258229,1.03961667836,1.04444106083,1.04656271583,1.04965628178,1.04689784005,1.04208383679,1.0423539076,1.04101261229,1.03829571172,1.03766868055,1.0326958896,1.03058204163,1.03367574671,1.03867950953,1.02783372938,1.02179598135,1.021947492,1.01113588349,1.00299812275,0.990229144678]","[1.07584947803,1.03034047305,1.03803986515,1.03089998839,1.02941956074,1.03959708723,1.04442563735,1.04654970781,1.04964368828,1.04688396785,1.04206671334,1.04233279809,1.04098493971,1.03826191571,1.03762484331,1.03263696637,1.03050492853,1.03357064652,1.03852939047,1.02762139096,1.02147402009,1.02143295513,1.01025576361,1.00132355416,0.986616861235]"
1.4_1.2_2.0_0.8_2,"[1.39453139741,1.40251648861,1.40862206778,1.40833881793,1.40748416662,1.41144351291,1.41122635558,1.41121162405,1.41202740368,1.41115720984,1.41192274185,1.41189001705,1.41248899109,1.41318364529,1.41339663972,1.41306318138]","[1.36146152118,1.35840331908,1.35261592762,1.35241721574,1.35206279094,1.34834255955,1.34964522718,1.34659748844,1.34474927599,1.34434252257,1.34416703431,1.33975421414,1.3436957868,1.33984129792,1.33663534843,1.33057548272]","[1.36144637556,1.35837040655,1.35258464004,1.35233990888,1.35202469826,1.34827995703,1.34954714798,1.34652735565,1.34467583686,1.34425441234,1.34402650732,1.33959175228,1.34351130659,1.33965332375,1.33636133314,1.33011329019]"
1.4_1.2_2.0_0.8_3,"[1.43631168123,1.44098776888,1.43726772209,1.43083500077,1.4257036306,1.42250892853,1.41997434246,1.41679654364,1.41244544051,1.40694875818,1.40036964273,1.3924718299,1.38262517143,1.38023722099,1.37768532617,1.36978122778]","[1.36255131368,1.36064059843,1.35870617158,1.35665536314,1.35472022618,1.35304994006,1.35159968116,1.35021103007,1.34870822594,1.34693515812,1.34472840973,1.34185086879,1.33789333593,1.35401676067,1.3534516725,1.35666323167]","[1.36247719107,1.36058510478,1.35863682421,1.35658919019,1.35466268795,1.35299391599,1.35153725567,1.35013498681,1.34861219368,1.34681085404,1.34455907979,1.34160063258,1.33748375967,1.35324043983,1.35214909922,1.35377808846]"
1.4_1.2_2.0_0.8_4,"[1.42950954408,1.42949111237,1.43871430767,1.44448207741,1.44356313626,1.4389409089,1.43414145491,1.43042208678,1.42709197838,1.42298026062,1.41739197796,1.41016369042,1.40121619539,1.40866924994,1.41500504437]","[1.37640218999,1.3686799287,1.36513271358,1.36423766412,1.36390069307,1.36286676714,1.36087002604,1.35816672391,1.35506807764,1.35170072043,1.34796792943,1.34359704824,1.33815856294,1.35644343599,1.33918439957]","[1.37618010624,1.3685641432,1.36502776597,1.36407520902,1.36366706881,1.36259312671,1.36057888371,1.35785500557,1.35471816506,1.35129322766,1.34748221154,1.34299072336,1.33731411972,1.35528709654,1.33762365927]"
1.4_1.2_2.0_0.8_5,"[1.41686716981,1.41441561676,1.41251769389,1.41059951064,1.40825887919,1.40537128818,1.40194932929,1.39797650622,1.39332395862,1.38773899361,1.38084172537,1.37206748507,1.3604937983,1.34441246892,1.32011343464,1.27703907507]","[1.38794849156,1.38376509141,1.38051455827,1.37783323074,1.37544306105,1.37319581307,1.37102443544,1.3688743297,1.36665895348,1.36423986101,1.36140566839,1.35781375057,1.35283217967,1.34509430934,1.3309491387,1.2962274471]","[1.38785640548,1.38368314277,1.3804382877,1.37775873692,1.37536782879,1.37311814698,1.37094252108,1.36878570778,1.36655996522,1.36412456291,1.3612635028,1.35762395302,1.35254841171,1.34459417868,1.32981689431,1.29226166249]"
1.4_1.2_2.0_0.8_6,"[1.42403343731,1.44938939569,1.47990951645,1.51403217322,1.509515458,1.44863988115,1.39625562394,1.37903514233,1.386210029,1.39626186958,1.41035562655,1.41338893123,1.41086542754,1.40357550762,1.40658722101,1.40473865483]","[1.3966013512,1.39795855831,1.40429337075,1.41682639226,1.38693534492,1.37301355681,1.36375602708,1.35662967476,1.35213848085,1.34964161245,1.35611038824,1.36023634052,1.35888941062,1.36341210743,1.34984139626,1.3383880402]","[1.39528340607,1.39506923784,1.39875400635,1.40798568634,1.3834033473,1.37127116885,1.36324503558,1.35655365433,1.35207314672,1.34949106933,1.35596557076,1.35991173349,1.3584603395,1.36272183854,1.34906288586,1.3368325253]"
1.4_1.2_2.0_0.8_7,"[1.40789958024,1.40749371635,1.40556369582,1.41007980008,1.40917006269,1.40879062501,1.4097348657,1.40904690428,1.40888610045,1.41009244506,1.40915648344,1.41029490727,1.41061099606,1.41101333264,1.4103601588,1.41058970438]","[1.36497761848,1.36278648855,1.35904050534,1.35728002465,1.3556426463,1.35391694543,1.35179494114,1.35050608536,1.35010822711,1.34851702873,1.34703335643,1.34611778765,1.34455792342,1.34263289489,1.33968907868,1.33240043403]","[1.36485234653,1.36263983026,1.35898109863,1.35724774614,1.3555975416,1.35386545755,1.35177861391,1.35047009132,1.35003617726,1.3484986387,1.3469793147,1.34608774866,1.34451932458,1.34261819463,1.33953926732,1.33232695374]"
1.4_1.2_2.0_0.8_8,"[1.47421592904,1.47274920386,1.47161786739,1.47007199934,1.46795303864,1.46541967379,1.46261468696,1.45953335571,1.45605897086,1.46135005425,1.46166674972,1.4597473851,1.45594572894,1.45076031053,1.44634044758,1.44003443539]","[1.36895563594,1.36455576035,1.36106666964,1.35814947804,1.35554249246,1.353102735,1.35075846152,1.34844830738,1.34609431599,1.35036100742,1.3525729252,1.35114928519,1.35661696055,1.35400156461,1.35262630054,1.35997142659]","[1.36893899286,1.36453879506,1.36104002487,1.35810788834,1.35548514086,1.35302908754,1.35066414117,1.34832418393,1.3459266999,1.35014846665,1.35225505601,1.35074814138,1.35603536169,1.35330930208,1.35160531024,1.35822858236]"
1.4_1.2_2.0_0.8_9,"[1.45363696343,1.45049233836,1.4482314323,1.44674651828,1.44521546657,1.44304696313,1.44009452598,1.43642370971,1.43205824817,1.42689028865,1.42070788419,1.41322143085,1.40400361683,1.41499082105,1.41570895183]","[1.37483269958,1.3710433083,1.36788684282,1.36525078877,1.36295030016,1.36077174561,1.35854973737,1.35618591362,1.35360934759,1.35072221904,1.34736178589,1.3432758252,1.33807747654,1.35413360728,1.3538396613]","[1.37468383306,1.37089329847,1.36773910886,1.36509871828,1.36278661941,1.36059224243,1.35835359115,1.35597254838,1.35337467038,1.35045493103,1.34703675644,1.34283772006,1.33739913974,1.35339579616,1.35229497251]"
1.4_1.2_2.0_0.8_10,"[1.40773709171,1.42011236504,1.42400957156,1.42113415412,1.41652232374,1.42109474281,1.42326143279,1.42742428552,1.42778634611,1.42772952729,1.42758895642,1.42611613787,1.42672965738,1.42786369191,1.42823884897]","[1.38185452216,1.37679274055,1.37251111291,1.3688272022,1.36566374432,1.36663594685,1.35944495226,1.36165620811,1.35944504866,1.35762765174,1.35743184497,1.35387325447,1.35081172773,1.34818209081,1.34737002319]","[1.38181425167,1.37674139816,1.37242589914,1.3687282341,1.36557377073,1.36657188317,1.35933399198,1.3615684761,1.35934157571,1.35749604908,1.35727243616,1.35369929786,1.35057313157,1.34788940005,1.34691240696]"
