SimulationId,cohesion_degree,average_speed,average_direction
1.6_1.6_1.6_0.2_1,"[0.747480361011,0.731437205178,0.752576848394,0.742869689777,0.743940411371,0.745698231102,0.747659347393,0.748129955561,0.749113056965,0.748660996112,0.748419597667,0.749513789494,0.747716840304,0.74871687918,0.744750259621,0.741465739587,0.719771912603]","[1.43295264662,1.37476376757,1.33801357112,1.35276192864,1.33716334674,1.3367093421,1.3248054419,1.32494072841,1.32009815711,1.32438800748,1.33596249277,1.32748734283,1.32654168246,1.35156313624,1.31646075859,1.31595864906,1.32734944534]","[1.4274991995,1.3731472421,1.33785983782,1.35261817843,1.33715241374,1.33662555956,1.32460742152,1.32486766427,1.32008230012,1.3243458164,1.33591295663,1.32744202031,1.32653231053,1.351447015,1.31643734761,1.31581359772,1.3254657131]"
1.6_1.6_1.6_0.2_2,"[0.939975530383,0.945832349515,0.961066886719,0.975010818664,0.986820615253,0.990267402831,0.989313029733,0.98659720697,0.983310274122,0.978802492164,0.972622125283,0.96743424358,0.930388841672]","[1.63771868488,1.64361348323,1.64534401123,1.6287120189,1.62789300452,1.6349985424,1.63101275827,1.61860112143,1.61698358181,1.61540133277,1.61354891203,1.6168404913,1.56558647698]","[1.63759240444,1.64347658448,1.64517186646,1.62862779476,1.6278464501,1.63493313203,1.63093659933,1.61855101981,1.61690196863,1.61526457211,1.61327512701,1.61576421098,1.5604876596]"
1.6_1.6_1.6_0.2_3,"[0.93793613797,0.973837826267,0.974920941973,0.986991232545,0.99602336373,0.992115429975,0.989809595069,0.994909671706,0.992035980546,0.990055639432,0.986511119001,0.985155517458,0.97857961895]","[1.63082842109,1.64147970679,1.65001515621,1.63939844204,1.61943563248,1.62493197439,1.63687475965,1.64615885354,1.62770898513,1.62689253962,1.62102319134,1.61224348879,1.59488358608]","[1.63062520859,1.64131098007,1.64985407305,1.63933407156,1.61929600943,1.62488947515,1.63686113362,1.64607345007,1.62768713686,1.62680558786,1.6209173198,1.61198540951,1.59453214212]"
1.6_1.6_1.6_0.2_4,"[0.948494806416,0.960490617649,0.932551403607,0.895770201319,0.920816500645,0.953879856667,0.966532787934,0.961116826541,0.951992171702,0.924550400064,0.892678192088,0.862720609696]","[1.5774366367,1.62375512062,1.53572203811,1.62664607774,1.63031741396,1.62388801121,1.58028283823,1.58843881059,1.60477996759,1.57737099833,1.55316930736,1.50931620601]","[1.57292342678,1.6175586103,1.5341885147,1.62645000844,1.62979159068,1.62353086782,1.58015703415,1.5883556192,1.6044672159,1.5767401035,1.55281184285,1.50897176919]"
1.6_1.6_1.6_0.2_5,"[0.955926755771,0.969891546452,0.964856041948,0.974141185354,0.979627131342,0.98019376468,0.982614089359,0.980610430455,0.976438925534,0.968627208682,0.960193062468,0.954679637589,0.94448589994]","[1.62970684243,1.61887185991,1.6200312471,1.62587907908,1.60398954453,1.60002104358,1.62383176524,1.61517292198,1.60741731404,1.61400439263,1.60888641655,1.61671839799,1.6480612431]","[1.62953397282,1.61876613479,1.6200007199,1.62580703834,1.60390191455,1.59999774496,1.623764171,1.61513493155,1.6073442771,1.61388046708,1.60881910074,1.61653472879,1.6469185077]"
1.6_1.6_1.6_0.2_6,"[0.913882789649,0.923766129007,0.948655083766,0.9414435148,0.963617740145,0.987383267368,0.981084514695,0.98584113592,0.988751203898,0.988726840924,0.989043233563,0.981715898783,0.978162282887,0.947670896466]","[1.61660375402,1.63150668762,1.61302073382,1.61843792028,1.6335494515,1.62083148373,1.61467534024,1.63380932937,1.62128482407,1.62665552088,1.61780480819,1.61825794251,1.59309541115,1.55728681969]","[1.6145224951,1.6304123606,1.61239092473,1.61816117548,1.6333811958,1.62072201389,1.61460681171,1.63378963901,1.6212417499,1.62662479704,1.61765563704,1.6178784074,1.59205576565,1.55313315509]"
1.6_1.6_1.6_0.2_7,"[0.905685476407,0.92669762198,0.929622454688,0.938603918518,0.933510473742,0.928329105694,0.92106522595,0.909443608562,0.891011093611,0.870639894706,0.848307366022,0.819612564854,0.783588345646]","[1.66619760165,1.64947716063,1.65892200453,1.66265192172,1.64178440153,1.64116111542,1.65416574458,1.62379397385,1.64386463875,1.63204323003,1.61492526913,1.616414342,1.59474653432]","[1.66599938877,1.64931468178,1.65882715019,1.66260889947,1.64175473538,1.64111279155,1.65407828172,1.62365267178,1.64365828675,1.63174913755,1.61450523873,1.61577821165,1.59365880939]"
1.6_1.6_1.6_0.2_8,"[0.989181514252,0.987538988175,0.991950379154,0.989190000157,0.993621358497,0.992233424176,0.991210735015,0.987340576867,0.983376296737,0.977636323796,0.96907775542,0.972469139435,0.939718159045]","[1.63541908026,1.65391305742,1.63312875956,1.63261631555,1.62450125882,1.63707645329,1.62359726404,1.62480958926,1.61122301931,1.60247395784,1.59519644039,1.56195356461,1.53383033776]","[1.63518680899,1.65387628026,1.63311938279,1.63254967198,1.62438800052,1.63698163044,1.62354333508,1.62478675294,1.61114432911,1.60232956653,1.59488441533,1.56120319221,1.52711381983]"
1.6_1.6_1.6_0.2_9,"[0.978473029209,0.990335027481,0.992118011567,0.993452152684,0.991034278096,0.992478877684,0.992225965337,0.990784433569,0.987061093177,0.976905909683,0.961193236882,0.950220945667,0.904011989563]","[1.65625937979,1.65319709286,1.62306056077,1.63632172875,1.62256474475,1.61543397958,1.62741280691,1.61293378453,1.6064808356,1.61590217633,1.59935798734,1.53116467641,1.51923075874]","[1.65620141846,1.65314973252,1.62297688674,1.6363213113,1.62255979909,1.61541144068,1.6274023011,1.61290639159,1.60637522925,1.61574994727,1.59872112916,1.53091486081,1.51673907545]"
1.6_1.6_1.6_0.2_10,"[0.913515406144,0.934326396519,0.972815534517,0.978982375128,0.971694119941,0.982190073713,0.990429253647,0.985809969352,0.990663726227,0.98940921204,0.984438676334,0.974157555633,0.950682235017]","[1.69212825279,1.66789218541,1.64837076711,1.61888065349,1.63517260647,1.63113529206,1.63173583368,1.61884833737,1.61876801527,1.61585158636,1.61896521733,1.60327344244,1.58126888507]","[1.6917792481,1.66767145153,1.64831814802,1.61858640064,1.63509255747,1.63112446435,1.63168156732,1.61881419175,1.61875702238,1.61574876966,1.61880968198,1.60247734353,1.57957349301]"
