SimulationId,cohesion_degree,average_speed,average_direction
2.0_0.4_1.6_1.4_1,"[1.44253559611,1.42699215258,1.40884563962,1.38793222687,1.3643602879,1.33863674243,1.31089006307,1.28151614567,1.25052696881,1.20740767767]","[1.72043620347,1.73393276755,1.72534904634,1.73095562199,1.73457337609,1.7278146468,1.73624951278,1.72376632354,1.74828550638,1.77142947394]","[1.72019072511,1.73352404483,1.72471453735,1.72999347096,1.73318563178,1.72587602924,1.73361412858,1.72038175141,1.7440503689,1.76531412355]"
2.0_0.4_1.6_1.4_2,"[1.76476266354,1.77331455747,1.78195051389,1.78963401661,1.79740587943,1.80464082051,1.80292926751]","[1.99162560322,1.98869060282,1.98881573578,1.9885210784,1.98582950299,1.98336421626,1.97005914055]","[1.99156129849,1.98858116564,1.98865653696,1.98828883103,1.98552802054,1.98288105911,1.96856266362]"
2.0_0.4_1.6_1.4_3,"[1.79409032846,1.78111967407,1.76856757155,1.7561552621,1.74418726036,1.73306937578,1.72063653223]","[1.97904504252,1.97789703556,1.97773674087,1.97696755794,1.98437774406,1.99065252632,1.99317339823]","[1.97815395547,1.97691739725,1.97659054583,1.975544435,1.98250041093,1.98794560312,1.98833991126]"
2.0_0.4_1.6_1.4_4,"[1.67591117172,1.6622758845,1.64959919613,1.63509218824,1.6156035946,1.58697275673,1.55251816534]","[2.0114996054,2.00608275851,2.00012644197,1.99347145798,1.98559208425,1.97550488164,1.97560018623]","[2.0103495336,2.00485786946,1.99863100634,1.99141895896,1.98249155161,1.97029850559,1.96944552084]"
2.0_0.4_1.6_1.4_5,"[1.74086487654,1.73003785195,1.71570554883,1.69712032459,1.67291562433,1.64050829259,1.59416960711,1.51878383537]","[1.98696237313,1.98467646412,1.98212506281,1.97897472382,1.97461814303,1.96768401459,1.9540302482,1.87548351728]","[1.98653426142,1.98417033092,1.98150278347,1.97816043144,1.97344462613,1.9657130881,1.94967928459,1.8602997052]"
2.0_0.4_1.6_1.4_6,"[1.74162813845,1.75316293007,1.76185959547,1.7672571667,1.76852313489,1.76443604598,1.75352939539]","[2.00395460035,2.00386158139,2.00384694255,2.00372203685,2.0032157509,2.00190144249,1.9990252965]","[2.00349507891,2.00331414514,2.00321313522,2.0029903819,2.00232698697,2.00064859715,1.99670698281]"
2.0_0.4_1.6_1.4_7,"[1.77793210367,1.77462530335,1.77092853215,1.76554690829,1.77043327938,1.78359999217,1.77798001673]","[1.98605495856,1.98408658545,1.98220501209,1.98016450892,1.97795809117,1.97433303845,1.96814729212]","[1.9855249069,1.98355809349,1.98162900935,1.9795101744,1.9778434801,1.97424390303,1.96742265624]"
2.0_0.4_1.6_1.4_8,"[1.79607442397,1.78649773944,1.77332545306,1.75600100719,1.73362395275,1.70463469181,1.67641742652]","[1.98227729202,1.98013842314,1.97765822963,1.97459089896,1.97057356736,1.96482876371,1.98243040293]","[1.9820537266,1.9798188204,1.97718223757,1.97384229197,1.96930745243,1.9624695998,1.97902636515]"
2.0_0.4_1.6_1.4_9,"[1.72276126844,1.71746420227,1.70739872315,1.69179913251,1.66928274256,1.63741405227,1.59623019784]","[1.99063353039,1.98702522037,1.98318553834,1.97873292436,1.97304190791,1.96502354851,1.96955337034]","[1.99005027859,1.98633148674,1.9823078536,1.97752741371,1.97118516017,1.96166452456,1.96413261177]"
2.0_0.4_1.6_1.4_10,"[1.80151835718,1.79644628524,1.78933014632,1.77930929265,1.76526925896,1.74708208927,1.73309696985]","[1.97859671871,1.97578585025,1.97399188065,1.96671067773,1.95887501973,1.9502603932,1.96335986098]","[1.97811848414,1.97522893312,1.97324442858,1.96566811176,1.95724272058,1.94745314033,1.96056435932]"
