SimulationId,cohesion_degree,average_speed,average_direction
2.8_0.2_2.6_0.8_1,"[1.04411672547,1.00397625013,0.964448080667,0.878034556803]","[2.6315596286,2.64642865482,2.63404786411,2.63305872875]","[2.62997179108,2.64529600533,2.6318551878,2.62301252367]"
2.8_0.2_2.6_0.8_2,"[1.44648856207,1.42533126523,1.3956698881]","[2.78895464363,2.784102605,2.77668957403]","[2.78838179986,2.78235745408,2.77069463935]"
2.8_0.2_2.6_0.8_3,"[1.40544156916,1.38524519483,1.36384629187]","[2.79957603518,2.79542836244,2.7894689986]","[2.79774224319,2.79252840631,2.78285290135]"
2.8_0.2_2.6_0.8_4,"[1.18954151125,1.17792906256]","[2.7734567201,2.785579264]","[2.77029387496,2.78040789693]"
2.8_0.2_2.6_0.8_5,"[1.29166707516,1.25854560454,1.19980520472]","[2.78595632879,2.77175053283,2.72852381935]","[2.78489142611,2.76984005962,2.71631272128]"
2.8_0.2_2.6_0.8_6,"[1.33109779662,1.33352314167]","[2.80163337326,2.80000031267]","[2.80099354894,2.79896794686]"
2.8_0.2_2.6_0.8_7,"[1.37972582499,1.35195221051,1.30637631378]","[2.78740455471,2.78363166628,2.77557371022]","[2.78673000641,2.78226490711,2.77166721938]"
2.8_0.2_2.6_0.8_8,"[1.37080946732,1.34862610934,1.3081714067]","[2.80154799295,2.79487248735,2.78652665484]","[2.80069728446,2.79263232519,2.7780891441]"
2.8_0.2_2.6_0.8_9,"[1.24862000393,1.23297254872]","[2.79767977695,2.79119065126]","[2.79678510429,2.78820078265]"
2.8_0.2_2.6_0.8_10,"[1.34961396685,1.3421283966]","[2.77084932264,2.78039182546]","[2.76958901685,2.77820299979]"
