SimulationId,cohesion_degree,average_speed,average_direction
1.2_0.4_4.0_0.6_1,"[1.29399454362,1.28217796307,1.27322199347,1.26497057326,1.25800057235,1.26295788169,1.26595538037,1.26503863212,1.26265719838,1.25852091647,1.2528085105,1.24580265252,1.23872264631,1.22955755388,1.21966602857,1.20805823856,1.19657705763,1.18453786492,1.17274322386,1.15968015875,1.14408907237,1.1244395534,1.10513225256]","[1.04685223811,1.0594512902,1.05713724555,1.05765375844,1.04595793682,1.09013586591,1.11189296886,1.10911364054,1.105899062,1.09444147186,1.08371205752,1.08387115913,1.05731027616,1.06780904384,1.06330648118,1.06146003385,1.0570563947,1.05984864261,1.05635272093,1.05417366302,1.05045374421,1.04548620677,1.0343354923]","[1.04437760272,1.05759405254,1.05584341831,1.05681776785,1.04543744182,1.08994167673,1.11183346551,1.10908919739,1.10587871374,1.09441529288,1.0836758758,1.08382233339,1.05724780983,1.06772704682,1.06320074039,1.06131742785,1.05685600478,1.05954209896,1.0558413762,1.05327914511,1.04884433565,1.04247389723,1.03225431727]"
1.2_0.4_4.0_0.6_2,"[1.40986204457,1.40735404024,1.40580534806,1.40532562835,1.40509218587,1.40479362811,1.40505599678,1.40560586091,1.4062122349,1.40652452438,1.40726166694,1.40781382528,1.40835045192,1.40941165223,1.40952933329,1.41050353663,1.41113277315,1.41025503833,1.39279472244]","[1.18261414067,1.1815360186,1.18035301942,1.18134435809,1.1808607852,1.18136328685,1.17946675158,1.17943357991,1.178860413,1.18096597275,1.17738144963,1.1803718402,1.17761916865,1.17824028557,1.17782503558,1.17677373776,1.17602109398,1.16998686719,1.16131197918]","[1.18258529299,1.1815133069,1.18031146366,1.18132132933,1.18083158797,1.18132624222,1.1793867951,1.17939156677,1.17881836919,1.18089497871,1.17731641527,1.18028543096,1.1775164237,1.17815728233,1.17769791744,1.17663225758,1.17587281535,1.16968062188,1.15979343831]"
1.2_0.4_4.0_0.6_3,"[1.46398431885,1.4460646765,1.43281656585,1.42432213491,1.41860138425,1.41418148107,1.41024561661,1.40634682716,1.40216406126,1.39754275148,1.39237614768,1.38653019642,1.3798241317,1.37201045504,1.36740493292,1.36389960683,1.35884339668,1.35244684683,1.33852725751]","[1.18240756543,1.18055008071,1.17885551686,1.17816480743,1.1777514704,1.17747084823,1.17724172474,1.17707677174,1.17695258335,1.1767198739,1.17633034212,1.17573494776,1.17486230494,1.17360093131,1.17501926362,1.18384163257,1.18339060525,1.1869402458,1.1813621194]","[1.18206736564,1.18029282329,1.17864813022,1.17797859734,1.17757249854,1.17729212092,1.17705969532,1.17688921254,1.17675752429,1.17651476463,1.17611089606,1.17549390653,1.17458719972,1.17326948244,1.1745882351,1.18322148088,1.18255447403,1.18566106342,1.17868151237]"
1.2_0.4_4.0_0.6_4,"[1.4784857105,1.4505744551,1.43028959475,1.42008510837,1.41507731484,1.41200207303,1.40935768247,1.40654688999,1.40332042631,1.39953306522,1.39506316821,1.38979858361,1.38364617728,1.37654763669,1.36848242323,1.37087023542,1.38987205991,1.39669471274]","[1.19616613433,1.20520354783,1.20094907224,1.19670716523,1.19331117893,1.19055807813,1.18824040598,1.18621351478,1.18436796837,1.18260723884,1.18083786862,1.1789661877,1.17689597646,1.17452240287,1.17171463293,1.18250478914,1.17172006211,1.16092722511]","[1.19492184452,1.20432512186,1.20044299959,1.19637401614,1.1930296349,1.19027397051,1.18793172788,1.18586999744,1.18398229948,1.18217208832,1.18034501473,1.17840581899,1.17625470258,1.1737775328,1.17081940791,1.18209140445,1.17113784442,1.1592858752]"
1.2_0.4_4.0_0.6_5,"[1.40933883431,1.40636496304,1.40345455885,1.400508491,1.39744650152,1.39419699053,1.39068965857,1.38684939415,1.38259023889,1.37780834697,1.37237260973,1.36611091061,1.35878841005,1.35007079711,1.33945726201,1.32614649546,1.30873424923,1.28440317985,1.24610104007]","[1.19114548009,1.19032988068,1.18961859455,1.18897566264,1.18837410954,1.18779173579,1.18720825424,1.18660295471,1.18595232814,1.18522708447,1.18438776804,1.18337757015,1.18210953324,1.18044195379,1.17812691075,1.1746906558,1.16911410451,1.15879131874,1.13488292105]","[1.19101976013,1.19021125576,1.18950496506,1.18886537051,1.18826575449,1.18768404094,1.18709995046,1.18649265924,1.18583839097,1.18510736318,1.18425926248,1.18323578229,1.18194726507,1.18024687819,1.17787621457,1.17433782884,1.16855100779,1.15771219715,1.13208661958]"
1.2_0.4_4.0_0.6_6,"[1.42173340557,1.43256345624,1.44377548809,1.45486158535,1.46497676585,1.47306522254,1.47815519494,1.47744697248,1.44857087175,1.43054517751,1.41917589989,1.41073813253,1.40446935832,1.39972027658,1.39590856285,1.39578674309,1.39967748409,1.39766521628,1.3838595522]","[1.19795580936,1.1985945452,1.19971960203,1.20130061314,1.20320356961,1.2051541809,1.20678861462,1.19738860095,1.19629775622,1.18964200844,1.18761921965,1.18651922415,1.18698069627,1.1878188434,1.18673981276,1.17936086436,1.17977685787,1.16893452986,1.15156491343]","[1.1973116909,1.19772578929,1.19857999559,1.19987597426,1.2015465838,1.20340233377,1.20513318382,1.19680661833,1.19585630748,1.189437135,1.18744696718,1.18634132718,1.18678635362,1.18758591223,1.18643082621,1.1790788601,1.1793698806,1.16804176885,1.14847255656]"
1.2_0.4_4.0_0.6_7,"[1.41209616013,1.40384999865,1.39967798569,1.40208414392,1.40338618749,1.4052262665,1.40650189265,1.40743446712,1.40840815878,1.40894892634,1.40988768443,1.41062089136,1.41084995306,1.41109580181,1.41173431902,1.41253706012,1.4128314509,1.40898059496,1.38934933454]","[1.18610324517,1.1844083059,1.18562612704,1.18329696091,1.18340407113,1.18224871019,1.18207071097,1.18134355754,1.18093301937,1.18195831063,1.18025492344,1.18022010683,1.17942612907,1.17907958301,1.17806334572,1.17651992567,1.17421945137,1.17039922989,1.16348572684]","[1.18584489777,1.18425795105,1.18553409667,1.18327564988,1.18337732559,1.1822290121,1.18203058003,1.18131272571,1.18090651298,1.1818979898,1.18022630824,1.18018413147,1.17934340134,1.17906003284,1.17802854716,1.17648633036,1.17418819071,1.17027391495,1.16245212902]"
1.2_0.4_4.0_0.6_8,"[1.46567535976,1.46366731676,1.46151362124,1.4591909273,1.45667604461,1.4539431502,1.45096223226,1.44769771157,1.44410682396,1.4401375125,1.43572555881,1.43079055969,1.42569478611,1.42940494416,1.42929391205,1.42823556239,1.42595175803,1.421841841,1.40507759137]","[1.18473330274,1.18403643762,1.1834112349,1.18282507569,1.18225345859,1.18167607713,1.18107428645,1.18042920334,1.17971999987,1.17892206681,1.17800472308,1.17692804524,1.18167220452,1.18174854346,1.18619973521,1.18818394384,1.18818362086,1.19009963918,1.18024371874]","[1.18472026942,1.18402070733,1.18339214631,1.18280178081,1.18222484164,1.18164064802,1.18103002659,1.1803733345,1.1796486296,1.17882963145,1.17788308896,1.17676501319,1.18148859521,1.18148952544,1.18582841857,1.18768670849,1.18749282367,1.18904230877,1.17773577563]"
1.2_0.4_4.0_0.6_9,"[1.43045587024,1.42980180223,1.42872677421,1.42723290264,1.42532675762,1.42300332701,1.42024121289,1.41700171399,1.41322820998,1.40884458293,1.40375232328,1.3978260662,1.39090692021,1.38280300275,1.37329068885,1.36199243131,1.37153952631,1.37102714453,1.3523371406]","[1.18992415048,1.18842400651,1.18718976788,1.18613743368,1.18520402464,1.18433917685,1.18349978961,1.18264608334,1.1817380262,1.18073144808,1.17957322547,1.17819472247,1.17650215066,1.1744457912,1.17183428689,1.16827335611,1.18797913355,1.1818022391,1.14755095605]","[1.18981825999,1.18831725505,1.18707759646,1.18601805101,1.18507645884,1.1842025636,1.18335306414,1.18248775254,1.18156586281,1.18054195867,1.17936065366,1.17794911997,1.17620553394,1.17406392188,1.17130036022,1.16744824113,1.18728741571,1.18017310176,1.1420843031]"
1.2_0.4_4.0_0.6_10,"[1.50230759999,1.47262241777,1.45281108961,1.43835064091,1.42851647583,1.42151729472,1.41719547191,1.41395971527,1.41123270321,1.41287809393,1.41705132527,1.41964762718,1.42220659744,1.4233969716,1.42482050206,1.42656901392,1.42687175111,1.41993211253]","[1.1814727416,1.19277682391,1.18628701748,1.18677135308,1.18516845175,1.18509311617,1.18422653545,1.18265203234,1.18028300818,1.18508664196,1.18609518757,1.18609446335,1.18442951545,1.183748649,1.18255568624,1.18194223,1.17649195732,1.16762990074]","[1.18019965927,1.19226220962,1.18598743417,1.18657516748,1.18501357886,1.18496703914,1.18410999562,1.18253575812,1.18013159532,1.18499835441,1.18600286924,1.1859996468,1.1843244249,1.18362527448,1.1824129311,1.18174222922,1.17624237632,1.16685463703]"
