SimulationId,cohesion_degree,average_speed,average_direction
1.2_1.4_4.0_1.4_1,"[2.51472205612,2.50786680074,2.49611370763,2.48513334583,2.47257318215,2.45975840834,2.44816380607,2.43831148852,2.43039303726,2.42432512007,2.41984885817,2.41665199245,2.41442505862,2.4129026064,2.41185376755,2.41109042465,2.41046983101,2.40988782487,2.40926256095,2.40853349249,2.40764256136,2.40653712559,2.40516162901,2.40341740086,2.40122305284,2.39843983394,2.39488717515,2.39031849786,2.3843769784,2.37658448404,2.36623488404,2.35228350811]","[0.8163166354,0.824802016028,0.835733702956,0.815675275849,0.825678199925,0.842991442061,0.851021554079,0.83801975568,0.825911640363,0.823803494835,0.824899515837,0.823342946632,0.820564564367,0.818644922346,0.816957691816,0.813395404049,0.812602417409,0.811671425132,0.81001654568,0.811253411382,0.810070253514,0.810544140841,0.808511165965,0.808264407831,0.806391448144,0.806089549235,0.802709424255,0.800097943964,0.797798424076,0.79365513946,0.790011416026,0.785014086225]","[0.806306126805,0.816743179344,0.829798450085,0.812635831749,0.82452323093,0.842602422199,0.850842053702,0.837912616406,0.825857082981,0.82378401588,0.82489583322,0.823342797502,0.820562452341,0.818638648433,0.816946313274,0.813378333844,0.812578817789,0.81164025255,0.809976299679,0.811201297081,0.810003124386,0.810456630081,0.808396379756,0.808110902916,0.806183293632,0.805800534961,0.802302605355,0.799510528372,0.796926531676,0.792331464368,0.787944282464,0.781708706164]"
1.2_1.4_4.0_1.4_2,"[2.72866265794,2.75700452146,2.77699992616,2.78354352318,2.78015369561,2.77274971645,2.76583654555,2.76128901556,2.75886526559,2.75735992485,2.75558219921,2.75282062889,2.74884886086,2.74369797613,2.73740419879,2.72983971997,2.72063325427,2.70912074998,2.69421010389]","[1.15594047447,1.14841851169,1.1441801195,1.14142496553,1.139015652,1.13654370037,1.13405164445,1.13170146811,1.12958490378,1.12768526268,1.12591449856,1.12416070578,1.12231709522,1.12028689493,1.11796858909,1.11522686255,1.11184767619,1.10745835926,1.10133648885]","[1.15471936351,1.14776082291,1.14395413356,1.14133797945,1.13891709481,1.13641488664,1.13390855493,1.13154905829,1.12941629806,1.12748940797,1.12567980025,1.12387579139,1.12196972207,1.11986089756,1.11743901083,1.11455262146,1.11095805414,1.10622029349,1.09943420006]"
1.2_1.4_4.0_1.4_3,"[2.71343472423,2.71348870637,2.71079940292,2.71612561591,2.72476588436,2.72879081371,2.73143461182,2.73302573483,2.73395427856,2.73331651892,2.73430988391,2.73372167928,2.73185434029,2.73174412752,2.73002931429,2.72705855929,2.7256396343,2.72308434367,2.7189366272]","[1.11658918654,1.11401040089,1.1108621863,1.1253226045,1.11460091596,1.12051332878,1.12246171578,1.12152243775,1.11892834786,1.12113600743,1.12107538477,1.11724223094,1.11950452697,1.12160330527,1.11729684098,1.12034749666,1.11632110934,1.12072510893,1.11824665385]","[1.11609142814,1.11327136427,1.10997125337,1.12435893648,1.1138273001,1.11981784948,1.1218159616,1.12092268131,1.11834342614,1.12050530265,1.12038549755,1.11648945714,1.11863047146,1.12054977604,1.11610455028,1.11887692413,1.11455086109,1.11842686596,1.11516939412]"
1.2_1.4_4.0_1.4_4,"[2.72642993543,2.7303422418,2.73758113162,2.74292448473,2.74701243171,2.74839745132,2.74970671522,2.74922258022,2.74822056166,2.74750283353,2.74446395797,2.74160655469,2.73528592492,2.72864087564,2.71771370718,2.70197982467,2.68098866202,2.64856298529,2.59625357318,2.50582151159,2.35812464765,2.17146200666,2.02183168125,1.95838065621,1.95799220833,1.97530792759,1.98340672076,1.98141468692,1.97711770609,1.97562838338,1.97570686641,1.97584905862,1.97598937059,1.97613850344,1.97617163826,1.97584604462,1.97516639637,1.97425196405,1.97322629293,1.97224853575,1.97134869729,1.97055399071,1.96979421669,1.96901662517,1.96815171622,1.96720004134,1.96619630995,1.96519715686,1.96424565986,1.96334456567,1.96249827248,1.96170126515,1.96092427385,1.96017906696,1.95945950968,1.95875321963,1.95806991145,1.95740568112,1.95675516309,1.95612344559,1.95551262155,1.95491391263,1.95433527882,1.9537699858,1.95321287027,1.95267173576,1.9521446025,1.95162167854,1.95111585176,1.95062033011,1.95012905191,1.94965088109,1.94918472947,1.94872223085,1.94826780023,1.9478259766,1.94738516086,1.94695734469,1.94653414089,1.94610815436,1.94568805413,1.94526548045,1.94484877373,1.9444365572,1.94402473084,1.94361713463,1.94320604671,1.94281368788,1.94241315053,1.9420278824]","[1.14500593974,1.14395511778,1.1514356938,1.16188482125,1.1464213463,1.15684280664,1.15154930862,1.14304278426,1.15263597816,1.14339297262,1.13537461209,1.14033427401,1.13020090545,1.12701520242,1.12455916276,1.11446337023,1.09121089345,1.06674717487,1.01717959401,0.910982063043,0.694747118869,0.464465750441,0.308291806451,0.20095655399,0.140809731297,0.0955024373285,0.0536498785479,0.0199953839521,0.00617742340993,0.00128974690939,0.000812203362172,0.0011758495608,0.00042751124592,0.000442248350573,0.0013958950613,0.0014400794069,0.00196861813294,0.00229086218241,0.00194589404157,0.00207778063034,0.00127213618447,0.00140063143663,0.00228999842644,0.00176319904416,0.00255138917833,0.0023226054647,0.00191484528475,0.00267567757105,0.00199997112008,0.00237333191232,0.00225401819269,0.00162120075894,0.00167021719944,0.00237844928179,0.00144168831851,0.00152272130214,0.00199597399426,0.00169864250124,0.00154727042975,0.00170873788146,0.00196813297776,0.00145442555944,0.00213713330233,0.00112174122321,0.00113970019957,0.0013899882992,0.00175826077344,0.00117481699657,0.00188725445524,0.000894039419567,0.000943147332418,0.00116416568637,0.00146393884077,0.00102824392812,0.0016390614511,0.00144346184652,0.00138358136223,0.00147318626087,0.000756671513138,0.00110776671454,0.00157752537236,0.00120654688749,0.000983833768807,0.00180533021712,0.000863727658089,0.000980255596566,0.00118495994396,0.00149756018692,0.00102134338774,0.00161525059583]","[1.14387868161,1.14319313632,1.15099650499,1.16162299398,1.14610768336,1.15659928017,1.15128920545,1.14274101818,1.15239060398,1.14311568994,1.13503843545,1.14000564329,1.12977315505,1.1264890713,1.12386176673,1.11343925634,1.08953606702,1.0638364462,1.01155244282,0.900284553403,0.682388663924,0.456240857446,0.284822761265,0.182184218467,0.12344771045,0.084483804733,0.049377721103,0.0189689521528,0.0060076829541,0.00123049355544,0.000727329448787,0.00114219796471,0.000282801273679,0.000424240375469,0.00131860211233,0.00142021266676,0.00193336910173,0.00224716238486,0.00192488898515,0.00204814221334,0.00122325109254,0.00134724808063,0.00224862980156,0.00166842825831,0.00222217414237,0.00227759659651,0.00152614258814,0.00262660910421,0.0019593108274,0.00210003033896,0.00221295786707,0.00147714652621,0.00145863207687,0.00234497942922,0.00140973990707,0.00129022349125,0.00196663738557,0.00166813002445,0.00129435669635,0.00168307353831,0.00193805787358,0.00118413465412,0.00211167535573,0.0010931616646,0.000855130534911,0.00137005970733,0.00172772420471,0.000879600103399,0.00186468907746,0.000865920020344,0.00064227084561,0.00114886309999,0.00143295430835,0.000723231314551,0.00161816904197,0.00141042317195,0.00107498879564,0.00145782285584,0.000729129170828,0.000803554955469,0.00155982960828,0.00117729106354,0.000681023037169,0.00178227673665,0.000836214402959,0.000679691937594,0.00117412460173,0.00146473808916,0.000721954401806,0.00159475605283]"
1.2_1.4_4.0_1.4_5,"[2.76019254792,2.76812048638,2.7653593138,2.75883425615,2.75303696147,2.74927211472,2.74681723108,2.74439287731,2.74106139915,2.73643036885,2.73044883729,2.72312262405,2.71432452037,2.70371714682,2.69072033477,2.67443426109,2.65342199165,2.62517457616,2.58469060276,2.51965906764]","[1.16791412157,1.16429690407,1.16146116769,1.15884831309,1.15635521779,1.15399620692,1.1517675282,1.14962407438,1.14748349559,1.14524027634,1.14277527515,1.13994875379,1.13657707026,1.13239430299,1.12698855406,1.11968104293,1.1092665766,1.09337735969,1.06657440714,1.0122433995]","[1.16774495909,1.16413875573,1.16129095835,1.15871602488,1.15626487774,1.15392983952,1.15171106853,1.14956734295,1.14741896671,1.14516370201,1.14268321757,1.13983416043,1.13642498257,1.13217666206,1.12665405675,1.11913089929,1.10829126061,1.09147226971,1.06230372217,1.00057096761]"
1.2_1.4_4.0_1.4_6,"[2.80092095157,2.7857327065,2.77743071815,2.77579399393,2.76245484881,2.76009869036,2.75334870887,2.74986409396,2.74865184149,2.74630109381,2.74258431978,2.74046908248,2.73830781403,2.73519286505,2.73126690492,2.72739536071,2.72223825613,2.71837314615]","[1.17233861752,1.14201596699,1.15736349824,1.1370892254,1.13944372224,1.12518889435,1.12524701653,1.1186435793,1.11921797869,1.11991162562,1.11896086628,1.11513114159,1.11488261987,1.11470868883,1.11389298277,1.11228081947,1.11181957441,1.1104525402]","[1.17082478545,1.14133056889,1.15663380951,1.13695916064,1.13906248677,1.12498407581,1.12485422748,1.11826288066,1.11878758175,1.11940895276,1.11840500708,1.11452437133,1.11422774758,1.11398738429,1.11307620145,1.11132280762,1.11065897806,1.10894748776]"
1.2_1.4_4.0_1.4_7,"[2.74669863893,2.74308212236,2.74293896773,2.74546592888,2.74892284737,2.75173530013,2.75307794274,2.75286673464,2.75143589198,2.74919581939,2.7464630629,2.74333631965,2.73970491509,2.73535552972,2.73004257953,2.72349821226,2.71538913681,2.70523185277,2.69225542416]","[1.16241703399,1.15628425513,1.1520821255,1.14856489525,1.14528555956,1.14224392077,1.13953854628,1.1371907202,1.13512510794,1.13324484256,1.13150006519,1.12978389588,1.1280272237,1.12617185918,1.12414244878,1.12182449278,1.11903844216,1.11549123689,1.11066489564]","[1.16180383881,1.15569247538,1.15148682162,1.14801605633,1.14482008408,1.14186312248,1.13922019487,1.1369071138,1.13485320931,1.13296803318,1.13120574068,1.12946046381,1.12766187873,1.12574897283,1.12364165132,1.12121719529,1.11828074966,1.11450823449,1.1093073272]"
1.2_1.4_4.0_1.4_8,"[2.79189690736,2.80940732774,2.81304871961,2.80840800843,2.80157930943,2.79604332827,2.79249619791,2.79007329088,2.78761700282,2.78435386853,2.77998630058,2.77448761242,2.76786603577,2.76001951253,2.75067919862,2.73938220837,2.72540220173,2.70754171076,2.68349777148,2.64698136695]","[1.16294531924,1.15948594824,1.15717136733,1.15507383563,1.15283488344,1.15043590752,1.14797020733,1.14551768196,1.14308649431,1.14060700667,1.13795880136,1.13499913655,1.13157293972,1.12750126649,1.12255107214,1.11638492652,1.10847499599,1.09792250922,1.08291609682,1.05736140561]","[1.162910295,1.15947588954,1.15711572471,1.15500573861,1.15278121439,1.15039237935,1.14792393659,1.14545623205,1.14299819513,1.14048155604,1.13778526619,1.13476050879,1.13123913511,1.12702002185,1.1218321579,1.11526709859,1.10664941461,1.09473293532,1.07671681957,1.04227302758]"
1.2_1.4_4.0_1.4_9,"[2.78514494718,2.795860854,2.79427448911,2.7882004094,2.78264765503,2.77920755089,2.77732037859,2.77574583172,2.77352957045,2.77025148919,2.7658549001,2.76038541358,2.75381227608,2.74595471751,2.73645915406,2.72475584113,2.70991200154,2.69016887841,2.66082883077]","[1.16064946554,1.15792515393,1.1555570931,1.15276290468,1.14958234726,1.14643454697,1.14347567786,1.14071808344,1.1380751868,1.13540220659,1.13254305291,1.12934797975,1.1256634478,1.1213058774,1.11602378065,1.10943895483,1.1009276351,1.08926805031,1.07042268543]","[1.16045428706,1.1576850915,1.15532468359,1.1526000743,1.14947892525,1.14635850245,1.14339633632,1.14060840564,1.13791544869,1.13517827538,1.13223716806,1.12892794753,1.12507233006,1.12044782253,1.11473598259,1.10742783823,1.09760699269,1.08325525461,1.05699083454]"
1.2_1.4_4.0_1.4_10,"[2.73404712884,2.75855378167,2.77506018882,2.78151409694,2.78160436866,2.77986128092,2.77894915518,2.77928827223,2.77999242232,2.77997328124,2.77856276912,2.77558697608,2.77113904187,2.76531636873,2.75805827168,2.74908819711,2.737892134,2.72363343473]","[1.16917228622,1.16382569369,1.16048460564,1.1580581099,1.15561309775,1.15283905157,1.14988679385,1.14700972801,1.14434576494,1.14188158202,1.13951139129,1.13710676896,1.13455430947,1.13175484354,1.12859694088,1.12491490631,1.12042372151,1.11458507785]","[1.16861559493,1.16339551402,1.16006248907,1.15751539925,1.15495395789,1.15211567004,1.14912830831,1.14622550437,1.14354234747,1.14106576697,1.13868731112,1.13627276471,1.13369898409,1.13085183523,1.12759819659,1.12373984059,1.11893480127,1.11250873665]"
