SimulationId,cohesion_degree,average_speed,average_direction
2.0_1.0_2.8_0.8_1,"[1.38397480575,1.36191162045,1.37848310706,1.38816845727,1.38883104115,1.38049285984,1.36591090291,1.34986522247,1.33210493002,1.31008436524,1.28194709401,1.24491806696,1.1934142234,1.12781589647]","[1.53687226489,1.55154173153,1.63684903865,1.60087614079,1.55085335782,1.56668614683,1.5690761111,1.56464032375,1.56812077773,1.55497563373,1.55540170149,1.53863719237,1.52304953248,1.50107366141]","[1.52885360734,1.5456761111,1.63505913779,1.60066820194,1.550754355,1.56656328223,1.56892873004,1.56446059124,1.56787351569,1.55459715131,1.55475131936,1.5374180684,1.52041344662,1.49323165227]"
2.0_1.0_2.8_0.8_2,"[1.5475592274,1.54623051821,1.54013674458,1.54219939196,1.54806003154,1.55177000937,1.55321642158,1.55357224309]","[1.97227654355,1.96790524544,1.96379855271,1.96343469952,1.96142159601,1.95771427896,1.95186758448,1.94612914057]","[1.97220716582,1.96779301227,1.96363809039,1.96327454223,1.96122326586,1.95745510376,1.95152058762,1.94560300613]"
2.0_1.0_2.8_0.8_3,"[1.5727429064,1.56814415407,1.55832029105,1.54663042692,1.53363481221,1.51741490911,1.49439565922,1.47089259353]","[1.96850135616,1.96608050056,1.96340821514,1.96012513051,1.95583831726,1.94968718242,1.93958690606,1.95305381119]","[1.96827745489,1.96579989377,1.96308469793,1.95975708597,1.9553683867,1.94895133116,1.93808516424,1.94987100979]"
2.0_1.0_2.8_0.8_4,"[1.55868470343,1.55524298831,1.55420228999,1.54812800656,1.53568915724,1.51728876207,1.49111612635,1.29484571878]","[1.99106827372,1.98007400641,1.97196113688,1.96555427596,1.9589488132,1.9500063492,1.93546201844,1.88198528504]","[1.99053752075,1.97954342864,1.97129829092,1.9646619239,1.95777825234,1.94837757603,1.9325087367,1.88004618792]"
2.0_1.0_2.8_0.8_5,"[1.55115289448,1.5442307023,1.53585821482,1.52544751117,1.5117992609,1.49283156109,1.46429406816,1.41415825857]","[1.99084251588,1.98558634498,1.98084342479,1.97602781254,1.97041340956,1.96268205708,1.94938280957,1.91632047469]","[1.99064454141,1.9853810453,1.98062301537,1.97577490158,1.97008924663,1.96218793753,1.94838926984,1.91304457227]"
2.0_1.0_2.8_0.8_6,"[1.59080638364,1.61619289264,1.6392612656,1.6229913239,1.55652231088,1.52820814663,1.51926181358,1.52158826885]","[2.00947164743,2.01356774684,2.02066329641,1.98960543217,1.97233220336,1.98325984941,1.96805662539,1.96763872832]","[2.00715017897,2.00978481368,2.0157288928,1.987915634,1.97093388103,1.98236296969,1.967086592,1.96522622793]"
2.0_1.0_2.8_0.8_7,"[1.54055380396,1.53870067311,1.54553853934,1.55057862501,1.55257726222,1.55468779723,1.5544603129,1.55432974047]","[1.97306244827,1.9696668534,1.96768212284,1.96538094667,1.96242695971,1.9589720708,1.95474445744,1.94606904176]","[1.97296950292,1.96954850082,1.96760511405,1.96532005069,1.96236681185,1.95892552411,1.95461818913,1.94595624671]"
2.0_1.0_2.8_0.8_8,"[1.61093915597,1.60507254358,1.59786499531,1.58908434029,1.5781994268,1.56420187024,1.5510929767,1.56174078603]","[1.97798286584,1.97265423221,1.96772029988,1.96268873834,1.95703448246,1.95000770614,1.96014399327,1.95711348326]","[1.97791739942,1.97255590457,1.96756352067,1.96243231201,1.95659579188,1.94919361954,1.95899411306,1.95409436162]"
2.0_1.0_2.8_0.8_9,"[1.58140545914,1.57472129645,1.56694583428,1.55736322457,1.5446127851,1.52696194664,1.50146926964,1.47302704544]","[1.98058349228,1.97511173508,1.97013026215,1.96499563948,1.95885303178,1.95038066149,1.93685929266,1.93456335985]","[1.98023535449,1.97473340314,1.96971351904,1.96450419285,1.95820358697,1.94935199928,1.93467100355,1.9301987787]"
2.0_1.0_2.8_0.8_10,"[1.54984752132,1.55548217745,1.55567820068,1.55044542244,1.5514890501,1.55821044923,1.56349347704,1.5623115285]","[1.98753345929,1.98197972344,1.97674744174,1.97162369261,1.97220832178,1.97503947184,1.96645374823,1.95103948657]","[1.98740347456,1.98181526596,1.97651888002,1.97130986886,1.97181224819,1.97448624408,1.965804773,1.94972764769]"
