SimulationId,cohesion_degree,average_speed,average_direction
2.6_0.2_1.6_0.2_1,"[0.625025600175,0.607752458177,0.573976875697,0.506623529413]","[2.57692344754,2.5715358059,2.5667524364,2.57672826979]","[2.57680737358,2.57142081479,2.56587027638,2.57267824039]"
2.6_0.2_1.6_0.2_2,"[0.949526511899,0.951108290472,0.951569626045,0.951848374681]","[2.60732403709,2.60899031613,2.61663838575,2.62239255976]","[2.60726147203,2.60880837493,2.61616415904,2.62079600884]"
2.6_0.2_1.6_0.2_3,"[0.991037438479,0.952642811646,0.941852959311,0.935175377421]","[2.6352636369,2.61679794912,2.60503736832,2.59289051682]","[2.63435505284,2.61610218183,2.60431425767,2.59156992551]"
2.6_0.2_1.6_0.2_4,"[0.733560314117,0.713816694357,0.694437167969]","[2.65110614825,2.67324964534,2.67039451847]","[2.65004645031,2.67096996978,2.66601603281]"
2.6_0.2_1.6_0.2_5,"[0.951470096034,0.940343020022,0.926284864427,0.898908230086]","[2.60672097592,2.60561818202,2.59333882188,2.55788922368]","[2.60639119066,2.60523396338,2.5926839959,2.55477679675]"
2.6_0.2_1.6_0.2_6,"[0.874934098292,0.879924901224,0.881205156134,0.876252024335]","[2.53651613871,2.53036203182,2.52861718462,2.53219675165]","[2.53637638957,2.53018331796,2.52825902558,2.53127790422]"
2.6_0.2_1.6_0.2_7,"[0.855646143151,0.825493735877,0.787917947082,0.739999012105]","[2.57956764335,2.56938942119,2.56528182367,2.55836672463]","[2.57937617945,2.56919890345,2.5649584837,2.55755783851]"
2.6_0.2_1.6_0.2_8,"[0.915981373796,0.902033474452,0.884739724813,0.851911262708]","[2.56815496052,2.58233831178,2.57274391926,2.54024525741]","[2.56800941977,2.58212904565,2.57201707547,2.53719737306]"
2.6_0.2_1.6_0.2_9,"[0.81274514761,0.774854129581,0.754895877606,0.712422882811]","[2.5314546246,2.52390726994,2.51804790797,2.51731510324]","[2.53074185238,2.52329207634,2.51707057584,2.51364346488]"
2.6_0.2_1.6_0.2_10,"[0.826038344592,0.824600091814,0.821697030256,0.808119767058]","[2.57746420205,2.55182246483,2.58029696426,2.53488665556]","[2.57730504911,2.55130149732,2.57931434302,2.53115474625]"
