SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.4_1.8_1,"[1.63324015459,1.63880573342,1.64321843691,1.646554071,1.64887363267,1.65022273811,1.65063258754,1.65012209517,1.64870081248,1.64637223012,1.64313699647,1.63899557433,1.63394989659,1.62800368264,1.62112684917,1.61600968667,1.61270673504,1.60886899744,1.60393044392,1.59808215922,1.59130443883,1.58355707337,1.57475526322,1.56183223867,1.54241290948,1.51523002179,1.48276244337]","[0.906728465718,0.906505868906,0.906352697526,0.906257156254,0.906212077575,0.906213271707,0.90625836543,0.906345923055,0.906474736603,0.906643232318,0.906848980124,0.907088315366,0.907356088867,0.907645553343,0.917904201648,0.923962023091,0.918427025996,0.924407507703,0.925504046139,0.934090837182,0.934890685471,0.930812530522,0.933227871048,0.927022738055,0.933716951681,0.933538868967,0.931625062321]","[0.906612870294,0.906382069277,0.906209887022,0.906087450058,0.906009553632,0.905973407849,0.905977723928,0.906021987753,0.906105836564,0.906228500453,0.906388302726,0.906582233776,0.906805620936,0.907051911471,0.917253429399,0.923332913014,0.917736097802,0.923618871275,0.924659865708,0.933157275266,0.933845104467,0.929642439404,0.931890502812,0.925412388574,0.931623686542,0.93062164383,0.929690065973]"
1.0_0.2_1.4_1.8_2,"[1.77544243746,1.80079074837,1.82363384424,1.84392373814,1.86171450834,1.87711520786,1.89026091006,1.90129502705,1.91035860219,1.91758389934,1.92507846778,1.9348729508,1.94361172312,1.95102284517,1.95767811029,1.96321066355,1.9676597705,1.97123062937,1.97471568536,1.9824889503,1.9886108918,1.99153361241,1.99040682325]","[0.993381238572,0.992978381414,0.992601809711,0.992242569707,0.991894908583,0.991554425841,0.99121746408,0.990880788141,0.990541373475,0.990196230563,0.991607347217,0.992092336975,0.992997245059,0.992970693491,0.995270994045,0.994165510444,0.993937897099,0.995693584764,0.988718375812,0.991174296609,0.989031415229,0.987595283478,0.981088998755]","[0.992963507936,0.992690987027,0.992410094179,0.992119177246,0.991818122053,0.991506948247,0.991185452289,0.990853062108,0.990508761084,0.990151019221,0.99156921953,0.992044826004,0.992937692259,0.992889106812,0.99516667525,0.994028544207,0.993745606175,0.99546772554,0.98851523938,0.990958701773,0.988689262256,0.986888986764,0.979848289822]"
1.0_0.2_1.4_1.8_3,"[1.93992070776,1.95174694551,1.95910690561,1.96452155671,1.96825569593,1.97068526481,1.97190359742,1.97245209054,1.97204708189,1.97118564056,1.96958965935,1.96758903849,1.96528005073,1.96270044384,1.95960247898,1.95638508158,1.953222955,1.94977226846,1.9463875403,1.94319557154,1.94021475006,1.93581687549,1.92851159923,1.91859678433]","[1.00859773961,0.994893647412,0.989211038105,0.991853548219,0.990742319357,0.987394261308,0.988649524661,0.98552571403,0.989068798984,0.986716151111,0.988100212924,0.987624029871,0.986852351475,0.991024788738,0.989261353243,0.990590864018,0.992222730818,0.994993777052,0.992503009568,0.996585776037,0.997271414154,0.996296798153,0.99494290992,0.993537709716]","[1.00753252992,0.993964893756,0.988440579315,0.991154953017,0.990117302186,0.986842774662,0.988110021257,0.98502147727,0.98853197541,0.986181168329,0.98752986162,0.987018773719,0.986199809651,0.990295661436,0.988460922841,0.989691496626,0.991201349439,0.993820481775,0.991118632625,0.99494370317,0.995233938501,0.993604332262,0.991084532124,0.987308706003]"
1.0_0.2_1.4_1.8_4,"[1.75992921801,1.78294036384,1.80433997046,1.80950129893,1.80845970358,1.80770824259,1.80705403767,1.80631278697,1.80533791237,1.80400663963,1.80220900636,1.799838783,1.79678518309,1.79292434494,1.7881095766,1.78215928403,1.77484139797,1.76585313285,1.75479551783,1.7411447689,1.72423160546,1.70332049768,1.69461464436]","[0.991468816609,0.990312597753,0.989075717619,1.00962741886,1.00909007287,1.00828943448,1.00745174956,1.00657783417,1.00566479689,1.00470712521,1.00369660264,1.00262220631,1.00146991485,1.00022238521,0.998858465358,0.997352502952,0.995673396938,0.993783332021,0.991636141489,0.989175118341,0.986328705317,0.98404884703,0.987960444613]","[0.991237688221,0.990040338263,0.988752239015,1.00906005195,1.00857088094,1.00780014017,1.00697625986,1.00610329201,1.00517926732,1.00419803231,1.00314950076,1.00201958616,1.00078980531,0.999436506435,0.997929619154,0.996230725565,0.994290083566,0.992041928286,0.989396781652,0.986228117737,0.982346396344,0.979060177131,0.983085210124]"
1.0_0.2_1.4_1.8_5,"[1.88306362211,1.89483456141,1.90440546177,1.91201160462,1.91784740323,1.9220718916,1.92481314381,1.92617172608,1.92622326786,1.92502020591,1.92259271169,1.91894875666,1.91407319343,1.90792561875,1.90043660727,1.89150160704,1.88097256678,1.86866148674,1.85428491138,1.83742057452,1.81743436857,1.79331024492,1.76325112959,1.72355062447]","[0.99394353473,0.993583507848,0.993237584125,0.992898257796,0.992559498114,0.99221606517,0.991863028557,0.99149538767,0.991107729362,0.990693873968,0.990246463027,0.989756433381,0.989212300861,0.988599135746,0.98789703707,0.987078773396,0.986118247787,0.984986312194,0.983567585919,0.981729532196,0.979250721131,0.975731409089,0.970392790809,0.961652503869]","[0.993832995167,0.993470999159,0.993118155382,0.992768424049,0.992416692113,0.992058244076,0.991688378505,0.991302085403,0.990893729277,0.990456692756,0.989982932906,0.989462388141,0.988882143859,0.988225210002,0.987468662801,0.986580711952,0.98552806388,0.984269750076,0.982670428674,0.980560124192,0.977640724864,0.973332802166,0.966343352052,0.9530447233]"
1.0_0.2_1.4_1.8_6,"[1.77670773393,1.79948922895,1.82007449883,1.83872639394,1.85566441491,1.87107081032,1.88509530928,1.89785882766,1.90945637836,1.91995934902,1.92941727174,1.93785919014,1.94529472704,1.95171497161,1.9570933452,1.96138668804,1.96453697078,1.9664743491,1.96712289926,1.96641161174,1.96429574473,1.96079879271,1.95609486256]","[0.99896849109,0.99891710021,0.998908356105,0.998932752495,0.998983766406,0.999056591222,0.999147353307,0.999252590213,0.999368874113,0.99949251654,0.999619317449,0.999744335363,0.999861661496,0.999964181774,1.0000433074,1.00008864701,1.00008758072,1.00002467704,0.999880865072,0.999632234108,0.999248276167,0.998689302743,0.997902394901]","[0.998929070642,0.998869741934,0.998847636625,0.998854637444,0.998885249524,0.998935445078,0.999001953992,0.99908178763,0.999171884216,0.999268813231,0.999368500394,0.999465945617,0.999554908802,0.999627533873,0.999673869086,0.999681217942,0.999633212434,0.999508423389,0.999278177424,0.998902955856,0.99832608344,0.997461559457,0.996164681755]"
1.0_0.2_1.4_1.8_7,"[1.80962862339,1.84441602216,1.8757704603,1.9001836284,1.90790145889,1.915941077,1.92306291921,1.92932620924,1.93487874179,1.93951322491,1.94334278542,1.94642984466,1.94893427669,1.95038681997,1.95123286676,1.95136918827,1.95072971735,1.94924419227,1.94670304369,1.95588908921,1.96423507917,1.96679668878,1.95804819685,1.93681068221]","[0.996575971726,0.996053301232,0.995560325872,0.991894619368,0.991887762199,0.992172335248,0.991698201162,0.991584653382,0.991491997349,0.991207355265,0.990819329152,0.99053067914,0.990215897697,0.989867913822,0.989511718299,0.98908082754,0.988618793438,0.988094373153,0.987476788616,0.986285526588,0.984844687856,0.983185374866,0.981074326669,0.978197760551]","[0.995656603281,0.995184641572,0.994738690656,0.991659247689,0.991661096712,0.991935442041,0.991474347626,0.991360572093,0.991244357435,0.990948930772,0.990558377848,0.99025725716,0.989921110238,0.98955248306,0.989163875733,0.988698385845,0.988186253406,0.987614994756,0.986943921,0.9862143746,0.984775671147,0.982983634468,0.980447205503,0.97670812925]"
1.0_0.2_1.4_1.8_8,"[1.93562130027,1.94809138646,1.95837023861,1.96667958655,1.9732028794,1.9780907084,1.98146506422,1.98342260459,1.98403706795,1.98336092738,1.98142634043,1.97824541457,1.97380977597,1.96808940537,1.96103070005,1.95255376511,1.94254915143,1.93090731026,1.9174939633,1.90210286514,1.8845181757,1.86457956003,1.85235708167,1.84795723318]","[0.991875019526,0.991574546502,0.991281715357,0.990989993004,0.990693800404,0.990387993198,0.990067493667,0.989726993915,0.989360682548,0.988961962133,0.988523131182,0.988035006418,0.987486461479,0.986863859716,0.986150366301,0.985325147874,0.984364791964,0.983339073523,0.982125581251,0.980669219705,0.978927398419,0.976862882067,0.99311501699,0.991565464422]","[0.991859598396,0.991553060813,0.991252469844,0.990951479438,0.990644521566,0.990326312968,0.989991494042,0.989634321631,0.989248367002,0.98882618227,0.988358901021,0.987835735101,0.987243320752,0.986564853736,0.985778935438,0.984858032399,0.98376869652,0.982565171891,0.981101946578,0.979286819088,0.977018061099,0.974164195507,0.990469842615,0.986929279544]"
1.0_0.2_1.4_1.8_9,"[1.81528004742,1.83237601004,1.84700999057,1.85942393632,1.8698176467,1.87835390643,1.88516282289,1.89034530038,1.89397564485,1.89610330261,1.89675371708,1.8959282488,1.89360304825,1.88972669951,1.88421636879,1.87695211492,1.8677690142,1.85644702829,1.84269969704,1.82616646443,1.80642441991,1.78306578495,1.76657141589]","[1.00114999804,1.00029455098,0.999456905961,0.998635759602,0.997829107445,0.997034108961,0.996246988903,0.995462921984,0.994675869857,0.993878345692,0.993061080197,0.992212556866,0.991318375065,0.990360389563,0.989315569472,0.988154532557,0.98683977762,0.985323838602,0.983548081464,0.981443896352,0.978939527279,0.975975123596,0.988977598264]","[1.0009713181,1.00010316757,0.999251738251,0.998415871537,0.997593431729,0.996781265766,0.995975140443,0.995169623509,0.9943578851,0.993531393783,0.992679471844,0.991788658027,0.990841800845,0.989816768471,0.988684607125,0.987406903457,0.985932004634,0.984189629142,0.982083284199,0.97947977559,0.976194367914,0.971964000816,0.984936500088]"
1.0_0.2_1.4_1.8_10,"[1.84477795482,1.8778802574,1.89201720076,1.90555673763,1.91707351994,1.92715669922,1.93579619221,1.94291520471,1.94890366699,1.95358149935,1.95708594218,1.95923810751,1.96058774036,1.96072002209,1.95947073917,1.95743674934,1.9539207182,1.94923290538,1.94321916777,1.93555776872,1.92641454564,1.9165802553,1.91795377586]","[0.983601140844,0.990607194004,0.990561614134,0.991109909518,0.989955284389,0.988357311415,0.987793630626,0.987829491119,0.988106767797,0.987416518615,0.986061217816,0.985435162376,0.984595718726,0.983848594364,0.983658751646,0.980249307376,0.981792655045,0.977490424559,0.976102891746,0.973746445878,0.971194500986,0.97652977697,0.981435620982]","[0.982978688152,0.990406458767,0.990385115122,0.990947642887,0.989793152452,0.988184868986,0.98761380911,0.987640509163,0.987896328499,0.987180829978,0.985795758539,0.985127770797,0.984235236598,0.983419572555,0.98313438317,0.979621408425,0.980996266883,0.976528834774,0.974886442607,0.972187899676,0.96916159331,0.97478546932,0.97935895005]"
