SimulationId,cohesion_degree,average_speed,average_direction
2.2_0.8_1.0_0.6_1,"[1.01930893942,1.00822565774,0.990512140241,0.966906013543,0.939182125822,0.905640212323,0.863738987989,0.808067825746,0.728540928015,0.6152888977]","[1.81351858733,1.79252561831,1.807336878,1.80663128879,1.80775156448,1.80421500318,1.80059377721,1.79339960725,1.7744777745,1.72363376225]","[1.81347823865,1.79243154658,1.80718562679,1.80641170627,1.80736965921,1.80372126778,1.7998160601,1.79187800736,1.77112337289,1.72002414089]"
2.2_0.8_1.0_0.6_2,"[1.00333555016,1.00080806609,1.00203573589,1.00066520127,0.999705369686,0.993860749417,0.953225240557]","[2.20985696309,2.20568755598,2.22172814491,2.2113600928,2.22355191888,2.21330185803,2.15287689664]","[2.209740767,2.20561446691,2.22170001928,2.21133253123,2.22348603084,2.21250553386,2.14323491078]"
2.2_0.8_1.0_0.6_3,"[1.00288037257,1.00117535931,1.00212727784,1.00131494104,1.00016589467,1.00005196635,0.986762115828]","[2.2131413498,2.22662359909,2.21659205894,2.21425599134,2.2254594367,2.2598306778,2.22015859702]","[2.21300430645,2.22654252812,2.21657880097,2.21421533713,2.22524288534,2.25921966587,2.21348148184]"
2.2_0.8_1.0_0.6_4,"[1.02145905518,1.00101369826,1.00418211409,1.00114486498,0.999716521536,0.991356349437]","[2.20364342206,2.20382582607,2.18384695719,2.17829678633,2.17715778871,2.17237307523]","[2.20355140446,2.20360043394,2.18383680593,2.17824885596,2.17699651788,2.17139756423]"
2.2_0.8_1.0_0.6_5,"[1.00128542422,1.00108692645,1.00054161641,0.999493441143,1.00093015948,1.00546832517,0.991115347257]","[2.17357151411,2.16319808809,2.1723415929,2.16399885305,2.17444790146,2.11496113267,2.06513882062]","[2.17356725668,2.16318899362,2.17226300488,2.16390786736,2.17430856229,2.11405539282,2.05811238175]"
2.2_0.8_1.0_0.6_6,"[0.911182908237,0.918444229693,0.927323010589,0.952285630742,0.976471937448,0.988704176197,0.989873923356]","[2.18891838404,2.19660648809,2.19479938432,2.19891506288,2.19818926324,2.17066472528,2.00662329033]","[2.18872643551,2.19608091499,2.19383263299,2.19752209215,2.19709232621,2.170324151,2.00535998679]"
2.2_0.8_1.0_0.6_7,"[1.00227080658,0.999752920417,0.999510876728,0.999988403101,0.996952701553,0.974183228854,0.900019103558]","[2.19989961895,2.21833659295,2.20913583898,2.20436004234,2.18883746833,2.16475195816,2.14234847245]","[2.19979961115,2.21830854547,2.20912849296,2.20435500921,2.1888052882,2.16386770899,2.13545760006]"
2.2_0.8_1.0_0.6_8,"[1.00139444317,1.00141460319,1.00067219362,1.00077061871,1.00127705372,1.00356610858,0.986640416375]","[2.22815559984,2.22490591605,2.23295384128,2.2256020209,2.24721622116,2.26041417214,2.21175170999]","[2.22813820846,2.2248949956,2.23291232291,2.22556762031,2.24719485379,2.26040893753,2.20538407673]"
2.2_0.8_1.0_0.6_9,"[0.99987725251,1.00007092433,1.00092343793,1.00147492867,1.00112452279,0.995848453687]","[2.20378046574,2.194867662,2.19589955838,2.19335675477,2.20072993075,2.17399416388]","[2.20375822613,2.19486153268,2.19587893892,2.19332401283,2.20053174206,2.17323604346]"
2.2_0.8_1.0_0.6_10,"[1.00190800434,1.0013508825,1.00013459189,0.999500892547,0.999323467069,0.993404076731]","[2.22832981778,2.2028187084,2.20127838607,2.19902540357,2.18718532971,2.1805610766]","[2.2281266336,2.2027679061,2.20121157341,2.19901611135,2.18706490977,2.17968144233]"
