SimulationId,cohesion_degree,average_speed,average_direction
1.2_0.8_1.4_1.4_1,"[1.6211024624,1.62389884517,1.62580638725,1.62607923408,1.62559119037,1.62452339025,1.62264301741,1.61947689963,1.61582917802,1.61164351599,1.60613003708,1.60016362795,1.59408333124,1.58607456116,1.57845269918,1.56919431543,1.56000969962,1.54970501346,1.53933022791,1.52787799565,1.51607432558,1.50341913852,1.49029997254,1.47617860939,1.46204552099,1.44679350197,1.43127109374,1.41384721865,1.39463760502]","[0.888146197063,0.907095110891,0.898365019184,0.899914228009,0.903774656013,0.906802258004,0.900616776446,0.898034112575,0.905172588399,0.89270782817,0.895698539821,0.903915898204,0.892862365998,0.895616561314,0.892046096175,0.892090434564,0.88979520628,0.886527648111,0.887908309618,0.891683636689,0.885509325832,0.890339694873,0.893272870606,0.892116543075,0.896400079774,0.905419121951,0.930210531228,0.919745071342,0.952028249383]","[0.888045597716,0.907049653256,0.898345399833,0.899871339657,0.903751587962,0.906786459681,0.900615537126,0.897977776142,0.905129321145,0.892674383895,0.895643729355,0.903838124427,0.892755176822,0.89541797881,0.891799900499,0.891707347095,0.889284722637,0.885794117882,0.886897823606,0.890288068132,0.883644714495,0.887887290222,0.890175410173,0.888391284072,0.892127296238,0.900725256886,0.92532191856,0.915047104004,0.946673134793]"
1.2_0.8_1.4_1.4_2,"[1.79997389969,1.80024397843,1.80047818647,1.80024517684,1.79942982639,1.79805153543,1.79616127853,1.79379613661,1.79096515083,1.7876488014,1.78383029697,1.77946090844,1.77441417378,1.77857220856,1.77938186051,1.77974320556,1.78473092119,1.78834264732,1.79134799255]","[1.17340819203,1.17054084432,1.16825694582,1.16633653947,1.16466386392,1.16317135986,1.16181244295,1.1605506619,1.15935570455,1.15820886169,1.15714002951,1.15609455942,1.15502747174,1.15652271098,1.15616686765,1.15613209159,1.15749833531,1.15344260309,1.15039982274]","[1.17334613647,1.17048566541,1.16820408705,1.16628147966,1.16460256233,1.16310030779,1.16172844755,1.16045053844,1.15923594954,1.15806530219,1.15696734204,1.15588566262,1.15477281185,1.15631874157,1.15587920577,1.15586862733,1.15715654043,1.15307076593,1.14991216971]"
1.2_0.8_1.4_1.4_3,"[1.83385117611,1.8303235939,1.82765058099,1.82590273453,1.82406437594,1.8218836579,1.81915115512,1.81647161735,1.81264932255,1.80959495316,1.80593127061,1.80163232925,1.79670217766,1.79148133765,1.78637808453,1.77982522846,1.77304282564,1.76543605272,1.75657398797]","[1.16016661075,1.15807640497,1.15545879085,1.16211238375,1.15729664947,1.16013509006,1.15576832089,1.16004096507,1.15757492142,1.15686436338,1.15987472885,1.15976520782,1.15802637389,1.16360666155,1.16527418362,1.16419956153,1.16519074126,1.1739672233,1.17611842606]","[1.15986092001,1.15781432758,1.15521841253,1.16181419048,1.15703233993,1.15982823445,1.15546799545,1.15968129063,1.15719828039,1.15644465783,1.15937981482,1.1592004316,1.15737430695,1.1628001492,1.1642960131,1.16300585953,1.16363967617,1.17183012829,1.17281132656]"
1.2_0.8_1.4_1.4_4,"[1.78622831026,1.78435223284,1.78702934545,1.79082533304,1.79399594199,1.79593930271,1.796583385,1.79599028515,1.79417701179,1.79106754185,1.7864966496,1.78021668643,1.77188555355,1.76102891326,1.74697036568,1.72870697604,1.70465610625,1.67200259507]","[1.21665887972,1.20984494057,1.20397159101,1.19894284974,1.19446461056,1.19027582125,1.18620746407,1.18217132444,1.17813087156,1.17407361356,1.16998730281,1.16583667239,1.16153683701,1.15691972451,1.1516883515,1.1453479222,1.13708300348,1.12558529192]","[1.21618863447,1.2096022639,1.2038160782,1.1987886456,1.19426216581,1.18999930777,1.18584522236,1.1817192962,1.17758848604,1.17344074377,1.16926090256,1.1650060482,1.16057607738,1.15577328745,1.15023859621,1.14333253485,1.13385718406,1.1192536655]"
1.2_0.8_1.4_1.4_5,"[1.81622409378,1.8148766746,1.81321789569,1.8111293343,1.80854535836,1.80542188796,1.80171310393,1.79735761784,1.79227023505,1.7863350058,1.7793960952,1.77124339887,1.76158899273,1.75002759524,1.7359671677,1.71849852745,1.6961259973,1.66613221805,1.6227592043,1.55009711469]","[1.1837702905,1.18157516055,1.17972273227,1.1781097703,1.17666266797,1.17532535403,1.17405159506,1.17279947422,1.17152681663,1.17018662705,1.16872152577,1.16705572271,1.16508197361,1.16263840594,1.15946384579,1.15510349593,1.14868553028,1.13830142096,1.11882838913,1.07051849691]","[1.18361079198,1.18141494381,1.17956082116,1.17794527445,1.17649470753,1.17515293046,1.17387343837,1.17261386589,1.17133135403,1.16997786219,1.16849436279,1.16680235893,1.16478994761,1.16228678886,1.1590152574,1.15448574415,1.14774386051,1.13665111548,1.11526738313,1.05949730316]"
1.2_0.8_1.4_1.4_6,"[1.81259906024,1.83226384239,1.85463843302,1.87959065941,1.90628679686,1.89434311051,1.85290339796,1.84134395422,1.82866226973,1.82158829868,1.8156074068,1.81221075746,1.80812789536,1.80355884647,1.79952933393,1.79388637756,1.78840089685,1.78154208279,1.77305749556]","[1.1970721401,1.19715479532,1.19845396346,1.20112317945,1.20444737136,1.16876940735,1.16162447857,1.16791285217,1.16972731625,1.16702494975,1.16379790924,1.16611112558,1.16576751923,1.16731499702,1.1672449255,1.16944932708,1.17246842707,1.17252816309,1.16975080434]","[1.19613339321,1.19576791816,1.19640097322,1.19815744382,1.20052302832,1.16757787082,1.16053080518,1.16744417421,1.16937458851,1.16673960927,1.16346013581,1.16578253779,1.16537511529,1.16684451299,1.16666059402,1.16869729956,1.17142854649,1.17114308742,1.16762027489]"
1.2_0.8_1.4_1.4_7,"[1.79062054851,1.79198547783,1.79395781771,1.79606401615,1.79706444447,1.7973057074,1.7975107715,1.79733814568,1.79591271689,1.79499147741,1.79249973665,1.79092220013,1.78737559286,1.78402930924,1.77944923164,1.78320103744,1.78531992114,1.78934679809,1.79206616522]","[1.17391035953,1.16986797491,1.16738551139,1.166062486,1.16507606457,1.16429586483,1.1627529459,1.16228055266,1.16180311279,1.16064927973,1.16006494303,1.15908723237,1.15865553848,1.15751631151,1.15640974114,1.15723174503,1.1557443643,1.1533128185,1.15120456465]","[1.17375369062,1.16975317119,1.16727224071,1.16596953824,1.16498226836,1.16418885507,1.16263640306,1.16216746006,1.16166492123,1.16050876768,1.15990348915,1.1588996602,1.15842297001,1.15725481323,1.15607856689,1.15718503599,1.15562230586,1.15316904754,1.15106711063]"
1.2_0.8_1.4_1.4_8,"[1.87517645668,1.87391556392,1.87218030738,1.86993049424,1.86715553192,1.86385012915,1.85999921243,1.85557061973,1.85051182069,1.84474756854,1.83817652735,1.83066567974,1.82204156874,1.81207725894,1.80047346004,1.78683174376,1.77261994515,1.78962656758,1.79447082799]","[1.17378350677,1.17201375904,1.17051157698,1.16917443487,1.16793242414,1.16673406134,1.16553775784,1.16430640992,1.16300362402,1.16159069334,1.16002376862,1.15825083489,1.15620818845,1.15381613973,1.15097359929,1.14755065064,1.15506782203,1.15715210054,1.16853898873]","[1.1737638653,1.17199052121,1.17048344851,1.16913982878,1.16788934724,1.16667990674,1.16546899757,1.16421814724,1.16288892232,1.16143953543,1.15982139337,1.15797500491,1.1558245807,1.15327035327,1.15017689753,1.14635375156,1.15397329315,1.15542910227,1.16597487253]"
1.2_0.8_1.4_1.4_9,"[1.82826386927,1.83026964626,1.83122414255,1.83119474716,1.83027359742,1.82852406293,1.82596252269,1.82255883164,1.81824222677,1.81290617749,1.80643727843,1.79867293679,1.78934451702,1.7780765458,1.76435024296,1.74742080678,1.72615589003,1.69868659926,1.67928003878]","[1.18584195875,1.18197711875,1.17868907774,1.17583399488,1.17331697185,1.17106640063,1.16901947326,1.16711402987,1.16528361467,1.16347109409,1.16169263174,1.15977463917,1.15754754481,1.15482854033,1.15137712231,1.14684806047,1.14071941563,1.13214913667,1.14737618442]","[1.1856679592,1.1817898308,1.17848563014,1.17561524092,1.17308436594,1.17082073158,1.16876037138,1.16683969592,1.16499044057,1.16315283468,1.16133858448,1.15936750192,1.15705791443,1.15420362558,1.1505168453,1.14555030732,1.13854080047,1.12798923158,1.14277290463]"
1.2_0.8_1.4_1.4_10,"[1.83027262562,1.82708098188,1.8261040904,1.82403501157,1.82320994863,1.82088720665,1.81934257093,1.81673365253,1.81402705962,1.8108616998,1.80675451717,1.80302905261,1.79750341306,1.79192806671,1.78465114339,1.77630666019,1.78074050354,1.78662621612]","[1.1786170984,1.1785949903,1.17468370511,1.17427612975,1.17215817087,1.16911952195,1.16975740557,1.16785965928,1.16641063447,1.16483509677,1.16346469509,1.16164548082,1.16113194412,1.15807745938,1.15469405328,1.15411845659,1.16777404678,1.16414830306]","[1.17825481951,1.17829240378,1.17445757193,1.17408735047,1.171989782,1.16893168307,1.16959143159,1.16767803157,1.16620302012,1.16458835379,1.16316515916,1.16127096029,1.16065424004,1.15746414925,1.15385781711,1.15301306518,1.16688733895,1.16315826139]"
