SimulationId,cohesion_degree,average_speed,average_direction
1.6_1.0_2.2_1.0_1,"[1.52339557143,1.51109432354,1.4929892236,1.48772577004,1.47703088517,1.46182926261,1.46792069512,1.4783952187,1.48129094822,1.47802114091,1.46815777051,1.45746053064,1.44425517553,1.4286417545,1.41021125932,1.38794499037,1.36095639776,1.32481890468,1.28451003505,1.23863097046]","[1.13322290966,1.15558745698,1.17260353187,1.19922537207,1.22145675133,1.21653030944,1.26934934109,1.21162594,1.22688079749,1.24749717311,1.24311775177,1.23379181633,1.24825486221,1.24334646565,1.23651969152,1.21635360216,1.19907812425,1.21650872064,1.20659176459,1.1945644492]","[1.12998352162,1.15025617326,1.16574823886,1.1926335085,1.21652069297,1.21361999117,1.26821974022,1.21140423691,1.2268330473,1.24744356025,1.24303210034,1.23367216205,1.24809172562,1.24311681302,1.23618580381,1.21584820885,1.19828330301,1.21512187601,1.20388807387,1.18767600899]"
1.6_1.0_2.2_1.0_2,"[1.68770378888,1.69079482616,1.68922434463,1.68539401679,1.68107926283,1.67684040519,1.67239916572,1.66716200935,1.66049934293,1.66829297145,1.67005151283,1.67672362108]","[1.57023636957,1.56659848114,1.56334488219,1.56035555699,1.55762595339,1.55511083559,1.55270792979,1.55028410428,1.54768195399,1.54736625767,1.54801197171,1.54440413072]","[1.57016949106,1.56655045509,1.56328480206,1.56027337333,1.55751695425,1.55496760015,1.55251815069,1.55002859398,1.54732950678,1.54709336359,1.54757680944,1.54388250619]"
1.6_1.0_2.2_1.0_3,"[1.70855702289,1.71171900232,1.70989400899,1.70466801683,1.69796851451,1.69069605566,1.68272560791,1.67338697225,1.66182315593,1.66017557837,1.65765457836,1.65189870574]","[1.55474176394,1.55356886563,1.55269372463,1.55170985374,1.55048490502,1.54896842533,1.5470688556,1.54459898329,1.54124055222,1.55474568902,1.56102750163,1.55945406142]","[1.5545546011,1.55333871464,1.5524075676,1.55137367265,1.55010482194,1.54853630643,1.5465573508,1.54395335187,1.54035409626,1.55346997765,1.55903183532,1.55612171927]"
1.6_1.0_2.2_1.0_4,"[1.69812651831,1.70016556734,1.70335458724,1.70326704495,1.69955457566,1.69335002264,1.68532485066,1.67518894788,1.66194701049,1.64409869683,1.61921325945,1.58532327408]","[1.59592183535,1.58593451063,1.57801493647,1.57166926296,1.56641898698,1.5618611584,1.55755806021,1.55296754177,1.54733246496,1.53951335469,1.52749582343,1.51715173542]","[1.59560850379,1.58560673494,1.57760810617,1.57115813532,1.56580837669,1.56116444056,1.55676820614,1.55203868261,1.54614722371,1.5377711607,1.52426537305,1.5112562066]"
1.6_1.0_2.2_1.0_5,"[1.70015979279,1.69712659514,1.69282062737,1.68753702862,1.68133442754,1.6739877922,1.66505285955,1.65388355924,1.63951414841,1.62031260809,1.59308821262,1.55020286736,1.46484608119]","[1.58635879343,1.58241818396,1.5791322864,1.576231156,1.57349803691,1.57073496718,1.56772014916,1.56414410065,1.55948577296,1.5527098861,1.5413367392,1.51750384259,1.43774040317]","[1.58617779393,1.58223570002,1.5789466693,1.57604120717,1.57330046599,1.57052314095,1.56748247339,1.56385967294,1.55911242783,1.55214884742,1.54030648887,1.51491318818,1.42616709111]"
1.6_1.0_2.2_1.0_6,"[1.69977301478,1.72503513803,1.75294250404,1.78210082429,1.77747385021,1.72569189424,1.67894230463,1.6760910451,1.6711536029,1.67318539174,1.67330216926,1.66604550356]","[1.59773669793,1.59870751234,1.60260975469,1.60958453411,1.57770367624,1.56416959139,1.55655874373,1.56132109588,1.56064619301,1.5610940227,1.56150362907,1.55990638301]","[1.59649548988,1.59648262515,1.59889922284,1.60414614223,1.57563258525,1.56269767068,1.55573152791,1.56095845551,1.56014817327,1.56031260934,1.5602788414,1.5577710038]"
1.6_1.0_2.2_1.0_7,"[1.67676759528,1.68033317894,1.680960278,1.67951444311,1.67700248097,1.67389735485,1.67369510595,1.67211429036,1.66893395899,1.67327148567,1.67396312718,1.67732660556]","[1.56883980965,1.56593792215,1.56391785435,1.5619170087,1.55980620745,1.55772678067,1.55544094833,1.55359502327,1.55185470297,1.55120453986,1.5488962694,1.54414480684]","[1.56878016144,1.56587014549,1.56383707734,1.56182782774,1.55971201738,1.55762574373,1.55533748617,1.5534574095,1.55165331785,1.55113097174,1.54882371422,1.54400854936]"
1.6_1.0_2.2_1.0_8,"[1.75864731574,1.75586372973,1.75191308751,1.74707931739,1.74147930509,1.73501686632,1.72743255892,1.71834573737,1.70723671013,1.69334427115,1.67542865682,1.67975446193]","[1.57484065628,1.57108359291,1.56784535356,1.5648848741,1.56201535369,1.55907142388,1.55587969143,1.55222621832,1.5478118238,1.54217600754,1.5345380296,1.56262063257]","[1.57480906247,1.57104206438,1.56778878136,1.56480645264,1.56190493704,1.55891253447,1.55564406115,1.55186302518,1.54722427502,1.54116468426,1.53264369165,1.56004001007]"
1.6_1.0_2.2_1.0_9,"[1.72673012676,1.72494335533,1.72142796623,1.71697128375,1.71166571884,1.70516644515,1.6969742159,1.68652685983,1.67309767408,1.65553316986,1.63169630534,1.59852556261]","[1.57799899271,1.57366002568,1.57006966491,1.56696024159,1.56408222569,1.56116417641,1.55790298579,1.55393529707,1.54875542029,1.54152697535,1.53061517247,1.52148222733]","[1.57775452402,1.57338332533,1.56977234783,1.56664604001,1.56374612078,1.56079307846,1.55747290698,1.55339959966,1.54801099482,1.54031562954,1.52818163858,1.51671680198]"
1.6_1.0_2.2_1.0_10,"[1.69663218584,1.69838753221,1.69936247076,1.69881810631,1.69678292043,1.69344052984,1.68883370146,1.68278336037,1.67486767383,1.66956840459,1.68028706829,1.68441846586]","[1.5846067321,1.58075865493,1.5768045692,1.57305153191,1.56960329427,1.56639242039,1.56327198436,1.56007433473,1.55660862283,1.5511296517,1.5562569402,1.55008139817]","[1.58442190954,1.58061654532,1.57667017514,1.57290501059,1.56942960306,1.5661737704,1.56298293553,1.55967597985,1.55603682004,1.55025692648,1.55555249396,1.54884175782]"
