SimulationId,cohesion_degree,average_speed,average_direction
2.8_1.4_1.6_1.0_1,"[1.44277833783,1.41397378635,1.38184518093,1.34728703504,1.3044684237,1.24706904999,1.16539417473,1.03989028585,0.853486119107]","[2.05656881552,2.05799831882,2.05911554857,2.04576972088,2.04774774434,2.03521534849,2.01377420714,1.95632917152,1.75403058549]","[2.05637081566,2.05773134276,2.05880851662,2.04534615032,2.04704479835,2.03385948252,2.01082547837,1.94906652588,1.73353348837]"
2.8_1.4_1.6_1.0_2,"[1.46292473343,1.48509388395,1.50338826364]","[2.79190115469,2.77488539692,2.76478938656]","[2.79166129913,2.77474560414,2.76447519739]"
2.8_1.4_1.6_1.0_3,"[1.47600851072,1.45886421683,1.41690500265]","[2.78570693171,2.77215197643,2.75184351024]","[2.78551208742,2.77144143428,2.74971936916]"
2.8_1.4_1.6_1.0_4,"[1.45537095667,1.42974613862,1.39311028555]","[2.79330464301,2.77135407753,2.74422362788]","[2.79206897148,2.7695336661,2.73993591939]"
2.8_1.4_1.6_1.0_5,"[1.45072568569,1.42533820894,1.38398689401]","[2.80782781229,2.79042628236,2.76580044474]","[2.80740230202,2.78972139965,2.76394835178]"
2.8_1.4_1.6_1.0_6,"[1.50415350566,1.52870173269,1.53387222017]","[2.84847998199,2.84770504067,2.84497673167]","[2.84687032602,2.84499356205,2.84187213304]"
2.8_1.4_1.6_1.0_7,"[1.49747852047,1.50381651443,1.51070092478]","[2.79317352901,2.78226561613,2.77074383347]","[2.79311487164,2.78190413208,2.77054500412]"
2.8_1.4_1.6_1.0_8,"[1.51089908268,1.49325672934,1.50603039507]","[2.78866424587,2.78402385162,2.78419696267]","[2.7882502692,2.7834339099,2.78260271614]"
2.8_1.4_1.6_1.0_9,"[1.4800218995,1.4557623549,1.41415966827]","[2.79265589626,2.77500561675,2.74952003066]","[2.79180407661,2.7736918924,2.74634975189]"
2.8_1.4_1.6_1.0_10,"[1.49224294208,1.50176620429,1.51241043388]","[2.81496598729,2.80389782303,2.78516159973]","[2.81470971298,2.80331405308,2.78427962987]"
