SimulationId,cohesion_degree,average_speed,average_direction
2.2_2.0_3.0_1.8_1,"[2.63735927168,2.61747078436,2.58469066814,2.54473578148,2.50222374136,2.46359829908,2.43368239203,2.41353319417,2.40162887675,2.39562928027,2.39317979281,2.39204476732,2.39008854066,2.3853784999,2.37588248396,2.35893322009,2.32953609444]","[1.30417326982,1.34032874676,1.42176638739,1.43763201142,1.43275117905,1.41586083632,1.40166140152,1.38763734018,1.37436605347,1.36240882712,1.35021896148,1.34461993831,1.33563421984,1.33388912045,1.3263227267,1.32038214065,1.31285759066]","[1.29085993418,1.3284082495,1.41428575643,1.43504937336,1.43227850739,1.41560782391,1.40133637098,1.38740691056,1.37425173323,1.36233447235,1.35010463444,1.34441114156,1.33527611417,1.3332594516,1.32513790001,1.3179102589,1.30707768494]"
2.2_2.0_3.0_1.8_2,"[2.91275879729,2.94897707016,3.00414567602,3.03726805202,3.03254643548,2.99412426011]","[2.17363154298,2.1540363548,2.13912914881,2.12746477198,2.11670216556,2.10391638449]","[2.17099541513,2.15196352141,2.13827469616,2.1269214197,2.11500692898,2.10011333962]"
2.2_2.0_3.0_1.8_3,"[3.00143536083,3.065886496,3.0510384476,2.99344678386,2.98565489445,2.96208581857]","[2.20171348185,2.18076017961,2.13719497236,2.13401435736,2.13799568985,2.10460043333]","[2.20020260865,2.18018457117,2.13583478183,2.13134078698,2.13431432875,2.09935298093]"
2.2_2.0_3.0_1.8_4,"[3.11337272688,3.07513400905,3.02604258195,2.99313607982,2.97894313618,2.97075175427]","[2.13405361336,2.13716038608,2.14278341056,2.1405685936,2.12980613523,2.10583276245]","[2.13198406723,2.13502338677,2.1407305976,2.13802946837,2.12556470286,2.09655419838]"
2.2_2.0_3.0_1.8_5,"[3.01846817773,3.02861986965,3.01657530457,2.98881184921,2.95023433901,2.89747316789,2.80732292571,2.55989077122,2.06586409156]","[2.17907694377,2.16563520552,2.1531702213,2.13920969515,2.12080980033,2.09132708282,2.02163004286,1.68618778883,1.11039906104]","[2.17891643155,2.16490403476,2.15182542185,2.13760067867,2.11880154966,2.08732926451,2.00626794123,1.63181357494,1.0612446224]"
2.2_2.0_3.0_1.8_6,"[3.03491091387,3.06794259893,3.03065405675,3.00085392563,2.99414883691,2.96325064598]","[2.23840619526,2.18423566105,2.14550951717,2.16558647546,2.12913863015,2.12070593995]","[2.23467818769,2.18398369354,2.14429244613,2.16417696013,2.127433818,2.11784254175]"
2.2_2.0_3.0_1.8_7,"[3.04037924401,3.01864331227,3.00697328221,2.99802108298,2.98580660437,2.96588178198]","[2.18679914454,2.16883320479,2.15425568764,2.14218968068,2.13078480741,2.11793267249]","[2.18596550068,2.1682964204,2.15359660222,2.141026769,2.12881673265,2.1147759672]"
2.2_2.0_3.0_1.8_8,"[3.00579524955,3.05119346466,3.06392654678,3.04680331717,3.01025893237,2.96001931185,2.88635175684,2.69931190006,2.25592051494,1.78434127449]","[2.18036371589,2.16593732838,2.15481647589,2.14294665315,2.12655573584,2.10078284498,2.0498349964,1.7850301088,1.25492496927,0.719563059784]","[2.18016830789,2.1656184586,2.1537357155,2.1412810511,2.12432278692,2.09677396358,2.03739083404,1.72944408574,1.207724323,0.660999337946]"
2.2_2.0_3.0_1.8_9,"[3.01570152757,3.0372176775,3.03901668657,3.02389149388,2.99420901038,2.94715278044]","[2.16332544008,2.15195320174,2.14111688447,2.12817471587,2.11067396864,2.08339967707]","[2.16260997973,2.15007090906,2.13866064339,2.12559607664,2.10737905488,2.07648684691]"
2.2_2.0_3.0_1.8_10,"[3.02264884389,3.02753992975,3.03244856799,3.02695927554,3.00934148256,2.98065250233]","[2.18125051425,2.17025779169,2.15737903537,2.14422036476,2.1306090014,2.11462637599]","[2.18013884174,2.16937806115,2.15626319915,2.14224047527,2.12732048421,2.1092491207]"
