SimulationId,cohesion_degree,average_speed,average_direction
1.4_1.0_2.4_1.4_1,"[2.02765108821,2.02364589596,2.01841754804,2.01184910821,2.00278566329,2.00090338443,2.0017521057,1.99990140307,1.99431522487,1.98858477506,1.98206236359,1.9747558618,1.96733755826,1.95856758565,1.94967545195,1.93961991306,1.92959300542,1.91901028717,1.90859110612,1.89767033516,1.88527453207,1.87002684382,1.84987955433,1.82775720874]","[1.00079974384,0.986583163067,0.992134503217,1.00494685989,1.01385713397,1.04187750196,1.04613855649,1.03182240046,1.02954211349,1.02954235844,1.03515908768,1.04178320101,1.03285833786,1.0262975775,1.03514225818,1.03540775661,1.02518701813,1.03054020453,1.03393100899,1.04823675455,1.03280313201,1.03721430472,1.04506861232,1.04267199555]","[1.00034061915,0.986084717271,0.991576239891,1.00431227857,1.01317668464,1.04160649924,1.04588793574,1.03158852352,1.02918890427,1.02914818771,1.03467972721,1.04119903644,1.03216615319,1.02547969283,1.03422629839,1.03438377013,1.02407834884,1.0293610042,1.03265333802,1.04685454867,1.03130419343,1.03552617282,1.04304071482,1.04003066645]"
1.4_1.0_2.4_1.4_2,"[2.27178007106,2.27335843925,2.27465079016,2.27425214509,2.27211000803,2.26865064751,2.26427179973,2.25915597564,2.25326447054,2.24639009974,2.23819522148,2.22820071239,2.21570579948,2.19959836618,2.17791704653]","[1.37157300225,1.36662171066,1.36284174632,1.35979229367,1.35718234438,1.3548304694,1.35262382006,1.35048486164,1.34834731273,1.34613853978,1.34376319067,1.34107995601,1.33785587971,1.33365853268,1.32754948341]","[1.37141468217,1.36650492418,1.36274431949,1.35969088132,1.35705987683,1.35467563001,1.35242746535,1.35023657448,1.34803265043,1.34573617999,1.34324054644,1.34038476984,1.33689794815,1.33226324333,1.32529244383]"
1.4_1.0_2.4_1.4_3,"[2.23997323902,2.24722800785,2.25359699013,2.25732005791,2.25799383054,2.25648576377,2.25444869844,2.25269379224,2.24997256618,2.24662035657,2.24242677126,2.23735676073,2.23165673945,2.22510213989,2.21710840141]","[1.35003545925,1.34679624837,1.34910592304,1.35083539429,1.3457934424,1.35150686666,1.34619087356,1.34447051664,1.34598694778,1.34721957057,1.34761957906,1.34618985466,1.34886317488,1.35706924185,1.35954132468]","[1.34958835995,1.34636252203,1.34860148302,1.35025520397,1.34519507644,1.35078866066,1.34544101728,1.34361910297,1.34498910058,1.34602530133,1.3461614397,1.34435258926,1.34646592521,1.35375361532,1.35427318968]"
1.4_1.0_2.4_1.4_4,"[2.17455793178,2.18150475713,2.18547194086,2.18746375735,2.18822897095,2.187962854,2.18648662458,2.18344165879,2.17835839903,2.17059546892,2.15915126095,2.14226153522,2.11638834172,2.08617853107]","[1.42546627252,1.41969423317,1.41504739919,1.41078628251,1.40654670788,1.40216449675,1.39750253931,1.39236690524,1.38647291149,1.37938755881,1.37037739986,1.35802276371,1.33907880465,1.29048244639]","[1.42543352109,1.41960262884,1.41490493796,1.41061631745,1.40635699899,1.40194665454,1.3972377494,1.39202707305,1.3860144935,1.37873542676,1.36938680781,1.35637796264,1.33596028961,1.28316936513]"
1.4_1.0_2.4_1.4_5,"[2.26520827068,2.26716908981,2.26663897036,2.26392102447,2.25955916721,2.25389297843,2.24696061241,2.23855619118,2.22829917091,2.21564593172,2.19981635389,2.17960299362,2.15295480644,2.11596396279,2.0597871724,1.95729489575]","[1.38025777638,1.37678337231,1.37390593567,1.37137335523,1.3690207808,1.36672478972,1.36436875269,1.36181788048,1.35889470009,1.35534146144,1.35074736103,1.34439051292,1.33485141207,1.3188942918,1.2872631775,1.19948172224]","[1.37999163054,1.3765274417,1.37365430526,1.37112467188,1.36877478657,1.36647915595,1.36411778787,1.36155182334,1.35859802601,1.35498851714,1.35029199401,1.34374055408,1.33379816439,1.31687786917,1.28233700024,1.18148964451]"
1.4_1.0_2.4_1.4_6,"[2.23359823219,2.26073314378,2.29020654679,2.32148250891,2.3448973918,2.31470793772,2.2847952374,2.27617482734,2.26921714096,2.26369969076,2.25767678897,2.25307498775,2.24642732071,2.23845530688]","[1.3968714191,1.39613568127,1.39709621607,1.39973018292,1.37738295733,1.35327251881,1.37063403971,1.3517798358,1.35368679556,1.35195633104,1.34849899451,1.35212392477,1.35192034637,1.35180874406]","[1.39584696982,1.39456737839,1.39469744089,1.39618948135,1.37545711376,1.35171585065,1.36939688446,1.35115377172,1.35320280712,1.35137852075,1.34769926657,1.35112357295,1.35056571629,1.34988781762]"
1.4_1.0_2.4_1.4_7,"[2.23182332434,2.23948283328,2.24432723771,2.24685875285,2.24784594936,2.24780112525,2.24692855252,2.24520057559,2.24242003957,2.23831508692,2.23256033875,2.22473408672,2.21422050404,2.20003148288,2.18044493272]","[1.36881513243,1.36547878178,1.3631989552,1.36118031714,1.35917681133,1.35720682713,1.35537745898,1.3536635219,1.35198955514,1.35026181892,1.34837407623,1.34619597397,1.34353377397,1.34004122249,1.33499344989]","[1.3687388956,1.36539769977,1.3631020214,1.36106563874,1.3590454845,1.35705794416,1.35520669374,1.3534630952,1.35174792405,1.34996231123,1.34799176965,1.34569141992,1.34283999291,1.33903358717,1.33340319982]"
1.4_1.0_2.4_1.4_8,"[2.32382211523,2.32502270898,2.32410286945,2.32119944892,2.31679235097,2.31124907678,2.30468799992,2.29700751968,2.28795360197,2.27715757647,2.26412089455,2.24813900724,2.22813962798,2.20233736627,2.16727543043]","[1.3737347554,1.37049145255,1.3677634842,1.36530821591,1.36296749079,1.36062670205,1.35818403605,1.35552897554,1.35252476092,1.34898818864,1.34465899198,1.33914707019,1.33183394358,1.32166374525,1.30649924071]","[1.37371592041,1.37046363485,1.36772144206,1.36524892174,1.3628879262,1.36052115033,1.35804189869,1.35533232146,1.35224396125,1.34857300182,1.3440196095,1.33811137676,1.33004143553,1.31826012577,1.29898472647]"
1.4_1.0_2.4_1.4_9,"[2.28243296383,2.2874971891,2.28890551699,2.28752863539,2.2842568522,2.27957372697,2.27360575111,2.26618885512,2.25697233437,2.24548913474,2.23112279454,2.21297674585,2.18959494027,2.15826590701,2.1120405757]","[1.37690730977,1.37260967114,1.36906026983,1.36591276421,1.36296880085,1.36014777295,1.35740564294,1.35449425721,1.35118377988,1.34721114323,1.34221898789,1.33566423407,1.3266396837,1.31340404591,1.29038431056]","[1.37659880554,1.37229026054,1.36873374291,1.36558543761,1.36264320694,1.35981889469,1.35705968158,1.35410772508,1.35071790744,1.34659824407,1.34133141512,1.3342396521,1.32407672315,1.30806513847,1.27551798394]"
1.4_1.0_2.4_1.4_10,"[2.26830067834,2.2688601646,2.26962243237,2.26951957789,2.26821885999,2.2652757076,2.26292401011,2.25997400664,2.25627714044,2.25139851112,2.24475192607,2.23560855155,2.22294430521,2.20507440663]","[1.3801620754,1.37725714238,1.37468930923,1.37202211979,1.37074470044,1.36847172468,1.36564075139,1.36294266523,1.36000407555,1.3568078426,1.35325054541,1.34914770705,1.3441800225,1.33771271579]","[1.37988834086,1.37706961872,1.3745387685,1.37187271377,1.37057951228,1.36827523369,1.36539027321,1.36261091605,1.35955265923,1.35618157216,1.35236302496,1.34785139119,1.34219563818,1.3344159154]"
