SimulationId,cohesion_degree,average_speed,average_direction
2.2_1.4_1.4_2.0_1,"[1.87768419983,1.89026691115,1.88567961576,1.87887243064,1.87026058154,1.86087517483,1.84777146828,1.8300803711,1.79908237516,1.75171965906,1.68453197386,1.58796782114,1.44262032432,1.21015355129]","[1.67108727674,1.62866187404,1.61249462813,1.62834850583,1.61952849556,1.61125800266,1.61436277606,1.60756468577,1.58488764327,1.5798866821,1.55502593675,1.53108162978,1.46041392412,1.30810996195]","[1.67033798998,1.62846247112,1.6124210304,1.62829369334,1.61946687684,1.61115642465,1.61423631703,1.6073313522,1.58436657131,1.57879699153,1.552776156,1.52601867044,1.44772540852,1.27210129551]"
2.2_1.4_1.4_2.0_2,"[2.32841012228,2.31911838292,2.31444615142,2.30697607201,2.29160225848,2.26449767192]","[2.17764276956,2.16699063268,2.15768834315,2.14909535137,2.14060351056,2.13127546967]","[2.17717316632,2.16652076318,2.15713451503,2.14828603414,2.13924462391,2.12876943189]"
2.2_1.4_1.4_2.0_3,"[2.32178680244,2.33724693607,2.33915217662,2.33343619694,2.32198086531,2.30525160096]","[2.16495063022,2.15348412889,2.16178176323,2.16203335554,2.15637588668,2.16086631933]","[2.16432733811,2.1526539621,2.16046131119,2.159973525,2.15308103996,2.15507721678]"
2.2_1.4_1.4_2.0_4,"[2.24137475439,2.24694928847,2.24283112486,2.22927036666,2.20525557357,2.1609869689]","[2.20524818013,2.19176715955,2.18191153146,2.14825929951,2.13405197355,2.0715960695]","[2.20511814189,2.19135079539,2.18098176315,2.14641237319,2.12996349945,2.05967045191]"
2.2_1.4_1.4_2.0_5,"[2.32003773273,2.31542052962,2.30359062576,2.28032507537,2.24213736459,2.18156462752,2.07023506348]","[2.1891404865,2.17764644887,2.16670952193,2.15482143618,2.13922994561,2.11262547261,2.03675696761]","[2.18871186098,2.17719309865,2.16609163736,2.15382120056,2.13738642122,2.10832420135,2.01902567386]"
2.2_1.4_1.4_2.0_6,"[2.34796326412,2.38645504983,2.39668436541,2.35188948062,2.34408840729,2.31807603781]","[2.23013483749,2.2275650706,2.17570246728,2.16944664558,2.19091730689,2.16831920961]","[2.2281218576,2.22472954205,2.17449301306,2.16820168156,2.18919384227,2.16548668891]"
2.2_1.4_1.4_2.0_7,"[2.31743639216,2.31510613458,2.31745692963,2.31601973806,2.30770158423,2.29259803942]","[2.18254090332,2.16726458356,2.15942306015,2.15208679339,2.14605786804,2.13739553458]","[2.18236832681,2.16705183275,2.15910233392,2.15150569114,2.14493653429,2.13526360408]"
2.2_1.4_1.4_2.0_8,"[2.37255790535,2.36593001337,2.35565825271,2.3367533923,2.30581509537,2.25828982025,2.18052578894]","[2.18205675312,2.17068037772,2.15984015092,2.14840437194,2.13458929447,2.11496179456,2.0757452174]","[2.18188321832,2.17039672157,2.15929200443,2.14730714808,2.13230074884,2.10949958361,2.0559254812]"
2.2_1.4_1.4_2.0_9,"[2.32476885523,2.32619586742,2.31839157699,2.29717717858,2.25970082647,2.1993116609]","[2.18156103721,2.16823796692,2.15627110998,2.14362943569,2.12738660925,2.10104012031]","[2.18104547777,2.1676335013,2.15536265063,2.14206732901,2.12432643195,2.09318212988]"
2.2_1.4_1.4_2.0_10,"[2.34285290854,2.33038230037,2.32284094801,2.3139388659,2.29559482316,2.2634081173]","[2.17497529103,2.16211438757,2.16172374327,2.15134852226,2.14000093466,2.12612486032]","[2.17438686668,2.16143300033,2.16087762392,2.14987576657,2.13713328987,2.11969898146]"
