SimulationId,cohesion_degree,average_speed,average_direction
2.2_2.0_3.2_1.4_1,"[2.25980985025,2.24966298412,2.23598160841,2.22356006317,2.21038224449,2.19320896172,2.17002837661,2.14003086625,2.10418958393,2.06717788179,2.0368114838,2.01882815295,2.01176666102,2.0082965985,2.00084457339,1.98451922744,1.95599677317]","[1.21790488128,1.23689680696,1.25855013565,1.28277923657,1.34753794542,1.39941406116,1.42922178785,1.4382848778,1.43688040306,1.42121854436,1.39711196891,1.37624108341,1.35733480704,1.34171044296,1.33330714295,1.33136824892,1.32021689793]","[1.21449047207,1.2310010771,1.24903202754,1.26959761182,1.33368412332,1.38967485251,1.42477688675,1.43630491953,1.43510065486,1.42010941533,1.39685821742,1.37618057932,1.35708141115,1.34113426373,1.33225169819,1.32939400187,1.31613620075]"
2.2_2.0_3.2_1.4_2,"[2.44549708332,2.52292596167,2.5664754629,2.56121996807,2.52122475163,2.47077100068,2.42697177945]","[2.16824348364,2.15580452603,2.14648380086,2.1376516239,2.12698005474,2.11343658735,2.09567190026]","[2.16555909077,2.15487129633,2.14628653281,2.13667775743,2.12484929249,2.11059880359,2.09175899674]"
2.2_2.0_3.2_1.4_3,"[2.52199568461,2.5582545152,2.55532181453,2.53637329428,2.51152458442,2.49949673623,2.49176103241]","[2.13153785799,2.14580849428,2.12816522853,2.13594788031,2.1190649091,2.11424676704,2.11415317918]","[2.13062936526,2.14488201723,2.12615765951,2.13297019426,2.11564995837,2.11021980926,2.10823320591]"
2.2_2.0_3.2_1.4_4,"[2.68234774302,2.67973944965,2.63988309675,2.59479136496,2.55392195896,2.51462145448,2.46049621154,2.32615885188,1.93993954063]","[2.04734147149,2.07891248221,2.05226461146,2.07270062162,2.08059318143,2.06436294103,1.99919539593,1.71155034052,1.04280161748]","[2.04548094418,2.0772800603,2.05059214522,2.07165386143,2.07969902267,2.0628043867,1.99366602322,1.68464799971,1.03648946466]"
2.2_2.0_3.2_1.4_5,"[2.55492658739,2.56476164202,2.54069541228,2.5004342662,2.45817287704,2.41425031222,2.34784022056,2.17085778837,1.73045689391,1.4266527445,1.55858181788,1.68054121774,1.67247504917,1.60905119122,1.57973909414,1.57732652036,1.57674645552,1.57615646514,1.57552788628,1.57482539143,1.57406452823,1.57328294566,1.57249926377,1.57171353078,1.57095409136,1.57020595274,1.56947127819,1.56871112087,1.56795747376,1.56719678586,1.56645070755,1.56571666686,1.56497229397,1.5642219772,1.56349753366,1.56268669377,1.56184952222,1.56099717991,1.56017389134,1.55933484489,1.55852261435,1.55770430961,1.55697511612,1.55619745547,1.55541659732,1.55468250231,1.55392765915,1.55320567356,1.55259568658,1.55197942439,1.55133584213,1.55067211396,1.55000775176,1.54936198126,1.54873444476,1.54812093682,1.54751855172,1.54691704646,1.54631241624,1.54571070614,1.5451080558,1.5445066442,1.54391121531,1.54331828858,1.54272915201,1.54214957544,1.54157688254,1.54101367397,1.54046773078,1.53994086755,1.53943606649,1.53894768295,1.5384477259,1.53794324493,1.53745533347,1.53697967229,1.53648651737,1.53599930517,1.5355257783,1.5350472036,1.53458374364,1.53411126229,1.53366139472,1.533205615,1.5327495814,1.53230954964,1.53187040946,1.53144127509,1.53101933423,1.53059979614]","[2.19429443552,2.18386066744,2.173146004,2.16009850561,2.14302841435,2.11724088535,2.06237014673,1.80861539889,1.11860170605,0.476655522219,0.327251644969,0.226765013011,0.11661311499,0.108440333975,0.0288111662812,0.00229027286137,0.00129899047046,0.00140085695768,0.00160102012601,0.00132553349144,0.00123792483803,0.00151943580938,0.0019088168673,0.00146309543744,0.00107955016352,0.00144031485855,0.00174855212171,0.00106140245178,0.00160588718803,0.00109683870987,0.00114421774611,0.00171235095863,0.000892780100045,0.00141229270267,0.0012474747787,0.000717903087991,0.00182090727636,0.001462718728,0.00152485860246,0.00129987198213,0.00146932707962,0.00107905399086,0.00173030213724,0.00112128008823,0.00108043206094,0.00139448986098,0.00126558629179,0.00123997059203,0.00131676410007,0.000947390327181,0.000846090391704,0.00131257108091,0.000974661160203,0.000820419575754,0.00126239028272,0.000919973486406,0.000784953039161,0.00124727945927,0.000923434708521,0.000798156628748,0.00125903217724,0.000920917674756,0.0008074905347,0.00125562648833,0.000913644595342,0.000820850763177,0.00124192978468,0.000890979010433,0.000849120226206,0.00118613386992,0.000870050195253,0.000838756798324,0.000748556858854,0.00081660734232,0.000964208321819,0.0011467371135,0.000782703311421,0.000907612151345,0.000735712048478,0.000749015690008,0.00106872356544,0.000883169732546,0.00115874304082,0.000837588023333,0.00108200849473,0.000938510444637,0.0007032565695,0.000752133009005,0.000716940653242,0.000743666794456]","[2.19422535873,2.18353152617,2.1724043128,2.15934244837,2.14230464734,2.11584738449,2.05645894916,1.77547891211,1.10083932147,0.433384714081,0.0847469948005,0.196028738456,0.0910172804167,0.0649464826244,0.0224605742425,0.00192106264406,0.000822586744859,0.00088471825657,0.00097318760422,0.000412747630276,0.000494346212977,0.000709991004629,0.0010876776503,0.00062772331055,0.000189550471236,0.000593300450018,0.000894638347913,4.22050652614e-05,0.000743976986091,0.000235706046569,0.000281640795961,0.000831639571585,9.99663042551e-05,0.000545564901655,0.000758812833339,0.000417991891054,0.000496776970135,0.00075640774409,0.00116387533128,0.000124741487806,0.000746090241894,0.000759590872204,0.000351527732525,0.000387355184333,0.000758228149098,3.16603140643e-05,0.000525066647257,0.000917886301819,0.000146650971887,0.000217696152932,0.000531938569478,0.000154230484428,0.000208794217646,0.000524081684891,0.000209340640683,0.000210427281772,0.000524369980027,0.000229268256337,0.000211021127655,0.000523571278394,0.000218180386812,0.000210367420445,0.000532417210122,0.000205643884947,0.000216371901309,0.000546024090326,0.000175371120349,0.000234725069202,0.000576330918268,9.62909648821e-05,0.000595143285771,0.000280663927274,0.000377268431878,0.000298118942593,0.000171951063155,6.89837315762e-05,0.00032776137239,0.000625775738606,0.000369472428018,0.000347012950117,3.66674514302e-05,0.00019734515291,9.52188366884e-05,0.000536123663506,3.6900823762e-05,0.000577843999105,0.000356224555967,0.000294335281438,0.000314063230672,0.000286942427387]"
2.2_2.0_3.2_1.4_6,"[2.58127098378,2.59078457531,2.55633420695,2.55120074765,2.53470542442,2.49147775883]","[2.20124453538,2.16956311619,2.15305691996,2.16065411232,2.13034400178,2.11405504458]","[2.19973181498,2.16922862408,2.15198144422,2.15963660273,2.12832365968,2.11053498689]"
2.2_2.0_3.2_1.4_7,"[2.54566864749,2.53809070741,2.52043959483,2.5002643358,2.48282320638,2.4676941891,2.44877506708]","[2.18183811003,2.16981000217,2.16035348964,2.15047912457,2.13870487898,2.12490644979,2.10845265661]","[2.18121408598,2.16942385938,2.15950246849,2.14919462535,2.13719421565,2.12312311764,2.10580617989]"
2.2_2.0_3.2_1.4_8,"[2.5788583639,2.61264971882,2.60566639221,2.57130934812,2.52782720689,2.48467911577,2.43447891135]","[2.18453243331,2.17402101407,2.16453547603,2.15322187651,2.13795173528,2.1159749076,2.0782685142]","[2.18444734915,2.17380870822,2.16384680771,2.15225503432,2.13675600459,2.11383373291,2.07166966298]"
2.2_2.0_3.2_1.4_9,"[2.57957519211,2.60088178114,2.58156032754,2.54100229913,2.49636409145,2.45138542178,2.38742807629]","[2.17331863431,2.16781257685,2.16036013634,2.1481778884,2.13010522649,2.10304451852,2.0467435348]","[2.17318368576,2.16706160914,2.15925205008,2.14710385521,2.12880182836,2.10001870745,2.03333110202]"
2.2_2.0_3.2_1.4_10,"[2.49487714961,2.540603046,2.5658603466,2.56024172761,2.5321441141,2.49487746829]","[2.18248274128,2.1723022577,2.16250390997,2.15291617603,2.14176702759,2.12737377423]","[2.18085509422,2.17139931937,2.161665911,2.15134353366,2.13935967562,2.12412295074]"
