SimulationId,cohesion_degree,average_speed,average_direction
1.6_1.2_3.0_0.8_1,"[1.434085462,1.46417877516,1.47196251599,1.4751800807,1.47175254396,1.46951108385,1.46211626682,1.45713604242,1.452013927,1.4459583818,1.44029481893,1.43234082761,1.42219415013,1.41178497284,1.39918316844,1.3842013278,1.36718278176,1.34455532373,1.31672612103,1.282809979,1.24499410453]","[1.18421639137,1.20990589426,1.17659349355,1.15997025655,1.17770445718,1.17177983801,1.17961950595,1.20233794979,1.19380493497,1.20688651255,1.2017667513,1.20200929314,1.20185044595,1.19056201872,1.18738984904,1.19717557082,1.15595483342,1.14307811579,1.16538897774,1.1471153359,1.13221782624]","[1.18041376544,1.20871139293,1.17645997462,1.15992708164,1.17766550555,1.1717487342,1.17959586488,1.20231653549,1.19378079067,1.20685483779,1.20172358296,1.20194996406,1.20176885867,1.19045003204,1.18723136165,1.19694137978,1.1555991288,1.14251359281,1.16439525521,1.14513255857,1.12714799572]"
1.6_1.2_3.0_0.8_2,"[1.6085125702,1.6084226086,1.60189669703,1.59594415568,1.59309421813,1.59210470091,1.5907637636,1.58778344347,1.58296616027,1.58329113874,1.58964797515,1.590738191,1.59183014486]","[1.56424940413,1.56055108821,1.5569692577,1.55348956703,1.55035750387,1.54766240701,1.54526674496,1.54292260753,1.54038061248,1.53828240779,1.53838525999,1.53317179295,1.52495951524]","[1.5642333202,1.56049579733,1.55687888741,1.55339423062,1.5502617877,1.54755549319,1.54513485952,1.54275055575,1.54014875874,1.53799791651,1.53807040046,1.53270648469,1.52424106647]"
1.6_1.2_3.0_0.8_3,"[1.64203915903,1.63928708791,1.63002094562,1.621730205,1.61657755933,1.6128388135,1.60813911852,1.60123877296,1.59189466935,1.57988751488,1.56414283762,1.54187629228,1.54541556198]","[1.56365103065,1.56228595567,1.56009568988,1.55754208571,1.55505725031,1.55269887387,1.55025082129,1.54738664956,1.54371345847,1.53865174259,1.53110387645,1.51857480207,1.54440900095]","[1.5634779724,1.56206461184,1.55986266418,1.55732823782,1.55485351175,1.55248516578,1.55000406522,1.54707947578,1.54330037617,1.5380273558,1.5299865835,1.51605719862,1.53870667655]"
1.6_1.2_3.0_0.8_4,"[1.6259960263,1.62781264296,1.63311385519,1.6344906295,1.63095026456,1.6247921661,1.61793744899,1.61055804252,1.60162569607,1.58982232537,1.57368719544,1.55115253837]","[1.58350792727,1.57367731511,1.56768398301,1.56442186631,1.56213626296,1.55953980111,1.55602596651,1.55139798435,1.54548622819,1.53778040348,1.52691728441,1.51484781664]","[1.58313823014,1.57338202517,1.56735891938,1.56400373939,1.56163496286,1.5589816559,1.55541148676,1.55069492331,1.54462679432,1.53660908562,1.52494319219,1.51129721323]"
1.6_1.2_3.0_0.8_5,"[1.61546035738,1.61172459288,1.60776469453,1.60387822941,1.59964488902,1.59447691271,1.58792212446,1.57958780813,1.56885361355,1.55449584061,1.53402265718,1.50162958041,1.43851226694]","[1.58860566273,1.58375899717,1.57982667995,1.57640999023,1.57323609251,1.57011542744,1.56686168031,1.56320609498,1.55868591651,1.5523998279,1.54226835489,1.52206284313,1.46167778652]","[1.58846050716,1.5836182658,1.57969166854,1.57627730164,1.57310027799,1.5699701567,1.56669932761,1.56301525763,1.55844371082,1.55205131304,1.54165789962,1.52061065984,1.45586159636]"
1.6_1.2_3.0_0.8_6,"[1.64800157887,1.67915022357,1.71031735765,1.69787440278,1.6374788034,1.59086219751,1.57863020025,1.58624672115,1.5924165974,1.58824001719,1.5967601513,1.59305650224]","[1.60095772138,1.60569469027,1.61585500763,1.58221071419,1.56799237251,1.55834343362,1.55129753231,1.54692067951,1.54413031348,1.54441317838,1.54489719851,1.54771038018]","[1.59831630782,1.600556423,1.60769973443,1.5787577202,1.56616647672,1.55779910949,1.55115344033,1.54672733022,1.54371615954,1.54382840726,1.54392634265,1.54619285446]"
1.6_1.2_3.0_0.8_7,"[1.60060960668,1.59887047007,1.59418163656,1.59077182964,1.58927955849,1.58829421551,1.58639326464,1.58793220921,1.58644029826,1.58411775072,1.58763253806,1.58759521646,1.58944047456]","[1.5659985748,1.56338464676,1.55996222976,1.55620942674,1.55300892486,1.55062760813,1.54874438279,1.54786024696,1.54696318364,1.54501444607,1.54133050578,1.53705671636,1.5289733296]","[1.56591890908,1.56327093757,1.55986334103,1.5561382177,1.5529501453,1.55056579301,1.54866980328,1.54779604192,1.54683541073,1.54486377743,1.54128378586,1.53699395748,1.52883986625]"
1.6_1.2_3.0_0.8_8,"[1.67466753533,1.6715191358,1.6680019662,1.66453615094,1.66096070484,1.65687541628,1.65192123216,1.645843581,1.63838441538,1.62910438581,1.6171630929,1.62572709651,1.62098214509]","[1.57360618891,1.56864856557,1.56448876582,1.56081692401,1.55740514061,1.55407818335,1.55066563944,1.54696068414,1.54268638005,1.53744037399,1.53055550748,1.54879384537,1.54183227324]","[1.57358447883,1.56861781672,1.56444276533,1.56075075452,1.55731311825,1.55394938311,1.5504794663,1.54668099654,1.54224855664,1.5367187491,1.52927398107,1.54682473915,1.53759470131]"
1.6_1.2_3.0_0.8_9,"[1.65115871041,1.64593339577,1.64155195099,1.63841999001,1.63527358453,1.63092818173,1.62487680493,1.61697378054,1.60692974919,1.59398689775,1.57660167642,1.5512668002]","[1.57717918806,1.57227818495,1.56830211044,1.56500436661,1.5620029935,1.55890769749,1.55541198965,1.55125236907,1.54605285774,1.53908592392,1.52882224149,1.51139295055]","[1.57690091824,1.57200252101,1.56803603879,1.56473780642,1.56171957655,1.55859426585,1.55505952613,1.55084357933,1.54553682189,1.53831857271,1.52736889611,1.50758338517]"
1.6_1.2_3.0_0.8_10,"[1.61296873836,1.62330716578,1.62449081651,1.6201613944,1.61512093815,1.61146897929,1.60866832634,1.60526907199,1.60018986939,1.60532468805,1.60463174362,1.5994402377]","[1.58427579712,1.57895896237,1.57393516894,1.569331343,1.56534120364,1.56189632584,1.55873898461,1.55561184682,1.55231094806,1.55379730569,1.55386496831,1.54851969164]","[1.58415945467,1.57886139298,1.57383078782,1.56922612159,1.56523101464,1.5617609547,1.55855436359,1.55535394311,1.55194843416,1.55343429842,1.55326266105,1.54749241886]"
