SimulationId,cohesion_degree,average_speed,average_direction
3.0_1.0_3.0_2.0_1,"[2.31576018544,2.30338908119,2.28014585546,2.25175555391,2.21092475265,2.14513772214]","[2.3743311285,2.3327438761,2.36044133126,2.30814082321,2.31683025752,2.28518911388]","[2.37410847544,2.33207995978,2.35909713188,2.30496144505,2.30891854415,2.26458618169]"
3.0_1.0_3.0_2.0_2,"[3.05829637635,2.99596374783]","[2.97214140869,2.94752374534]","[2.96851550847,2.93885508772]"
3.0_1.0_3.0_2.0_3,"[2.95812676794,2.97852175033]","[2.96636989205,2.98098607385]","[2.95850379149,2.96238088516]"
3.0_1.0_3.0_2.0_4,[2.89111176325],[2.91976748731],[2.90877900169]
3.0_1.0_3.0_2.0_5,"[2.92365706655,2.81309185977]","[2.93928526732,2.87206395198]","[2.93487771658,2.85481230532]"
3.0_1.0_3.0_2.0_6,[3.08783339232],[3.00647497744],[3.00450565955]
3.0_1.0_3.0_2.0_7,"[3.03519410956,2.98301595339]","[2.97278128615,2.95211165223]","[2.96922326167,2.94462970722]"
3.0_1.0_3.0_2.0_8,"[2.97923049351,2.89075452545]","[2.94387971173,2.89286413852]","[2.93978480932,2.87793102475]"
3.0_1.0_3.0_2.0_9,"[2.92981247824,2.82534610924]","[2.93557692073,2.87171726836]","[2.92917752173,2.84357076615]"
3.0_1.0_3.0_2.0_10,[2.97850265355],[2.96056661626],[2.95390694031]
