SimulationId,cohesion_degree,average_speed,average_direction
1.2_1.8_3.2_0.8_1,"[1.50911547127,1.50966074206,1.50270484892,1.54117241662,1.54696073335,1.55028306817,1.54347269569,1.53923592186,1.53643615567,1.5349721827,1.53513274605,1.53464811969,1.53333859341,1.53269261051,1.5306832481,1.52829162177,1.5261973568,1.52544800721,1.52181567655,1.51992876843,1.51580732647,1.51381043536,1.51114106572,1.50749414501,1.50247510437,1.49848121753,1.4947301568,1.48799336637,1.48069989508,1.47621825683,1.46943634687,1.4621706871,1.45448767805,1.445520837,1.43448176613,1.42089092997,1.40413078861,1.38304000105]","[0.812136873416,0.806231347167,0.818201494505,0.777030247581,0.774108343791,0.781822438339,0.782577519911,0.765393702403,0.762965750861,0.763311590745,0.761507666819,0.756108757269,0.755880837808,0.760263356628,0.783494291127,0.802620981353,0.806505975329,0.788231232179,0.758155581843,0.746802957858,0.743135519196,0.738938325176,0.767249224199,0.76061228588,0.749891161756,0.74311220277,0.730029492534,0.737978386882,0.742144904141,0.737986991519,0.739395598561,0.733119228506,0.73142025422,0.730426741553,0.728681048031,0.723918902604,0.718609231095,0.716268079527]","[0.806392458261,0.802561605012,0.815334878733,0.776084875772,0.774005813,0.781788568967,0.782558629074,0.765382154229,0.762960474207,0.763310386385,0.761507026035,0.75610777798,0.75587936967,0.760260789909,0.783490712802,0.802616446859,0.806500403172,0.78822432952,0.758147897966,0.746792605403,0.743124864034,0.738924496521,0.767232627436,0.760593356249,0.749866462673,0.743078357312,0.729989870271,0.737923966965,0.742085409726,0.737896759268,0.739254236141,0.732908417486,0.731092808936,0.729904495015,0.727835652949,0.722513664269,0.716115728667,0.711330009434]"
1.2_1.8_3.2_0.8_2,"[1.6904095938,1.68645178749,1.66300728982,1.64387426402,1.64027452642,1.64792304973,1.65637593137,1.65919379717,1.65669426013,1.65266750327,1.65013723242,1.64950035702,1.64935270922,1.64828371376,1.64590253521,1.64265448436,1.63906233661,1.63516940228,1.63047514404,1.62413611677,1.61738827553]","[1.13789574142,1.13762020444,1.13469910184,1.12961478013,1.12487042821,1.12205312001,1.12080391987,1.11996094743,1.11873809155,1.11705870233,1.11524895338,1.11358397877,1.112088988,1.1106196467,1.10901877774,1.10719976495,1.10512642325,1.10273360919,1.0998408001,1.09605137196,1.0941882532]","[1.13763524152,1.13719716976,1.13412777431,1.12919479616,1.12468116363,1.12198448855,1.12076362677,1.1199171239,1.11869153495,1.11701348501,1.11519966504,1.11352571111,1.11202121758,1.11053938968,1.10891918953,1.10707261442,1.10496108053,1.10251267308,1.09953248595,1.0955919138,1.09372861102]"
1.2_1.8_3.2_0.8_3,"[1.7326235351,1.71704697951,1.68907100874,1.67288420288,1.67407472309,1.68326820979,1.68945270559,1.688572705,1.6832381906,1.67794187975,1.67505990008,1.67404987977,1.67306343581,1.67078182794,1.66705526137,1.66240675284,1.65723284158,1.65137012033,1.64411914763,1.64994364506,1.65031957109]","[1.15085266319,1.15237194279,1.14771967677,1.141352532,1.13664660841,1.13406813878,1.13250963818,1.13088362871,1.1288463636,1.1266685654,1.12471173876,1.12305315086,1.12147474129,1.11967173588,1.11742810619,1.11463643237,1.11120548345,1.10694906308,1.10149022889,1.1138637965,1.10479738982]","[1.15051486705,1.15182952816,1.14730675281,1.14112084877,1.13646870137,1.1339117477,1.13236218969,1.13073079138,1.12868880208,1.12650852678,1.12454293952,1.12286183179,1.12124584483,1.11939209293,1.11708079639,1.11418965367,1.11059939995,1.10607429658,1.10013417843,1.11165776634,1.10135363407]"
1.2_1.8_3.2_0.8_4,"[1.70459955228,1.70365403605,1.70544943194,1.70620334234,1.70436097722,1.70125638028,1.69900791578,1.69852332765,1.69905119537,1.69913101807,1.69777235011,1.69495484259,1.69133106338,1.68754243973,1.68372003443,1.67949297127,1.67433175454,1.66776377515,1.65906660294,1.64597977684]","[1.15234587073,1.14472977264,1.14287763525,1.14512830214,1.14835922373,1.15025504056,1.14990607492,1.14755187038,1.14408836998,1.14046202446,1.13722243969,1.13441661411,1.13172515019,1.1286929247,1.12495115421,1.12031118963,1.11465871616,1.10768276144,1.09844970776,1.08416577927]","[1.15214276391,1.14451609125,1.14264270145,1.14478200613,1.14800155438,1.14994513264,1.14960465543,1.14724176437,1.14377200607,1.140124932,1.1368521649,1.13401487097,1.13129714606,1.12824393421,1.12448499222,1.11981484193,1.11406874741,1.10681574672,1.09681537812,1.08016890158]"
1.2_1.8_3.2_0.8_5,"[1.67971960653,1.67371074543,1.66827947523,1.66640185419,1.66709805861,1.66785205211,1.66711359507,1.66498604993,1.66238665733,1.65997246927,1.65772555649,1.65521366192,1.65202954482,1.64798683242,1.6430101907,1.63690566828,1.62918209674,1.6189148705,1.60443203421,1.58225467928,1.54315693963]","[1.18158431113,1.17684988922,1.17288882362,1.1693649909,1.16602361366,1.16283644071,1.15991636612,1.15732268068,1.15500891501,1.15286801801,1.1507831544,1.14865637779,1.14640264488,1.14391841255,1.14104431632,1.13752055938,1.13290489834,1.1263765565,1.11619894484,1.09794761731,1.05645303085]","[1.18145140005,1.17671455764,1.17280062539,1.16929740475,1.16595769134,1.16277584771,1.15985577708,1.15725818316,1.1549428809,1.15280110481,1.15071321149,1.1485802142,1.14631650288,1.14381830169,1.1409247719,1.13737094186,1.13270265732,1.12607159751,1.1156648783,1.0967881579,1.05299019812]"
1.2_1.8_3.2_0.8_6,"[1.74497119583,1.79199021676,1.79911431176,1.73132363511,1.65806778386,1.62979346012,1.64594442953,1.67361865144,1.6865086012,1.68111694173,1.6685107734,1.65994393673,1.65864064721,1.66080667647,1.66144444678,1.65854461933,1.65316571616,1.64709927479,1.64081324249,1.65147618626]","[1.19399056654,1.20794452682,1.18116707084,1.1613397042,1.14855860925,1.14109848028,1.13863678455,1.13755923605,1.13660308488,1.13514800206,1.13265252652,1.12945121641,1.12623012202,1.1233601381,1.12081886725,1.11834108209,1.11561855779,1.11240130895,1.10866963299,1.10893219354]","[1.18872849276,1.19565662859,1.17069821537,1.15319143355,1.14526579577,1.14078814543,1.13841121997,1.13732937355,1.13643367512,1.1348787741,1.13238280502,1.12925454032,1.12606387546,1.12317029581,1.120549833,1.11795065936,1.11509002775,1.11170057671,1.10772410511,1.10775034175]"
1.2_1.8_3.2_0.8_7,"[1.6705903602,1.66043746244,1.64531522043,1.63815458101,1.64102396811,1.6476582151,1.65150485188,1.6506670389,1.64722978112,1.64407403824,1.64251754751,1.64204990859,1.64147945631,1.6400711453,1.63784172568,1.63515341167,1.63219766488,1.6287811367,1.6244177396,1.61847164611,1.62064275524]","[1.14461661726,1.1433701059,1.13910397977,1.13408305334,1.13038285905,1.12827679411,1.12700185133,1.12576406511,1.12425460925,1.12260419167,1.12103927456,1.11964583445,1.11836565411,1.11709610391,1.11576481413,1.11433632363,1.11277142387,1.11098116987,1.10879036387,1.10587715919,1.10236504999]","[1.14399270333,1.14259804184,1.13867930137,1.13393343501,1.13030030646,1.12818936523,1.12690057282,1.1256650156,1.12418026288,1.12255656725,1.12100538625,1.11961319523,1.11832597069,1.11704624127,1.11570648988,1.11427150945,1.11269769472,1.11088988724,1.10866525118,1.10568850967,1.10220647392]"
1.2_1.8_3.2_0.8_8,"[1.74012759176,1.73337155049,1.72738368964,1.72558136741,1.72694118409,1.72856009462,1.72850989142,1.72678782031,1.72449402567,1.72257418449,1.72119264202,1.71991893494,1.71825802749,1.71599669518,1.71318726307,1.70992424521,1.70615103311,1.70160569506,1.69584738336,1.68936798933,1.70400386796]","[1.15961444488,1.15396954332,1.14898928775,1.14473150096,1.14110736388,1.13796757356,1.13516873025,1.13258062191,1.13009441232,1.12764320113,1.12520831754,1.12279462807,1.12038820365,1.11792959761,1.11532009454,1.1124453931,1.10918549894,1.10538915452,1.10080641207,1.10118548374,1.09846072999]","[1.15960477653,1.1539460006,1.14896470429,1.14470162246,1.14107037748,1.137925204,1.13511751243,1.13251445138,1.13000803256,1.12753312249,1.12507175889,1.12262670062,1.12017989547,1.11766724789,1.1149846551,1.11200957597,1.10860678343,1.10459546673,1.09966571684,1.09977911074,1.09612041176]"
1.2_1.8_3.2_0.8_9,"[1.73348053844,1.71504618043,1.70095025319,1.69884546746,1.70443276085,1.7097875183,1.71060323687,1.70754425639,1.70348694401,1.7004760694,1.69863640007,1.6969176237,1.69431529819,1.69048526513,1.68559311352,1.67984489266,1.67314526359,1.66499198477,1.65438371361,1.63919266715]","[1.16414701514,1.15971421895,1.15512546848,1.15149527225,1.14915737892,1.14745818778,1.14556095271,1.14315052094,1.14045596834,1.1378701495,1.13559006422,1.1334967575,1.13127813816,1.12862950808,1.12535132224,1.1212907301,1.11618919499,1.10950155347,1.10012068257,1.08548497313]","[1.16375585259,1.15933125111,1.15481995882,1.15130335349,1.14901413484,1.14729378562,1.14536834192,1.14295095036,1.14026208585,1.13768286919,1.1354029683,1.13330151147,1.13107058839,1.1284091989,1.12511341627,1.1210138385,1.11581574668,1.10889171547,1.09891569186,1.08257493496]"
1.2_1.8_3.2_0.8_10,"[1.71621274025,1.71819662497,1.69208885353,1.66794320695,1.66173915525,1.66982996583,1.67978036132,1.68325685214,1.6801381173,1.67491746577,1.67148615685,1.67058601807,1.67059883728,1.66971305018,1.66728488822,1.66372656077,1.65961602431,1.65497928188,1.64914664925,1.64547057991]","[1.16570799151,1.16173919279,1.15612921458,1.15029710057,1.14588323521,1.14293238641,1.14069274967,1.13866232474,1.13667527667,1.13473357978,1.13285881331,1.13102231928,1.12918543024,1.12733082485,1.12542838968,1.1233991835,1.1211108104,1.11837172786,1.11486758523,1.11466226541]","[1.16553877733,1.16153901089,1.15577956099,1.15013753165,1.14584487051,1.14289882779,1.14065061296,1.1385950909,1.13658726971,1.13464804789,1.1327786526,1.13093483557,1.12907854053,1.12719493628,1.12525675321,1.12318573177,1.12084211524,1.1180169248,1.11436255413,1.11385002243]"
