SimulationId,cohesion_degree,average_speed,average_direction
2.4_0.6_1.8_0.8_1,"[1.14873746242,1.10178796476,1.08807411013,1.08544722105,1.06100563174,1.02174939915,0.991057603383,0.967061413377]","[2.05717499017,2.12429411981,2.07654828511,2.11205319901,2.08700268009,2.08437544856,2.04430755668,1.98905989369]","[2.05300597261,2.12028845165,2.07535349482,2.11136361685,2.08631913025,2.08323753892,2.04426515683,1.9856641454]"
2.4_0.6_1.8_0.8_2,"[1.35125223635,1.34596599807,1.3450542925,1.34133865542,1.31323359146]","[2.38564441815,2.38348407732,2.37894955056,2.37394620359,2.35772481363]","[2.38555174234,2.383366943,2.37878560025,2.373615956,2.35481960282]"
2.4_0.6_1.8_0.8_3,"[1.31177771705,1.29700000201,1.2817048404,1.26544798872,1.24081084884]","[2.38020723328,2.37996502492,2.38171444023,2.38592718979,2.39165095508]","[2.37983440464,2.37952925803,2.38109233373,2.38480719443,2.38830346498]"
2.4_0.6_1.8_0.8_4,"[1.27856864846,1.25759515873,1.23805157931,1.24980540458,1.2607409671]","[2.39095477203,2.38093755022,2.3748191462,2.37239023985,2.33000506293]","[2.39000230283,2.37991852847,2.37373739911,2.37197921768,2.32273556736]"
2.4_0.6_1.8_0.8_5,"[1.27449872756,1.25892119415,1.23800745713,1.20750055032,1.15568664031]","[2.38985499017,2.38515930624,2.37912708782,2.36903554543,2.3477985374]","[2.38956760406,2.38479209843,2.37856370483,2.3678675516,2.34434732805]"
2.4_0.6_1.8_0.8_6,"[1.3337209757,1.33955694779,1.3366230584,1.31807049916,1.2741508005]","[2.41386185097,2.41430257646,2.41345104442,2.40859878771,2.38007132129]","[2.41293597441,2.4133341624,2.41259572539,2.40760004838,2.37689640334]"
2.4_0.6_1.8_0.8_7,"[1.36001074972,1.3588095294,1.35696912218,1.35099684274,1.30678167602]","[2.38636819551,2.38252287319,2.37864524676,2.3723295069,2.3594750484]","[2.38633985351,2.3824931228,2.37862886449,2.37213885381,2.35680538511]"
2.4_0.6_1.8_0.8_8,"[1.34935755259,1.3450957927,1.33869442512,1.32874382378,1.30442988451]","[2.38931044856,2.39045388513,2.40015560535,2.40492602039,2.38831348737]","[2.38911092037,2.39012835726,2.39965610501,2.40398072281,2.38500913299]"
2.4_0.6_1.8_0.8_9,"[1.29313641703,1.27867083794,1.2704240228,1.28266475869,1.27878429217]","[2.38161076915,2.37620391381,2.39313304873,2.39755593841,2.3420474565]","[2.38122894656,2.3756394764,2.39283960084,2.39650286405,2.33641525888]"
2.4_0.6_1.8_0.8_10,"[1.33622099605,1.33704052797,1.34099233222,1.34248242947,1.31040938882]","[2.37086823213,2.39813116857,2.39085395621,2.37787722247,2.35420966488]","[2.37036590403,2.39785199454,2.39062453527,2.37731744712,2.34924384439]"
