SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_3.0_0.2_1.0_0.2_1,"[1.5444236924800991,1.5155310470726016,1.4872172279785467,1.4594663230932388,1.4322765623962597,1.4056607156933674,1.379648938449066,1.3542946565179383,1.3296842340115376,1.3059508314973811,1.2832913408030457,1.2619815462651507,1.2423782766188947,1.2248912990309317,1.209911779455538,1.197708974304612,1.188341813145712,1.181636979777477,1.1772451743213712,1.17471886027374,1.1735620545409144]","[1.0026978091561616,1.0024304773376311,1.002208093361822,1.0020192795622016,1.001855760336846,1.0017111431398684,1.001580083371061,1.0014576490427274,1.0013388119963127,1.0012181053800646,1.001089635657997,1.0009477727125753,1.000788714886524,1.0006123280361805,1.0004223919196225,1.0002235093981633,1.0000158467145268,0.9998000261965823,0.9995634930778824,0.9992542990953839,0.9988105398817362]","[1.001481559696956,1.0012340382711409,1.0010271627839535,1.000850925844995,1.0006982394773327,1.0005639082039663,1.0004439875757978,1.0003353560662487,1.0002354008899978,1.0001417528007541,1.0000520209086647,0.999963487251493,0.9998727305878014,0.9997751623835918,0.9996644586208502,0.9995318071119561,0.9993646858938929,0.9991533969564108,0.9988744984084708,0.9984565101735583,0.9977891985075923]"
1.0_0.2_3.0_0.2_1.0_0.2_2,"[1.2484853057136722,1.2398837045120688,1.2320702559208303,1.2250897659840123,1.2189731973183648,1.2137239447085835,1.2093108946973286,1.205669334861996,1.2027076111086197,1.2003158854559228,1.1983739369955866,1.1967562482826763,1.19533330733803,1.1939627155932633,1.192477400088414,1.190678623082762,1.1882955743835926,1.1849438415201359,1.1801018245006702,1.1731727813670592,1.1637324503485078,1.1521086096291007,1.1401239306476199]","[1.0014345250934757,1.0012440960803937,1.0010781941387132,1.000930842446611,1.0007985378169764,1.000678641270397,1.0005683840555872,1.000464612549162,1.000363980964162,1.0002631655893555,1.00015891348744,1.000047979674509,0.9999270647645744,0.9998145724859265,0.9996946670537901,0.999560791079609,0.9994145485632947,0.999263050359969,0.9991207503213824,0.999018868447159,0.9989592862284381,0.9988245116590356,0.998262156004748]","[1.0011236595828068,1.0009705645470304,1.0008426402560053,1.0007323379255544,1.0006340959875588,1.000543575080526,1.0004572023352458,1.000371880103931,1.0002847735530662,1.0001931270077713,1.0000940811983683,0.9999844752101726,0.9998606217125727,0.9997397273480262,0.9996034202988875,0.9994401384301664,0.9992420178810052,0.9989993308558516,0.998700284146026,0.9983458294409571,0.9979276886597617,0.997388326411828,0.9965742004396443]"
1.0_0.2_3.0_0.2_1.0_0.2_3,"[2.3459939606767657,2.3349916807984834,2.324398417339757,2.314195246227419,2.3043582413973254,2.294870104228587,2.285721079922163,2.276903065966323,2.268409122397474,2.2602330916107913,2.252369202355673,2.244813659112675,2.2375695212669218,2.230630069963084,2.2239846168444046,2.217619238958868,2.2115151969159523,2.205646774983253,2.199978400830461,2.194461017409747,2.1890282909766086]","[1.00247887139391,1.0022156961352795,1.0019951731225525,1.0018112774988375,1.001671112478863,1.0015485314625745,1.0014390899086145,1.0013400564612547,1.001249227001264,1.0011647540386197,1.00108502359788,1.0010146359106435,1.0009511037578422,1.0008871946154236,1.0008213221059767,1.000751738566782,1.0006763675094361,1.000592686493635,1.000497625589862,1.000387572875272,1.0002587586194502]","[1.0020410289779242,1.001781033485546,1.001562894501923,1.0013807063297808,1.0012416400020678,1.001119628129649,1.0010102642696301,1.0009108351868365,1.000819137058682,1.0007333040524178,1.0006516817441249,1.0005788000494842,1.000512058443859,1.0004440498672902,1.0003729135140382,1.0002964622409114,1.0002118991445725,1.000115485358806,1.0000020231973463,0.9998640250351087,0.9996903404063353]"
1.0_0.2_3.0_0.2_1.0_0.2_4,"[1.4948839431878131,1.4585300606035254,1.4231157129897354,1.3886739662580239,1.3552481593455263,1.322881499163686,1.2916146851517658,1.2615023325393095,1.2326226577561852,1.205105631029701,1.179169846686141,1.1551552760692683,1.1335304834699609,1.1148132215218713,1.0994320187752542,1.0875612021529963,1.0790097263637457,1.0732384991340005,1.0694710066002646,1.0668170322099408,1.064389505305011]","[1.0013198133869772,1.0011231826295162,1.000960001475736,1.0008212531456746,1.0007009166046021,1.0006331287482702,1.0005875692657071,1.0005518156864255,1.0005218055334701,1.0004917024184226,1.0004535094574076,1.0004022192269701,1.00033040597309,1.0002214763251622,1.0000696144456727,0.9998830316790634,0.9996308385206483,0.9992877788488617,0.9988105194855338,0.9981106203782886,0.9970127902364723]","[1.0000289433630263,0.9998656779266787,0.9997327361559487,0.999621755526676,0.9995268867528884,0.999482107365038,0.9994569210622206,0.9994392564155911,0.9994264279776045,0.9994154343324325,0.9994026111925614,0.9993879830113608,0.9993679582595932,0.999326311464551,0.9992534850195793,0.9991514300359539,0.9989808185267774,0.9987023674347537,0.9982515652905974,0.9975097175035795,0.9962310373176516]"
1.0_0.2_3.0_0.2_1.0_0.2_5,"[1.7590433018066551,1.7235362836551702,1.6886699026312733,1.6544511863679605,1.6208975213682681,1.588035514767541,1.5558995606990935,1.5245297800749338,1.493969078632762,1.464259365197179,1.4354376273960159,1.4075336151428337,1.380578211696697,1.3546200551579968,1.3297206963676127,1.3060026276978949,1.2836949670339604,1.2631718295527408,1.2449548795291927,1.2296354725049707,1.2176894517354313,1.209238416195205,1.2038988347246518,1.2007909409932531]","[1.0028077905633923,1.0025284556070515,1.002295621905636,1.002097739190365,1.0019264633621638,1.001775556840725,1.0016402347667772,1.0015167826698128,1.0014023394629556,1.0012947553777898,1.0011924232807605,1.0010939763594295,1.0010170604106963,1.0009517721053078,1.0008848034739894,1.0008090666885923,1.0007146954224306,1.0005897416755642,1.000422220221235,1.0002019656788657,0.9999173781010094,0.9995420783534037,0.9990137167583997,0.9982114558212173]","[1.001492922056079,1.0012277669020802,1.0010078963240674,1.0008224456396175,1.000663703523443,1.000526011916278,1.0004050819704968,1.0002975488583474,1.000200669161984,1.0001121064550236,1.0000297726551708,0.9999517023252272,0.999895193257084,0.999850778986929,0.9998069809809136,0.9997601743463902,0.9997051100881544,0.999633690377195,0.9995329950691192,0.9993819535375119,0.9991453301069445,0.9987608467100821,0.9981051965753517,0.9968792435727754]"
1.0_0.2_3.0_0.2_1.0_0.2_6,"[1.6024160438334867,1.5711310094719284,1.5408042190288689,1.5114695101479492,1.4831826025307242,1.456018998743312,1.4300723180842971,1.4054524864347009,1.382283471308553,1.3607007087278888,1.3408488815426645,1.3228805930299874,1.3069560036235868,1.2932420176032755,1.281869255770889,1.272877873946469,1.2661343243799799,1.261250494744345,1.2575453656390585,1.2540082178813439,1.249074701940025]","[1.0019742977757782,1.001791877588043,1.0016419730987987,1.0015152824902749,1.001404848406564,1.0013051527857046,1.0012116314435238,1.001120483185621,1.001028649413259,1.0009337297025198,1.000833477668257,1.000724651288415,1.0006124703708212,1.0004922087738266,1.0003371402367134,1.0001322325169453,0.9998571272449632,0.99947002255408,0.9988800751039445,0.9979053721561548,0.9962259200824292]","[1.0007197518251976,1.0005518402918665,1.0004144007119764,1.0002997106922407,1.0002022982606649,1.000118099470693,1.000043919327851,0.999977055321178,0.9999150059698326,0.9998552173454793,0.9997948271140213,0.9997303400682565,0.9996679459287041,0.999604762502722,0.9995138389315722,0.9993725843700277,0.9991428070518665,0.9987560718124927,0.9980763917826041,0.9967816656387246,0.9938526964218253]"
1.0_0.2_3.0_0.2_1.0_0.2_7,"[2.2834154550540418,2.2483369889499767,2.21405336800322,2.18056925180031,2.1479025792360913,2.116083144699375,2.0851516723416763,2.055159075955946,2.026165609045104,1.998239632520206,1.97145580384143,1.9458926715980034,1.9216299692366472,1.8987462933189232,1.877318159426475,1.8574208623096928,1.839127213524327,1.8225212537180198,1.8077025298307028,1.794783149021605,1.783876780503984,1.7750787507821386]","[1.0019926871491536,1.0018077227760984,1.0016569032401796,1.001531407846785,1.0014249737861727,1.0013329934770765,1.0012519669304125,1.001179162781492,1.0011124091470867,1.0010499683084797,1.0009904641277612,1.0009328368063541,1.0008763026993523,1.0008203035476593,1.00076444361564,1.0007149903131496,1.0006795202506922,1.0006441354658797,1.0006080844838512,1.0005716198586927,1.0005363722097393,1.0005061616710702]","[1.0003204857517942,1.0001536528630832,1.00001675903859,0.9999022457269167,0.9998047947549003,0.9997205240178466,0.9996464962228215,0.9995804068186714,0.9995203799198163,0.9994648332498846,0.9994123903328449,0.999361827076292,0.9993120434005812,0.9992620500316972,0.9992109573135188,0.9991644971607199,0.9991296122005044,0.9990915336129774,0.9990479680714284,0.9989963283112026,0.9989333160745375,0.9988549381210297]"
1.0_0.2_3.0_0.2_1.0_0.2_8,"[1.2908368368214667,1.2787798674110653,1.2672876604756023,1.256327026457744,1.2458399896102175,1.2357592451296455,1.2260316736481034,1.2166107467675331,1.2074643086187384,1.1985842837864376,1.1899972000555485,1.1817742582911173,1.1740379624924373,1.166959527821571,1.1607385233459708,1.1555572585370175,1.1515129981872783,1.1485510555516771,1.1464341189413603,1.1447628553536702,1.1430114299869643,1.1404868450015466]","[1.0014867689182823,1.0013725555150201,1.001278479035442,1.0012009060045677,1.001169630061192,1.0011511969677467,1.0011388686947058,1.0011302732553335,1.0011229061948828,1.001113870946435,1.0010996589592502,1.0010759910115608,1.0010378219030716,1.0009796239263908,1.0008958831146058,1.000781193627844,1.000628641514425,1.000425201008966,1.0001435825103329,0.9997279669694803,0.9990608210681262,0.997866880159725]","[1.0011000422500405,1.0009860365872463,1.0008897599984112,1.0008074516932315,1.0007688551451088,1.0007406262601437,1.0007162410197632,1.0006937764398782,1.0006715127151935,1.0006477690331141,1.0006207471982322,1.0005883229126797,1.0005477422691205,1.000495168049619,1.0004249986263403,1.0003288312814,1.000193786642777,0.9999994477130645,0.9997113984886544,0.999265841993995,0.998529077646128,0.9971745630066631]"
1.0_0.2_3.0_0.2_1.0_0.2_9,"[2.0181676217779065,1.9863807176428623,1.9555732407321245,1.9257232767773687,1.8968338254431008,1.8689282413508832,1.8420453045537635,1.816233705726254,1.7915465323175426,1.7680385657526283,1.7457725744881674,1.7248448636829639,1.7054427619972743,1.687932051775724,1.6728805481208198,1.6607666274404393,1.6514868080448568,1.644446434133566,1.639064143647651,1.635019054127835,1.6322415995161912,1.630859257316463]","[1.0014151079806837,1.001278936234257,1.0011760103173768,1.001086372425282,1.0010051550993597,1.000928993063578,1.000855749160892,1.0007844933729422,1.0007154218396046,1.0006494991971053,1.0005877773927023,1.0005306449803704,1.0004774058947135,1.0004263517950538,1.0003751046480691,1.000320871089524,1.0002603906672216,1.0001943834254619,1.0001303054614143,1.0000408636102296,0.9999058235787525,0.9996889281336301]","[0.9997899553475905,0.9996903663753798,0.9996194019232302,0.9995594662485885,0.9995074653907092,0.999461206176352,0.9994189710314517,0.9993793038143945,0.9993408679449243,0.9993023520884439,0.9992624085887167,0.9992196105588524,0.9991724107491432,0.999119084425274,0.9990576405783889,0.9989856848222868,0.9989002032729044,0.9988020953341522,0.9986992758461826,0.9985660133730334,0.9983858715507145,0.9981286734218788]"
1.0_0.2_3.0_0.2_1.0_0.2_10,"[2.1385978568349078,2.1206351990945445,2.1031447221076736,2.086128364706454,2.0695881698476604,2.0535234555384707,2.0379284892025025,2.022791053386647,2.0080925430162275,1.9938265641234316,1.9799795838262297,1.9665232861771202,1.9534314602780234,1.9406838883506041,1.928270338107914,1.9161954092235376,1.904484757529314,1.8931930843373528,1.882413875737188,1.8722905768335583,1.8630311732516422]","[1.0022478839620415,1.0020288428841615,1.001845528588078,1.0016892103186859,1.0015538594369586,1.0014352392877488,1.0013303043958968,1.0012367878510688,1.0011565236876696,1.0011121541061503,1.0010778816744321,1.0010512215320182,1.0010316645081718,1.001019091971635,1.00101380707295,1.0010165219616631,1.0010282509751252,1.0010500491859207,1.0010825361473576,1.0011252020473618,1.0011756183001403]","[1.0015228482055116,1.001321161154201,1.0011536439687392,1.0010118152339849,1.0008895936999909,1.0007824626447792,1.0006869604541966,1.0006003599179514,1.0005240535156426,1.0004802448595673,1.0004426546153047,1.0004082424556426,1.0003757431256284,1.0003439937137388,1.0003119138551286,1.0002785016610383,1.0002428395547862,1.0002041102750885,1.0001616060620635,1.0001146427391652,1.0000618566074655]"
