SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_3.2_0.2_1,"[1.4271460236085947,1.3910663754923545,1.3551174770417695,1.3183633942161328,1.282648454171195,1.248465695601135,1.2147633884642566,1.1814958570398497,1.1486528275216048,1.116138724995742,1.0837948279377376,1.051303310463551,1.018024253231345,0.9825757343781036,0.9414857410775872,0.8821968802812806,0.7672060985155775,0.764871598290345,0.7635396040169186,0.7625072991738964,0.7615755301244791,0.469880438001806]","[1.1688506422664597,1.144254772126849,1.1064598685913765,1.1294079913355743,1.3360460015447022,1.4363832998291028,1.4870509240931455,1.4891305727269937,1.489435377789467,1.4891485877984771,1.4856842080553236,1.4820268561922698,1.4776310061487004,1.472640266734844,1.4679997924245456,1.4665080138329671,1.8155058698718236,1.7733115246618856,1.8870160805018301,1.8812114748006465,1.9035331242734608,2.1366969775683744]","[1.0014112774711006,1.0012522736111222,1.0011919219839167,1.0013912075264964,1.0020518833895493,1.0017805154690953,1.001576906646229,1.001395218257206,1.0012384535585037,1.0011010449862385,1.0009811806135187,1.0008790366893519,1.0007979019207869,1.0007478760710813,1.0007564084518197,1.0009150315036028,1.0017645848376897,1.001822017800516,1.0017296037914565,1.001663168866358,1.001588127842676,1.0018937473439165]"
1.0_0.2_1.0_0.2_3.2_0.2_2,"[1.1560042345208539,1.1433310242693633,1.1305900485311973,1.1176709019240096,1.104686655017313,1.0914326640123355,1.0776580101323454,1.0629120707665012,1.0462761830037384,1.025519909882794,0.9921939091040264,0.9487644407783911,0.9479112597785834,0.9484889303370185,0.9491094304299494,0.9496930887457624,0.9502188528088548,0.9507145982716594,0.9511630828480904,0.9515420291742924,0.9518405079873495,0.9520596933658801,0.952210721957294]","[1.0412505339445524,1.1157912433692596,1.2306495938213804,1.31059424989934,1.3246976593821327,1.3332332196073378,1.3191711344682375,1.268951158625413,1.1853580660600673,1.118143087484611,1.1411815600311215,1.1226544542939103,1.505911732881922,1.6016379664177467,1.5760079734620838,1.5797186152878138,1.5705421326408917,1.5432661517096027,1.5024847161962545,1.4471605722729934,1.4395168542886558,1.4961828028396837,1.5386587845857462]","[1.0042031523188362,1.0039415333514028,1.0035304719009894,1.0031803657633938,1.0028749425626615,1.0026151717514886,1.0023937042573725,1.0022036972755664,1.0020426860042633,1.0019135886185455,1.0018656781768518,1.0020715627426422,1.0019703921896914,1.001875551476548,1.0017945906528762,1.0017165659713856,1.0016438366823301,1.0015766962104218,1.0015131160381552,1.0014516719993218,1.001390513405911,1.001325472542923,1.0012405773247717]"
1.0_0.2_1.0_0.2_3.2_0.2_3,"[2.2681238016165706,2.247464856346077,2.2366691346649508,2.2264537512857823,2.2166229188689863,2.207278589635636,2.1983856754639404,2.189940704190092,2.1819638388437674,2.1744562323707455,2.1674217380787946,2.1608663814528564,2.154797311979861,2.14922278715665,2.1441508263280613,2.139582415332458,2.135450540504766,2.1332303004504913,2.131766975088298,2.1307401071602694,2.129994073131269,2.12949030144311]","[1.1602519403525402,1.39351409457786,1.363696993435351,1.3786058360735052,1.3590424651537671,1.3689684079681332,1.36294234565313,1.3583718390133936,1.3562267180783552,1.3539452442348052,1.3521421524143415,1.350602367323517,1.3491648771335405,1.3478748679720705,1.346825587682089,1.3462311782620084,1.347231270364252,1.3598126536148318,1.487491218820158,1.5036331745470441,1.418170510048487,1.3532275508914011]","[1.0029131636818533,1.0034825848353912,1.003122057910084,1.0027952726925728,1.0025370885064149,1.0023144571157985,1.0021226045001226,1.0019808340582106,1.0018637317818004,1.0017653171299787,1.001684111262588,1.0016196450006327,1.001572784014456,1.0015466450505346,1.0015494144695987,1.0016052322578757,1.0018382011157014,1.0024444490686932,1.0023259895989292,1.0022207234508325,1.0021146170858874,1.0019874517125238]"
1.0_0.2_1.0_0.2_3.2_0.2_4,"[1.4747062059564127,1.4333557452167143,1.3919228178139507,1.35024146419959,1.3081236161006138,1.2654620648007537,1.2228395335100806,1.1801074209613347,1.135244671063401,1.0861826334699178,1.027440253355806,0.9287017798163223,0.8914014950491833,0.8512212532172405,0.7884005889781616,0.6617784030676729,0.6605673043439915,0.6574132836396703,0.6556220189687126,0.6539416672726808,0.6523372649744775,0.651006866018978]","[1.001586879379526,1.0014661742210056,1.0014157250405493,1.001526111949085,1.0020114354262357,1.0049719343764627,1.0552820811035815,1.2018042910500744,1.0832760456394526,1.0046716436120169,1.0724626539085058,1.4888356801818377,1.5518618409459952,1.4200678742989172,1.4114431295450602,2.37264293870259,1.845687288213993,1.8538086709449213,1.8101145481556529,1.8065290383445003,1.8062337368111325,1.80785778644631]","[1.0000378980540643,0.9998817569311178,0.999758648139274,0.9997149290563992,0.9997699602215102,0.9999415143396992,1.0007135217924308,1.0007915350884855,1.0007264025586224,1.0007158965279825,1.00077035740309,1.0010122032944748,1.0011536952666131,1.0011811401475308,1.0013197854713742,1.0022235041694452,1.002255194685613,1.0021486683230534,1.0020489194320805,1.0019565313306882,1.0018625551393558,1.0017493978488485]"
1.0_0.2_1.0_0.2_3.2_0.2_5,"[1.7213435816159308,1.684782669521913,1.6488230386060998,1.6134060752308108,1.5784733433366174,1.5439738341087228,1.5098671982626182,1.4761181033928654,1.442679175906103,1.4094612103050885,1.3762836555406728,1.3427687563875517,1.3080206181843732,1.2685877241252375,1.2349627450059664,1.2090106349853786,1.1805764342647662,1.1476532146019576,1.1017197238081384,1.0792599426877145,1.0742389188924577,1.0697431083550586,1.0660215109512596,1.0630932822127908,1.0609113848556537]","[1.1492243592623015,1.1121560778308786,1.0603515270117558,1.0188636654984409,1.0786821911118551,1.1254563637950885,1.157141356213127,1.1727987730259728,1.171973551416691,1.1546959230279548,1.1214996733442049,1.0734809415550506,1.0143993145684043,1.079698984412276,1.3628812185743722,1.274521918420664,1.280296020400249,1.3052836858905192,1.295614206689103,1.6315959465178207,1.4978301989492866,1.4473433748201132,1.441598269663252,1.496284088927367,1.5360577086199314]","[1.0012283669149233,1.0009597855673764,1.0007392839097462,1.0005544801777488,1.0003970819059351,1.000261497878768,1.0001439805441223,1.000042080872121,0.9999543225820906,0.9998800732383561,0.9998196728667075,0.9997764917688183,0.9998234880057186,1.0000323998541836,1.0006278004659186,1.0005807197888525,1.0005970451777721,1.0006692392137437,1.0009265308440232,1.0014707786559507,1.0013912208191464,1.0013125164920074,1.0012337298598255,1.001121778382892,1.0007968611979703]"
1.0_0.2_1.0_0.2_3.2_0.2_6,"[1.6090676211168393,1.5769221024051703,1.5454635197612734,1.5146710059692425,1.484509705722111,1.4549272218646143,1.4258465038962829,1.397145142881443,1.3686022267376152,1.3397633258433175,1.3095385546829017,1.274452184943615,1.2139792921759054,1.205088546698369,1.1964716095589818,1.1882503553415567,1.1807406216951815,1.1738360345648333,1.1676389771683,1.1622387340927336,1.157688836736014,1.1539552280354404]","[1.1103030858609864,1.1476846097251245,1.169552587248805,1.1749695787049192,1.1637970409827978,1.13644734007856,1.0937953594495784,1.0373721899620354,1.0419445666648897,1.096835164121328,1.137579401526072,1.164126785543249,1.9793156150931672,1.2798797194031013,1.3320137143080444,1.3686449791255364,1.3788865597351865,1.3739401417470247,1.3723608908522595,1.3709292663911885,1.3705202646428518,1.3726241691338614]","[1.0013328038319158,1.00105539720614,1.0008316308475027,1.0006473963073474,1.0004928872302945,1.0003612991157596,1.0002481486605372,1.0001510438388181,1.0000699875858263,1.0000087175550219,0.9999790227266498,1.0000178104327424,1.0003129487172595,1.0003825017304582,1.0003484352363634,1.000323286119351,1.0002985296689226,1.0002734705250345,1.0002467702921896,1.000211552616428,1.0001469765280768,0.9998524802709812]"
1.0_0.2_1.0_0.2_3.2_0.2_7,"[2.26222247604085,2.2262982937689255,2.191244228610862,2.1570258247765013,2.123623989113658,2.0910365380072435,2.059278125655707,2.02837739283526,1.9983716386326562,1.9693004897244226,1.941200594373111,1.9141030345487622,1.888034058572287,1.8630183472263113,1.839082942372957,1.8162596504513373,1.7945842731216526,1.7740920752082416,1.7548098256639784,1.7367447982193465,1.719869723784182,1.7040996435771323]","[1.1745703683253317,1.1723678916290106,1.1539381223511338,1.1195472347882602,1.0702287419331113,1.01126986643095,1.0687791781745688,1.118074675759608,1.152511505091137,1.1710518683525535,1.173142104445869,1.1587078035492542,1.128161175231631,1.0824065980643585,1.0231997228902654,1.0544634610528052,1.1071798816601337,1.1453777911814036,1.1678518879411657,1.173902037840858,1.1633119929336573,1.1363655046521173]","[1.001098491150005,1.0008125039069644,1.000579457040422,1.000385189690902,1.0002200158619188,1.000077215580717,0.999952111314161,0.9998414589552482,0.9997430227619442,0.9996552676387545,0.9995771324598242,0.99950786424776,0.9994469021610707,0.999393804740909,0.9993482151768422,0.999309858682845,0.9992785641722062,0.9992542997856271,0.9992372094266795,0.9992276381727944,0.9992261462089379,0.9992335588609753]"
1.0_0.2_1.0_0.2_3.2_0.2_8,"[1.0360900035645273,1.0130192069658908,0.9870081906904888,0.9548362433277656,0.9052569416199324,0.8005334652116428,0.7889032288937372,0.7823561245322995,0.7752227807075316,0.7684199445329482,0.7619339229157504,0.7557479932770049,0.749888477193254,0.7443936247014712,0.7393015509676435,0.7346476351974701,0.7304626229191445,0.72676986966481,0.7235829356944155,0.7209045609684999,0.7187274655096684,0.7170371553787603]","[1.3779383484816812,1.3555736457372403,1.3549274717003978,1.348695179079916,1.340427626402623,1.3497385228924519,1.6286013799486354,1.945764734697942,1.9707943955971323,1.9421335341133699,1.9238930342522926,1.9100905970228848,1.8968582796720668,1.881584727868321,1.8630917386661412,1.841299765117806,1.819470910693326,1.825386176911567,1.8433391878419507,1.8586546935016925,1.8704983864817606,1.8789769084603023]","[1.0040075185007953,1.0035663407165558,1.0032297653014388,1.0029920907323429,1.0028824469179427,1.0034480721975432,1.0032626894744974,1.003035708208742,1.0028261770155518,1.0026436167160961,1.002481041962226,1.002334875053758,1.0022027056957976,1.00208266311641,1.0019730874829018,1.00187250888207,1.0017796084439226,1.0016931307358203,1.0016117378273945,1.0015337230409942,1.0014563131469012,1.0013735614463324]"
1.0_0.2_1.0_0.2_3.2_0.2_9,"[1.968311823968192,1.9309377664771195,1.8969203210019472,1.8634101867693342,1.8306598288382332,1.7986252123633988,1.7672599537716724,1.736468016080169,1.706108540955541,1.6759394275678268,1.6454934368818706,1.6137054529701196,1.5773043641797442,1.5127016934676791,1.4976852806675047,1.48859913530776,1.4803232245166007,1.4728872612471302,1.4664079641102146,1.4608141221846105,1.456170808289746,1.4524623761245041]","[1.1486779798838298,1.4806065772816819,1.2593316987452927,1.3670611532912897,1.4237676679438132,1.4363113640972784,1.4413895532905454,1.4461249922962587,1.4516677419050434,1.4587300960140896,1.4663807800296695,1.4738862908836947,1.4836320036819957,1.782556702367841,2.5466162979709255,2.123403070523579,1.9714636691207386,1.9364689798899875,1.9217433502894312,1.919796811680527,1.9134664474665073,1.9086232859724195]","[1.001534595386404,1.0018012810206802,1.0024193878774703,1.0020714759831513,1.001783619435467,1.0015373212600587,1.0013241142998,1.0011372474910438,1.0009718960082652,1.000824283133395,1.0006909409616753,1.0006237355373917,1.000626287492825,1.000895480929706,1.0011658759122493,1.0011118904421212,1.0010063364866768,1.0009263704774685,1.0008473490334537,1.0007732725263103,1.0007017239366522,1.0006315115345286]"
1.0_0.2_1.0_0.2_3.2_0.2_10,"[2.101798892950936,2.082628107006885,2.063794621158278,2.045180281984022,2.026616321776283,2.007791763091965,1.98792868033377,1.962902255979157,1.9494887993178103,1.9384801613364129,1.9278668266440362,1.9176246129522088,1.9078122841508225,1.8984477309103287,1.8895489346699001,1.8811466376953727,1.8732826921810475,1.8660186622086445,1.859453457785305,1.8537494588541121,1.849162231679631,1.846022485203481]","[1.1412704023005327,1.1000881752673761,1.0449053337094765,1.0353881147740551,1.0925405792135374,1.1359421891060395,1.1651338989725872,1.2747017491096504,1.4465361692325138,1.248049298800059,1.2325858093073712,1.2289274297325299,1.199034395335788,1.2408419374489479,1.257977271925613,1.2464976566304968,1.2043983349524798,1.2173788483750525,1.2543370023623268,1.2611476264204278,1.2375781699162627,1.1872644234146041]","[1.0018717075319006,1.0015767136099551,1.0013407571777746,1.001150256948018,1.0009959696737893,1.0008870191166652,1.0009091664381544,1.0012160025583907,1.0016230011699858,1.001503178061729,1.0013809241478424,1.0012747358254832,1.0011766586368436,1.0010853634253032,1.0010011862255903,1.0009240722386143,1.000853612864473,1.0007892223989387,1.0007299686047033,1.0006738288276078,1.0006141972607467,1.000504329235508]"
