SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.6_1.0_0.2_1,"[1.6951597099488143,1.685758403748602,1.6766301170000588,1.6677809560665353,1.6592236642232894,1.6509723597531138,1.6430388157401623,1.6354296937530328,1.628144498089921,1.6211741518634795,1.6145001146725426,1.6080939166382766,1.6019169024038444,1.5959198672605286,1.590042104941095,1.5842091117875785,1.5783276758898679,1.572275435620663,1.565880994619921,1.5588907587934062,1.5508964024318075]","[1.0038743317255348,1.0035786141309364,1.0033120082005142,1.0030685559351458,1.0028435707769925,1.0026332373173703,1.002434310008482,1.0022438757357368,1.0020591606658489,1.001877366750596,1.0016955220516301,1.00151032434229,1.0013179510899397,1.0011138018916665,1.0008921322862054,1.0006455333211186,1.000364222729917,1.0000472451637878,0.9996705727226314,0.9992042939276198,0.9986338080874475]","[1.0029403132109103,1.0026950157339953,1.0024724850607254,1.002267421209718,1.002075377102469,1.0018924722326061,1.0017151769269954,1.0015401338788825,1.0013639942628692,1.0011832489092756,1.0009940335669554,1.0007918812576306,1.0005713822111584,1.0003256883329419,1.0000457551110753,0.9997191292211939,0.9993279199148819,0.9988571842398632,0.9982571704825338,0.9974454521716772,0.9962854520559528]"
1.0_0.2_1.0_0.6_1.0_0.2_2,"[1.4494940290518634,1.4585104080139442,1.4672534368523824,1.4757108955893377,1.48388125992019,1.4917665568486602,1.4993707468776625,1.5067000858706068,1.5137640712318758,1.5205761249986385,1.527152622064371,1.533510342919409,1.5396631223956387,1.5456189829197973,1.5513788954754364,1.5569375659257823,1.5622857019797665,1.567412535872725,1.5723073261424363,1.5769592274626247,1.5813561818605675,1.585485390124269]","[1.042803763941833,1.0459636742502498,1.0424225987311027,1.0320198428645782,1.0177171020234586,1.0055369130929894,1.0033733755019991,1.012914020177773,1.0271142000607516,1.03893799116825,1.0446562934070076,1.0429132421524263,1.0340569959385,1.0203261942531627,1.0068207778126368,1.0014569800610922,1.0083319294279067,1.0219335276148789,1.0346093235688667,1.0418361271728749,1.0417285953010278,1.0341665098966433]","[1.00327445281868,1.0031116649462828,1.0029672982103022,1.0028357939205343,1.0027131243142113,1.0025961995808792,1.0024824955641287,1.0023698052023502,1.0022560503333773,1.002139124932331,1.0020167429288507,1.0018862700728774,1.001744515012772,1.0015874463534806,1.0014097839962177,1.001204378822262,1.0009612297858832,1.0006658601135447,1.0002965123557315,0.9998190509440711,0.9991771258738267,0.9982717368757834]"
1.0_0.2_1.0_0.6_1.0_0.2_3,"[2.41916025079992,2.411563495951739,2.4039293217441537,2.396266135293226,2.3885822717180583,2.380886512913417,2.3731883783582575,2.365498275498826,2.3578275555902484,2.3501884956327186,2.3425942097603136,2.335058479387171,2.3275954775248535,2.3202193464942944,2.312943567243356,2.3057800296398456,2.2987376730081017,2.291820512991346,2.28502481465082,2.2783351808834547,2.271719760805101]","[1.004156025992592,1.0039248099614546,1.0037175126992515,1.0035298953480227,1.0033584770033,1.003200346066937,1.0030530157699844,1.0029143091345885,1.0027822634833596,1.0026550468893962,1.0025308800226094,1.0024079570583273,1.0022843587090142,1.0021579488808725,1.0020262436669856,1.0018862370016253,1.0017341611080741,1.001565152816922,1.001372794586284,1.001148524412043,1.0008810417166614]","[1.0037539440068852,1.0035249035934741,1.003317346299508,1.0031273400701375,1.002951638896873,1.0027875008423823,1.0026325497185857,1.002484663971504,1.002341881927657,1.002202314909188,1.0020640604043354,1.0019251068583757,1.001783219557961,1.0016357928797934,1.001479646527162,1.0013107296629769,1.0011236718495142,1.0009110726352943,1.0006623288144998,1.0003616024405735,0.9999840549514347]"
1.0_0.2_1.0_0.6_1.0_0.2_4,"[1.672988604380428,1.6554444468317537,1.6386520940122402,1.6225713918405642,1.6071878186480686,1.5925090053178486,1.5785603716402747,1.5653795286465637,1.5530093458269731,1.5414903987604838,1.5308526672968175,1.5211027997054434,1.5122163450926829,1.5041285323310092,1.4967241779799536,1.4898254207824233,1.4831738706522632,1.476400112997215,1.4689648152105108,1.4600315335774834,1.4481517144885614]","[1.0021424590359493,1.00204629438213,1.0019687441637681,1.00190286670654,1.0018432470644068,1.0017853941559587,1.0017253729897773,1.0016595588445738,1.0015844441369735,1.0015045906873348,1.001412131716067,1.001297265457255,1.0011545571546305,1.0009768381756854,1.0007541224319898,1.0004719478764799,1.0001086321269337,0.9996305906759947,0.998984351348696,0.9980848050876252,0.9968192733619932]","[1.0013496994611972,1.0012581184718408,1.0011793543222396,1.0011077537656692,1.001039015442188,1.000969626290469,1.000896492159982,1.0008166615690572,1.0007270824952903,1.0006324633222818,1.0005247631335406,1.0003935771584136,1.000232294925676,1.0000318319631585,0.9997792214977721,0.9994553303608239,0.9990308252317887,0.9984586070234078,0.9976585992367601,0.9964846390837607,0.9946469183448178]"
1.0_0.2_1.0_0.6_1.0_0.2_5,"[1.881528835712291,1.8624925305389155,1.8442116403046327,1.826644933656727,1.8097548564776766,1.793506825135576,1.77787016317873,1.7628194394703776,1.748335673479112,1.7344070771746591,1.7210290471464298,1.7082031340817807,1.6959347550299,1.6842295059235213,1.6730880922632392,1.662500124558358,1.6524373047099832,1.642846829430231,1.6336461311511095,1.6247203736830653,1.6159244599688953,1.6070915684294316,1.5980490311038964]","[1.0032162529893782,1.00314065822284,1.0030471327667967,1.002943985352522,1.002835750705359,1.002724530993235,1.00261087790961,1.0024943382485352,1.0023737900322942,1.002247654036532,1.0021140295043616,1.0019707775668498,1.0018155583603296,1.0016458157504595,1.0014586966691834,1.0012508919646705,1.0010183955478569,1.0007562038510283,1.0004580306162816,1.0001162316073888,0.999722450487619,0.999270446997737,0.9987653531366432]","[1.0022208475396586,1.002167704487068,1.0020933493608395,1.0020065571691334,1.0019123119589526,1.001813161837394,1.0017100993167678,1.0016030844762402,1.0014913349557681,1.0013734650046444,1.0012475201573017,1.0011109292551914,1.0009603773542777,1.0007915867184898,1.0005989735429905,1.0003751184447887,1.0001099371602375,0.9997893396120066,0.9993929628770484,0.9988901040408622,0.9982317881558609,0.9973330974939165,0.9960218287234521]"
1.0_0.2_1.0_0.6_1.0_0.2_6,"[1.7220831559654077,1.7053753326925243,1.6896877073306027,1.6749422718091096,1.6610813734502343,1.6480677150268666,1.6358811442540078,1.6245154832417004,1.6139753958821974,1.6042731641306163,1.5954251621240285,1.587447738606771,1.5803521297785916,1.5741379091920038,1.5687843216761945,1.5642386477516645,1.5604006424532555,1.557102935224752,1.5540933175164169,1.5510557066496269]","[1.0026412922264698,1.0023858519428523,1.0021948057829302,1.0020299142404903,1.0018841024542324,1.0017520855168307,1.001629252825767,1.0015113460682845,1.0013942083443945,1.0012735542328384,1.0011447275465812,1.0010024173552292,1.000840300058325,1.00065057027688,1.0004233311857162,1.000145893240744,0.999802396259556,0.9993756412324514,0.9988586423885535,0.9983029760366324]","[1.0018551956752766,1.0016345792001993,1.0014688236906477,1.0013209169499615,1.0011845929399183,1.0010551315255203,1.0009282823695695,1.000799938436405,1.000665845411453,1.0005212906839045,1.0003607164939463,1.0001771824730956,0.9999615586794824,0.9997012400537635,0.9993779866579484,0.9989640871025424,0.9984150801090965,0.9976547043713924,0.9965394266380896,0.9947505033892737]"
1.0_0.2_1.0_0.6_1.0_0.2_7,"[2.3344103880548013,2.3068652479703045,2.280535100471174,2.2553833551723286,2.2313832772015454,2.2085160533391295,2.1867679168511702,2.1661294454948496,2.1465949838430993,2.128162038854508,2.1108305579172866,2.09460202574272,2.0794785196078447,2.065467364815879,2.0525713072183254,2.040784157384318,2.0300920328767678,2.0204696162205034,2.011874692938881,2.0042400531414204,1.9974613997303314,1.9913806571781507]","[1.0021363515923505,1.0019204788384077,1.0017466916615796,1.0016253272043847,1.0015189678327208,1.0014234729046823,1.0013362773171461,1.0012552779302724,1.0011786946243035,1.0011049766002926,1.0010327336914286,1.0009606836805662,1.000889228113447,1.0008243777760382,1.0007570226075093,1.0006857218454852,1.0006095228782423,1.0005277310960365,1.0004403672810964,1.0003492119131532,1.000260076244173,1.000187448470428]","[1.0007108165086758,1.000525097251177,1.0003738658669417,1.0002689138611374,1.0001739083140626,1.000085463581885,1.0000015276150467,0.9999203056287861,0.9998401357482608,0.9997593925461267,0.9996763996999178,0.9995893409617553,0.999497770205118,0.9994064247356557,0.9993044208211085,0.9991877128502914,0.9990515086110937,0.9988892792733053,0.9986918025004232,0.9984454205338398,0.9981282062016416,0.9976957855613922]"
1.0_0.2_1.0_0.6_1.0_0.2_8,"[1.5564976246211315,1.5612253563901681,1.5650873567448074,1.5681690954233702,1.5705421064258083,1.5722672122607375,1.5733972141121026,1.5739790990203761,1.5740557554445,1.5736671276313932,1.572850686182913,1.571641052399623,1.570068588374102,1.568156745032151,1.5659179183884544,1.5633474336212128,1.5604149144101267,1.5570513961486268,1.5531284117564887,1.548420179865058,1.5425271967543375,1.5347055487654486]","[1.003331219308984,1.0031961080323333,1.0030784951069762,1.0029734260032894,1.002877062725939,1.0027862319488194,1.0026981361514185,1.0026101577184068,1.0025197169037732,1.00242415867887,1.0023206482029232,1.0022060529580865,1.002076782240715,1.0019285408292506,1.0017559302785346,1.0015517917372931,1.0013061153927534,1.0010042229413183,1.0006237512512077,1.0001298822422737,0.9994695959703993,0.9985771433414945]","[1.0030672831459833,1.0029140075870697,1.002775331427284,1.0026467308504898,1.0025247040195848,1.0024063603790339,1.0022891501423694,1.0021706662717937,1.002048478621195,1.0019199718956675,1.0017821623189198,1.0016314644049866,1.0014633680014462,1.0012719624192354,1.0010491987008865,1.0007836900026423,1.0004586608371886,1.0000482382746032,0.9995102809927214,0.9987712945292859,0.9976906807401866,0.9959523157609725]"
1.0_0.2_1.0_0.6_1.0_0.2_9,"[2.139092362108253,2.122340936241888,2.106896391823509,2.0926148099164896,2.0793613857802065,2.067010933203693,2.055449047240034,2.0445730432785254,2.0342923445387657,2.0245283440164465,2.01521393241136,2.006292924323924,1.9977195964841428,1.989458518379174,1.9814848291931888,1.9737851007363942,1.9663589501121752,1.9592255791926476,1.9524231595422499,1.946008758838651,1.9400668747302017,1.9347144198826445]","[1.0029997847959264,1.0027988973144855,1.0026243191316373,1.0024696443618724,1.0023302539107068,1.0022026772683508,1.0020842010146502,1.0019726158389388,1.001866043385911,1.0017628091248816,1.0016613403237526,1.0015600748086984,1.001457369148235,1.0013513953630175,1.0012400135528068,1.001120603734227,1.0009903353833562,1.0008514353096998,1.0006915861369072,1.0005020427220812,1.0002715313207702,0.9999845475399466]","[1.0016523940617301,1.0014829196090989,1.0013309111908795,1.0011914782666151,1.0010610593925167,1.0009369145367097,1.0008168152628256,1.0006988434658948,1.0005812505721339,1.0004623493543296,1.0003404204917643,1.0002136204341427,1.0000798779908344,0.9999367648513722,0.9997813192887749,0.9996097904955026,0.999417748840075,0.9992050394892944,0.9989557031324289,0.9986548753080898,0.9982801785572721,0.9977931508135107]"
1.0_0.2_1.0_0.6_1.0_0.2_10,"[2.218910238588994,2.2089993332588818,2.19941004810876,2.1901218546774466,2.1811207895847007,2.1723981115091524,2.163949165881101,2.155772346262107,2.147868095644051,2.1402379355830528,2.1328835564780695,2.125806055501724,2.119005477091159,2.1124809069731207,2.1062315206532203,2.1002592476908903,2.0945742023704312,2.089204991500773,2.0842179313954268,2.079753104615307,2.0760935198074004]","[1.002826366750883,1.0026470516060826,1.00249088896524,1.002352814037479,1.0022290291772056,1.0021165946389567,1.0020131744592384,1.0019168746627798,1.0018261404171873,1.001739694594011,1.001656509923939,1.0015758143404025,1.0014971365934215,1.0014204089256729,1.0013461580626264,1.0012758381667461,1.0012123927388532,1.0011611743628364,1.0011313728646378,1.001137960076798,1.0012029325499727]","[1.0022369357780838,1.0020736135200212,1.0019290300570691,1.0017986715427611,1.001679072169196,1.0015674376201718,1.001461403006164,1.0013588653546512,1.001257857492709,1.0011564432218611,1.0010526200113339,1.0009442180365624,1.000828784468222,1.0007034396186447,1.0005646859437145,1.0004081389022264,1.000228120921085,1.0000169838862547,0.9997637667744887,0.9994506094164437,0.99903640241209]"
