SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_3.0_1.0_0.2_1,"[2.8403219908089654,2.9114376625835434,2.9786489344283558,3.042117346253291,3.101965399817332,3.158286434243845,3.2111492540620583,3.2605999176960636,3.3066621608802507,3.3493373905694646,3.388604924299991,3.4244230661667174,3.4567316379960857,3.48545668255122,3.510518188418961,3.5318417292579958,3.549373838431042]","[1.0141848578853334,1.0133698810810245,1.0125800189116962,1.0118096748005887,1.0110535117536688,1.0103061591289602,1.0095621034354567,1.0088156416552567,1.0080608558881174,1.0072915942885803,1.0065014508045702,1.005683737505756,1.004831443469439,1.0039371764217766,1.0029930834042289,1.0019906706027109,1.0009195141851177]","[1.0134682098893906,1.0127291341510278,1.012004191944029,1.0112844257308666,1.0105614955774869,1.0098271739680205,1.0090729172268278,1.0082894568951615,1.0074663632895413,1.006591529390152,1.0056505056564,1.004625576799388,1.0034943865373578,1.0022277199493217,1.0007855245234587,0.9991084301842659,0.9970926131071195]"
1.0_0.2_1.0_3.0_1.0_0.2_2,"[2.8001023388855364,2.8895998565829077,2.972220464853268,3.0485294167218338,3.119122021710318,3.1846036338460406,3.2455544791048836,3.302494794208079,3.355861469808256,3.4059992848459735,3.453163820190946,3.4975311983800887,3.53921065226947,3.5782577144155723,3.614687443475239,3.648488265927741,3.6796378414481223,3.708123271717126]","[1.0160821398369921,1.0148877920726629,1.0138423328753001,1.0129216782059554,1.0121017199875721,1.0113577896688688,1.010666445880954,1.0100073713290096,1.009364143137638,1.0087238925071704,1.0080764274957232,1.0074133156580878,1.0067271532742241,1.0060110463797767,1.0052582328302426,1.0044617359266022,1.00361390605868,1.0027055810559116]","[1.0154650103874427,1.0145340544407415,1.013663380999469,1.0128438961781252,1.0120670003103254,1.0113234378739167,1.0106030751835244,1.0098951586160008,1.009188604525291,1.0084720856200493,1.0077338754389338,1.006961494178034,1.0061411937560711,1.0052572781939078,1.0042912000775566,1.003220298334473,1.0020159058794815,1.0006401640333427]"
1.0_0.2_1.0_3.0_1.0_0.2_3,"[3.4174027917749354,3.4790864674152986,3.5363280737011857,3.589481672244864,3.638867694720524,3.6847683540324105,3.7274050654432616,3.7669645983128226,3.8036063392934105,3.837453407585356,3.8685982072090157,3.8971094647132913,3.9230400997530985,3.9464358652597085,3.967345011097352,3.985829434662425,4.0019774827581385,4.01591484145578]","[1.0095951744650145,1.0089072595578732,1.008280041656865,1.007700336454999,1.007156275094928,1.0066441656815883,1.0061827570805715,1.0057331575046564,1.005287318925448,1.0048399319853512,1.004386512627685,1.003923081729916,1.0034459163328546,1.0029513592443877,1.0024356660668559,1.0018948121509246,1.0013238970471323,1.0007136765089213]","[1.0089718308695341,1.0084144957583834,1.0078704782102306,1.0073360045102306,1.0068065018477637,1.0062834231286701,1.0057885495120849,1.0052838088493363,1.0047601012712193,1.0042092576126227,1.0036221336005107,1.002988119092047,1.0022944547167865,1.001525198652071,1.0006595133449931,0.9996683994342428,0.9985068751498114,0.9970855319713383]"
1.0_0.2_1.0_3.0_1.0_0.2_4,"[2.8353420748724742,2.8898738852776007,2.9423276783992596,2.99282602056104,3.0413600519192086,3.0878353130688616,3.132104374322846,3.1739889365839518,3.2132936736478124,3.2498138524208224,3.2833384536655963,3.3136500820532375,3.340522429444916,3.36371545052087,3.3829676774219757,3.397984079924896,3.408416037854779]","[1.0106320020950141,1.0102842443732674,1.0099211616569836,1.0095347734034514,1.0091193314606568,1.0086703481651895,1.0081839082694273,1.007656099973153,1.0070824912351597,1.0064575949617116,1.0057742551200277,1.0050228580275002,1.0041902254738102,1.0032579619861146,1.0021998683320597,1.0009777060537217,0.9995338552754898]","[1.010305801872933,1.0099315682774006,1.009539932011391,1.0091214793297738,1.008668581085196,1.00817443081269,1.00763226514692,1.0070346722468582,1.0063729101796464,1.0056361517675412,1.0048105488725236,1.0038779608243318,1.0028140997749782,1.0015856678990342,1.0001456985472537,0.9984254973683916,0.9963192879136635]"
1.0_0.2_1.0_3.0_1.0_0.2_5,"[3.079888240145412,3.1384423348695085,3.1931207812296174,3.2442613895855024,3.2921087049766578,3.3368358611211675,3.378560715710145,3.417357255443735,3.453263421503229,3.486286290959413,3.5164052669489605,3.5435736652907615,3.5677188432934863,3.588740775186884,3.6065086989874593,3.62085507189747,3.6315653915897754,3.6383607295641767,3.640862950491968,3.638489026051816]","[1.0122059417911509,1.0115716707910727,1.010961348079754,1.0103638318736619,1.0097705551994143,1.009174369476037,1.008568808329627,1.0079475739476302,1.0073041320515808,1.006631346019544,1.0059211035270146,1.0051639025204628,1.0043483773207469,1.0034607739347472,1.0024844547028855,1.0013996924236863,1.000184451362343,0.9988177917953776,0.9972885020526853,0.9955995124709907]","[1.0118543798119657,1.011198735201796,1.0105646384422535,1.009939858186287,1.0093140072893685,1.0086776267450728,1.0080214675544379,1.0073358626483484,1.006610103909479,1.0058317416900362,1.004985708291428,1.0040531268329391,1.0030095863349506,1.0018225047045157,1.0004468730822578,0.9988179403140608,0.9968375418016582,0.9943452218966534,0.9910439526015337,0.9862286590805667]"
1.0_0.2_1.0_3.0_1.0_0.2_6,"[2.856764192776558,2.908590549223389,2.9562115208562547,3.0000681951362163,3.040536860257242,3.0779207080077216,3.1124656566303086,3.1443653212990843,3.1737660866375577,3.2007717325508835,3.22544690217604,3.2478186848773953,3.267875411446243,3.285561384961042,3.3007655235797686,3.3132996668178136,3.3228493567983066,3.328735832130654]","[1.0105509874125325,1.0097284956964292,1.0089618654932102,1.0082590614320115,1.0075728796473007,1.0068870864516126,1.0061889346576673,1.0054664400171465,1.0047075943666475,1.0038996106893676,1.003028115250575,1.0020762331751614,1.0010235815570545,0.9998453699111447,0.9985122163796565,0.9969915522897459,0.9952439750309161,0.9930513904808407]","[1.0104858530602576,1.0096669307272204,1.008865361185674,1.0080951161905003,1.007311635527032,1.006498375021504,1.0056395106905334,1.0047170841418822,1.0037096985663059,1.0025907073893952,1.0013254901861308,0.9998670835639729,0.9981486890796545,0.996069754743999,0.9934671388250218,0.9900445722981323,0.9851435068144871,0.9763979121244895]"
1.0_0.2_1.0_3.0_1.0_0.2_7,"[3.3909494426495774,3.437880547963823,3.4813076095577897,3.5214979577517993,3.5586968988228427,3.5931213397667663,3.624955119703197,3.654346301875445,3.6814062901846554,3.7062104061169188,3.728799519377636,3.74918243134466,3.767338919363712,3.7832236374350834,3.7967714274112416,3.8079049566733603,3.8165454283328257,3.822622953082644,3.826047012472224]","[1.008533308567507,1.0078895572624273,1.0072960812874008,1.0067390599790216,1.0062069734289483,1.0056900870585945,1.005180119124104,1.0046699819371239,1.00415356624904,1.0036255761721775,1.003081438333108,1.002517319027706,1.0019302974042819,1.001318766466166,1.0006831631308075,1.000027124215443,0.9993589079707345,0.998691049603344,0.9980194078612736]","[1.0077992019270343,1.007210745766241,1.0066338771137064,1.0060601260414879,1.0054818668580823,1.004891689097664,1.0042819480308585,1.0036443800981654,1.002969706767343,1.0022471627664218,1.0014638769122184,1.000604002017118,0.9996474174452477,0.9985676652062134,0.9973283869617111,0.9958764403673452,0.9941262338598206,0.991913760881457,0.9887836056670004]"
1.0_0.2_1.0_3.0_1.0_0.2_8,"[2.892913438152339,2.9649268979788594,3.0295567861182127,3.0879047543055087,3.1408587056024957,3.189096291209839,3.233106013571714,3.2732165872338514,3.309627038986233,3.3424333674278492,3.371650261490936,3.3972279209189553,3.4190646759418746,3.437016230632101,3.450902204775322,3.460510218522299,3.4655960705288593,3.465867713952691]","[1.0124233135432879,1.0115510118141413,1.010795150990728,1.0101140925024175,1.0094763564664258,1.0088590250980336,1.0082454778912786,1.0076232911899203,1.0069826179384695,1.0063150225128594,1.0056126243977954,1.004867394886844,1.0040704677505352,1.0032113245571481,1.0022766634606313,1.0012485637198583,1.0001007736109622,0.9987871999433828]","[1.0118551779225324,1.0110775241188485,1.0103374256400564,1.00962087318814,1.0089140462133597,1.0082033595509512,1.0074753695791085,1.0067164738203975,1.0059124129603507,1.0050475753464092,1.0041040569163502,1.003060354809183,1.0018894483896115,1.0005557754391996,0.9990100358638072,0.9971791301630697,0.9949425926872587,0.992053713193885]"
1.0_0.2_1.0_3.0_1.0_0.2_9,"[3.1513339059877916,3.2102321107832275,3.2658555674357728,3.3183254712103656,3.3677766649682055,3.414347233450941,3.4581704657738657,3.4993688202787148,3.5380497782910787,3.57430347545651,3.6082019163543295,3.6397994969846534,3.669134492554309,3.696231060798452,3.721101025688199,3.7437438884606538,3.7641409786557234,3.7822300686508683,3.79779347630729]","[1.0112439326793194,1.0106136114447029,1.0100212720573458,1.009459691837216,1.008922563569473,1.0084042328726746,1.00789964554141,1.0074043789528178,1.0069146844527483,1.0064275082271261,1.0059404828105003,1.0054518893126754,1.0049605843642446,1.0044658682622059,1.0039672384507958,1.0034639002914179,1.0029536739973461,1.0024298268028347,1.0018653463688563]","[1.01048174833665,1.0099081477197873,1.0093420862866085,1.0087788040697054,1.0082136265519848,1.007641702515211,1.007057840192763,1.006456375794108,1.005831029240258,1.0051747120416228,1.0044792515571068,1.0037349799845292,1.0029300940317847,1.0020495919403123,1.0010733491181643,0.999972204257389,0.9986985941755707,0.997157852493228,0.995070310218068]"
1.0_0.2_1.0_3.0_1.0_0.2_10,"[3.2848342441972704,3.349471652292594,3.409572625768939,3.4653908266163556,3.5171569183915565,3.565076378487832,3.609327186747842,3.650057881632693,3.6873862664178665,3.721398838260683,3.752150850982106,3.7796668231164503,3.8039412583531,3.8249393424258393,3.842597418959258,3.8568231647253968,3.867495671534539,3.87446535769814]","[1.0115389926049152,1.0107797297875203,1.010071012508016,1.0094015788355923,1.0087615703058743,1.008142142046663,1.007535216147612,1.0069332852405917,1.0063292144607545,1.0057160137433103,1.005086561763329,1.0044332602652077,1.0037475845027033,1.0030194692896446,1.0022364142238709,1.0013820266755962,1.000432937630609,0.9993457418772221]","[1.0107854447599203,1.010123114235164,1.0094826397874224,1.008855744990329,1.0082346612553181,1.0076116591484494,1.006978679566664,1.0063269893773898,1.0056467987168485,1.0049267755533762,1.0041533756579297,1.0033098633971993,1.0023748075950696,1.0013196374420046,1.0001043590599044,0.998669110875964,0.9969134962939726,0.9946133983308805]"
