SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_3.4_1.0_0.2_1,"[2.9519069581015978,3.0319781516897977,3.1079750640382833,3.180017485197846,3.2481991995108266,3.312594927985388,3.3732619010555815,3.4302389390172623,3.483544579740599,3.533175147788455,3.57910340460314,3.6212783841923994,3.659627112196835,3.694059069281593,3.72447438990256,3.7507763952351922,3.772884012270739]","[1.015450398554419,1.0145920236351262,1.0137529277466912,1.012928876572388,1.0121153920547354,1.0113075740439899,1.0105000660383898,1.0096870691503446,1.0088623767967608,1.008019422823028,1.0071513412785384,1.006251036435032,1.0053112588528115,1.0043246728556903,1.0032838463282965,1.0021807189131653,1.0010014471241293]","[1.0146394280715645,1.0138700578852489,1.0131100648746452,1.0123504866959072,1.011582882926502,1.0107987751976126,1.0099891749624734,1.0091441323239432,1.0082522488883483,1.0073000921994935,1.006271426141007,1.0051461167857911,1.0038984469289605,1.0024942532209662,1.000885331092977,0.998995620937538,0.9966672227453044]"
1.0_0.2_1.0_3.4_1.0_0.2_2,"[2.928996518387014,3.0270720520158294,3.117416247620544,3.200729329881321,3.2778094039791243,3.3494775359896707,3.4164918334846255,3.4794881795583747,3.5389590173817673,3.59526065763131,3.648634136336253,3.699228716944455,3.747122896354721,3.79234180706448,3.834871999171278,3.8746755225264784,3.9117057685742394,3.9459285797829886]","[1.017447504691484,1.0161284519042446,1.0149946805920185,1.0140199044014726,1.013169322246765,1.0124051734821233,1.0116940667565282,1.0110105160631506,1.0103364623201927,1.0096590804361854,1.0089686422624502,1.0082570380717089,1.007516916053843,1.0067412318628812,1.0059230181170156,1.0050552189257487,1.0041304117373335,1.0031398631769157]","[1.0167593576119511,1.0157556664566565,1.0148218718610251,1.0139506323019873,1.0131323335718414,1.0123546965970638,1.0116040143426948,1.010866461781976,1.0101287097012481,1.009377873058587,1.0086010779733388,1.0077848565123835,1.006914447988796,1.0059729911409518,1.004940523310349,1.0037926209252748,1.0024983361410087,1.0010162068608408]"
1.0_0.2_1.0_3.4_1.0_0.2_3,"[3.556622400181363,3.626847653259258,3.6919653768396508,3.7524489411233333,3.8087333216516854,3.861198968181326,3.9101613616487834,3.9558685352705196,3.9985054656225905,4.038202878707802,4.0750481718847,4.109096949758145,4.1403845145652145,4.16893730321493,4.194784672407482,4.21797145568925,4.2385702312134566,4.256679111912317]","[1.0106812164987133,1.0099206106197585,1.0092478042649868,1.0086405401618481,1.0080793923564986,1.0075483228808337,1.0070347707205465,1.0065292303736295,1.00602457255409,1.00551535000708,1.0049972158864429,1.0044664865976458,1.0039198339367548,1.0033540733495858,1.0027659876211799,1.0021519901234224,1.001506646742016,1.0008115553992183]","[1.009972910241087,1.0093651942727482,1.0087867636559427,1.0082289182209432,1.007683111020102,1.0071408291429171,1.0065935568719326,1.0060326744965513,1.0054492493718077,1.0048337145456014,1.0041754251105075,1.0034620518226867,1.0026787136758,1.0018066289369496,1.0008207431203013,0.9996847205856291,0.9983367372362194,0.9966186201213059]"
1.0_0.2_1.0_3.4_1.0_0.2_4,"[2.9510913374453036,3.014508580994435,3.0758236490433175,3.135071597811737,3.192162410931677,3.2469320187016777,3.299176472835339,3.3486730673955423,3.3951917090979804,3.438499424051124,3.4783603201032967,3.514532656697874,3.546763979131383,3.574784552714548,3.5982984925319244,3.6169707503461295,3.6304051801264507]","[1.0117408267515875,1.0113684279853126,1.0109727115378386,1.0105455947289872,1.010081487891153,1.0095762461634163,1.0090263512590325,1.008428222888412,1.0077776117187789,1.0070690180443183,1.0062950563155797,1.0054456517908894,1.004506902773628,1.0034593489932937,1.0022752083223891,1.0009137643096104,0.9993130446832584]","[1.0113522891485718,1.0109647093880298,1.0105520685052833,1.01010469468743,1.0096148407961343,1.0090755880297857,1.0084799565932898,1.0078201233685262,1.0070866601599848,1.0062676974765248,1.0053478914876348,1.0043070168913788,1.0031179023527472,1.0017432140666567,1.0001301393217847,0.9982008681403703,0.9958321427988522]"
1.0_0.2_1.0_3.4_1.0_0.2_5,"[3.2125274643379504,3.2788055058646264,3.341015891594542,3.3995067118791398,3.4545199941028395,3.5062208784048003,3.5547168608516957,3.600070232299295,3.642305953149387,3.681416436539524,3.717364144534586,3.75008248350384,3.7794751444758483,3.8054136983702045,3.8277328336569,3.8462219465916574,3.8606103873453,3.870539644854543,3.8754988708169265,3.874588258163469]","[1.0133955915106214,1.0127080964341038,1.0120416588608738,1.01138490011249,1.0107289835125712,1.0100663971132355,1.0093902001163684,1.0086934981621327,1.0079690249019075,1.0072087570957595,1.0064035133137943,1.005542499184846,1.0046127768372035,1.003598669127539,1.002481194903764,1.0012378481349784,0.9998435384394998,0.9982744016050196,0.9965150407192734,0.9945264315015091]","[1.013027308069312,1.0123260259195344,1.0116430918346269,1.0109655240835314,1.0102822614808082,1.009583121200522,1.0088579802568094,1.0080960575229079,1.007285194177491,1.006411030644772,1.0054559561289351,1.004397652788616,1.0032069460628186,1.0018444487910947,1.0002550090390787,0.998357853772632,0.9960273318808568,0.9930494978867813,0.9889984204174593,0.9826928444236221]"
1.0_0.2_1.0_3.4_1.0_0.2_6,"[2.978241634492142,3.0373487961959142,3.0918998989493836,3.1423971396562678,3.189259787322257,3.232826184883666,3.273370250873706,3.3111125302722284,3.3461893546289176,3.378681828328767,3.4086229486499966,3.435999893829647,3.4607529493075213,3.4827695412839517,3.5018700997814705,3.5177764826705413,3.530018308436337]","[1.0116807495254918,1.0107727696658975,1.0099215320600856,1.0091032425237951,1.008298712997331,1.0074918341592105,1.0067020460270928,1.0058937222124151,1.0050392759824354,1.0041241106054355,1.003131875695598,1.0020433116090035,1.0008350070990901,0.999478104066263,0.9979372760544077,0.9961688749189035,0.9940923579874223]","[1.0116013460745346,1.0107098246646944,1.0098300290769253,1.0089461890333407,1.008042600952842,1.0071028234809454,1.0061425103887298,1.0051187021513244,1.0039922328352742,1.0027313173714887,1.001294303081264,0.9996239697731666,0.9976376618028313,0.9952083033189666,0.9921230479886667,0.9879740825123908,0.9817539414006957]"
1.0_0.2_1.0_3.4_1.0_0.2_7,"[3.5277776369182803,3.5826320725065215,3.6333846121171915,3.680417009945343,3.724073802232712,3.7646515668791443,3.8023927214701265,3.837483758206477,3.8700568590431224,3.9001935769502163,3.927929486456468,3.9532591320363446,3.976141065952926,3.996503201803967,4.014249080668853,4.029265721984066,4.0414320658587135,4.050614381738954,4.056521680151223]","[1.0096752775851723,1.0089465525920422,1.0082787544727396,1.007654509915348,1.007059020735721,1.00647985166369,1.0059066666969023,1.0053308831612362,1.0047453115592933,1.0041438591681842,1.0035213562289023,1.002873550988935,1.0021973261716686,1.0014912124093065,1.0007562914450168,0.9999974878334426,0.9992244881694304,0.9984463142206217,0.9975938903325272]","[1.0089363735143273,1.008280087749929,1.007635557384583,1.0069935465266875,1.0063454484432346,1.00568268720923,1.004996277743642,1.0042764190376476,1.0035120393035082,1.0026902223418004,1.0017954271714062,1.00080836127109,0.999704252778719,0.9984500041755835,0.9969990422110951,0.9952807022652974,0.993173748284063,0.9904168940428901,0.9860543289005346]"
1.0_0.2_1.0_3.4_1.0_0.2_8,"[3.023558346234998,3.1018506491102107,3.17238618387215,3.236502071357061,3.2952185590153027,3.3492624559649755,3.399116498293053,3.4450726516312615,3.487278178995639,3.5257712574792586,3.560506875585542,3.5913750805050357,3.6182137179220204,3.64081736885347,3.6589434890132964,3.6723154289758098,3.6806171624901425,3.6834419211102363]","[1.0133344349567421,1.0124194113596308,1.0116320753057613,1.0109185266591643,1.010241692842845,1.0095768958977593,1.0089073256329908,1.0082207690789529,1.0075075554003863,1.0067593000815451,1.0059680814874787,1.0051257982022699,1.0042235257754326,1.0032506967274053,1.0021938349815536,1.001034196393332,0.9997418642635649,0.9982493398315855]","[1.0126920197959166,1.0118714980442838,1.0110928951628249,1.0103385841363457,1.009591376402101,1.0088348997416543,1.008053440974165,1.0072314282496868,1.006352687804967,1.0053995110269578,1.0043514710028782,1.003183819850322,1.0018651256841005,1.0003534453746734,0.9985894024536235,0.9964816139131119,0.9938674137222749,0.9903412112042356]"
1.0_0.2_1.0_3.4_1.0_0.2_9,"[3.273124728308505,3.341071925700798,3.405242824542647,3.465798029023668,3.5229202582526797,3.5767983226105393,3.627613718638824,3.675530518123053,3.7206888857290537,3.763201980042576,3.8031555615135146,3.8406094609349637,3.875600062257469,3.9081429215467245,3.9382342595077207,3.965848594887948,3.990924641178231,4.013309629042786,4.032478206585177]","[1.0123224511712567,1.0116296657983397,1.0109818021362236,1.0103709114313462,1.0097892715892243,1.0092294878479628,1.0086848066279486,1.0081494000428988,1.007618515584942,1.0070884926502472,1.0065566957284624,1.0060214116183335,1.0054817270847096,1.0049373574019873,1.0043883258506134,1.0038342323061877,1.0032722668365275,1.0026899126791895,1.0020119680693753]","[1.011551358358569,1.010933533768479,1.0103225334460584,1.0097135926433807,1.0091016636208812,1.008481232227392,1.0078462429937358,1.0071900306004684,1.0065051923712682,1.0057833609476539,1.0050148388652431,1.0041880293251697,1.0032885230475037,1.0022975259056048,1.0011888622712564,0.9999224406297784,0.9984270572192908,0.9965394959078433,0.9936062720837102]"
1.0_0.2_1.0_3.4_1.0_0.2_10,"[3.4229364679797776,3.4965494263801205,3.5649792863787875,3.6285476785485122,3.6875512587533565,3.7422552838263785,3.7928876767697135,3.8396347225841745,3.8826388246628696,3.9219981870488447,3.957767976205009,3.9899624289045676,4.018557421252348,4.043493114217261,4.0646764017842205,4.0819830086205,4.095258997842107]","[1.0129398911114327,1.0120849105073575,1.0112889814232326,1.0105390130259067,1.0098230474525725,1.0091301332581544,1.008450278292114,1.007774354324051,1.007093910959242,1.0064009015853301,1.0056873320471253,1.004944825750028,1.0041640665159095,1.003334029494256,1.0024408030562886,1.0014654448350309,1.0003782695977812]","[1.01209151318676,1.0113505725689258,1.0106339541383016,1.0099328891559844,1.0092387807932908,1.0085427672567486,1.0078353999933563,1.0071063363685,1.0063439642616343,1.0055348810611995,1.0046631327350508,1.0037090653338807,1.002647518819449,1.0014448110115037,1.000053219733324,0.9983992163080238,0.9963495716341368]"
