SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.0_0.2_1.0_0.2_1,"[1.5243359078569803,1.4943156373399387,1.464875951898614,1.4360006537806667,1.4076860098552824,1.3799395375683958,1.3527804683775981,1.3262421361630272,1.300376804733856,1.2752636215201876,1.2510202481739405,1.2278177746641454,1.2058959233524087,1.1855705154198855,1.167218778076086,1.151226464568684,1.137894960246551,1.1273388165234892,1.1194281414634042,1.1138076460400572,1.1099595139039287]","[1.0024225946161573,1.0021871963728821,1.0019924263072346,1.0018281875661141,1.001687237835852,1.00156413714515,1.0014545518381044,1.001354742488886,1.001261140942093,1.0011699771674225,1.0010769843546723,1.0009773162921127,1.0008659413259235,1.0007387904657103,1.0005944939949076,1.000435443695983,1.0002661279518845,1.0000882114841165,0.9998949759462125,0.9996677446857628,0.99937325754012]","[1.0011971728634002,1.0009820223401626,1.0008028273834706,1.0006507783564147,1.0005196554019526,1.000404923046149,1.0003031699388534,1.0002117427012613,1.0001284886346382,1.0000515536358543,0.9999791956237584,0.9999095779618765,0.9998405065771436,0.999769072786839,0.9996911626104777,0.9996007806783019,0.9994890669562961,0.9993426544996462,0.9991404213602472,0.9988461744923087,0.9983902860551902]"
1.0_0.2_2.0_0.2_1.0_0.2_2,"[1.2218737226959087,1.2106435656568193,1.200060009639003,1.190164702578331,1.1810049593359309,1.1726310207848274,1.165084087803352,1.1583845883484531,1.1525237674877031,1.1474609145970989,1.143126354399826,1.1394282467964854,1.1362606331468854,1.133510834138764,1.1310651443180484,1.1288120825021157,1.1266421058627705,1.124439665311546,1.1220556008361648,1.1192761671138256,1.1157061783134095,1.11052927174862,1.1022346675715258]","[1.0013178068146447,1.0011263079685833,1.0009799187302963,1.000849660951982,1.0007300586485566,1.000618255801677,1.000512850024646,1.0004129873596193,1.00031750861269,1.0002244797078697,1.0001311783102813,1.0000342679704517,0.9999298570656577,0.9998133335510101,0.999678989855394,0.999519429697289,0.9993246864337724,0.999091852558939,0.998809019852884,0.9984412591274957,0.9979673038681905,0.9973939296473342,0.9967920788990078]","[1.0009503556423998,1.0007838590709361,1.000664396581863,1.0005637286341273,1.0004761921110321,1.0003977676052405,1.0003251701853317,1.0002555329362055,1.0001861956558782,1.0001145455332936,1.0000378683904638,0.9999531742265244,0.9998569625899905,0.9997448868352814,0.9996112551322687,0.9994482620086498,0.9992447619387507,0.9989950922443658,0.9986809960609856,0.998252116039905,0.9976466532394485,0.9967634217007065,0.9954354660090579]"
1.0_0.2_2.0_0.2_1.0_0.2_3,"[2.343726803164828,2.332335142497425,2.3213873099184363,2.3108685153933015,2.3007650426726864,2.2910618001884147,2.28173609801847,2.2727748784297757,2.264167603806822,2.255904180827879,2.2479747388341935,2.240369338110411,2.2330775865550208,2.2260881558430983,2.219388191052793,2.2129626204529176,2.2067934084975134,2.2008606707132694,2.1951439810729783,2.1896150072409055,2.1842460758838564]","[1.0022578970325011,1.0020217441958779,1.0018234941318125,1.0016539386530954,1.001506526389766,1.0013895345107664,1.00129656136319,1.0012130609685927,1.0011370536950346,1.0010670260171657,1.0010017069911827,1.0009399952653357,1.0008809044453444,1.0008235218028898,1.0007669791969698,1.000710438989652,1.0006531040266546,1.0005985669620359,1.000543935895446,1.0004869734661388,1.0004289325648394]","[1.0018085138711432,1.00157682678917,1.0013820823750657,1.0012152090515267,1.0010697644935307,1.000954094226655,1.0008618516785648,1.0007785378713978,1.0007021852150164,1.0006312656043066,1.0005644628577377,1.0005005920051258,1.00043853119509,1.0003771577979008,1.0003152818066974,1.0002515693024798,1.0001844473196706,1.0001162731933468,1.0000421494026135,0.9999565171742434,0.9998550364194008]"
1.0_0.2_2.0_0.2_1.0_0.2_4,"[1.4903816235588851,1.4529779788668074,1.4163342470190234,1.3804689035085123,1.3454179961562045,1.3112315974311095,1.2779710899136179,1.245706606574003,1.2145138911698194,1.184495212630381,1.1557930021205614,1.1286148728932326,1.1032630696329022,1.0801500933375103,1.059771776320193,1.0426096791658248,1.0289746040854744,1.0188520156719825,1.0118376068941792,1.0072232905618288,1.0042043667835379]","[1.0013659804736363,1.0011766387128207,1.0010211198083447,1.0008900692256781,1.000777032849721,1.0006774526754303,1.0005880186017573,1.0005242797793876,1.000486017305402,1.0004521160571034,1.000418244934756,1.0003782950910156,1.0003239304498464,1.0002450888900605,1.0001311880132955,0.9999720484007663,0.9997788463758596,0.9995307696562232,0.999201968083794,0.9987476854734962,0.9980894251532509]","[1.000031026636049,0.9998692742082188,0.9997382967566137,0.9996298163817745,0.9995380670286226,0.9994588748630683,0.9993891024000419,0.9993443931472262,0.9993247590790316,0.9993099024368645,0.9992973128639375,0.9992839919762296,0.9992658147163784,0.9992369377792564,0.9991889474235688,0.9991096022784245,0.9990025166049372,0.9988330210992691,0.9985530592460959,0.9980831004630133,0.9972777402367029]"
1.0_0.2_2.0_0.2_1.0_0.2_5,"[1.7578430624063717,1.7221005554384103,1.686940725267068,1.6523647401093946,1.61838218733677,1.5850102614106512,1.5522729907370498,1.5202003526941723,1.4888271246509612,1.4581913715038681,1.428332638432376,1.3992902813768584,1.3711029876222736,1.3438113704670958,1.3174679741528768,1.2921666556324203,1.2680455892623554,1.2453249511533129,1.2243386657819602,1.2055268031952702,1.1893533634932323,1.1761292785918847,1.1657927125808718,1.1577525706929381]","[1.002577109321757,1.0023291641944467,1.0021231439596607,1.0019488473603977,1.001798948949879,1.001668002177401,1.001551826766027,1.001447124449256,1.0013512387806647,1.0012620075024654,1.0011776648485453,1.001096743393392,1.0010179101280186,1.0009396669738995,1.0008686261760673,1.0008098390431308,1.0007435810626084,1.0006617244564926,1.000554542952485,1.0004122521674312,1.0002269079418704,0.9999907418509866,0.9996901967124947,0.9993115831165442]","[1.001257555567387,1.0010223037878154,1.000827304717501,1.0006629234848554,1.0005223416792077,1.0004005818446344,1.0002939034922043,1.0001994122676394,1.0001147956821894,1.000038135792892,0.9999677690621915,0.9999021741686736,0.9998398727820887,0.9997793263169061,0.9997275470432958,0.9996908056117974,0.999651717604593,0.9996052306256045,0.9995436277125554,0.9994541156576162,0.9993150606166568,0.9990888176817878,0.998705439004758,0.9980137458299932]"
1.0_0.2_2.0_0.2_1.0_0.2_6,"[1.5993527896069986,1.5675316019389531,1.5366005428386456,1.5065771853827816,1.4774989056925316,1.449421018331405,1.4224158301314105,1.3965721104427633,1.3719945105377658,1.3488024901497482,1.3271283840110795,1.3071143231032942,1.2889074678411085,1.272651603704053,1.2584699234469237,1.246434974870567,1.236502894243112,1.2284349610099567,1.221740858919923,1.2156334000162912,1.2089354893591957]","[1.0017950690472295,1.0016309532330707,1.0014975623249054,1.0013865633681929,1.0012918822815442,1.0012088038704583,1.0011334047539742,1.0010621903069918,1.0009918732298382,1.0009192467866534,1.0008410699599841,1.000753818093697,1.0006531764049706,1.0005334494479148,1.0003888192682164,1.0002226483326337,1.000008298601569,0.9997198699342708,0.9993028154681423,0.9986667498015922,0.9976983953250969]","[1.0005347501157256,1.0003835559977843,1.0002602208890363,1.0001576677526591,1.0000709397226846,0.999996421662656,0.999931352935255,0.9998734964922183,0.9998208875431052,0.9997716124294536,0.9997235782404411,0.9996742273032254,0.9996201176988218,0.9995562084058859,0.9994758241094706,0.9993766811368294,0.9992180977718546,0.9989501889424869,0.9984783088398237,0.9976029890502558,0.995722431492589]"
1.0_0.2_2.0_0.2_1.0_0.2_7,"[2.284068726926198,2.2490809121956827,2.214864057419695,2.18141811703407,2.1487544530486797,2.116894297355192,2.0858678229369487,2.05571362383414,2.026478441499702,1.9982169895836344,1.9709917334966491,1.9448724897924428,1.919935740672234,1.896263627547531,1.87394270066203,1.853062637525141,1.8337152371938679,1.8159939539703065,1.7999939885128586,1.7858115049665755,1.7735404998555893,1.7632818030870496]","[1.0017977221496528,1.0016305962190961,1.0014951573562525,1.0013833103101688,1.0012893730661725,1.0012092239876382,1.0011397812127907,1.0010786733726005,1.0010240261401324,1.0009743226112993,1.000928313329531,1.0008849613169293,1.0008434123847105,1.0008029833994294,1.000763162864812,1.0007236209249306,1.0006842308946786,1.0006451108022054,1.0006066967051792,1.0005768837310112,1.0005559827794255,1.0005391671028936]","[1.0001238309251814,0.9999744103410253,0.9998522881254024,0.999750560593497,0.9996644212032855,0.999590408592187,0.9995259507289846,0.9994690768906503,0.9994182288543927,0.999372133084908,0.9993297120046467,0.9992900215926313,0.9992522078289078,0.9992154774042573,0.9991790793012452,0.9991422936266195,0.9991044228157143,0.9990647788538617,0.9990226597749323,0.9989843330766153,0.9989478299020773,0.9989052439187738]"
1.0_0.2_2.0_0.2_1.0_0.2_8,"[1.2574161004640851,1.242410462715105,1.2280392245778355,1.2143207759005474,1.2012563798658562,1.1888273688499875,1.1769942434064515,1.1657046603130063,1.1549203990440369,1.1446137280342874,1.1347768515154983,1.1254326833618529,1.1166439125496725,1.1085165462291406,1.1011920482248816,1.0948213058201905,1.089517344209225,1.0852946953996025,1.0820168169360973,1.0793727882396842,1.0768753952144803,1.0738122444929479]","[1.0013983959176824,1.0012038874631533,1.0010824328074028,1.0009984228935542,1.0009401699155798,1.0008906767144823,1.0008727466041432,1.0008661120157663,1.000862708757592,1.0008601361258835,1.0008556190667923,1.0008458253100463,1.0008267918632872,1.0007939875143808,1.0007425139762485,1.0006671973955175,1.0005618427828495,1.0004164938089875,1.000211449066925,0.9999057419842057,0.9994108862926998,0.9985129787958871]","[1.0009662744736034,1.0007774962527882,1.000659950315609,1.000577947082777,1.000519658442663,1.0004679922156563,1.0004457683275028,1.0004329468536832,1.0004218900623814,1.0004109290115513,1.0003983935464065,1.000382429394023,1.0003607876718552,1.0003305048855968,1.000287404233461,1.0002253027402563,1.0001346924815564,1.0000003467028944,0.9997964189320705,0.9994750537738841,0.9989362151886653,0.9979330021183269]"
1.0_0.2_2.0_0.2_1.0_0.2_9,"[2.0115121786508015,1.9789656566020315,1.9473784249031845,1.91671247177695,1.8869513625982617,1.8580969497358921,1.8301675974213203,1.803192921664483,1.7772119229832763,1.7522693654777304,1.7284116409147914,1.7056850072228316,1.6841427206523278,1.6638751385408574,1.6450926298380353,1.6283073760093891,1.6144934684624412,1.6044136226058328,1.5975225228686862,1.5928043540319579,1.5896836340810996,1.588001212096009]","[1.0013331531045393,1.0011781038469567,1.0010558484087237,1.0009531813811363,1.0008638632902986,1.0007961294189687,1.000740936341991,1.0006872066056016,1.0006334356710738,1.000579047015972,1.0005243713858412,1.0004704432815017,1.0004184470093942,1.000368977954983,1.000321491764603,1.0002741871539071,1.000224188012659,1.000167642712702,1.0000993827744158,1.0000217825487807,0.9999247848940849,0.9997747245462246]","[0.9996896178225331,0.9995676186781302,0.9994724402470577,0.9993931878061645,0.9993254394586618,0.9992789142159699,0.999245752563556,0.9992156914111678,0.9991874830210188,0.9991600185921119,0.9991321665119338,0.9991027034772211,0.9990702605098631,0.9990332743460988,0.9989899275715448,0.9989380530269474,0.9988749695576397,0.9987971970738407,0.9986999454265504,0.9985860755014453,0.9984464024531734,0.9982483663422373]"
1.0_0.2_2.0_0.2_1.0_0.2_10,"[2.1366280065140186,2.118642744851882,2.1010931672193864,2.0839838512776048,2.067322328891154,2.051116931835858,2.0353746054675974,2.0200988466473255,2.005288041852665,1.9909345440289674,1.9770252074055723,1.9635587438000246,1.9505275939681663,1.9379140809566167,1.9257060245802358,1.9139023084938682,1.9025193331538137,1.8915990638133084,1.8812195509453864,1.871510512127975,1.8626849520165094]","[1.002056059650446,1.0018617670952732,1.0017000726874992,1.0015627658819461,1.0014441028846104,1.0013400102599614,1.0012475917868537,1.0011647954977485,1.0010901684896247,1.0010226720099453,1.000965427401613,1.0009380846388563,1.0009190765745644,1.0009070262392317,1.0009020088318987,1.0009043661127823,1.0009146427840738,1.000933394487927,1.0009608207025678,1.0009962320619188,1.0010374663077009]","[1.0013149335149611,1.0011345385628154,1.000985358532129,1.0008596741276443,1.000751992646749,1.0006582623177585,1.0005753927980712,1.0005009525099235,1.000432973340487,1.0003698233093492,1.0003139946420285,1.0002844517819662,1.0002588539105703,1.0002349436024192,1.000211723878942,1.0001882569505551,1.0001636810460401,1.000137242289334,1.0001083289381485,1.0000764699804054,1.0000410577710204]"
