SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_3.2_1.0_0.2_1,"[2.8977896667712137,2.973449465197871,3.0451171918226807,3.1129341199879215,3.1770085470324383,3.2374244329993758,3.2942446064369846,3.347511243903449,3.397245165177528,3.443444876616314,3.4860860287621342,3.5251218910977933,3.5604855064794285,3.592094320164899,3.6198582199374036,3.6436918114283805,3.663529264409397]","[1.014831076793436,1.013993453418438,1.0131780491090767,1.0123799467024122,1.0115942312637887,1.0108157578776198,1.0100390831441088,1.009258450666841,1.0084677964931985,1.0076607637781076,1.0068307223652209,1.0059707897300691,1.0050738485856603,1.0041325535162917,1.0031392976856446,1.0020859210270505,1.0009610517217173]","[1.0140675755060875,1.0133124397338977,1.0125691063804139,1.0118286002004908,1.0110825182209633,1.0103224971465101,1.0095397628606124,1.008724700635185,1.007866393875745,1.0069520745641614,1.005966408503709,1.0048904920615982,1.0037003339213166,1.0023643458521312,1.0008386533351694,0.999056369570199,0.996891301280572]"
1.0_0.2_1.0_3.2_1.0_0.2_2,"[2.8663883788265063,2.960300712470979,3.04691235164995,3.12684503972575,3.200783362717268,3.2694330083337606,3.3334627185650696,3.3934556938133973,3.4498840043212953,3.5031051321353823,3.553372532542825,3.6008520439224583,3.6456390116802107,3.6877740635963336,3.7272575488171524,3.764063839441161,3.798157432785642,3.829513738926926]","[1.0167869479225917,1.0155290653336455,1.0144364930882042,1.0134847348800113,1.012645558760318,1.0118886051079998,1.0111855803549337,1.0105132401497712,1.0098539278231433,1.0091945059398466,1.0085248676061334,1.0078366901759255,1.0071225927732974,1.0063756238355688,1.0055889443181807,1.0047555671842126,1.0038679899625866,1.0029173517649363]","[1.016130642384407,1.015162111308584,1.014258128562218,1.0134105177697577,1.012610464389706,1.0118475356862473,1.011110011034753,1.0103856360092718,1.009662136817046,1.0089273059464394,1.0081687467736975,1.0073734072356793,1.0065269735310074,1.0056131228272696,1.004612567582161,1.003501743398127,1.0022508378337873,1.0008202996515299]"
1.0_0.2_1.0_3.2_1.0_0.2_3,"[3.4886922228270323,3.554811363659888,3.616137696352065,3.6730778566121587,3.726004709528376,3.7752475630568023,3.821084924205408,3.863741990521729,3.903392900444716,3.9401665731762696,3.9741547317409434,4.005421025041061,4.034010674743977,4.059960562973449,4.083310059360386,4.104113041910806,4.1224508177197885,4.138438542399114]","[1.0100884504764711,1.0093680856541283,1.0087277395820613,1.0081478249813582,1.0076115190597525,1.0071048003071188,1.0066163869483302,1.0061374299615378,1.0056610376029507,1.0051817598554,1.0046951234469026,1.0041972561379402,1.0036846042202026,1.0031537285283445,1.0026011415590292,1.0020230599794622,1.0014144708852686,1.0007629557050555]","[1.0094209576565492,1.0088429312884455,1.0082921391873956,1.0077602519879127,1.007239371867947,1.0067217501553716,1.0061996384993845,1.0056651423002605,1.0051100164082176,1.0045253773746643,1.0039013103672978,1.003226330147596,1.0024866117749827,1.0016648114456683,1.000738055910354,0.9996739163809737,0.9984199411924506,0.9968594510866582]"
1.0_0.2_1.0_3.2_1.0_0.2_4,"[2.8948362819299467,2.953845922938868,3.0107676660146496,3.06568190119028,3.118539522666965,3.169210744399369,3.217518821531404,3.263261917043046,3.3062258969561213,3.3461905218754944,3.3829310710717975,3.416216887004926,3.4458077148320916,3.471448043153724,3.492858864230297,3.5097251610008278,3.5216752017959605]","[1.011194928931365,1.0108347053883429,1.0104552463898304,1.0100484959598839,1.0096087447827142,1.0091316327179851,1.0086134057389748,1.0080502922892793,1.0074379390187715,1.0067708513201212,1.0060417659085248,1.0052408513377407,1.0043545818910498,1.0033640418061895,1.0022422483992994,1.0009497334246076,0.999426773709077]","[1.0108400397807997,1.0104587457213632,1.0100562967956797,1.0096231162878206,1.0091514882479895,1.008634527859187,1.0080653466609681,1.0074363151254226,1.0067383403973442,1.0059600701066551,1.0050869077605593,1.0040996737122996,1.0029726470602198,1.0016705306963642,1.0001434791027306,0.9983183756069405,0.9960814311925115]"
1.0_0.2_1.0_3.2_1.0_0.2_5,"[3.1486309819253044,3.2110950722003344,3.2695762004277804,3.324421657036516,3.375877170695498,3.424113129187031,3.4692427354504716,3.5113342273210693,3.5504189150214813,3.5864962826224023,3.619536960114303,3.6494840209228783,3.6762527625199413,3.699728836809366,3.719764248129053,3.736170215442127,3.748704891128159,3.7570512160577048,3.7607691084202712,3.7591352242177423]","[1.0128146647885479,1.0121528292938624,1.0115135189608904,1.010885459378181,1.0102599517910358,1.0096296725200706,1.0089879247393057,1.0083281191164695,1.0076433624550354,1.006926082477412,1.006167640360276,1.0053578959865992,1.004484705304406,1.003533359880851,1.0024860572869947,1.001321690153065,1.0000167180302113,0.9985488371059988,0.9969053699790852,0.9950745759309132]","[1.012455536057828,1.0117757632536146,1.0111160672473662,1.0104638150015393,1.0098082583790515,1.009139557740791,1.008448014265846,1.0077233968475103,1.0069542708540407,1.0061272370106518,1.0052259696976134,1.004229897228457,1.003112271975883,1.0018371888626822,1.000354713436122,0.9985923713784203,0.9964388884303444,0.9937087157346814,0.9900460618624933,0.9845415101487138]"
1.0_0.2_1.0_3.2_1.0_0.2_6,"[2.919246908215629,2.974791393793923,3.025941594503574,3.0731607869343627,3.1168429883721025,3.1573339518056835,3.1949007429777017,3.2297386019966794,3.2619890228276156,3.2917455636169337,3.3190580019835787,3.343934329077632,3.366339695292338,3.3861909117657616,3.4033439451948553,3.4175680421357635,3.42847804358196,3.43514236792795]","[1.011128787680718,1.0102617875522169,1.0094487999901105,1.008668120476195,1.007912289079591,1.0071890171285163,1.0064513286372276,1.0056852925057451,1.0048781103641287,1.0040161508828325,1.0030840790406839,1.0020638693678428,1.0009336914339642,0.9996668410918594,0.9982312266820769,0.9965895175771051,0.9946857313809441,0.9921134237068104]","[1.0110573299412082,1.0102004945523813,1.0093557930330506,1.008508523838038,1.007654310846397,1.0068005968523035,1.0058970168272707,1.0049229953542458,1.0038552701928674,1.0026647199868122,1.001313295730042,0.9997490619159237,0.9978975832281692,0.9956456408130447,0.9928066435181767,0.9890327327482197,0.9835100826900197,0.9728714167868106]"
1.0_0.2_1.0_3.2_1.0_0.2_7,"[3.4611022434746888,3.5121179687634823,3.5593175304322577,3.6030233829873426,3.6435293178510455,3.681092073606346,3.715925747024768,3.74819922691412,3.7780362048207947,3.8055170191298786,3.83068161485903,3.853533126324306,3.874041909838932,3.8921502170179645,3.907778080362539,3.920831244382517,3.931211214486275,3.938819994930358,3.943487671865372]","[1.0091157979365186,1.0084280596004436,1.0077957697047748,1.0072035031026785,1.0066382201042194,1.0060888894005795,1.0055462036834217,1.0050023004889725,1.004450494161524,1.0038850570044295,1.0033010917907208,1.002694538399712,1.002062367469407,1.0014030369805254,1.0007173125530144,1.0000095123820805,0.999288779858311,0.9985668245272314,0.9978170775101753]","[1.0083786121517362,1.007754982870672,1.0071430085099264,1.0065338547671172,1.005919425659028,1.0052917452301666,1.0046425114479347,1.0039627016958117,1.0032421498912876,1.0024690272940824,1.0016291474255428,1.000704974919479,0.9996741262478258,0.9985069428232821,0.9971622027262844,0.9955785653595421,0.9936541953486684,0.9911826886558653,0.9875131412649234]"
1.0_0.2_1.0_3.2_1.0_0.2_8,"[2.960402542707141,3.0356747196557547,3.1033407921902887,3.1646225108140507,3.2204811358379954,3.2716271678768067,3.318553225321888,3.3615745504375893,3.4008671898763736,3.436499586624045,3.468456886763172,3.4966588970460037,3.5209730897631872,3.541223933623583,3.5571994247811425,3.5686548679708694,3.575310985391514,3.576824386605705]","[1.0128895691263735,1.0119920075635838,1.0112177422149755,1.0105188941497587,1.009860774086643,1.0092192169708767,1.0085772859775453,1.007922558858227,1.007245240358593,1.006536916898895,1.005789698050641,1.0049955341130064,1.0041455445474121,1.00322919858015,1.0022331230266865,1.001139042802483,0.9999191769456999,0.9985191666779029]","[1.0122843654559006,1.0114829891651704,1.0107214451152629,1.009984081988785,1.0092554457310334,1.0085205304772589,1.0077646975835015,1.0069732957414588,1.006131054830455,1.0052212776777032,1.0042247811406095,1.0031184453165216,1.00187308188914,1.0004500340406528,0.9987951919234135,0.9968269331119123,0.9944059020818065,0.991220142200057]"
1.0_0.2_1.0_3.2_1.0_0.2_9,"[3.213692804473878,3.2772174849024425,3.3372130641221913,3.3938192897714403,3.4471933709391713,3.4974972340058477,3.544887179661032,3.589505996667382,3.6314776375067943,3.67090434144324,3.7078658541733573,3.7424202518430683,3.774605815462324,3.804443311213917,3.8319376969480574,3.8570771763038962,3.8798238914001724,3.9000759612069493,3.9174903113703605]","[1.0117946999094038,1.0111328092214351,1.010512013841614,1.0099247936195987,1.0093642516855954,1.0088239888097381,1.0082981976322776,1.0077818053478125,1.0072705740494468,1.0067611339159985,1.006250961085864,1.0057383190507163,1.0052221680327396,1.004702017746352,1.00417765006005,1.0036485281954302,1.0031123366561034,1.00256019461197,1.001948151821151]","[1.0110292105091485,1.0104326264625105,1.0098431270733954,1.009255965872248,1.0086663138610308,1.0080690264776337,1.0074585143580883,1.0068286379530185,1.0061725715951673,1.005482597733852,1.0047497927782536,1.0039635456391163,1.003110794119273,1.002174731991074,1.0011324056849409,0.9999496502914124,0.9985683782560549,0.9968647520854133,0.9944175456042756]"
1.0_0.2_1.0_3.2_1.0_0.2_10,"[3.3554770391678788,3.424707497909284,3.4890720461748286,3.548856850960667,3.604323896928558,3.6557070915392584,3.7032084175897095,3.746994917093784,3.7871968906798203,3.8239073388489664,3.8571824328530595,3.887042690816236,3.9134745150478816,3.9364317794236383,3.955837223680755,3.971583537305449,3.983534184906677,3.991521513589158]","[1.0122545032254529,1.0114462156858894,1.0106925512568101,1.0099814079625211,1.0093019709873299,1.0086444259305714,1.007999794822711,1.0073597864467483,1.0067166094375353,1.0060627295140463,1.005390562546207,1.0046920879607577,1.003958346331193,1.0031787478613752,1.0023400396295532,1.0014245323041437,1.0004059107096608,0.9992268824137807]","[1.0114535862886773,1.0107510276459293,1.0100714604249308,1.0094063544049636,1.0087475409682214,1.008086752952699,1.0074152705529529,1.0067235885188626,1.0060010333401002,1.00523525925104,1.0044115341206092,1.0035116785936544,1.0025124164261725,1.001382657255613,1.0000786358052425,0.9985339700142752,0.996633414088391,0.9940843409791927]"
