SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_1.8_0.2_1,"[1.4304002959350082,1.395081742951149,1.3602849571301612,1.3259441532365435,1.29199613944238,1.2584087166131073,1.2251646898499398,1.192253744688497,1.159658435577633,1.1273319475524852,1.0951628296008415,1.0628648816860993,1.031025925556354,1.0000255341834774,0.9683037025228456,0.9344988975270194,0.8953366396148599,0.8398439284102495,0.7708740076018495,0.769801955032866,0.7689703962159071,0.474141518982228]","[1.0090348606775037,1.002418545820328,1.0065444537803527,1.018175313122542,1.0304047523470055,1.0383922424518603,1.0398870303509957,1.0345115926607225,1.0235938546662515,1.010714033272007,1.0024254917419335,1.008629686844387,1.0422213203925907,1.0273887819394019,1.0312908072851645,1.0365247523711452,1.0471426966950534,1.061512993776827,1.1515732580593014,1.2151788920720135,1.1846597124406404,1.2797214841177842]","[1.001374000180214,1.0010757763546339,1.0008318212638838,1.0006605953873176,1.0005337065058741,1.0004319110645297,1.0003515879148228,1.0002910631698614,1.0002509330393736,1.0002357509658002,1.0002604090272849,1.0003899224135069,1.0008356339164393,1.0007689395892834,1.0007091465159748,1.0006834129417477,1.0007294232344688,1.0009593454710695,1.0017721264131931,1.001794753161532,1.001725970545128,1.0020595133468342]"
1.0_0.2_1.0_0.2_1.8_0.2_2,"[1.161391765469347,1.1442715934333392,1.1274342128802037,1.1108318942481825,1.0944153004773902,1.078138824817615,1.0619327880416716,1.0456945936834277,1.0292726769629423,1.0124224027518616,0.9947055120789005,0.9752165649130161,0.9515927371959277,0.91379458156317,0.896652212271527,0.8937985222439586,0.8913343584927261,0.8895044585511636,0.8885359022185797,0.889023959436221,0.8900137103642471,0.890935285113744,0.8918231850076316,0.8926405940347841]","[1.0057611808607225,1.0172366352860585,1.0293983116873813,1.0373193836446122,1.0388104180006619,1.0334638234468128,1.0226176013917847,1.009856674853404,1.001507140911984,1.0034700553299225,1.0144421655351044,1.0278391634912354,1.0390968781770107,1.0742025074060275,1.1561732163426375,1.0585357821514527,1.0859218191856335,1.067799457780025,1.0617117311300484,1.0541185996404059,1.0790334754727684,1.0706282195092185,1.0334634771778346,1.0230393950303043]","[1.0009948232732644,1.0008294268887767,1.0006967739136412,1.0005884995370038,1.000504212824076,1.0004475682157747,1.0004015897007636,1.0003648656946367,1.00033851807707,1.0003220780178652,1.0003169223941217,1.00032610592372,1.0003721150805176,1.000547370738332,1.0007852588453607,1.000807748882611,1.0008472503425874,1.000924274967669,1.0011128380520855,1.0016098884670712,1.0015523488054634,1.0014975041782772,1.0014399420351368,1.0013564281077925]"
1.0_0.2_1.0_0.2_1.8_0.2_3,"[2.3098387961743994,2.2951715592945305,2.2806729571075537,2.266213671308554,2.2515688507356044,2.236241497244291,2.218653094551418,2.2029486380649326,2.194910474593884,2.187387892520953,2.1802800589206255,2.1735989465287693,2.1673482548703786,2.161528729302654,2.1561419442999794,2.151193422007279,2.1466911721909097,2.1426360549735692,2.1390276573907214,2.1358645568402137,2.1331449425567834,2.1308658444433646]","[1.0355420857925046,1.0245614634973135,1.011837921092765,1.0032425353804737,1.0044339954385104,1.0141627612558886,1.0280244793640403,1.0537594927763414,1.1345505531154418,1.097661049521715,1.1017365925303548,1.1080883401096426,1.1154769432440015,1.123443345928925,1.1297223451993146,1.1343012963722363,1.137667173473662,1.1393131699898251,1.1383116386511245,1.1350761361633377,1.1297574094923672,1.12219564968958]","[1.0024004701262696,1.00210947667137,1.001883028030956,1.0017099822422353,1.001586402698424,1.0015201803650322,1.0015640983665577,1.0020243010535035,1.0018587514871846,1.001721287091558,1.0016026225454318,1.0014965593278915,1.0014013477400314,1.0013151977526524,1.0012368689091733,1.0011742954489298,1.0011193184421854,1.0010696695234074,1.0010246154773965,1.0009835937718417,1.000946174258976,1.000911585337772]"
1.0_0.2_1.0_0.2_1.8_0.2_4,"[1.481818897310788,1.4423103806864286,1.4031342053603215,1.3642252765883551,1.325520354253845,1.286951047354766,1.2484349579880476,1.2098525238301765,1.1710408067909173,1.131756495491667,1.091686594007785,1.0506080857016094,1.0056338039999815,0.9461889555661653,0.9041803141323672,0.8795975687241105,0.8531408513774063,0.822762026461277,0.7833329454745698,0.7160840254901227,0.6727756594936224,0.6717649217558684]","[1.0014712425676056,1.0013059112384393,1.0011801625552095,1.0010863572599924,1.0010206525378447,1.0009828615490444,1.0009848424418422,1.001071852272474,1.0012820099671793,1.001871527544146,1.0059577412781155,1.0028920492287683,1.0108135190643424,1.0332239650156128,1.11257361591027,1.1252420721973697,1.1159108074235795,1.1217942293366694,1.1201904571223626,1.1153987601667334,1.1921953377704637,1.138981584465714]","[1.0000348635654575,0.9998761114029546,0.9997492141495922,0.9996462407790677,0.999561889593747,0.9994926206218582,0.9994430865379641,0.9994415652058668,0.9994770315197675,0.9995842517047844,0.999808181828946,1.0003737811932112,1.0004197425265962,1.000556367194449,1.000764186670211,1.0007461490631964,1.0007460654438005,1.0007825159545136,1.0008842722929274,1.0011368467896689,1.001883178793942,1.0018420296075958]"
1.0_0.2_1.0_0.2_1.8_0.2_5,"[1.727031100607458,1.6906649020075946,1.654937425580813,1.6198234857105693,1.5853029040837299,1.5513585764381637,1.5179763233216903,1.4851455064452126,1.4528590993397983,1.4211121914802645,1.389898400509463,1.3592041299244766,1.3290002900213815,1.299229061513116,1.2697782051879625,1.2404369476484045,1.2106385912001276,1.1813337628098153,1.1585983058985483,1.135738419515524,1.112980608467958,1.0912507575032027,1.0726582000954266,1.0647690287080414,1.062741172979677]","[1.0401415850787867,1.039318631221159,1.031859552298393,1.0197505749111788,1.0074108094985803,1.001609926701844,1.0065088347405131,1.0183613728743066,1.0303603192501023,1.0379057983413633,1.0389149645316433,1.0331359096051584,1.0220456930109125,1.0094195154555323,1.0017192170033988,1.0046457861198008,1.0173955143761986,1.05945935205769,1.090245715085759,1.048427631783245,1.0438421543928749,1.025810237581372,1.020610314486338,1.037714372752139,1.075341789051641]","[1.0012925080712447,1.0010134966038051,1.0007865033666543,1.0005981399696675,1.0004391976382077,1.0003031830811953,1.0001854733559234,1.0000827591891666,0.9999926871865241,0.9999136241434454,0.9998445158406639,0.999784831678362,0.9997346140910682,0.999694696414462,0.9996764251126959,0.9997233903365048,0.9998573473191661,1.0004174740265952,1.0004238002890082,1.0004265990241072,1.0004542565159977,1.0005310660970617,1.0007196815523383,1.0011825333325368,1.001061692551119]"
1.0_0.2_1.0_0.2_1.8_0.2_6,"[1.6057855378526256,1.5740496361702319,1.543013296179899,1.5126838375144591,1.483073812568496,1.4541963563574867,1.4260589060092754,1.3986559327281118,1.371957727260013,1.3458896713177244,1.3202892597728924,1.2948037700208,1.2685885672261263,1.2390199397125359,1.2016415256863793,1.1934566974033909,1.1868591390101093,1.1809413536542965,1.1757741944603295,1.1714062063738255,1.1678930505410496,1.1652556733563786]","[1.0051729614305156,1.0031446651271607,1.0113322085648764,1.0238778913698825,1.0345086756100885,1.0396340731507485,1.0379219153058183,1.0297593050253426,1.0174241658704368,1.0057544919786081,1.0015278606834601,1.0078556505831935,1.0203250532386101,1.0345717262892364,1.0311407665059427,1.0760696735874473,1.0790164526255424,1.0948740128424397,1.0883060999867615,1.0881096559953136,1.0862879067982116,1.0867497693284698]","[1.0014966031291774,1.0011978607200311,1.000955995455639,1.0007568952310726,1.0005904379189703,1.000449468529225,1.000328791839123,1.0002247853174668,1.0001352093815399,1.0000593757587841,0.9999988450069484,0.999959393144193,0.9999567802021266,1.0000384753467715,1.0003630722982955,1.0004034503774624,1.0003683008937752,1.000340326750343,1.0003135465426771,1.000287809637126,1.000257987092427,1.0001802363438828]"
1.0_0.2_1.0_0.2_1.8_0.2_7,"[2.2697894139058166,2.233804876744222,2.1986929505266777,2.1644284643067953,2.1310031408754284,2.098421442270568,2.0666986108769585,2.0358581911155236,2.005930146001945,1.9769494745006804,1.948955633441041,1.9219927287858625,1.8961102310809033,1.8713637945054469,1.847815744603325,1.8255349655243396,1.8045962037217287,1.7850791013550107,1.7670674437191949,1.7506490373311911,1.73591628134306,1.7229669201313853]","[1.0388979680048183,1.0305917558138247,1.01788300724625,1.0061413490083082,1.0020439385240882,1.0085484370572932,1.0208208090931634,1.0322525838404741,1.038723615763849,1.0385043213621672,1.0316175875544202,1.0198652271930357,1.0074690575064162,1.0011105923721177,1.005395577434763,1.0170826968766788,1.02932886888649,1.0373212217918502,1.0388141547642022,1.0334361982686566,1.0225446733038226,1.009756185432666]","[1.0012546773084754,1.000946649243693,1.0006950990350398,1.0004858669075853,1.0003088233522899,1.0001569921826519,1.0000253135903185,0.9999101233030563,0.9998086985767989,0.9997189864028566,0.9996393983312775,0.999568671844816,0.9995057730333112,0.999449833353532,0.9994001120417764,0.9993559786389113,0.999316910165477,0.9992824974702288,0.9992524547992673,0.9992266267910723,0.9992049904789877,0.9991876665395241]"
1.0_0.2_1.0_0.2_1.8_0.2_8,"[1.1264297731679038,1.0892463066909635,1.0422511949468931,1.0019010890222788,0.9816881553788125,0.9600816238176687,0.9359243333052885,0.9068498583608043,0.8658332678604561,0.7767837663406659,0.7695107073979758,0.7636400783373208,0.7580356296312927,0.7528615628683283,0.7481105702351932,0.7437960750754692,0.7398701453810664,0.7363395414690259,0.7332226341798225,0.7305254256525805,0.7282517522889004,0.7264048590376756]","[1.018885892409562,1.0306078124045814,1.0395914805141995,1.074930973009913,1.1552538788349866,1.1359819686901118,1.1401564353660156,1.1281466729370073,1.1201615506216511,1.5047763098221523,1.1671535512926254,1.1507410550049915,1.123763594129319,1.1240834119306,1.1127159194635925,1.1088449595365601,1.1099005907053558,1.110514362158638,1.1107739457150916,1.1108658413535555,1.1109281049539341,1.1109592994782105]","[1.0025740262100626,1.0023798352403301,1.0023591012905901,1.0029694794299022,1.0027407612806603,1.0025296020353704,1.0023674870496264,1.002255895980281,1.0022258541393188,1.002507512589361,1.002646434216269,1.00250292440866,1.0023677283660597,1.0022410731711344,1.0021254206235712,1.0020196564891106,1.0019223069489969,1.001832451938605,1.0017492181591257,1.0016716724370696,1.0015987341375499,1.001528762163529]"
1.0_0.2_1.0_0.2_1.8_0.2_9,"[1.9746993631531709,1.938827119652938,1.9049384511394394,1.8718459903269153,1.8394549685728685,1.8077855928581168,1.776785370011476,1.7463850083330115,1.7163086833221801,1.6878760133599868,1.6606249725434992,1.6341095708492457,1.608180625270349,1.5826236265692473,1.5568271302856207,1.5290118201304683,1.4893533086991242,1.479825311517928,1.4732843533285487,1.4676141454732499,1.4628542433219756,1.459025787128505]","[1.0527181634529093,1.0050003614546679,1.0169146340854913,1.0147851131006516,1.0340879196508244,1.0366074056124392,1.0397410133639031,1.033407610207887,1.0335170434207452,1.081862751194286,1.0848620038469527,1.0854801671038412,1.1048818840161931,1.1081159756929595,1.1147106171592036,1.1193070166940227,1.2237807931245683,1.3571136499914283,1.286225990557216,1.28597846909878,1.2889187069222952,1.2863709307978954]","[1.0005712109476836,1.0009073700178357,1.0006981367529904,1.0005339035158476,1.000400621161682,1.000305179956352,1.0002457563066804,1.000240102786422,1.0003836110427289,1.000957460249096,1.0008252002264733,1.0007003531398766,1.000588438495162,1.000496063343753,1.0004657820829492,1.0004963110517955,1.000762753908751,1.0010051228710806,1.0009303202582012,1.0008527326311123,1.0007815846217132,1.0007144334368085]"
1.0_0.2_1.0_0.2_1.8_0.2_10,"[2.109427867061593,2.0906210411765374,2.0723051730585462,2.054443334793107,2.0370034780486,2.01995527107196,2.0032657309795225,1.9868901286809304,1.9707520368991651,1.9547126316034316,1.9383847261775196,1.9205666785549098,1.910613186207375,1.901170076927548,1.8921649988895322,1.8836311951370022,1.8756035370811923,1.868133177952977,1.8613090028363253,1.8552849050066853,1.8503409598344287,1.8469300405402265]","[1.0351944072604025,1.0239483883517089,1.011066679239708,1.0026178503856271,1.004402608322364,1.0149521105773267,1.0275448977745474,1.0367502248464098,1.0398404564166177,1.0362419072075764,1.0276827648076043,1.1414062884435388,1.0381329444665741,1.0540319132062141,1.0415389993412763,1.0582696295555,1.0529217734656482,1.0462259522684945,1.03724494374142,1.032800441755501,1.0320676051990325,1.0334934887880256]","[1.0019898446707298,1.0016838990190233,1.0014366120527973,1.0012336923616343,1.0010653180393243,1.0009244159816755,1.000805919870742,1.0007062964515128,1.0006238692268978,1.0006160539421978,1.000685627224699,1.001048163271785,1.001239127945413,1.0011455287405853,1.0010641153094493,1.0009869773497038,1.0009169944275582,1.0008522638899953,1.0007929926243868,1.0007381470445467,1.000686193242558,1.000626881630422]"
