SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_1.0_2.0_1,"[0.40480611068331684,0.4045882656451605,0.40437350817391265,0.4041566224213944,0.4039327748743233,0.40370197901257826,0.40346425663988866,0.40321821407377956,0.4029610324803336,0.4026886681018512,0.40239589097762335,0.4020760947746787,0.4017208544629042,0.401319163532612,0.40085619023754193,0.4003112261873472,0.3996541685334054,0.3988391429294458,0.39779208251532683,0.3963841606823437,0.39436723477145474,0.39118461246129277,0.38520992886982003]","[1.0091178951760003,1.008160448462498,1.0073877096302188,1.006750144137023,1.0062124145138023,1.0057503373672003,1.0053470563916977,1.0049903374114535,1.0046708930576502,1.004381344014328,1.004115529505982,1.003867991218525,1.003633514531313,1.003406624690013,1.0031809046119986,1.0029479004211115,1.0026951265188917,1.0024020234024764,1.002030852217954,1.0015034548230175,1.0006312877109687,0.9988472223303024,0.993656575171927]","[1.0090564695486528,1.0081232499987327,1.0073639973375133,1.006734087937795,1.0062010903680079,1.0057421468434253,1.0053410160012444,1.0049857910548634,1.0046673838719267,1.0043785448701426,1.0041131983148859,1.0038659389412028,1.0036315800282243,1.0034046519795765,1.0031787174798616,1.0029452664032739,1.0026916942638229,1.0023971952639794,1.0020234862277635,1.001491047682744,1.0006071994406298,0.9987875798118457,0.9934077813635845]"
1.0_0.2_1.0_0.2_1.0_2.0_2,"[0.3822777775671274,0.38120870702315796,0.38021681326336787,0.3792694786162255,0.3783572657418658,0.3774828096682395,0.3766534504729162,0.37587619352979856,0.37515468951727843,0.37448809561427615,0.37387139672637976,0.37329650558154737,0.3727534704409449,0.3722313546015975,0.3717186280041401,0.37120309179323496,0.37067141891875444,0.37010839082756647,0.36949593461155844,0.3688123094287553,0.36803289533591277,0.3671385581489819,0.366156133796164,0.3653207630525375]","[1.0098971894519337,1.0089043230317505,1.008082290835736,1.0073910375738577,1.0068014866468888,1.0062920795322605,1.0058465327132158,1.005452328165784,1.0050996528068685,1.004780621529064,1.0044886841396488,1.004218146852123,1.0039637483194261,1.003720225685161,1.0034817848350701,1.0032413357443983,1.0029892307159762,1.0027109542980521,1.0023824928753924,1.001960146873979,1.0013555352182482,1.0003651988758187,0.9984322763350146,0.9936038874489682]","[1.0098965437409775,1.0089034338435265,1.0080809890386235,1.0073893762266388,1.0067996290699126,1.0062902220865877,1.0058448465392444,1.0054509226418673,1.00509856525013,1.0047798294242232,1.0044881285335854,1.0042177548308264,1.0039634473745622,1.0037199483359223,1.0034814646864143,1.0032408955827496,1.0029885594236343,1.002709860292399,1.0023805976932327,1.0019566053291347,1.001348170438845,1.0003471981329155,0.998375064590452,0.9933162514870965]"
1.0_0.2_1.0_0.2_1.0_2.0_3,"[1.5753461548629404,1.4499828627826952,1.3068827315517164,1.1401893427230472,0.9414607437253389,0.7042609057090076,0.4895315131087254,0.41250191130873415,0.397623667775729,0.3897890779413036,0.3862428718967476,0.384349938393324,0.38308042411233567,0.3820593738944661,0.38113903372335345,0.3802583444373991,0.3793938235142797,0.37853859945840423,0.3776916489496351,0.37685131480926226,0.3760114955468631,0.37516067316284596,0.3742844485024005,0.37336154971822527]","[1.0107915396142473,1.0114675503924953,1.0123059156529994,1.0133711376242391,1.0147582251673377,1.0163436175579943,1.0169220731544093,1.0165777410423096,1.0152647317937316,1.0142672878083963,1.0134871599695026,1.012772582471206,1.0121047595163668,1.0114806684167044,1.0108940459826141,1.010335985430555,1.009794953855124,1.0092553702379212,1.008694057239052,1.0080722650272698,1.0073165645210702,1.0062671754419317,1.004511671459531,1.000689712476123]","[1.0093608681870683,1.0099626162724216,1.0106855753773227,1.0115667068622218,1.0126635530517754,1.0140351082910548,1.0153299495490613,1.015476891859242,1.014903380136863,1.0142056322358761,1.0134776398861338,1.012769555483636,1.0121022762225207,1.0114776950420106,1.0108904387243425,1.010331798266885,1.0097902595728334,1.0092501589674456,1.0086880777127498,1.008064666833541,1.0073049090958102,1.006244016682314,1.0044492180571793,1.0004422617266102]"
1.0_0.2_1.0_0.2_1.0_2.0_4,"[0.4043577406671429,0.4042637938185837,0.40408728480101785,0.4038832080979266,0.4036681381505624,0.40344615914617715,0.4032170728721143,0.4029787115415062,0.40272769497291394,0.40245962765615717,0.4021690108994081,0.4018489396405608,0.4014905632570893,0.40108221605492567,0.4006080191530784,0.4000455651445378,0.39936190256669857,0.39850614124054656,0.3973947527612577,0.39587927006806234,0.39366477705392483,0.3900566604952592,0.38282562395805864]","[1.0085018413995843,1.0076136233139483,1.0068913224652956,1.0062873127712533,1.0057732576801017,1.0053295830739526,1.0049418355817366,1.0045989406780393,1.0042921497911155,1.0040143178197105,1.0037593591402938,1.0035217904516318,1.0032962835063615,1.0030771372561438,1.0028575276383833,1.002628265239493,1.0023754767782114,1.0020758025057996,1.001685303548615,1.0011102224594037,1.0001148353253257,0.9979414490542329,0.990771297706196]","[1.008426388065984,1.0075751746256094,1.0068691828459828,1.0062735567291574,1.0057642856852826,1.0053235242283631,1.0049376198195046,1.0045959142870453,1.0042898930410815,1.0040125482620708,1.0037578753028007,1.0035204358411183,1.0032949204726882,1.0030756238099425,1.0028556905574093,1.0026258595897137,1.0023721119112432,1.0020707858268898,1.0016772633962465,1.001096041047456,1.0000858886436093,0.9978649407245663,0.9904121907161001]"
1.0_0.2_1.0_0.2_1.0_2.0_5,"[0.38275694400117655,0.3789220294310044,0.3768388684736706,0.3754580217649748,0.3743289295124087,0.37330937205448106,0.3723597666296466,0.3714735862435422,0.37065198798459226,0.3698953685899412,0.3692010157468055,0.36856295821452467,0.3679724159703063,0.36741811371850064,0.36688614129504876,0.3663592922118601,0.3658159294013511,0.36522832823710444,0.36456001854988146,0.36376088754110125,0.3627577318694275,0.361436702120875,0.35961694727897614,0.357043018600698,0.3533237088240447]","[1.011512758873148,1.0103935619052489,1.00945223718819,1.0086449573834322,1.007951147426638,1.0073505544963823,1.0068263009910932,1.0063645740528016,1.0059541494930595,1.0055858879360593,1.0052522494104639,1.0049468555015295,1.0046640972239955,1.0043987627409134,1.0041456387311858,1.0038990105948644,1.0036519305735305,1.003394999829296,1.0031141226048028,1.0027859636197685,1.0023678134768355,1.0017721380076519,1.0007918131914222,0.998824434999839,0.9933908177347137]","[1.0113871243508066,1.0103648394437237,1.0094433927084736,1.0086418991610677,1.0079494364498496,1.0073491264234646,1.006825021529118,1.0063634791759148,1.0059532617932858,1.005585193251026,1.005251709683911,1.0049464234275471,1.00466372467974,1.004398402848847,1.0041452429696487,1.0038985215361895,1.0036512687323575,1.0033940392334322,1.00311264104725,1.0027835302708914,1.002363503872781,1.0017636997486368,1.0007726919774629,0.998769467401246,0.9931385825613317]"
1.0_0.2_1.0_0.2_1.0_2.0_6,"[0.376892249839554,0.3759039102813965,0.37498005166831494,0.3740935015440234,0.37324118499033027,0.3724274274283086,0.37165725869554456,0.37093343142722,0.37025521818610674,0.3696180776435149,0.3690137564325887,0.36843050119761084,0.36785311660320313,0.36726261687129796,0.36663515075138675,0.36593966899990865,0.3651332839201962,0.36415195054007843,0.3628903602101734,0.36115244762885845,0.3585005291595763,0.35358825893183227]","[1.0112506662082634,1.0100451479266375,1.009059082640623,1.0082365781106177,1.007539529088618,1.0069404685766377,1.0064189828353485,1.0059594764081219,1.005549678497293,1.0051795841228743,1.004840647202339,1.0045250918973914,1.0042252167223418,1.003932530899356,1.0036364531013564,1.0033220259725362,1.0029653853274942,1.0025237110046656,1.0019099354507073,1.0009176954456813,0.9989376333527666,0.9933251441376628]","[1.0112433013493498,1.0100411846686428,1.0090561902350517,1.0082342110987577,1.0075375381719043,1.0069388033895161,1.0064176092950567,1.0059583542610453,1.0055487582792435,1.0051788096293455,1.0048399575043154,1.0045244201607582,1.0042244841116854,1.0039316329574333,1.003635232441081,1.0033202158451147,1.0029624834598425,1.0025186663418253,1.001900257974906,1.0008964131832334,0.9988795293572938,0.9930833583314318]"
1.0_0.2_1.0_0.2_1.0_2.0_7,"[1.2928163056810118,1.2229086792437924,1.1483519012788228,1.0674587599293388,0.9774872262320212,0.8745311022207005,0.7590988070256499,0.6356848529362252,0.5052421352621487,0.41127674193628605,0.4043301995856958,0.40336626699917044,0.4031245285138579,0.40277832410936154,0.4023884403994356,0.4019377414593507,0.4014122491484862,0.4007892191180834,0.4000314723939485,0.3990789508881405,0.3978302000402024,0.3960984915690759,0.393492762772824,0.3890039675025639]","[1.0133292614893712,1.0126282466139713,1.0122806118881669,1.0124917760583287,1.0134471516227674,1.0133453677803677,1.0133402122154411,1.0147101318059726,1.0148291805436682,1.010953581236064,1.0100673579426753,1.009339941462429,1.0087973840999829,1.0083080449498891,1.0078621230374514,1.007445656863726,1.0070462356159282,1.0066500651788772,1.006238120829629,1.005779507912744,1.0052158457067633,1.0044175559634447,1.0030332021872048,0.9997691705466794]","[1.0105851034257514,1.0097445302329704,1.009120081661469,1.008669318487043,1.008458693892936,1.0084567146343564,1.008656891578431,1.0089868997399452,1.0094594454565056,1.0098868002416619,1.0096610830067014,1.0091986633503243,1.0087126156591282,1.0082546186425685,1.007826042156551,1.0074201065114472,1.0070273849422953,1.0066353193025814,1.0062254779884736,1.0057671221633921,1.0052013752508395,1.0043965313007908,1.002992717347773,0.9996462341579522]"
1.0_0.2_1.0_0.2_1.0_2.0_8,"[0.4049928271689147,0.40470165566103855,0.4044320148415461,0.40418033979110113,0.4039408239180971,0.4037080596194743,0.40347715736568135,0.4032435511311479,0.4030027514514507,0.4027500837088794,0.4024803981415214,0.4021877200702583,0.40186479164987965,0.40150242839174366,0.40108856223854,0.40060674419965636,0.4000336806864372,0.39933495230796623,0.39845708216600345,0.39731162621238686,0.395739774029008,0.3934213866494013,0.38958400667264625]","[1.0081528343564972,1.0073617059717068,1.0067053870653038,1.0061511243497563,1.005676199642607,1.0052640175587455,1.0049020870208527,1.0045807639717717,1.0042924070870733,1.0040307806712154,1.003790606693372,1.0035671986504326,1.0033561217661107,1.0031528204165374,1.002952129847332,1.0027475282503775,1.0025298417496953,1.002284765151428,1.0019876387470752,1.0015912016699158,1.0009927445309708,0.9999280857940601,0.9975173561810703]","[1.0081432169518127,1.0073576549380088,1.0067034501090304,1.0061500925574265,1.0056755828872748,1.0052635965327799,1.0049017552677832,1.004580464471875,1.0042921041804793,1.0040304464039012,1.0037902132016707,1.0035667127401995,1.0033554995015925,1.0031519998915037,1.0029510197303655,1.0027459878154459,1.002527643467927,1.0022815192099817,1.001982626432261,1.0015829622103765,1.000977874678862,0.9998968507782717,0.9974304950982826]"
1.0_0.2_1.0_0.2_1.0_2.0_9,"[1.4976796390449345,1.4414018556802353,1.3827118457004581,1.3209912237923085,1.2555053256140922,1.1853350482189424,1.1092871297043778,1.0257674777951267,0.9326105604463713,0.8270485189409298,0.7116897570313064,0.5992546240601793,0.47413114834887027,0.4014281992404121,0.39077609276447867,0.3836805963294269,0.38009866366770517,0.3779054076551617,0.3764883369281496,0.37554359889148137,0.37489615852336045,0.37447408109854324,0.3743107000136393,0.3745545850742487,0.3750698317170317]","[1.006308735372586,1.006175822322705,1.006125696870701,1.0061416825440017,1.0062161736677613,1.0063480565520437,1.0065423512016274,1.006811886018706,1.007237954930856,1.0079677047086029,1.0089719016133547,1.010351605621393,1.009616944832094,1.0086051891221368,1.0075344778125712,1.0070101644900995,1.00663926105368,1.006270856260711,1.0058791931062205,1.0054392977502455,1.0049024121061063,1.0041685913718854,1.003007737131163,1.000784294546146,0.994951539985523]","[1.0039682321964767,1.0038269981184211,1.0037624171260187,1.0037584525967205,1.0038061541880277,1.003901094585165,1.0040421428505186,1.0042310733956354,1.0045286627647732,1.0050408317955204,1.0056548363370945,1.0064041653884497,1.0072702862392868,1.0075818087946489,1.0072924181765228,1.0069638645148045,1.006616909505397,1.0062558346119173,1.0058692432513923,1.0054312901729738,1.004892148299836,1.0041482827696737,1.0029534088803382,1.000591478406061,0.9940582597865071]"
1.0_0.2_1.0_0.2_1.0_2.0_10,"[0.9815851747915836,0.7512127511094915,0.5073341044033255,0.3978340987789519,0.38628429746525716,0.38724243306193984,0.38875642349886164,0.39085019047980674,0.393656934463988,0.3970718887177915,0.40036301558723864,0.4023128022594039,0.4027354168232645,0.4024793603160438,0.4020293945693891,0.4014822513198834,0.40083163784284437,0.4000432194398277,0.3990563785590443,0.3977658265995315,0.3959742930045462,0.3932600524289524,0.38849691382363705]","[1.0202871217038425,1.0221018357569633,1.0196333209693935,1.018262266839601,1.0159977943358474,1.0147882713701484,1.0137252512044073,1.012808255795733,1.0120288007052363,1.0113804492873943,1.0107803350071785,1.010090828712472,1.0094196000018694,1.0088649373257876,1.0083755667598098,1.0079142266163623,1.0074610600591631,1.0069953445987985,1.0064849909779152,1.0058694011029563,1.0050128266957752,1.0035405249710274,1.0000194534608198]","[1.0148475833650086,1.0153178569203933,1.0162770904720118,1.0167676637101282,1.0159533083271133,1.0147675989466305,1.0136916196450039,1.0127441529475978,1.0119004422014297,1.01114458041843,1.0104686416282358,1.0098684897060575,1.0093304431065664,1.0088332304758656,1.008362292914301,1.0079075529016548,1.0074567946572641,1.006991479526726,1.006480099021572,1.0058617390345062,1.0049989023881682,1.0035101426937685,0.9999254118381133]"
