SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_1.0_0.2_1,"[1.4688496728990543,1.434651386290523,1.400955010031301,1.367722386215051,1.3349297023764488,1.3025639894951013,1.270620636706496,1.2391015950574864,1.2080140611691543,1.1773695050583992,1.1471829552555501,1.117472491059668,1.0882589253833719,1.059565701823595,1.0314190916212145,1.0038488912724948,0.9768900633485771,0.9505863226887554,0.9249980882088007,0.9002211528822215,0.8764341636713254,0.5666832662834946]","[1.001415943444686,1.0012376638806557,1.0010950719992828,1.0009789201953159,1.0008828211933156,1.0008022352718418,1.0007338569163227,1.0006752289727272,1.0006244918889624,1.0005802160998118,1.0005412872080908,1.0005068256231613,1.0004761292392221,1.0004486318538592,1.0004238725480115,1.0004014728312653,1.0003811193733565,1.0003625508099903,1.000345547557233,1.0003299238722327,1.0003155216077453,1.0002972261579366]","[1.0001424758710369,0.9999832953038496,0.9998552351452117,0.9997502204763824,0.9996627077438092,0.9995887746719767,0.9995255737068705,0.9994709909982917,0.9994234265402733,0.9993816483352951,0.9993446932156924,0.9993117978888172,0.9992823500411369,0.9992558530466319,0.9992319000836147,0.999210154874476,0.9991903371639937,0.9991722116401209,0.9991555793938247,0.999140271285278,0.9991261427883249,0.998853126376401]"
1.0_0.2_1.0_0.2_1.0_0.2_2,"[1.1761119190523759,1.1603735324487288,1.1450580251902736,1.1301457421884642,1.1156278271187057,1.101503867204417,1.0877802502947076,1.0744690000292267,1.0615869363072623,1.049155056744421,1.0371980642622618,1.025743984086711,1.014823824663228,1.0044712440618353,0.9947221881858528,0.9856144709112655,0.9771872703526497,0.9694805208393978,0.9625341878122342,0.9563874233628178,0.9510776137002107,0.9466393458577882,0.9431033379357988]","[1.0014210981236278,1.0012440520496955,1.0011022087910646,1.0009864658551006,1.000890538242317,1.0008099591554314,1.0007414754086519,1.0006826674830882,1.0006317028619816,1.0005871713171652,1.0005479721789137,1.000513235494347,1.0004822658196537,1.0004545014587094,1.0004294844483888,1.0004068381514724,1.0003862503196888,1.0003674601458232,1.0003502482621935,1.0003344289406448,1.0003198439548513,1.0003063577097153,1.0002938533448735]","[1.0009900019871425,1.0008223951762658,1.0006877169408388,1.0005774578533946,1.0004857551120103,1.0004084484105025,1.000342510589872,1.0002856909448279,1.000236284333579,1.0001929774286407,1.0001547437680334,1.000120770535124,1.0000904064734626,1.0000631241872697,1.0000384924249863,1.0000161554126283,0.9999958172448998,0.9999772299576156,0.9999601843153381,0.9999445026267513,0.999930033093279,0.9999166453351143,0.9999042268577801]"
1.0_0.2_1.0_0.2_1.0_0.2_3,"[2.341345805036691,2.329263915413832,2.3175435427079427,2.306190433112305,2.2952124206159676,2.2846190367338024,2.274421201746722,2.264630972567093,2.255261329323737,2.246325987432979,2.2378392251935524,2.229815719350058,2.2222703829439574,2.215218201327272,2.2086740635919244,2.2026525879558148,2.197167940894681,2.1922336510326383,2.187862419990912,2.184065933506695,2.1808546771291097,2.1782377617555833]","[1.0014380281995212,1.0012647486369308,1.0011251100235303,1.001010509544778,1.0009149997887408,1.0008343461358808,1.0007654572004003,1.0007060272333401,1.0006543041149092,1.0006089344897096,1.0005688577942908,1.000533232135494,1.00050138142845,1.000472757035451,1.000446909489365,1.0004234673538561,1.0004021212147411,1.0003826114137488,1.0003647185476638,1.0003482560353532,1.0003330642479586,1.0003190058324247]","[1.0009350116942166,1.0007645923076824,1.0006272374795047,1.000514467779029,1.0004204310264202,1.0003409666785077,1.0002730413336072,1.0002143948659556,1.0001633112088544,1.000118465603152,1.000078820241524,1.0000435513944035,1.0000119975178277,0.9999836216511577,0.9999579837378821,0.9999347199591894,0.9999135271035519,0.9998941506069254,0.9998763753075611,0.999860018243068,0.9998449230387353,0.9998309557906431]"
1.0_0.2_1.0_0.2_1.0_0.2_4,"[1.4857008536077476,1.4471632785097952,1.4091647178739606,1.3716866056454875,1.3347250705452305,1.298288766920062,1.2623976728221984,1.2270826397574273,1.1923855797046634,1.1583602441864163,1.125073603007843,1.0926078756559692,1.061063311167801,1.0305618539512926,1.0012518694333832,0.9733141182007399,0.9469691159599671,0.9224857917832809,0.9001907239728641,0.8804757441599849,0.8637987137887426]","[1.0014201159441787,1.001241667160699,1.0010988599605564,1.0009824751003231,1.0008861415303185,1.0008053286391498,1.0007367357609998,1.0006779080109616,1.0006269865462434,1.000582541583125,1.0005434579752754,1.000508855103144,1.0004780297099536,1.0004504144176594,1.000425547164967,1.0004030483849404,1.0003826037521093,1.0003639509932143,1.0003468696999211,1.0003311733840043,1.0003167032243339]","[1.0000331460509413,0.9998730135884959,0.9997442064372632,0.9996385981361279,0.9995506079100768,0.9994762862414923,0.9994127654099139,0.999357916489011,0.9993101281037597,0.9992681596153989,0.9992310412402015,0.9991980045847793,0.9991684333767369,0.9991418278974644,0.9991177788943876,0.9990959481684378,0.9990760539393632,0.9990578596843573,0.9990411655431508,0.9990258016632938,0.9990116231021243]"
1.0_0.2_1.0_0.2_1.0_0.2_5,"[1.7550781178404395,1.7199374246293253,1.6853902601225481,1.6514287498184763,1.6180518842147145,1.5852643793855827,1.5530758116134826,1.5214999603236492,1.4905543151174478,1.4602597189039188,1.430640133139704,1.401722525575056,1.373536898453351,1.3461164996653605,1.3194982970925855,1.2937238581239923,1.2688408821756116,1.2449058226559893,1.2219883829368539,1.2001793336168052,1.1796043879159275,1.160449377425798,1.1430065200027069,1.1277575495303762]","[1.0014522724551997,1.0012731649537319,1.0011289908903447,1.0010108757032448,1.0009126594333497,1.0008299401301541,1.0007594939879667,1.0006989100382806,1.0006463522955247,1.000600400407731,1.000559940209732,1.0005240868865901,1.0004921299745086,1.0004634933070065,1.0004377053906055,1.0004143771873137,1.000393185241021,1.0003738587149797,1.0003561693290435,1.0003399234722694,1.0003249559648997,1.000311125083001,1.0002983085580497,1.0002864003350511]","[1.000128748197081,0.9999608884627607,0.9998258325030134,0.999715131574883,0.9996229602028789,0.999545181156047,0.9994787814262984,0.9994215187578368,0.9993716927663941,0.9993279924762479,0.9992893922131731,0.9992550789450505,0.9992244005752002,0.9991968285004704,0.9991719300707598,0.9991493480425426,0.9991287850518734,0.99910999174271,0.9990927575936066,0.9990769037628635,0.999062277465441,0.9990487475368177,0.9990362009629704,0.9990245403536753]"
1.0_0.2_1.0_0.2_1.0_0.2_6,"[1.5963920205199966,1.563862984273197,1.5321271885511283,1.5011856441875513,1.4710542383060865,1.4417612302229377,1.413345661845097,1.385856391324501,1.3593515531501998,1.3338982990867498,1.3095726988013943,1.286459685410551,1.264652924766004,1.2442544723180904,1.225374062835607,1.2081278633508123,1.1926365188267836,1.179022346616452,1.1674056039698135,1.1578998724145866,1.1506067712459174,1.1456104066815127]","[1.001410553591183,1.0012343728126833,1.0010934230113269,1.000978548307217,1.000883433955651,1.000803598247903,1.0007357824285452,1.0006775672070707,1.00062712375775,1.0005830474542112,1.0005442441120647,1.0005098504784926,1.0004791776025077,1.0004516698211547,1.000426874607248,1.0004044201003586,1.0003839981553853,1.0003653514072524,1.0003482632942051,1.0003325502839269,1.000318055754942,1.0003046451318047]","[1.0001312392723105,0.9999688103512272,0.9998381893955136,0.9997311354363767,0.9996419837136845,0.9995667220223389,0.9995024351906479,0.9994469579657359,0.999398650905,0.9993562515173207,0.9993187728960695,0.9992854331570244,0.9992556053479531,0.999228781260755,0.9992045448710586,0.9991825525644893,0.9991625182272829,0.9991442018821866,0.9991274009631625,0.9991119436436702,0.999097684067285,0.9990845016379953]"
1.0_0.2_1.0_0.2_1.0_0.2_7,"[2.283874074484347,2.249109162036646,2.215125896973339,2.181917725266376,2.1494891938776868,2.1178538930950372,2.0870331078691597,2.057054971801838,2.0279539895190055,1.9997708362618396,1.9725523692866094,1.9463518004146363,1.9212289865181837,1.8972507973903727,1.8744915205638866,1.853033262705583,1.8329663100575793,1.8143894183847618,1.7974100153520904,1.7821443061168114,1.768717250194126,1.7572622728276404]","[1.001416658766215,1.0012383723774934,1.0010957787805839,1.0009796274161085,1.0008835276516241,1.0008029372231704,1.0007345491460424,1.0006759057440324,1.000625147646287,1.0005808459223275,1.0005418870525522,1.000507392407108,1.0004766608125932,1.0004491268985294,1.0004243304348968,1.0004018934554666,1.0003815029799934,1.0003628978170205,1.000345858376469,1.0003301987256177,1.000315760332452,1.0003024070879996]","[0.9997308863024426,0.9995711635296672,0.9994427045256289,0.9993373964607288,0.9992496686188612,0.9991755789638368,0.9991122653882192,0.9990576032197961,0.999009984346768,0.9989681706694157,0.9989311944126404,0.9988982888024089,0.9988688388996559,0.9988423461092555,0.9988184021495401,0.9987966696846204,0.9987768677281741,0.9987587605219135,0.9987421489974373,0.9987268642427256,0.9987127628031075,0.9986997257367685]"
1.0_0.2_1.0_0.2_1.0_0.2_8,"[1.2032760924385884,1.1821652266299887,1.161283911140826,1.140630553862912,1.1202050442739029,1.1000084128956835,1.0800425686742112,1.060310093670775,1.0408140812299262,1.0215580083875533,1.0025456367254941,0.9837809388534893,0.9652680508331386,0.947011254985614,0.9290150041172449,0.9112840103192095,0.8938234462317685,0.8766393619240407,0.8597395563332718,0.843135515819726,0.8268472205034243,0.810917224134555]","[1.0014389750113877,1.0012656547443881,1.0011259583778505,1.0010112913759641,1.000915711768023,1.0008349884604473,1.0007660322913055,1.000706538847025,1.000654756737091,1.000609332923878,1.000569206885235,1.0005335365868557,1.0005016456857379,1.0004729852143859,1.0004471053352326,1.000423634221581,1.0004022620622106,1.0003827288029037,1.0003648146492707,1.000348332634339,1.0003331227468404,1.0003190472508094]","[1.000877089014605,1.0007062045821438,1.0005684702538598,1.000455390487454,1.0003611001264616,1.0002814281555998,1.0002133327049063,1.0001545467868562,1.0001033487638011,1.0000584093450264,1.0000186870302743,0.9999833550749331,0.999951749468835,0.9999233312300986,0.9998976586421321,0.999874366519512,0.99985315052293,0.99983375515567,0.9998159644845515,0.9997995949140854,0.9997844895694639,0.9997705141821516]"
1.0_0.2_1.0_0.2_1.0_0.2_9,"[2.0009624642180204,1.9666421069589073,1.9331931784300735,1.9005822376033645,1.868793569257513,1.8378250931484472,1.807685594662794,1.778392874540545,1.7499725677954643,1.722457477155134,1.6958873305799975,1.6703089216418427,1.6457766378035874,1.6223534378444058,1.60011242458935,1.5791393038679145,1.5595362743098837,1.5414283062011789,1.5249732557871964,1.5103769566106502,1.4979096050752405,1.487901617244678]","[1.0013923296673137,1.0012104528645345,1.0010659545431497,1.000949022509238,1.0008528916116144,1.0007727653379757,1.00070516188149,1.0006475023847496,1.0005978431874585,1.0005546968088705,1.000516909332314,1.0004835746301624,1.0004539732370863,1.0004275280687158,1.0004037718721794,1.0003823229853117,1.0003628670684541,1.0003451431867254,1.0003289330984224,1.0003140529304413,1.0003003466464206,1.0002876808711931]","[0.9996902104714771,0.9995382922524009,0.9994163319629289,0.9993164932457324,0.9992334121789087,0.9991633042083385,0.9991034289849541,0.999051757200828,0.9990067562790322,0.9989672485427976,0.9989323149801843,0.9989012284865758,0.998873406632098,0.9988483776449042,0.9988257555167135,0.998805221518736,0.9987865102986764,0.9987693993076207,0.9987537007000983,0.9987392551578973,0.9987259275094085,0.998713606304305]"
1.0_0.2_1.0_0.2_1.0_0.2_10,"[2.1307263285723748,2.1129928891957164,2.0957213039073053,2.078903302870433,2.0625364317754613,2.046622661286203,2.031167369628298,2.016178579323144,2.0016663712536116,1.9876424257322771,1.9741196581742337,1.9611119307087825,1.9486338339893456,1.936700549592033,1.92532782993107,1.9145321862343032,1.9043315006313208,1.8947466123133865,1.8858054478575537,1.8775549617276177,1.8701028671761581,1.863809194421491]","[1.0014295392305779,1.001248471699219,1.0011035399318637,1.0009854366576194,1.0008877190711312,1.0008057976799747,1.0007363232471334,1.0006768006683213,1.0006253377162941,1.0005804768634214,1.0005410799042689,1.0005062470688961,1.0004752592207815,1.0004475358431202,1.0004226040341946,1.000400075313566,1.0003796280570798,1.0003609940455978,1.0003439480584955,1.0003282997465788,1.0003138872290436,1.0003005720064206]","[1.000662034332683,1.0004905143665712,1.0003529735352985,1.0002406392608545,1.0001474549985134,1.0000691159136288,1.000002485927664,0.9999452316122079,0.9998955846376468,0.999852183217687,0.9998139636349542,0.9997800843984305,0.9997498721848554,0.9997227826397965,0.9996983715129988,0.9996762731071014,0.9996561839843023,0.9996378505085382,0.9996210592247026,0.9996056293686679,0.9995914070190721,0.9995782606106062]"
