SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_3.6_1.0_0.2_1,"[3.0030212600247923,3.0873773370458473,3.167580659403877,3.243729128977468,3.3159021309200396,3.384165468678758,3.4485711919584423,3.509155247552259,3.5659344343255883,3.618903494345531,3.6680329437809776,3.713268244195393,3.754531040347419,3.7917233757858653,3.8247358827672193,3.8534600765666185,3.877795270826841]","[1.0160442422260354,1.0151668003664145,1.0143056702990354,1.0134572986651444,1.012617657868563,1.0117821108083822,1.010945403810609,1.0101017055764223,1.0092446699170377,1.0083675173524944,1.0074631354526933,1.0065241978417507,1.0055432968357803,1.004513063591594,1.0034261456509939,1.0022742410932879,1.0010384441120719]","[1.0151855859140022,1.0144035508464722,1.013628400631401,1.0128512103887726,1.0120635222436027,1.011256758484361,1.0104217278455025,1.0095481526681946,1.008624154615216,1.0076356302174303,1.0065654204877563,1.0053921133770634,1.0040881624238565,1.0026165941347616,1.0009242553687703,0.9989237318693072,0.9964106378897528]"
1.0_0.2_1.0_3.6_1.0_0.2_2,"[2.988222264322352,3.090212365303608,3.184041405593731,3.2705158483585683,3.3505715462935965,3.425153241122532,3.4950999525182276,3.5610829852694375,3.623597620524155,3.68298580898477,3.7394682349662958,3.7931739589629325,3.8441639251494664,3.8924488212233626,3.9380033838958113,3.980779728977619,4.020722598087078,4.057790740826951]","[1.0180651033228059,1.0166883567086151,1.015520785299521,1.0145317886259881,1.013676975704247,1.012909938492781,1.012192765417079,1.0114988961016382,1.0108107539887201,1.0101162616351012,1.0094062054950217,1.0086726885809754,1.0079083444973262,1.007105985092302,1.0062584639965608,1.0053586031017399,1.004398990002211,1.0033707162051662]","[1.0173535877854805,1.0163173417963836,1.0153576322105016,1.0144675394529077,1.0136357729306937,1.0128475101591519,1.0120868380766024,1.0113384964443024,1.0105883623172511,1.0098231207228632,1.0090296093488842,1.0081940768552067,1.0073014069458504,1.0063342638084933,1.0052720545380227,1.0040895230135403,1.0027545714587867,1.0012233714135914]"
1.0_0.2_1.0_3.6_1.0_0.2_3,"[3.621527972137309,3.695633266745589,3.7643362629212995,3.828185470184336,3.8876833658913363,3.943262540297739,3.995272667083139,4.043979670202517,4.089573861926402,4.132182800919822,4.1718856247139104,4.208727094931083,4.242730792554904,4.273911656907501,4.302288421556173,4.3278962799760246,4.350797474021479,4.371063529759645]","[1.011250043651907,1.0104530712063873,1.0097522089482651,1.0091217961856356,1.008539320522289,1.0079866053207271,1.0074499358344469,1.0069193613561485,1.006387707401911,1.005849666583362,1.0053011036466295,1.0047385726215903,1.0041589973390341,1.003559457853496,1.0029369927773142,1.0022881219923625,1.0016065105503102,1.0008625203192891]","[1.0105044153055822,1.009869293677998,1.0092658524657812,1.0086848434707163,1.0081168878070987,1.0075525853077532,1.006982602006202,1.0063975957645883,1.0057879779941323,1.0051435395362325,1.0044529439857208,1.0037030445346131,1.002877906077885,1.0019572593523565,1.0009136891541706,0.9997063537990257,0.9982614582853462,0.9963543577344899]"
1.0_0.2_1.0_3.6_1.0_0.2_4,"[3.0044353876299574,3.072186678434825,3.1378151532230314,3.2013088313908495,3.2625370802208793,3.3213031517446794,3.377378255439571,3.430521503889049,3.4804895599462604,3.5270392719828267,3.56992586309279,3.6088984540035236,3.6436939325747337,3.674029418679942,3.6995926809018287,3.7200284462377633,3.734914277108403]","[1.0122705226542021,1.0118860637967997,1.011474038738271,1.0110264024532545,1.010537779343053,1.01000433325004,1.0094228546465538,1.0087899996678324,1.0081016406975096,1.0073522676396964,1.0065343506731168,1.0056375401272897,1.0046475244874125,1.0035442697240957,1.00229917222438,1.000870233166735,0.9991929367560344]","[1.0118435462736899,1.0114502309196025,1.0110278406220659,1.010566667580336,1.010058981747222,1.0094978682733935,1.008876284164613,1.0081862320556385,1.0074179601487327,1.006559086881795,1.0055935196482673,1.004499978411768,1.0032498205770861,1.0018036306610616,1.000105517055536,0.9980725996571769,0.9955696473913012]"
1.0_0.2_1.0_3.6_1.0_0.2_5,"[3.2724060802244255,3.3424052019995805,3.408266006737565,3.4703317241376395,3.5288378762093386,3.5839432172130943,3.6357493293701744,3.6843128480163485,3.729652921628312,3.7717555265687657,3.8105755909690364,3.8460374162541155,3.878033511071881,3.9064215736662886,3.931018855006318,3.9515922719177703,3.9678407316683826,3.979360411604001,3.9855589383447496,3.985311578599064]","[1.0139516978610432,1.0132402908410305,1.0125484369811866,1.0118646605072752,1.011179980431583,1.0104866900174505,1.0097775980833377,1.0090454969508018,1.008282735509382,1.007480824013919,1.0066300188698858,1.0057188479074775,1.004733551460952,1.0036574494222885,1.002470336327049,1.001148237400025,0.9996643759518917,0.9979929334226163,0.9961138260363164,0.9939409239372899]","[1.013573829729637,1.0128532695935328,1.012149076233515,1.0114479866318504,1.010738679381253,1.0100106656398649,1.009253421160682,1.0084556249806436,1.0076043920367008,1.0066843868227147,1.005676680077991,1.004557148272481,1.0032940872073608,1.001844447649193,1.0001475294674278,0.9981136045349703,0.9956011813458476,0.9923640093344661,0.9878918622036441,0.9806360273629601]"
1.0_0.2_1.0_3.6_1.0_0.2_6,"[3.034021833692956,3.0965517154065805,3.1543899821418897,3.208075738811749,3.258051392668314,3.3046667943746115,3.348187975698371,3.38881158672703,3.426692073334783,3.4619033109028856,3.4944600728977813,3.5243274310865482,3.5514195297760325,3.5755928819096683,3.5966300342787605,3.6142004432829467,3.627731027473504]","[1.0122089490018529,1.0112634084734335,1.010376851493941,1.0095233933232854,1.008682437994981,1.0078368484418019,1.0069714440156479,1.0060936200801995,1.0051924418992342,1.0042247342749675,1.0031726776633545,1.0020156820401205,1.0007286060337492,0.9992801641794002,0.9976311794400171,0.9957297683078355,0.9934600811102634]","[1.0121202161195069,1.011197065287435,1.010285053553371,1.0093672945249996,1.008426981583733,1.007446517286688,1.0064064837056172,1.0053061621926267,1.0041219066359743,1.0027916105282177,1.0012694483088562,0.9994925903840454,0.9973695515595228,0.9947581328361172,0.9914161608148563,0.986866267795023,0.9798590604466766]"
1.0_0.2_1.0_3.6_1.0_0.2_7,"[3.591153903133608,3.6496214108967306,3.703729835835658,3.7539239687766424,3.80060014953668,3.844093217505862,3.884670446041169,3.922531550492553,3.9578127388599142,3.9905927682223163,4.0208995369385905,4.04871643798289,4.07398830932009,4.09662729354312,4.116519226816447,4.133530952789805,4.147515966602997,4.158295418593563,4.165391840418288]","[1.0102124472555492,1.0094460540392618,1.0087462216074232,1.00809325243718,1.0074703840150983,1.0068637360822978,1.0062620051177864,1.0056559863896832,1.0050380799086873,1.0044018990529664,1.0037420482885662,1.0030541107931583,1.0023348922846649,1.0015829916268946,1.0007997739973002,0.9999906481008942,0.999165343165297,0.9983274287194114,0.9973270263290767]","[1.0094739736732303,1.0087875084311473,1.0081129065693526,1.007440483938552,1.0067610820565505,1.0060654971594276,1.0053440452603102,1.0045861374748175,1.003779786093999,1.0029109686897255,1.0019627526084387,1.0009140171064266,0.9997374676177204,0.9983963058275906,0.9968380574564296,0.9949814220963289,0.9926818922227827,0.9896064870588086,0.9842996947791691]"
1.0_0.2_1.0_3.6_1.0_0.2_8,"[3.0827276903281797,3.1638435657238757,3.2371264589151636,3.3040159539025042,3.36557174239188,3.42251899752099,3.4753177074408024,3.5242289400568985,3.5693676320539347,3.6107408881605765,3.648274372228142,3.681830050295042,3.7112181107027,3.736205107131112,3.7565193622696844,3.7718527082469633,3.781850054900084,3.7860230433839477]","[1.0137620250226551,1.0128365266568842,1.0120400901006978,1.0113136761087895,1.010618926632193,1.009931357391658,1.0092346098256595,1.0085167897242475,1.0077683663958867,1.0069809646143066,1.006146598251043,1.0052570752926173,1.0043033867300897,1.0032748853307605,1.0021579266908267,1.0009331046167493,0.9995674496480762,0.9979720103697861]","[1.0130811027348225,1.012245821952281,1.0114540685159112,1.010686007798451,1.0099227424211181,1.0091466785153977,1.0083411945893574,1.0074899405577469,1.006575942790068,1.005580544172094,1.0044820951864097,1.0032541926301568,1.0018630631256247,1.0002632467059482,0.9983895518521628,0.9961393036034897,0.9933206619749712,0.9893890741661725]"
1.0_0.2_1.0_3.6_1.0_0.2_9,"[3.3298003555700157,3.4019733899060234,3.470129934284857,3.5344548029769447,3.595160148633382,3.6524649450238806,3.7065777019411508,3.7576839094190526,3.8059386785107194,3.8514639512879234,3.8943490359337622,3.9346531182328754,3.972408555948993,4.007623837307494,4.040284636199391,4.070349423627407,4.097728862905537,4.122205377085001]","[1.012827526785092,1.0121046818147694,1.0114313846708889,1.0107990416545847,1.0101987797561551,1.0096219062359495,1.009060529297054,1.0085080004045706,1.007959079094558,1.0074098839260741,1.0068577414008832,1.0063010157589736,1.005738944284476,1.0051714355417232,1.0045986919951466,1.0040202860652268,1.0034324238918912,1.0028167600385036]","[1.0120496805514472,1.0114123508244195,1.0107817983694114,1.0101531826925818,1.0095211452900519,1.008879707868518,1.0082222765997013,1.0075416187873956,1.0068297375974788,1.006077609231816,1.0052747495085466,1.0044085373717921,1.0034631235415636,1.0024175227505772,1.0012418884780714,0.9998891115685661,0.9982716394241125,0.9961727904244789]"
1.0_0.2_1.0_3.6_1.0_0.2_10,"[3.4873750204485057,3.565166632635993,3.6374697449267677,3.704645358336978,3.767028782929357,3.824919712082637,3.878573674442144,3.928196381991748,3.973941305282459,4.015909989582516,4.054154284631682,4.088679673153055,4.119449062468884,4.146386606517242,4.169381286323448,4.188290063753072,4.202939845161058]","[1.0135960268259145,1.0126969070472915,1.0118616733979438,1.011076030009139,1.0103266348508857,1.0096012091228128,1.008888640578186,1.0081789368142444,1.0074630147336538,1.006732369134365,1.0059786599741862,1.0051932226893858,1.0043664570948427,1.0034869827646622,1.0025403060296143,1.001506227626424,1.0003509562720634]","[1.0127006686429145,1.0119232368229,1.0111717128683253,1.0104370849440694,1.0097102718410458,1.0089817344170453,1.008241210811084,1.0074774504658015,1.006677851553794,1.0058279206270853,1.004910458247209,1.0039043136788148,1.0027824082581736,1.0015083894977665,1.0000303575365632,0.998266843583214,0.996062204573658]"
