SimulationId,cohesion_degree,average_speed,average_direction
1.0_1.4_1.0_0.2_1.0_0.2_1,"[1.3348780440567722,1.3055771500321747,1.277269391776374,1.2497698119857845,1.2229576518308185,1.1967524048167835,1.1710996108312408,1.1459622741555233,1.1213155544923026,1.0971433933329724,1.0734363152972148,1.0501899747756114,1.027404213175552,1.0050825173047595,0.9832318687268973,0.9618630871278133,0.9409919570433797,0.920641814632026,0.9008491916712765,0.8816765162559893,0.8632425652444681,0.8457995789820194]","[1.0242135988534682,1.0207919632354878,1.0180653977241003,1.015880307069931,1.0141107752569107,1.0126597271205202,1.0114542874023713,1.010440233941068,1.009577177862018,1.0088348215240948,1.0081901983782275,1.0076256853862207,1.0071275850355255,1.0066851142294162,1.0062896796610767,1.0059343540474919,1.0056134934970538,1.0053224546766217,1.005057383189897,1.0048150533122309,1.0045927451908985,1.0043881496999776]","[1.0232240291987527,1.019858511127127,1.0171718679147808,1.0150162419764235,1.0132691308139186,1.0118355702546658,1.0106440422927925,1.0096412314651004,1.008787377050838,1.0080526312884426,1.0074143593898526,1.006855189174277,1.0063616168623735,1.0059230116758284,1.0055309019467713,1.0051784589473276,1.004860119841066,1.0045713091620931,1.0043082307945075,1.0040677111844718,1.0038470809408224,1.0036440885285907]"
1.0_1.4_1.0_0.2_1.0_0.2_2,"[1.0956076433094375,1.0838098786324613,1.07260060420498,1.061893271116037,1.0516362653915636,1.0417991041644707,1.032364602480234,1.0233243315725589,1.0146759043298403,1.0064212862816624,0.9985656902076357,0.991116807822331,0.9840842385523679,0.9774790341448328,0.9713133107946602,0.9655998995209722,0.9603520170454927,0.9555829468655354,0.9513057254034116,0.9475328320002949,0.9442758845445882,0.9415453448228577,0.9393502393404456]","[1.0242503995629797,1.0208338622149211,1.0181095479278013,1.015925025765609,1.0141550626030704,1.0127029896468143,1.0114961777740343,1.010480556868093,1.009615833864603,1.0088717725936902,1.0082254464948321,1.007659258732463,1.0071595289275528,1.0067154850160083,1.0063185405447022,1.0059617721868137,1.0056395379888563,1.0053471951581023,1.005080888889982,1.004837392435799,1.0046139845553668,1.0044083545675888,1.0042185280089553]","[1.0239546556268646,1.0205566548388236,1.0178449901682523,1.01566953845473,1.0139063503785288,1.0124595054459902,1.0112568314375592,1.0102445503875372,1.0093825645492431,1.0086407738359582,1.0079963500342308,1.0074317696390296,1.0069334083877732,1.0064905380882516,1.0060946072029708,1.005738720625016,1.0054172595406223,1.005125600422025,1.004859904807072,1.0046169601928936,1.0043940583413904,1.0041889015351064,1.0039995310399814]"
1.0_1.4_1.0_0.2_1.0_0.2_3,"[2.328339452115807,2.3166840519384566,2.305589333287126,2.2950032382826793,2.284890376399818,2.275227307553928,2.2659992260412927,2.257197639138344,2.2488187290554693,2.240862177730202,2.2333303038682253,2.226227411016385,2.219559278943753,2.213332752950175,2.2075554006052713,2.2022352154338387,2.1973803539310834,2.1929988971304533,2.189098631482227,2.185686846561756,2.1827701498314305,2.18035430446729]","[1.0244951220046503,1.0210452093678222,1.018292530177583,1.01608445291494,1.0142950412977185,1.0128268645088376,1.01160662212097,1.0105796972210919,1.0097053663154114,1.0089530590291258,1.008299590059975,1.0077271616070784,1.0072219361522916,1.0067730177033705,1.006371721141918,1.006011043818683,1.0056852793853355,1.0053897322712912,1.005120504009121,1.0048743313931818,1.0046484624589085,1.004440560372084]","[1.0239922842907492,1.0205637708970918,1.0178272196652327,1.0156315227489165,1.0138517778049787,1.0123912652005247,1.0111771822157107,1.0101552669494915,1.009285054113826,1.0085361647193394,1.007885557869588,1.0073155465271832,1.0068123794260733,1.0063652286944351,1.0059654637631354,1.0056061263119127,1.0052815466591398,1.0049870603208588,1.004718796254895,1.0044735172630888,1.0042484998326546,1.0040414493918324]"
1.0_1.4_1.0_0.2_1.0_0.2_4,"[1.380090740999211,1.3453723807366451,1.3117619191307124,1.279089089883487,1.247245731082717,1.2161654027301094,1.185811155645393,1.1561682346571283,1.1272398295943662,1.099044785343869,1.0716166573710668,1.045003785479973,1.0192702368557636,0.9944975852534688,0.970787567468547,0.9482656888375883,0.9270858033860776,0.9074354880650602,0.8895415046892854,0.8736735611218238,0.8601427644588803,0.8492889657726976]","[1.0242396567178875,1.020813213599466,1.0180829560244764,1.0158950060702563,1.0141232320005629,1.012670400052493,1.01146351994126,1.0104482862144257,1.009584249373804,1.008841067249898,1.0081957402159227,1.0076306203564294,1.0071319912092531,1.0066890550581253,1.0062932071737276,1.0059375112347069,1.005616316104392,1.0053249725621636,1.0050596213555516,1.0048170326863661,1.0045944832164744,1.0043896607555418]","[1.023100136615906,1.019731901903072,1.0170433722027246,1.0148863972116298,1.0131382923438768,1.011703978769964,1.0105118651474492,1.009508588244818,1.008654355605233,1.00791929794929,1.0072807656098703,1.0067213759368547,1.0062276176874292,1.0057888547350973,1.0053966116181428,1.0050440570339132,1.0047256266327458,1.0044367445231748,1.00417361555456,1.0039330694325437,1.003712445009512,1.0035095148002995]"
1.0_1.4_1.0_0.2_1.0_0.2_5,"[1.6795191698160323,1.6450386160904926,1.6120440129440254,1.5803079399987714,1.5496658462625983,1.5199986745252392,1.491220526887286,1.4632700179405942,1.4361042245026423,1.4096944406491005,1.3840231952545128,1.3590821746198758,1.3348708273119758,1.3113955292858652,1.2886692716102777,1.2667119175974169,1.24555118103879,1.2252246320308469,1.2057832907075132,1.187297808301175,1.169869005745364,1.1536458482286496,1.1388558450582609,1.1258541319281536]","[1.0245326174779634,1.0210453512214832,1.0182679312912772,1.0160434391316304,1.0142431943028936,1.0127679906625207,1.0115433609672775,1.0105139067687325,1.009638370300035,1.0088858083823191,1.0082327704723837,1.007661266716072,1.0071573184143472,1.0067099244892943,1.0063103208387445,1.0059514450278897,1.0056275452513592,1.0053338913062921,1.0050665583499885,1.0048222631449761,1.004598238591615,1.0043921365201112,1.0042019515839944,1.0040259610862319]","[1.0231768357285795,1.019771207826159,1.0170556784134397,1.0148789111522696,1.013116051905771,1.011670548622643,1.0104698049770542,1.0094597656059299,1.008600155220138,1.0078607626547922,1.007218692258231,1.0066563814883864,1.0061601854095623,1.005719366962257,1.0053253732878056,1.0049713127582505,1.0046515730967058,1.0043615393090524,1.0040973828911808,1.003855902546895,1.0036344027168957,1.0034306005644442,1.0032425556673563,1.0030686216533762]"
1.0_1.4_1.0_0.2_1.0_0.2_6,"[1.50498520873846,1.4771800154749317,1.450558595369277,1.425002204137237,1.4004423121912308,1.3768430010719406,1.3541905895758757,1.3324873935276378,1.311747862975901,1.2919960947256541,1.2732641388627743,1.255590751556402,1.239020375915851,1.2236022047170023,1.2093892198370055,1.196437128643614,1.1848031368639815,1.1745445168835709,1.165716954218265,1.1583726852473064,1.1525584753545564,1.148313522656578]","[1.024215673075094,1.0208019988747397,1.0180802117715242,1.015897893205578,1.014129861098757,1.0126795004262659,1.0114742271456738,1.0104600056516957,1.0095965681964871,1.008853696847773,1.0082084781525287,1.0076433247849748,1.0071445633937095,1.0067014272352761,1.006305333991067,1.0059493636224168,1.0056278768318723,1.0053362329793543,1.0050705789806957,1.0048276894082666,1.00460484395111,1.0043997324329443]","[1.023175413989873,1.019801247601088,1.0171079770175402,1.014947079633878,1.0131956630441865,1.0117585188155807,1.0105639661048114,1.009558574953052,1.008702500640172,1.007965831755585,1.0073258841179795,1.0067652465506118,1.0062703841205891,1.0058306409921962,1.0054375253315126,1.0050841923369318,1.0047650667605803,1.0044755644149155,1.004211885000274,1.003970858215544,1.003749835253962,1.0035466493919256]"
1.0_1.4_1.0_0.2_1.0_0.2_7,"[2.2123704698008453,2.180999292909235,2.1509077599029247,2.1219371578039694,2.0939803843516396,2.0669658739878534,2.040847381924655,2.015597419045573,1.9912029813306353,1.9676627448356125,1.9449852187806695,1.923187544713576,1.902294749680784,1.882339337126054,1.863361149832772,1.8454074758727583,1.8285333970269417,1.8128024002669698,1.7982872807829207,1.7850713434737766,1.7732498264702379,1.7629312723842077]","[1.0242355926565518,1.0208063612652727,1.0180743169281397,1.0158852183853115,1.014112720360194,1.0126594587235083,1.0114523599085714,1.010437062639998,1.0095730782472454,1.0088300359590623,1.0081849145927764,1.0076200495985084,1.007121711460363,1.0066790920996382,1.0062835784960598,1.0059282276570698,1.005607383052568,1.0053163910793914,1.0050513889003516,1.0048091437580962,1.0045869298422259,1.004382432861937]","[1.0228124327063515,1.019452308013976,1.0167706401215584,1.0146194771249681,1.0128763195541168,1.0114462459944398,1.0102577934410473,1.0092577013915942,1.008406259170226,1.0076736627260294,1.0070373147407226,1.006479874939988,1.005987866728932,1.0055506826241487,1.0051598711353005,1.0048086213191996,1.0044913864712564,1.0042036065044433,1.0039415013456083,1.00370191715496,1.003482216730113,1.0032802332073574]"
1.0_1.4_1.0_0.2_1.0_0.2_8,"[1.1949161501105938,1.1737852415232317,1.1531399691427011,1.13291700397193,1.113068751999402,1.0935592892908297,1.0743613449363745,1.0554541057493423,1.0368216264394938,1.0184516744652412,1.0003348851285065,0.9824641400909048,0.9648341107856748,0.9474409294502179,0.9302819678073311,0.9133557206196207,0.8966618144390853,0.8802012033029738,0.8639767043310925,0.8479942594194014,0.8322659983822056,0.8168186067675098,0.8017214326528747]","[1.024510289892476,1.0210579488795888,1.0183030830124369,1.0160931083563114,1.0143020821301725,1.0128325455276568,1.0116111640364793,1.010583287377077,1.0097081620685073,1.0089551918568884,1.008301169555191,1.0077282790366062,1.0072226674977736,1.0067734262034336,1.0063718593930795,1.0060109555005063,1.0056850006714726,1.0053892929797836,1.0051199285363452,1.0048736394675377,1.0046476697434639,1.00443967894364,1.0042476667834128]","[1.0239391799492241,1.0205067742604337,1.017767230977998,1.0155692259858737,1.0137876929738239,1.012325789514565,1.0111106211465288,1.0100878571933143,1.0092169804638025,1.0084675724728616,1.0078165620042303,1.007246238545017,1.0067428325112755,1.0062955016440944,1.0058956040206206,1.005536172342294,1.0052115298467836,1.0049170065351205,1.0046487272225708,1.0044034519213159,1.0041784559478435,1.0039714455042266,1.0037805437488716]"
1.0_1.4_1.0_0.2_1.0_0.2_9,"[1.8687229632872522,1.8414116829814495,1.8153111137688742,1.7902534878893555,1.766134630813665,1.7428897483416055,1.720479472334982,1.698881663673077,1.6780864877929342,1.658093390723916,1.638909217242888,1.6205470554205559,1.6030255904314434,1.586368877205113,1.570606540392504,1.5557745133457919,1.541916565455691,1.5290870701755348,1.51735574627335,1.5068153472695385,1.4975928366192608,1.4898612550994437]","[1.0239333658587235,1.0205484110987324,1.0178532282955899,1.0156943610314095,1.0139466142042246,1.0125137170808025,1.0113235107667768,1.0103223598588327,1.0094703389536144,1.0087375111598615,1.0081011898118628,1.0075439697129194,1.0070523240701192,1.0066156047594672,1.0062253262182967,1.0058746480172935,1.0055579969457349,1.0052707877058817,1.005009213947463,1.0047700900203176,1.0045507297234546,1.004348852347864]","[1.0227478456615489,1.0194270689695453,1.0167762587249443,1.0146495493897811,1.0129260320488542,1.0115119650255762,1.0103367499580607,1.0093477588007693,1.0085057456356297,1.0077812509908886,1.007151935988994,1.0066006567117909,1.0061140877588886,1.005681739605971,1.0052952539385804,1.0049478942425594,1.0046341738402125,1.0043495814118273,1.0040903766577773,1.0038534381212272,1.00363615473315,1.0034363812477574]"
1.0_1.4_1.0_0.2_1.0_0.2_10,"[2.0919926171822185,2.076149572409391,2.06098748386649,2.0464201800189845,2.032388494898568,2.018851679270975,2.005781814941424,1.9931601229941758,1.980974471754188,1.9692176534510892,1.957886162691651,1.9469793119394747,1.936498583891698,1.9264471643022758,1.9168296335099728,1.907651832952284,1.898920984652746,1.8906462766417906,1.8828404857228775,1.8755243299125042,1.8687394644440036,1.8625962687437112]","[1.0242653691264567,1.0208248118362209,1.018084855154676,1.015890175604245,1.0141137014790043,1.0126575819069354,1.0114484153297854,1.010431617106125,1.009566544348074,1.0088227181423848,1.0081770402322012,1.0076117902470032,1.0071131976266265,1.0066704236991262,1.0062748323745436,1.005919463104206,1.0055986459152533,1.0053077168858437,1.0050428052758407,1.004800672326568,1.0045785877482776,1.0043742340121447]","[1.0235771613509743,1.0201698346771337,1.017454380789299,1.0152783028527588,1.0135162952311076,1.012071651717957,1.0108717382683923,1.0098625015460285,1.0090036775160047,1.008265064779696,1.007623773278144,1.007062242127358,1.0065668251703612,1.006126782323864,1.005733556758975,1.0053802525414386,1.0050612531700875,1.0047719398199013,1.004508480883294,1.004267673320377,1.0040468229776027,1.0038436583368577]"
