SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_1.2_1.0_0.2_1,"[2.0793108603899313,2.0988308446851938,2.1166544622225816,2.132860352022821,2.1475191067289177,2.1606916410632557,2.1724289168235886,2.182772242590751,2.191753775559472,2.1993970510391443,2.20571746300296,2.210722666863609,2.2144128958782034,2.2167811830349367,2.2178134585590232,2.217488436727973,2.2157770907957905,2.212641319495348,2.208031239915891,2.2018817727432647]","[1.006892134308871,1.006422581667405,1.005991429809609,1.0055905324369283,1.0052131124996166,1.004853371283198,1.0045061892020595,1.0041668817198175,1.0038309838555115,1.0034940415028824,1.0031513888299761,1.0027978889781166,1.002427610415681,1.0020334041521282,1.001606339871846,1.001134960351711,1.00060435126066,0.9999951861654583,0.9992834587481179,0.9984429484144005]","[1.0063584996868862,1.0059228778400915,1.0055120686233767,1.0051192293007885,1.0047383918925363,1.0043641376802106,1.0039913246088967,1.0036148385283057,1.0032293432118908,1.0028290031343652,1.0024071471185203,1.0019558284047556,1.0014652132997202,1.000922687761073,1.0003114911083262,0.999608528386563,0.9987806784872422,0.9977781142439524,0.9965207439508396,0.9948612776345662]"
1.0_0.2_1.0_1.2_1.0_0.2_2,"[1.951990830756004,1.991153593076437,2.02703531679355,2.0599049437275165,2.09000517167411,2.1175500323087673,2.142725701034236,2.1656924709273606,2.186587001579741,2.2055244870935136,2.2226006426503737,2.2378935454656848,2.251465459167607,2.26336486196478,2.2736290170642244,2.2822875962247027,2.2893681299399637,2.2949044691981677,2.2989501180642766,2.301599494124756,2.3030227142701216]","[1.0075350112038333,1.0069806850736112,1.006500201442347,1.006072414960445,1.0056828631304624,1.0053212893104546,1.0049801056813243,1.004653437740123,1.0043365138376197,1.0040252567474406,1.0037159902006203,1.0034052037034964,1.0030893330758597,1.0027645167619428,1.0024262801618156,1.0020690796135394,1.0016855970115777,1.0012655990112784,1.0007940247641196,1.0002476577735129,0.9995890302033649]","[1.0072812707966199,1.006831747096622,1.0064134316444648,1.0060186426848632,1.0056412775389025,1.0052762096499326,1.0049188942056808,1.004565086836814,1.004210621120968,1.003851210376307,1.0034822478254688,1.0030985809032404,1.0026942314367042,1.0022620226013108,1.0017930523127565,1.001275912981005,1.0006954821451164,1.0000309595212558,0.9992525139225462,0.9983151926887286,0.9971468114023583]"
1.0_0.2_1.0_1.2_1.0_0.2_3,"[2.639351628591597,2.649008282683528,2.657851902613779,2.665904506926757,2.6731849642146135,2.6797104580535676,2.685497383058007,2.690561934949094,2.694920559445359,2.6985903674694276,2.7015895914502925,2.7039381401375726,2.7056583019699514,2.7067756466917237,2.7073201804575437,2.707327822129788,2.70684229306168,2.705917565701843,2.704621149988265,2.7030389028431316]","[1.0062620355250713,1.0058446588804693,1.0054662632644686,1.005119923268882,1.004799933308799,1.0045015037416902,1.0042205230448933,1.0039533677165393,1.0036967451334982,1.003447557211152,1.0032027743134457,1.0029593093945506,1.0027138816815457,1.0024628570193017,1.0022020476614077,1.0019264466092104,1.0016298583362055,1.001304364320236,1.000939515113077,1.000520986835305]","[1.005927291935051,1.005529811876194,1.0051608822701499,1.0048151720547776,1.0044880833446064,1.004175551179319,1.003873873461037,1.0035795605304911,1.0032891940771425,1.0029992846977678,1.0027061159970447,1.0024055600253408,1.0020928430364475,1.0017622301221256,1.0014065784974808,1.001016674148592,1.0005801967048848,1.000080002345983,0.9994909965856245,0.9987731919410022]"
1.0_0.2_1.0_1.2_1.0_0.2_4,"[2.0637230548996417,2.071560696976182,2.078545237385593,2.0847570971492138,2.090262647925981,2.0951148612435118,2.099353518828326,2.103005438628924,2.106084556817062,2.108591684874497,2.110513726725713,2.1118220832079464,2.112469870129181,2.1123873918000315,2.111474964058767,2.109591498722229,2.106535853548974,2.1020148388284583,2.0955842330597383,2.0865285761384738]","[1.0045901324901754,1.004418164178267,1.004271516432719,1.0041256561452385,1.003976502425355,1.003820683060534,1.0036550261116146,1.003476264387227,1.0032807589545403,1.0030642015736178,1.0028212546145583,1.0025450732015917,1.0022266246269265,1.0018536631968804,1.0014091095923507,1.0008683671704837,1.0001946560124548,0.9993304522973288,0.9981808287671716,0.9965791920259004]","[1.0042009308643864,1.0039930248574496,1.003805995479239,1.0036154784257132,1.0034173585734847,1.0032081019185297,1.0029842566790377,1.0027421435802104,1.0024775426650399,1.0021853317037719,1.001859023698801,1.0014901282385522,1.0010672163733474,1.00057448245103,0.9999894271621977,0.9992789375698085,0.9983922748460259,0.9972476625083384,0.9957044024275687,0.9934983062836974]"
1.0_0.2_1.0_1.2_1.0_0.2_5,"[2.2010948239659585,2.2054403836782734,2.209233867559163,2.2124727237752175,2.215158869439738,2.217296249953658,2.218888726442646,2.2199366765944757,2.2204348603965585,2.220371288485769,2.2197271820645867,2.21847725997969,2.2165894101509944,2.2140230280777597,2.2107259174254024,2.2066303709344224,2.201649670301561,2.1956766871507893,2.18858684826725,2.180249238372049,2.1705533270745954,2.1594647142340535]","[1.0076394562459736,1.0057709842089277,1.0172096994689173,1.0330585284590907,1.0456699219974663,1.0514567774366437,1.0490901499890375,1.0390409785676362,1.0236043010200073,1.0083962052074233,1.002825686096249,1.011582401772274,1.0273027661728642,1.0412633855139062,1.048897105421101,1.0484676099345474,1.0400006472601302,1.0252830739346106,1.008938451716341,0.9997660551042141,1.0050565718672702,1.0198763803871564]","[1.0044138318697788,1.0041388965788938,1.0038819809826482,1.00363666825461,1.0033979572422391,1.003161677857039,1.0029241055783902,1.002681681794102,1.002430784537725,1.0021675148419071,1.0018874701346943,1.0015854765449412,1.0012552458732822,1.0008889088896429,1.0004763498433622,1.0000042164862113,0.9994543804008214,0.9988014111449453,0.9980081252205786,0.9970168616807777,0.9957290757059027,0.9939384568878177]"
1.0_0.2_1.0_1.2_1.0_0.2_6,"[2.072928312907325,2.08088130450116,2.0878850673165674,2.0939575125540566,2.0991369549987633,2.1034751127011972,2.1070324768837194,2.1098752161509338,2.1120729581609403,2.113696906339315,2.114817796213734,2.115503178313527,2.1158134361029175,2.1157958160545487,2.1154755941786436,2.1148434636973312,2.1138388652633693,2.1123325680149554,2.1101264351783273]","[1.0048109853659017,1.0044699653832339,1.0041625469481614,1.0038782187780162,1.0036088591182324,1.0033478010802477,1.0030891938916253,1.0028275259333879,1.0025572276713706,1.0022722982732255,1.0019659116215816,1.001629962979679,1.0012545250096638,1.0008272101450155,1.000332541516303,0.999751791392639,0.99906490319837,0.9982596984887978,0.9973623074325817]","[1.0045529867212097,1.0041898809410772,1.0038486785435754,1.0035204220984775,1.0031976341948967,1.002873593473175,1.002541791640537,1.0021954589913942,1.0018270763053727,1.001427793741666,1.0009866564806178,1.0004894847062158,0.99991714827348,0.9992427564765072,0.998426807197105,0.9974082103100382,0.9960860234325379,0.9942762962464405,0.991576604888697]"
1.0_0.2_1.0_1.2_1.0_0.2_7,"[2.593664795045883,2.5892165049299587,2.5850610607178583,2.5811334743151977,2.57738222691613,2.5737654359804063,2.570247881225062,2.5667986543575396,2.563389286862479,2.5599922672745956,2.5565798453352047,2.553106960198334,2.549526532524193,2.545809977603263,2.541927864191423,2.5378502284418714,2.5335484509648,2.528998086722789,2.5241827256436107,2.5190985853925807,2.5137577653432297]","[1.0029191985837547,1.002693031896523,1.002488789654286,1.0023007537210553,1.0021247250921523,1.0019573905034842,1.0017960572791502,1.001638470036887,1.001482678375004,1.0013269373282903,1.001170964573958,1.00104557061301,1.000917230216642,1.0007806302412474,1.0006344789385104,1.0004774573330817,1.0003083081351207,1.000126161085013,0.9999313531516331,0.9997273465282612,0.9995241338110852]","[1.0019303235952544,1.001718327403486,1.0015174173664827,1.0013237279309997,1.0011341364154396,1.0009458055973504,1.0007560191383191,1.000562045043296,1.0003610072961517,1.000149750794177,0.9999260199689027,0.999717961867576,0.9994884920200185,0.9992274869183913,0.9989270890170852,0.9985767983387037,0.9981620672624825,0.9976618509387075,0.997043730192301,0.9962520066571484,0.9951626861109135]"
1.0_0.2_1.0_1.2_1.0_0.2_8,"[2.012669341230276,2.0405957660533343,2.0653521236265684,2.087253862913459,2.1065632903147766,2.1234993463762897,2.1382450039357614,2.150952930979622,2.161749826410914,2.170739678567324,2.1780060916103117,2.183613757959039,2.187609114462508,2.1900201966253663,2.190855687913026,2.1901031297957605,2.187726163464845,2.1836603780707433,2.177806417755951,2.170015911784106]","[1.0065383600144169,1.0061807846150566,1.0058603521466465,1.005567299854515,1.005293972858048,1.0050340927319517,1.0047822687243195,1.0045336483442933,1.0042836460009732,1.0040277090211294,1.003761089103471,1.0034785879378918,1.0031742390288902,1.0028408717597406,1.002469473037093,1.0020482054959443,1.001560838810984,1.0009841677692708,1.0002836804074369,0.9994062016612439]","[1.0062931377357631,1.0059269810654745,1.0055837299975938,1.0052563831727637,1.0049391514623023,1.0046269514609132,1.0043150439736201,1.0039987427813626,1.0036731451534688,1.0033328454606678,1.002971592540936,1.0025818407998541,1.002154120791348,1.001676107548589,1.0011311723651546,1.000496015727739,0.9997365706413998,0.998800386979446,0.9976009782689994,0.9959795179231697]"
1.0_0.2_1.0_1.2_1.0_0.2_9,"[2.433519803804951,2.4403520953524493,2.446777130314948,2.4527181250537735,2.4581272815122497,2.462975337427218,2.4672451174012604,2.4709275784437197,2.474019420536234,2.4765216827488556,2.478438957305873,2.479778984618828,2.48055247689848,2.4807730788543814,2.480457426421725,2.4796253199750593,2.4783000957765777,2.476509357987182,2.4742862730774733,2.4716712648363464,2.4687101312670903]","[1.0052970010072768,1.004981992881446,1.0046932650820874,1.0044253207644989,1.0041740263252137,1.0039361518450653,1.003709076052164,1.0034905845172362,1.0032787213933996,1.0030716707744753,1.0028676516776862,1.0026648143740897,1.0024611269459598,1.0022542402318415,1.0020413168603934,1.0018188056017734,1.001582135132332,1.0013252904460577,1.0010402184516194,1.0007159752724852,1.0003373206993056]","[1.0042175583561923,1.0039323780145837,1.0036621528662377,1.0034024026611528,1.0031495071764889,1.0029003680516888,1.0026521881173713,1.0024023126144805,1.0021481010513598,1.00188680980668,1.001615470303308,1.0013307482018257,1.0010287662346684,1.0007048662700468,1.000353272428285,0.9999665905743118,0.9995350257234403,0.9990450778080147,0.9984771529846036,0.997800379964303,0.996956055751202]"
1.0_0.2_1.0_1.2_1.0_0.2_10,"[2.494884216612959,2.507209791143066,2.5186720401697764,2.5292711551179208,2.539013307951886,2.5479083051284923,2.5559677474113185,2.5632035261744823,2.5696265458597174,2.575245598289164,2.580066340287523,2.584090350432483,2.587314273636114,2.5897291201239527,2.5913199017973723,2.592066039442435,2.591943541067047,2.5909313115538763,2.589027510987248,2.586292846542469]","[1.0044668291006917,1.0041658797859374,1.0038942243607365,1.00364426885469,1.0034103599190582,1.0031881097530484,1.0029739688722539,1.002764943642871,1.0025584028181336,1.002351942726923,1.002143296196291,1.0019302820884295,1.001710805172276,1.0014829354744688,1.0012451317080662,1.0009967435688691,1.0007390706682264,1.0004775418607734,1.0002260591702827,1.000014100695961]","[1.0039787392510013,1.0037038734699515,1.0034500138986802,1.0032103000515682,1.0029794069882412,1.002752922737604,1.002526937546719,1.0022977450345034,1.0020615969864544,1.0018144726034286,1.0015518298124144,1.0012683044508914,1.0009573125469096,1.0006104873418868,1.0002168347176759,0.9997613886712514,0.9992229062035685,0.9985694521194196,0.9977481198715529,0.9966488643465772]"
