SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_3.8_1.0_0.2_1,"[3.0514271163609274,3.1399462744533047,3.2242370337678636,3.3043755314605567,3.3804270987096983,3.4524490098937335,3.520488531298644,3.5845791525710773,3.6447363833638162,3.70095387175119,3.753200409356721,3.80141841884796,3.845524672177471,3.8854141813310887,3.9209681936357077,3.952065585931532,3.978579181991966]","[1.016613972859618,1.015718968272753,1.0148372915563955,1.013966067467837,1.013101732317701,1.0122399295153843,1.0113755227944605,1.0105026570334643,1.0096148482312142,1.0087050989625868,1.0077660398291657,1.0067900970054708,1.0057696780431953,1.0046973320888781,1.003565664046739,1.0023656444512081,1.0010687548762942]","[1.015707710693828,1.0149143713626274,1.0141253793461744,1.013331866548149,1.0125253728608439,1.011697232773375,1.0108380603967053,1.0099372545466017,1.0089824558751244,1.0079588803253308,1.0068484213186375,1.0056283345660453,1.0042691271722197,1.002730742417767,1.0009543255647466,0.9988382135033962,0.9961070955124912]"
1.0_0.2_1.0_3.8_1.0_0.2_2,"[3.0443246613904704,3.1499873996730625,3.247070795430287,3.3365191346430456,3.419426126271979,3.4968585965487393,3.569718946830421,3.63869252958996,3.7042604876630323,3.766740143894605,3.8263271911957184,3.8831295318312593,3.937191659749584,3.988511918286874,4.037055723503391,4.082767817264329,4.125586758198068]","[1.0186413481203205,1.0172118210484915,1.0160192216080182,1.0150248408570186,1.014171611063757,1.0134042159953833,1.0126816369471863,1.0119775971610478,1.0112757038581424,1.0105648346857874,1.00983628093239,1.009082293066654,1.008295429021503,1.007468310247365,1.00659357263157,1.0056638738486825,1.0046717415130955]","[1.0179156609309148,1.0168497733850068,1.0158684429591824,1.0149643495158263,1.0141234553562704,1.0133278485800086,1.012559461689801,1.0118019178756854,1.011040623132906,1.010262068628664,1.009452955632564,1.0085993438563043,1.007685821635857,1.0066946193696034,1.0056045418998072,1.0043895132691476,1.0030162467483152]"
1.0_0.2_1.0_3.8_1.0_0.2_3,"[3.6835450895808237,3.761320359098575,3.833422352216151,3.9004832431568035,3.9630766430184865,4.021685512301688,4.0766883100708835,4.1283621474450545,4.176896425544414,4.222410615835821,4.264972195473824,4.3046130258794,4.341343936978154,4.375168026326125,4.406093393580636,4.434145435182429,4.459374418731431]","[1.0117956581481171,1.01096664349407,1.010242345984085,1.0095928428321876,1.0089921371982744,1.0084199698339318,1.0078617421967202,1.0073073354684299,1.006749727165802,1.006183863467349,1.0056058770878553,1.0050125843440334,1.0044011692277388,1.0037689710053457,1.0031132503532123,1.0024304972442795,1.0017127548939315]","[1.0110165330838208,1.0103564069441848,1.009730655704668,1.0091292392704918,1.008541749449421,1.007957803447477,1.0073672405622007,1.0067600359123865,1.0061260010534019,1.0054543388971273,1.0047330648376265,1.0039482400954363,1.003082871657222,1.002115138708494,1.0010150448602402,0.9997364848573513,0.9981900804054714]"
1.0_0.2_1.0_3.8_1.0_0.2_4,"[3.055145756683826,3.127153391649407,3.1970103549174036,3.2646570048571517,3.3299230417842898,3.392580976973349,3.452379627638893,3.509062533656955,3.562375652552679,3.6120679916901777,3.657887950781255,3.699577247840435,3.736863474903198,3.7694515322020963,3.7970132367120515,3.8191727078332973,3.835478375857882]","[1.0127847918534245,1.012388252434714,1.0119597381922023,1.0114913243050443,1.0109779546953606,1.0104161973478483,1.0098032201441174,1.0091359532806423,1.0084104002414838,1.0076210274432567,1.0067601320333854,1.005817052194811,1.0047770282020392,1.0036194189875292,1.0023147717620298,1.0008197492274962,0.9990666872807024]","[1.012314763555129,1.0119161015148084,1.0114842815150964,1.0110096113910325,1.0104844202110903,1.0099018295370088,1.0092547565827723,1.0085350451737034,1.0077326285574908,1.0068346157217614,1.005824161754187,1.0046789204618274,1.0033687532673872,1.0018521087016077,1.0000698738780565,0.9979335683898576,0.9952914451044002]"
1.0_0.2_1.0_3.8_1.0_0.2_5,"[3.3287802839210263,3.4024125411997455,3.4718444187885957,3.53741073442432,3.5993390876952125,3.6577815449437905,3.7128340244381457,3.7645480093432107,3.8129374362130877,3.857982455656141,3.8996310303937363,3.9377988393019527,3.9723675562506053,4.00318115060173,4.030039260040463,4.052685601541808,4.070786858215103,4.083889578816723,4.091307123109256,4.091625108268923]","[1.014484989439145,1.013751252825248,1.0130355433928244,1.012326279852668,1.0116143310964618,1.0108917936822779,1.0101512239317614,1.0093850955009507,1.008585362403669,1.007743052888331,1.0068478400558676,1.0058875467664739,1.004847557104245,1.0037101428711535,1.0024538103651932,1.001053013286771,0.9994790859857459,0.9977036837536566,0.9956992320492128,0.9933014682512742]","[1.0140976842069678,1.0133597305165012,1.0126359505332145,1.0119128655985687,1.0111789416772408,1.0104234149161349,1.0096353768950102,1.0088029719709612,1.007912582501611,1.0069478775628764,1.0058885721865483,1.004708672725623,1.0033738352432373,1.001837155220955,1.0000320265189129,0.9978590461260992,0.9951592435564404,0.9916495374957185,0.9867179647368616,0.9783107281076016]"
1.0_0.2_1.0_3.8_1.0_0.2_6,"[3.0868416664254945,3.152668888799956,3.2136943272104253,3.270490909827829,3.323520000353407,3.37313874002358,3.419611956682457,3.463124574747018,3.5037949834362068,3.5417043978000273,3.576858566128066,3.609199655862464,3.638614730003372,3.6649281338346733,3.6878823182235836,3.7070889511845295,3.721850998585604]","[1.0127153343863236,1.011735447843601,1.0108162012412851,1.0099297073556757,1.0090541032478237,1.0081713314789202,1.0072653969648613,1.006321063203627,1.0053391652731807,1.0043187488055385,1.0032071677318366,1.0019816387414733,1.000615123980574,0.9990736066609054,0.9973133490305344,0.9952718980784898,0.9927836975861073]","[1.0126160204773405,1.0116640995478243,1.0107225083371565,1.0097732194514957,1.0087983366169355,1.0077791289456957,1.006694880605997,1.0055214642166543,1.0042457884221825,1.0028461750609736,1.0012391762914172,0.9993552610172654,0.9970934767914589,0.9942951603791409,0.9906854606007697,0.9857064628726373,0.9778058108096117]"
1.0_0.2_1.0_3.8_1.0_0.2_7,"[3.651412928212826,3.713288776350241,3.77057905426188,3.8237943471203195,3.8733822117061676,3.919712421517552,3.963072258085559,4.003669478952185,4.041639616545938,4.077054803673772,4.109932387297895,4.140242583587429,4.167915150942468,4.192845522840723,4.214901020635758,4.233927102431091,4.249748729621099,4.262129986174999]","[1.0107282666242963,1.0099277492898215,1.0091993872131786,1.0085207874826294,1.0078730881735793,1.0072410067394029,1.0066123934345792,1.0059775477308945,1.005328556960947,1.0046588042265217,1.0039627038541985,1.003235689735376,1.0024744915825692,1.0016777606541116,1.0008470926961397,0.9999882056556834,0.9991101737088941,0.9982070526435102]","[1.0099927858306657,1.0092785370811115,1.0085762341877087,1.0078756938584132,1.007167170848071,1.0064408168548442,1.005686244525879,1.0048920766025677,1.004045405100513,1.003131085416229,1.0021307558238877,1.001021392173049,0.9997730319079825,0.9983448876916065,0.9966779653504492,0.9946788020165951,0.9921748666975564,0.9887385994767071]"
1.0_0.2_1.0_3.8_1.0_0.2_8,"[3.1382355020460095,3.222021424076742,3.2979701371958585,3.367603398706973,3.431998085616198,3.491860758835995,3.547618367075296,3.599496161237925,3.6475753915626186,3.6918328221197143,3.732166617241451,3.7684129405391653,3.800356637567281,3.827738278035942,3.8502585116350176,3.8675779211701524,3.8792990086848294,3.884823630310989]","[1.0141760628996284,1.0132457930372765,1.0124427760645147,1.0117042898536694,1.0109918395261825,1.0102816807827995,1.0095580830396529,1.0088094973734612,1.0080265152141945,1.0072007416819537,1.006324092066401,1.0053882437778436,1.004384056423434,1.0033007445424902,1.00212439625696,1.000834659803126,0.99939417509242,0.9976778235151071]","[1.013454225578569,1.0126082056166656,1.0118065928413738,1.0110272695855231,1.010249777644377,1.009455506070606,1.0086271059542944,1.0077475828630518,1.006799250227795,1.0057625473497211,1.0046146063610462,1.003327324502855,1.001864467288249,1.0001767876850691,0.9981926300397808,0.9957961452856312,0.9927585186762826,0.988320460404875]"
1.0_0.2_1.0_3.8_1.0_0.2_9,"[3.3838819693200186,3.4600915497787077,3.532051923931187,3.599976550489102,3.6641115348156554,3.7247091570021844,3.782005962912597,3.8362078524135734,3.8874824757215363,3.935957527747383,3.9817228431228116,4.024834326621087,4.065318180132953,4.103174102863019,4.138375582841038,4.170862736383608,4.200513058356759,4.22702655686083]","[1.0133103933707546,1.0125585392641554,1.0118617254253437,1.0112103815319151,1.0105940611470623,1.010002441035195,1.0094263346011683,1.008858273439284,1.0082926179044578,1.007725375983114,1.0071539273465353,1.006576769183647,1.0059933054614856,1.0054036121292231,1.00480798640677,1.0042057607729187,1.003591504772077,1.0029378075117896]","[1.0125256388143453,1.0118705370574494,1.0112223878331144,1.010576184081922,1.0099261356340625,1.009265694076166,1.0085876623108176,1.007884216959369,1.007146769623021,1.0063656484029324,1.005529577431012,1.0046248731881255,1.0036341448873853,1.002533988650004,1.001290374185185,0.9998478864646033,0.9980985863308046,0.9957526358701789]"
1.0_0.2_1.0_3.8_1.0_0.2_10,"[3.5489509942254416,3.6307237572074107,3.706714567474588,3.7773286358557114,3.8429443366462896,3.9038987108731282,3.9604759160058443,4.012900429141087,4.061334957158484,4.105881943878808,4.146587304028297,4.183445241248593,4.216403390875473,4.245367861902838,4.270207957341901,4.290760353908709,4.306831059132703]","[1.0142238895375577,1.0132834192161564,1.0124121076359018,1.0115941543888052,1.0108145402293165,1.0100594639127927,1.0093166176002926,1.0085751599315917,1.0078254371808928,1.0070585602905155,1.0062659138447743,1.0054386090482246,1.0045668237182608,1.0036388865604486,1.002639776388455,1.001547971373817,1.000324360388554]","[1.0132825100500233,1.0124705360010289,1.0116863663942355,1.01092071011631,1.010163909402155,1.0094056380863023,1.0086347249425132,1.0078389438024735,1.0070046640188763,1.0061162826949324,1.0051553458434694,1.0040991941703163,1.0029187994624462,1.0015750522582971,1.0000116111693464,0.9981380592526341,0.9957699620669913]"
