SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_1.0_0.6_1,"[1.3708868099064724,1.3227740598008428,1.2726015580003125,1.2197850490990205,1.1635885463345357,1.1028700630162362,1.0358562584754394,0.9597975661595504,0.870607274475596,0.7647124812799815,0.6570852742379091,0.5879121144436159,0.5324828095108318,0.47118957632853997,0.4246073355077793,0.4120627951337609,0.4099169641296595,0.4085543413962496,0.4072384028651955,0.40568697532814735,0.40359978267431396,0.40045179410516213,0.39487580516097276]","[1.004381815474985,1.0041487239910116,1.004024757366556,1.0040025903359897,1.0041045041527663,1.0043822546181584,1.004932214348336,1.0059432698903295,1.0077159372822744,1.009700126480321,1.0058665913993705,1.0027051301109782,1.0027673735230462,1.0030779851883147,1.003257347207121,1.0031159721008016,1.0028753034512086,1.002603762701685,1.00226772017905,1.0018026795419765,1.0010601682530997,0.9996106222127272,0.9956982117245021]","[1.002618220220214,1.0023775396388843,1.0021502925014416,1.0019517942019611,1.0017914403635535,1.0016727410638187,1.0015951048203104,1.001557797487532,1.001568520966362,1.0017342764035284,1.0019355127115235,1.0021086790674008,1.0024176532197253,1.002841463381184,1.0031180373551378,1.003053885962611,1.002847050668607,1.0025832124588152,1.0022482833086213,1.0017819460523831,1.00103314752602,0.9995586618424188,0.9955136211958185]"
1.0_0.2_1.0_0.2_1.0_0.6_2,"[0.5513391022885663,0.4676180683142107,0.4365207869753294,0.42973068318763163,0.42287285819228637,0.4091208627113456,0.40164611006712664,0.4003856666153923,0.400517210261782,0.40128301024888363,0.40251194372972476,0.40406375435521336,0.4057486362052011,0.4072792102231745,0.40833741131592555,0.4087587163736817,0.40862393615969966,0.4081193497209755,0.40736311612480475,0.40635826300677624,0.40500976652185194,0.40310765360599216,0.40019357801080596,0.39503771474961147]","[1.0117621128323186,1.0081244855421598,1.007573377897248,1.0072350903070442,1.0068858528342512,1.0065230558896499,1.006109575392181,1.005736770583796,1.0053733835014278,1.005033367350975,1.0047185885196004,1.0044289270383158,1.0041611030113917,1.0039066657759517,1.003654861766693,1.0034014139523382,1.0031473354689922,1.002886537387944,1.0026004170706924,1.0022551614554773,1.0017872598232436,1.0010545816716065,0.999654822017394,0.9959899502403371]","[1.0075068574574728,1.0077006569848574,1.0074536590067045,1.0070011998126867,1.006635283401682,1.0063817386824367,1.0060780807778777,1.005714346755622,1.0053520645692329,1.0050069599756313,1.0046811755045826,1.004374263513031,1.0040850166244875,1.0038121518538115,1.003553797111762,1.0033058067556055,1.0030603320933063,1.0028053986805399,1.0025231287238972,1.002182780405409,1.0017221770494529,1.000994884327645,0.999579574449921,0.9957643216124861]"
1.0_0.2_1.0_0.2_1.0_0.6_3,"[2.2722533474096935,2.2634926885441784,2.2561960369038347,2.249553864861267,2.243206762919108,2.237089639309085,2.2312028069862513,2.225553655553303,2.2201493231763196,2.2149962241412524,2.2101001573697765,2.205466425193396,2.201099932042415,2.1970052713457044,2.1931868118844164,2.1896487974394194,2.186395479741706,2.183431318208188,2.1807613088470417,2.178391568928432,2.1763304563623356,2.1745908988412297]","[1.00535530046885,1.0048789222528567,1.0044345468782152,1.0040365090699868,1.0036866382430312,1.0033849703448323,1.0031239400727112,1.002896070769705,1.002695309021631,1.0025168373424607,1.0023567703203147,1.0022119048962095,1.002079523578836,1.0019572314627703,1.0018428069956715,1.0017340443116693,1.0016285568702707,1.0015234921667697,1.0014150616655324,1.0012976834270408,1.0011622681007284,1.0009924447094112]","[1.0045826440242287,1.0043941582383935,1.0040559787186123,1.0036763692866235,1.003330272632387,1.0030303258672226,1.0027706122974793,1.0025438937963775,1.0023441788203493,1.002166681121031,1.0020075360026437,1.0018635551793134,1.0017320316374922,1.0016105773333936,1.0014969740764836,1.001389015400872,1.0012843088640524,1.0011799877863081,1.0010722348269803,1.0009554106223246,1.000820307260423,1.000650293956172]"
1.0_0.2_1.0_0.2_1.0_0.6_4,"[1.136150079377429,1.0309699082045651,0.9206035639608594,0.8037787273964924,0.6842525871364035,0.5846949638804905,0.5152156326821233,0.4606851733161008,0.4203213743593845,0.4120755858627215,0.41123272378957026,0.4108431029295258,0.41055210764250133,0.4102135750131885,0.4097847442211803,0.4092382609457109,0.40854295454036604,0.40765132958314004,0.4064834675963409,0.4048962007310847,0.40260865442046495,0.39897895396926264,0.392056169527166]","[1.0081588269531077,1.008666311495229,1.0094848710699753,1.0106637343597666,1.0100755848554541,1.0079921439619013,1.0075149968433947,1.00839948300439,1.00518954104825,1.0044315591337438,1.0041115112103514,1.0038373462009438,1.003587792880388,1.003353533340374,1.0031258266769516,1.0028947969162467,1.0026472173374135,1.0023622612225476,1.002002164308632,1.001488337692041,1.000628072227686,0.9988227511569313,0.9932349358218913]","[1.003665362866814,1.0038959470968551,1.0040416813507016,1.0040880217270807,1.0040772546201353,1.0041136206325745,1.004273453342434,1.0044113941866275,1.0044999608798877,1.0043229661516577,1.0040578305378915,1.003801889923786,1.003561557547588,1.0033327014035827,1.003108426142719,1.0028796533130113,1.002633483149289,1.002349106128449,1.0019883897556479,1.0014714975835495,1.0006015687672982,0.9987622805014311,0.9929870403390332]"
1.0_0.2_1.0_0.2_1.0_0.6_5,"[1.5929545950322823,1.5274553112474971,1.4579633060725248,1.383518801881738,1.3030293392321166,1.2155620236933369,1.1211815890952201,1.021578586598445,0.9175902607704621,0.8074526461009993,0.6920986158425259,0.5838496442183029,0.5047564201603363,0.4607457336831254,0.4361888119406684,0.42054422941805225,0.4095631642044597,0.4015925707854239,0.3956700128462279,0.39128029533181474,0.3877960982206571,0.38472011728020356,0.38180567135294063,0.37901595885638384,0.3762267870270592]","[1.0039966696138911,1.0042582848392592,1.0046147369693792,1.0050902424110082,1.0057085505747623,1.0064348452152025,1.0070501122103082,1.0075505965696474,1.008453928673124,1.0096635557441886,1.0102943925051953,1.0078538438874474,1.006003751904667,1.0063546554949323,1.0052280359970942,1.004443900459616,1.0042169051455483,1.0039596962964485,1.0036756055015732,1.0033547755822565,1.0029583955674541,1.002411926802465,1.00155204074375,0.9999375493256597,0.9959728602206066]","[1.0019110206100987,1.0020402066427425,1.0022142844229958,1.0024370080217229,1.0027132510329706,1.0030431624391403,1.0034040018740813,1.0037246051179707,1.0039367907462857,1.0040553184811563,1.0041216132045316,1.0041710914958184,1.004181877175881,1.0042639144876833,1.004250028669413,1.0041713346205325,1.0040461154753808,1.003871025796669,1.0036391670929836,1.0033377389435179,1.0029388371883239,1.0023752861866326,1.0014803442227251,0.9997816853890841,0.9954832592796776]"
1.0_0.2_1.0_0.2_1.0_0.6_6,"[1.40007038316585,1.3453006028966317,1.2890557449752689,1.2313354253904645,1.1727031769156164,1.1125248704412738,1.0493060795746727,0.9826977914736406,0.9177975850970208,0.8695445283929286,0.8409186486993173,0.8188499134545507,0.7977731207414812,0.7759259343074484,0.7523213726891976,0.7261084723589655,0.6962960755043889,0.661561440741343,0.6200268243614985,0.5690739245671674,0.5061405883476698,0.43642846696693544]","[1.005487676945487,1.005553873663592,1.0055836804474687,1.0057073932480638,1.0060244805268073,1.006684390423987,1.0079174372656656,1.0095264962697328,1.0078494282587038,1.0043026880679573,1.0033786264900024,1.0030871386675477,1.0029569071526077,1.0028495821523358,1.0027474455266199,1.00263965825948,1.0025107089639111,1.0023332108341283,1.0020502107786844,1.0015231932101731,1.0003330813504125,0.9965877581307051]","[1.003534278400758,1.003331122242714,1.0031798658723354,1.0030760455810184,1.002977221548945,1.0028726031430157,1.0027905185180908,1.0027597177486325,1.0027791873779082,1.0027942354147232,1.0027707229447351,1.0027410590199815,1.0026861616538345,1.0026135016450095,1.0025328289108733,1.0024408315537818,1.0023248959467745,1.002158951856921,1.0018864345660974,1.001367855100471,1.0001799251637487,0.9964053742516565]"
1.0_0.2_1.0_0.2_1.0_0.6_7,"[2.230876490828319,2.1873638735251304,2.143613612547353,2.0994639562421122,2.054742691472908,2.0092361301039325,1.9627346463014512,1.9150887895243756,1.8662565064890875,1.8164474338829248,1.766341980473,1.7172052719578246,1.6702348670856189,1.6246177934898225,1.5771085565935399,1.5246080764149088,1.4660467495902971,1.4085286767736107,1.3739224506096177,1.3612311976182667,1.3567365356669587,1.355817581623398]","[1.002136337064631,1.0020126041355961,1.0019424135748067,1.0019193224334104,1.0019478781619935,1.002089528267951,1.0022870987627586,1.002544952414965,1.0028723289397126,1.0032673608579719,1.0036759455059026,1.0038782123866041,1.0035353288269522,1.003073626377233,1.002924552874573,1.0029256496817138,1.0029393823715154,1.002800810395933,1.0026779528068943,1.0030215516322645,1.003577335237807,1.003206884635976]","[1.0001590362095476,1.000007201354012,0.9998946142351726,0.9998133929877699,0.999765510633722,0.9998084562913322,0.9998797442817766,0.9999776528482434,1.0001070986794074,1.0002745949031004,1.0004867772250179,1.000743022956044,1.001011530113272,1.0012147305441266,1.0013276923427137,1.0014058589434927,1.0014947795730247,1.001613110652332,1.0017391155992772,1.0018057281993271,1.0017847749126902,1.001670556673744]"
1.0_0.2_1.0_0.2_1.0_0.6_8,"[0.8336384827870154,0.8078366680761689,0.7822532553133301,0.756263057808772,0.7290696928360265,0.69969361178635,0.666977084067287,0.6294192684995414,0.5849580169122943,0.531248823268938,0.47028935725976695,0.42569705522259926,0.41393377501590267,0.41193674464455066,0.4110252537746426,0.4102975288351972,0.40956448545373514,0.4087415081927913,0.40775392220051526,0.40650460640867186,0.404835664396224,0.4024446710906607,0.39863395526970186]","[1.004199786747152,1.0034987723683635,1.0031839760766272,1.0030318176718107,1.0029440249113086,1.0029087673832915,1.0029297393479975,1.0030215216972267,1.00323898845398,1.0037642357010117,1.0041379532483665,1.0038980148367924,1.0035218631180407,1.0032720052260964,1.003074112581147,1.0028782753032026,1.0026709623471723,1.0024402502755945,1.0021654738159762,1.0018068172541694,1.0012788421305223,1.0003669684953884,0.9983835573380574]","[1.0031432684640438,1.002809446777645,1.0026265131229875,1.0024918664123454,1.0023912257999,1.0023250843811442,1.0022935944018396,1.002299464801064,1.002377396047994,1.002719357801433,1.0031785910412192,1.0034621732529672,1.0034173545437097,1.003254841858864,1.0030696349415105,1.0028750692342419,1.0026676632669083,1.0024365015637198,1.0021607759166697,1.001800068684024,1.0012673188943935,1.0003426056436977,0.9983138300095487]"
1.0_0.2_1.0_0.2_1.0_0.6_9,"[1.8825915782120515,1.8268525305874816,1.7687975392413768,1.7142735038137231,1.676049434575328,1.6518323328012723,1.6319623842058024,1.6138428799543167,1.5970462327159827,1.581406836599228,1.5668394518591064,1.55329961687611,1.5407595517114496,1.5291969840226474,1.5185920037959004,1.5089268906740905,1.5001864384937966,1.4923578139672693,1.4854297368320666,1.4793909791170836,1.4742271908042437,1.469919852331351]","[1.0054174202507336,1.006353507162985,1.007715603717494,1.0064888214536913,1.0031675109053502,1.0022926108672914,1.0020104156606924,1.0017907800153925,1.0016121378136364,1.0014642704707186,1.0013387474614828,1.0012297433379358,1.001133024481255,1.0010450725236226,1.00096269539356,1.0008828016919,1.000802140097105,1.0007168918437586,1.0006219799381897,1.0005108293623564,1.000374099385694,1.0001847312488303]","[1.0015482030519753,1.0013623067596273,1.0012567310822342,1.001209536597653,1.0011390287912005,1.0009996000882535,1.0008324264339399,1.0006601716550143,1.0005046773758823,1.0003706247140534,1.0002543861318784,1.0001519432871022,1.0000599583814267,0.9999754924194028,0.9998957787736684,0.9998180326351889,0.9997392035558159,0.999655583432072,0.9995621298262503,0.999452230679673,0.9993164461516987,0.9991277942739518]"
1.0_0.2_1.0_0.2_1.0_0.6_10,"[2.0416171595012913,2.0178871705432995,1.996894474710866,1.9772079220347565,1.958336070860837,1.9403235608798428,1.9232767553999133,1.907287121558508,1.892420478740918,1.8786678164336053,1.865871588337609,1.8537994063932466,1.842289206094172,1.8312955422281394,1.8208630040296199,1.811085101116977,1.802046802832367,1.7938127049360286,1.7863923744602874,1.7797181321478521,1.7736497963829059,1.7680162835995403]","[1.0040497752377497,1.0032533022713301,1.0030184883437863,1.0029655684244638,1.0029583940919635,1.002993421657224,1.0030705501047534,1.0031838867082217,1.003304188195196,1.0033637897229188,1.0033156252222077,1.003195232834174,1.0030523823472899,1.0029167398610825,1.0028254660536469,1.0027570075137828,1.002697533912464,1.0026327967821373,1.0025463169247808,1.0024222644925227,1.0022445832602405,1.0019927111642346]","[1.0023796196042547,1.002422177121263,1.002395661177819,1.0023627270185187,1.0023639484182352,1.0024063893653439,1.002490877727936,1.002612625840777,1.0027439511989988,1.002813709766697,1.0027657057860577,1.0026351531853994,1.0024758621042946,1.0023179688487007,1.0021980366544647,1.0020967453732679,1.0020072438057288,1.0019259798789715,1.0018454431805326,1.0017518996456236,1.0016223996134352,1.0014201335802162]"
