SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_3.0_0.2_1,"[1.4275304124793542,1.3918176819123729,1.3562954385948176,1.320587835271096,1.2834411919172717,1.2491957538195915,1.2155448125690516,1.1823383229870896,1.1495627425704522,1.1171104855074483,1.0848723091237633,1.0525666756783045,1.0196303243954552,0.9848795793844243,0.9454540076858052,0.8919825263195849,0.7666754933127611,0.7658758564121468,0.7643463972658635,0.7633933761097543,0.7628045863276813,0.471139694247523]","[1.0272647996927595,1.0819798417466777,1.1242816699406137,1.1562708163494375,1.1457089075678426,1.444987072404842,1.3547567551221937,1.3310761053078992,1.3291747884261116,1.3307893968468192,1.3324614477365064,1.3343946956429538,1.3361402875993769,1.3376758022694322,1.3390295190664951,1.3398874255456321,2.2989522632621306,1.603411442056781,1.7287042700010837,1.7520053225896763,1.7861556387333777,2.004203542342001]","[1.0013915482325413,1.0011987183332616,1.0010806384537674,1.0010728494374403,1.001749341369025,1.0017681449442397,1.0015685922036313,1.0013938254150478,1.0012325806142082,1.0010926941979048,1.000971265886961,1.0008678267559739,1.0007857192838894,1.00073245250671,1.0007308591869388,1.0008532790086866,1.0015615474086246,1.0018126414304518,1.0017532309863675,1.0016823152402643,1.001608907642257,1.0019145511801275]"
1.0_0.2_1.0_0.2_3.0_0.2_2,"[1.1539080872191985,1.139597192447724,1.126890262402934,1.1141923754233147,1.1014369627479081,1.0883844715082447,1.0749090747746624,1.0606214513124748,1.0447703116318363,1.0256754568391884,0.9978837266458939,0.9439358327245033,0.9447504571847756,0.9452260106567676,0.9459401811102909,0.9465987121441399,0.9472129208012967,0.9477915301818319,0.9483143751685994,0.948766117982011,0.9491404609136274,0.949442372353087,0.9496847993558404]","[1.0294401397815083,1.099572497594059,1.3678151985698734,1.2676575702155823,1.2524978466392014,1.3098675354183207,1.2838750409430255,1.218861546621174,1.1363780057333999,1.0778507593879658,1.0895003898162638,1.5736491738594505,1.4196834800826736,1.436094398123156,1.4971836529339668,1.5000720417135776,1.4790490719778044,1.4531578706494765,1.414061155430407,1.3631720469185111,1.3905193602441073,1.4475946945638403,1.4911077331854092]","[1.0022375076124175,1.0038999105431388,1.0036012155421559,1.0031615087036982,1.0028847915274375,1.0026345393136382,1.0024220769114307,1.0022417239432815,1.0020867097036992,1.001958099386537,1.0018815746884517,1.0020832643246853,1.0020278400437483,1.0019278152126962,1.0018318566473392,1.001742189520363,1.0016611524851076,1.0015866286193778,1.001517988622695,1.0014542575214764,1.001393599010828,1.0013321737785974,1.0012559413273743]"
1.0_0.2_1.0_0.2_3.0_0.2_3,"[2.279631514128349,2.2487573635402214,2.237853974877093,2.2276362493344273,2.2177907513001576,2.2084196997016714,2.199506931181045,2.191035162059247,2.1830260484066137,2.1754877441724974,2.16842185505107,2.161832919005189,2.1557272309727673,2.15011256727145,2.1449981880064137,2.140395191576711,2.136316350666907,2.132763734967426,2.1304610438677996,2.129393493416184,2.1286325244925512,2.1280859795453084]","[1.152170037035955,1.6466377592219672,1.3973510085767993,1.3425914703099826,1.3261491392207518,1.3209543231262952,1.3243258387394985,1.329310652455742,1.3338383642436857,1.3387674149805968,1.3445819113423485,1.3509402256297114,1.3571793311797034,1.3627421328086027,1.367418288557137,1.3712912731426428,1.3745754723752586,1.377723962976082,1.3807490498912558,1.4586040867312782,1.490712363467947,1.5553153860950049]","[1.002705938525382,1.003395298991539,1.0030978710312517,1.0027983252354156,1.002528793079443,1.0023016047111144,1.0021060813857487,1.0019427320218095,1.001818672608986,1.0017137205971693,1.0016254853340267,1.0015527570044058,1.0014948786182443,1.0014526132107455,1.001428811442826,1.0014298434009312,1.001473759985472,1.0016363854605825,1.002326394910403,1.002203088902672,1.0020985526134967,1.0019764253440278]"
1.0_0.2_1.0_0.2_3.0_0.2_4,"[1.4757486005861697,1.4346726450941598,1.3935764215415047,1.3523105521502252,1.3106970866948218,1.26857185922564,1.2260609299925525,1.1840685149287815,1.14040771715681,1.0934174922190905,1.0390432723813947,0.9579205562433002,0.9032930480450971,0.8682396103208543,0.8214132671680595,0.7269578409883729,0.6637797757151065,0.6602601577569669,0.657832020726439,0.6557959126349738,0.6541337037104352,0.6527281242050158]","[1.0015675958100652,1.0014376019004045,1.001369002616981,1.001408862086267,1.0016849213697685,1.0028308306420584,1.0392872233938142,1.190267930922925,1.094317330555401,1.1703949717339162,1.156420536918297,1.1428957870910268,1.3282881418048986,1.4075907081346586,1.4289208797845943,1.3674576181513831,1.3986234212169748,1.7297847236133017,1.7638189748471622,1.776750437382481,1.7817991362667809,1.7806759144120452]","[1.000037463635668,0.9998809338705403,0.9997572454057837,0.9996871259022528,0.9997029351566169,0.9998195061895421,1.0001650915171365,1.0007179109809015,1.0006815819762052,1.0006588773078444,1.0006921319016304,1.0008671806695202,1.0010866206532578,1.0010776193701003,1.0011555494299647,1.0014428661630377,1.0022516406127293,1.002176316102676,1.0020855421802028,1.0019937457711046,1.0018995013261613,1.0017892645743822]"
1.0_0.2_1.0_0.2_3.0_0.2_5,"[1.7215749088066026,1.6850316406087784,1.6490983752049502,1.6137251749875574,1.5788593539555436,1.5444512571558207,1.5104590720777864,1.476847380700988,1.4435758945351413,1.4105765100989562,1.3777143803769942,1.3447116114556337,1.3109451460186707,1.2744787860996665,1.2365605092766767,1.2111755584724206,1.1840626497213163,1.1536430582220305,1.115744774641936,1.0794989845199243,1.073886916614247,1.0692792880010944,1.0654791270208432,1.0625697765296667,1.0604389604900115]","[1.1416036114977868,1.1132842921369845,1.0702109426593407,1.0150075061991946,1.0356039753571573,1.086891055561767,1.1246182304871406,1.147321222347009,1.1542824579148365,1.14529306538182,1.1206484327425719,1.0811954331735711,1.028896644614645,1.0265163754700501,1.3200404525597198,1.4363674606280614,1.2554117648640344,1.2774860695082508,1.2880966535728917,1.3702431236099508,1.3775120930482172,1.3433400331479575,1.3385446494807969,1.4074613643086302,1.4533205272608851]","[1.0011999994799194,1.000919851813235,1.0006940256880426,1.0005095653082736,1.0003572711375281,1.000230362433729,1.0001237228188657,1.0000334743668178,0.9999567607299827,0.9998916986682923,0.9998375265604491,0.9997951255915257,0.9998145920144939,0.9999493423390019,1.0005598866591492,1.0005879049397943,1.0005713379584562,1.0006149656196226,1.0007656435499388,1.0013765614738592,1.001364322489907,1.0012848607018767,1.0012064301170926,1.00110577926239,1.0008246763609085]"
1.0_0.2_1.0_0.2_3.0_0.2_6,"[1.609079531272479,1.57699576340234,1.5455452719915763,1.5147315582066905,1.4845615080552856,1.4550281027933918,1.4260896036402664,1.3976423123439594,1.3694751185284155,1.341167057273745,1.311786999057333,1.2786630836841513,1.2266198307227765,1.205881237313786,1.1974065880616371,1.1894673337793418,1.1821322736087052,1.1754103413610046,1.1693995059092515,1.1641849629571417,1.1598188830923692,1.1562817188252277]","[1.0920155254609019,1.0414448516399857,1.00999368445759,1.065427823817776,1.1095055268920968,1.139121860911595,1.1533040391179987,1.1516572781328338,1.1343642814338541,1.102292871116082,1.0575208480858058,1.0092368255867037,1.1251894738590793,1.3756787450873378,1.396102518446272,1.3438677411429858,1.342980234965949,1.3413404200725902,1.3360663173727805,1.3338268788221481,1.3330938701385406,1.333929379837946]","[1.0013487992723775,1.0010597224548416,1.0008271455932536,1.000637200407024,1.0004800482131035,1.0003486140481812,1.000237910486533,1.000144811187007,1.000068333135634,1.0000108229952478,0.9999815738073234,1.0000099903386448,1.0002306891907713,1.0003916622204496,1.000365484653382,1.000335106821934,1.0003054867448575,1.0002793726525856,1.0002536756621347,1.000223212944586,1.0001673407250222,0.9999108029889513]"
1.0_0.2_1.0_0.2_3.0_0.2_7,"[2.2627643556527683,2.2268338716509413,2.19177404007127,2.157552253821037,2.12415085019994,2.091568050212394,2.059817877737574,2.0289277108250574,1.9989336814079224,1.9698751409768562,1.9417899135942105,1.9147118322971086,1.8886711551714217,1.8636972617908447,1.839822065636212,1.8170822576070509,1.7955189262773619,1.7751740205725373,1.756083989518547,1.7382711319064081,1.7217322732461788,1.7064223317231886]","[1.154086493714376,1.1529283941823654,1.1361246155183504,1.1040603304963288,1.0576689961052985,1.002969117223562,1.0490220758504827,1.0971723200943486,1.1312913407966048,1.1501897113686947,1.1532763033031963,1.1404451799061979,1.11207619009846,1.0690783596747941,1.0138999955228498,1.035186229805301,1.0864565458277613,1.1241669037584565,1.146847045594431,1.1537549990910865,1.144646084982128,1.1197737207778213]","[1.001108848218879,1.000821046401174,1.0005866497104492,1.0003913959454986,1.0002255481793434,1.0000823377969912,0.9999570279042425,0.9998463096492571,0.9997478821118767,0.9996601478199301,0.9995819889967027,0.9995126038328467,0.9994513909930125,0.9993978755954555,0.9993516715128556,0.9993124743974076,0.999280078195978,0.9992544055595978,0.9992355403257509,0.9992237506749394,0.9992195015552452,0.9992234969576435]"
1.0_0.2_1.0_0.2_3.0_0.2_8,"[1.0393194314279266,1.0169876157256161,0.9923893893129863,0.963265273810943,0.9231877572936611,0.8318220605309807,0.7890884957803979,0.7822130066336799,0.7748379092278529,0.7680224513531111,0.7617222804415011,0.7557438307928166,0.7501756820500048,0.7450112627052787,0.7402520286498353,0.7359075453553604,0.7319797526750695,0.7284721875707915,0.7253869807211663,0.722725338027777,0.720488393680097,0.7186779339558285]","[1.311643875358494,1.304424162428576,1.312801531037974,1.3102186584806028,1.303854526671588,1.3769310545446742,1.8945456751062093,1.7280453149803698,1.7667075900224911,1.7506266548294225,1.736864183406606,1.7481190199305516,1.7631140595816457,1.7794176371960393,1.7938838112581579,1.8048762173819402,1.811656955601133,1.8138258247184127,1.811209925209205,1.8038923699063218,1.792136190119774,1.7763527792165281]","[1.0040504595924553,1.003597418812388,1.0032480379776405,1.002989473922625,1.0028347201256942,1.002939002176725,1.0032989673463804,1.0030586203685716,1.0028459887081174,1.0026578798099675,1.0024916181378338,1.0023426162708984,1.0022085001274448,1.0020869402117936,1.001976292746263,1.0018750699980865,1.0017819297297739,1.0016956511782618,1.0016149219056276,1.0015381207474712,1.001462677873571,1.0013831910028315]"
1.0_0.2_1.0_0.2_3.0_0.2_9,"[1.9692218793148246,1.9329564359533424,1.897600845647382,1.8639416945771579,1.831114709761383,1.7991474931106672,1.7678984960489514,1.7372494918028718,1.7070988906546738,1.6772514006156238,1.6473408142865587,1.616577810406986,1.5827648364559974,1.5349667649335257,1.4992921842335734,1.4897445822954327,1.4813722183725124,1.473862139779908,1.4672790030292036,1.4615905693753475,1.4568275496399345,1.4530021939887283]","[1.0276313453730908,1.0618937409255094,1.1902887072277342,1.2484547470349243,1.2944606412171007,1.3288227656131477,1.3340309584458434,1.3381519246864393,1.3421049787516073,1.3464565317719697,1.3518555541770254,1.3583564805302752,1.3688378593593193,1.434345618825922,1.5274701561282074,1.7013811087832416,1.7378758322358128,1.724631405484607,1.7177373946528534,1.715558150224755,1.7146029145417956,1.7141695634409828]","[1.001400197362182,1.0013442928204137,1.0023799190766796,1.0021571693727997,1.0018586523172512,1.001609500877772,1.0013908595947933,1.001198737846621,1.0010292406825152,1.000877931146401,1.000741550605207,1.0006528577620946,1.000633996157111,1.000752198379195,1.0011979298772462,1.001127164549958,1.0010347281047896,1.0009468614135468,1.0008647368127819,1.0007884337410142,1.0007162201941218,1.000646181526797]"
1.0_0.2_1.0_0.2_3.0_0.2_10,"[2.1025909922179964,2.0834650950028224,2.0646852045341033,2.046166595487196,2.0277923505872466,2.009345896433492,1.9903265989405377,1.9688072326049695,1.9497876092217727,1.9387339312905105,1.928082571342599,1.9178373711827466,1.908029153084773,1.8986646108535765,1.8897632080526983,1.8813545256161865,1.873476457301415,1.8661896142093801,1.8595943494679326,1.8538559447402811,1.8492356994835966,1.8460787843490938]","[1.0145094174585758,1.0375520176457873,1.0884030490864323,1.1257301504638346,1.1480635035695728,1.154779022959403,1.1461735492854783,1.1299229505066113,1.16411408601394,1.1615904958195074,1.1333556758907033,1.2171085541753122,1.225161088087433,1.1972318115628418,1.1549629366393936,1.197865612166153,1.2241259526522157,1.2215472634383464,1.1900423364323938,1.1625047227377847,1.2049214687510275,1.219644089475945]","[1.001928111360919,1.0016334068311354,1.0013923821826511,1.0011926001914746,1.001026037522217,1.0008880908912328,1.0008601573170077,1.0009902681877487,1.0015531418069767,1.0014787879831537,1.0013503778549873,1.001243408075758,1.0011505095414568,1.0010671239819433,1.0009926056618417,1.0009259729642372,1.000865611461417,1.0008099323210395,1.000757395779116,1.0007059243548082,1.0006502388828946,1.0005541910775961]"
