SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.8_0.2_1.0_0.2_1,"[1.541145063316802,1.512076663010657,1.4835886306583101,1.4556647093326587,1.4283023926912786,1.4015130174043353,1.3753241448137743,1.3497847707655106,1.3249740977061106,1.301014408340047,1.278087399818312,1.2564501983482148,1.2364414625932452,1.2184613920622722,1.2029101269727618,1.1900886774355173,1.1801017457354082,1.1728176457264896,1.1679054088525664,1.1649203936073989,1.1633607683242981]","[1.0026573752144217,1.0023951428417648,1.002177199282136,1.001992370668199,1.001832552729598,1.0016915188151454,1.0015641076612092,1.0014456071041355,1.0013312531605572,1.0012158643212292,1.0010937659077608,1.0009593050780086,1.000808221200554,1.0006395222376305,1.0004562763009748,1.0002633086966464,1.000062119678621,0.9998463805433463,0.9996112092349898,0.9993199586646158,0.9989077169760548]","[1.0014400485299089,1.001197602477292,1.0009950822195393,1.0008226672124612,1.0006734055267237,1.0005422060928928,1.0004252102218116,1.0003193737847105,1.0002221629698052,1.0001313005022663,1.0000445146247203,0.9999592505099477,0.9998723109714438,0.9997794043481024,0.9996745809848372,0.9995494915332674,0.9993922231629133,0.9991852398684662,0.9989123956144288,0.99851806784989,0.997891067337334]"
1.0_0.2_2.8_0.2_1.0_0.2_2,"[1.2436125537492204,1.2345477117746555,1.2262516217715356,1.2187710576035253,1.2121446179526096,1.2063880516216698,1.2014848234076547,1.1973841279717212,1.1940055411425974,1.1912471895468064,1.188994125892065,1.1871247245047485,1.1855138479317875,1.184031182444129,1.1825245492542533,1.1808148972161008,1.1786674230432732,1.1757402396468426,1.1715332710359028,1.1653889667311221,1.1566711080063592,1.1452835632960847,1.1326015290545357]","[1.0014090194659275,1.00122216286954,1.0010592735902153,1.000914082863386,1.0007830611217918,1.0006638576443991,1.0005541477028408,1.0004511464661172,1.0003516890984823,1.0002524747632133,1.0001501797275112,1.0000414147088217,0.9999226264610577,0.9997954207416218,0.999672623616247,0.9995335392139225,0.9993767241905205,0.999206173631148,0.9990345258095765,0.9988827110746051,0.9987860191194736,0.9986706390922405,0.9982202636750083]","[1.0010872013740328,1.000935896775486,1.0008098303503956,1.0007015050444266,1.0006054098566075,1.0005172477273956,1.0004334748935002,1.0003510093027885,1.0002670221270014,1.0001787591277211,1.000083360085975,0.9999776564687032,0.9998579315350901,0.9997249985889226,0.999589762407742,0.9994276044168948,0.9992292640182769,0.9989837582575225,0.9986773488679992,0.9982931264584997,0.9978355286671853,0.9972609707826757,0.9964327179183561]"
1.0_0.2_2.8_0.2_1.0_0.2_3,"[2.34556818339556,2.3345114507661076,2.323870730161393,2.313627249677942,2.3037588810688474,2.2942452076915956,2.2850756405293664,2.2762413984667558,2.267734846456559,2.259549124247203,2.251677752551931,2.2441141870870385,2.236854764015743,2.2298990703017516,2.2232364594979663,2.216852338319229,2.2107274037527036,2.204835649368201,2.1991418173876043,2.193598443631277,2.188143411961591]","[1.002445536041824,1.0021863363206438,1.0019690897703915,1.0017843471980208,1.001645458922339,1.0015256915857942,1.0014188399386603,1.0013222266533635,1.0012337059244285,1.0011514864980802,1.0010740125993411,1.0009998702028222,1.0009354656944651,1.0008740396547413,1.0008110671203023,1.0007449567331157,1.0006738823494679,1.0005956892755212,1.0005078609376263,1.000407630525678,1.000292514499834]","[1.0020063306894769,1.0017504468711083,1.0015356967021896,1.0013527612817532,1.0012150588250432,1.0010959387041876,1.0009892383034755,1.0008922998373577,1.0008029778648666,1.0007194615721202,1.000640152186934,1.0005635619477602,1.0004959787900598,1.0004304586719794,1.0003621898178088,1.0002891245154746,1.0002086932944747,1.000117495845922,1.000010857603971,0.9998821302536864,0.9997215627647853]"
1.0_0.2_2.8_0.2_1.0_0.2_4,"[1.4939971765916116,1.4574398282040852,1.421789261959591,1.387077193664636,1.3533475248415792,1.320649091836596,1.289026325690777,1.2585362637580746,1.2292572084442688,1.2013117147717562,1.1749011840506283,1.150339614265114,1.1280657702444317,1.1086007476741324,1.0924083216604998,1.0797316844342482,1.0704623761265144,1.0641222839063256,1.0599647867748934,1.057107434889329,1.0546670748766194]","[1.001328514454747,1.0011331272676016,1.000971192628868,1.0008336125946458,1.000714275773224,1.0006300932800059,1.00058249811373,1.0005449685959005,1.000513643791446,1.0004832996911408,1.0004465701443146,1.0003941223043644,1.0003222617244507,1.0002198144370216,1.0000735691380764,0.9998942378350822,0.9996540923130797,0.9993280353448288,0.9988766788478902,0.9982205273440179,0.9972036090130271]","[1.0000293569342438,0.9998663860556887,0.9997338222304567,0.9996233157969027,0.999529028455729,0.9994678162088096,0.9994409341009904,0.9994220628417331,0.9994084186287406,0.9993971899966907,0.9993849354690004,0.9993672201645858,0.9993446041257649,0.9993072276748297,0.9992389877046024,0.9991444345578666,0.9989871478260406,0.998728086456332,0.9983064161122692,0.9976111827711802,0.9964154179367938]"
1.0_0.2_2.8_0.2_1.0_0.2_5,"[1.7587084184934512,1.7231321855564936,1.6881850269741474,1.653872816846538,1.620211436191978,1.5872257195767587,1.5549481899585702,1.5234172862582003,1.4926748380543802,1.4627627704041173,1.4337195580563094,1.4055778639690475,1.378367553128517,1.3521386692972526,1.3269551502011567,1.302930570852617,1.2802757864408325,1.2593384196485857,1.2406125417256566,1.224675520830744,1.2120192615674277,1.2028138734230729,1.196734400989237,1.1929372381695076]","[1.0027767830760113,1.002502305706069,1.0022736508640377,1.0020794801789616,1.0019116099261358,1.0017639248227614,1.0016317270363717,1.0015113497414445,1.0013999349799652,1.0012952956852013,1.0011957730208616,1.0010999883406908,1.0010154398071762,1.0009509353926362,1.000885738621769,1.0008131180562125,1.000723890422329,1.000606578621551,1.0004492280178334,1.0002414711668612,0.9999724791867151,0.9996195583186569,0.9991292289146048,0.9984008599090469]","[1.0014609588557297,1.0012003612097833,1.0009842780735494,1.0008020343854596,1.0006460576505902,1.000510797217808,1.0003920526726098,1.0002865370262022,1.000191579801532,1.0001049162426328,1.000024530639495,0.9999485318400486,0.9998840642455411,0.9998402021276126,0.9997976997485536,0.9997528817224429,0.9997008763227413,0.9996341540770001,0.9995406698804544,0.9994007105697549,0.9991812343255673,0.9988239981690196,0.9982148152718178,0.9970811292595915]"
1.0_0.2_2.8_0.2_1.0_0.2_6,"[1.6018390082655085,1.570456000609859,1.5400182041405444,1.510556547575387,1.4821235541548088,1.4547913414143572,1.4286501517736325,1.4038068284235579,1.380382851154916,1.3585119095170517,1.338337459366068,1.3200107621655846,1.3036885883820035,1.2895327727642782,1.2776766456494482,1.26816678708326,1.2608862090699502,1.2554729854557565,1.2512764990309393,1.2473194105625651,1.2420988655158642]","[1.0019480141497457,1.0017685839084918,1.0016214179308485,1.0014973880163107,1.0013896909907931,1.0012929371391954,1.0012026390388384,1.0011149797519427,1.0010267610558479,1.000935349508811,1.0008383122377624,1.0007324769162738,1.0006156654015088,1.0004970510247413,1.0003464548795913,1.0001486696205866,0.9998845723403186,0.9995154384575878,0.9989570914325263,0.9980427816714803,0.9965035280578179]","[1.0006923138168464,1.0005270317433275,1.0003917977943158,1.00027900144492,1.0001832600752105,1.0001005884799854,1.0000278691166045,0.9999624832268363,0.9999020249902337,0.9998440509580927,0.9997858250413142,0.9997239988052812,0.999657139457331,0.999595835253469,0.9995095387919525,0.9993758815453647,0.9991585608903731,0.9987926159653566,0.9981495566738243,0.9969275970715751,0.9941953573503074]"
1.0_0.2_2.8_0.2_1.0_0.2_7,"[2.2835310063589853,2.2484626425541703,2.2141841866927345,2.180699199002951,2.148024141660737,2.1161869463837055,2.085226115864276,2.0551900739764237,2.026136498450933,1.9981313835009302,1.9712476274122923,1.9455630655488174,1.921158105032477,1.8981134469014083,1.8765086939091802,1.8564227184706952,1.8379334809378371,1.821121400787114,1.8060812558128923,1.7929186314504293,1.7817423496386524,1.7726501679311937]","[1.0019636177416646,1.0017815373638486,1.0016332156268057,1.0015099610766633,1.0014056139997407,1.0013156523073383,1.001236647686725,1.0011659268047262,1.0011013596541363,1.0010412304523366,1.0009841623251006,1.000929073463165,1.0008751451046793,1.0008217858653197,1.000768587014607,1.000715280209796,1.0006772292024155,1.0006435634637034,1.0006097691313607,1.0005761323957463,1.0005441281637437,1.0005169785895944]","[1.0002910648033327,1.0001270026366107,0.9999924499878142,0.9998799641257321,0.9997843171658948,0.9997017015886381,0.9996292453537631,0.9995647038201373,0.9995062577145457,0.9994523782697533,0.9994017377799189,0.999353153000704,0.9993055529849892,0.9992579633550258,0.9992094965955738,0.9991593342458623,0.9991221610304672,0.9990861944621413,0.9990454445994453,0.9989976242371948,0.9989398741219103,0.9988686544318955]"
1.0_0.2_2.8_0.2_1.0_0.2_8,"[1.2849613645674072,1.2724426473771537,1.2605157440205197,1.2491529911374055,1.2383076587559179,1.2279103569409506,1.2179061560278786,1.2082472004132605,1.1988981676893076,1.1898459585184746,1.1811102463923284,1.1727536406411445,1.1648886696333212,1.1576762024688736,1.1513072462590126,1.1459606367515602,1.1417383408299568,1.1385986039841944,1.136320386238887,1.1345162934579156,1.1326627791730943,1.1300556307367333]","[1.0014492592069977,1.0013354522119733,1.0012434930590857,1.0011666426782893,1.0011243826188303,1.0011064438915642,1.0010948899671408,1.0010872795555905,1.001081169479654,1.0010737541940007,1.0010616528982113,1.0010407510978587,1.0010061868489895,1.0009525884006796,1.0008745157805319,1.00076656816278,1.0006219474135385,1.0004281770099994,1.0001592541667395,0.9997617613811928,0.9991223274539521,0.9979702296188744]","[1.0010563813833089,1.0009437864456772,1.0008507080281965,1.0007702780876744,1.000721895093273,1.0006953728345978,1.000672974177348,1.000652665027466,1.00063272858321,1.0006114962709032,1.0005871974343472,1.0005577612165117,1.000520528718195,1.0004718212304793,1.0004062879713254,1.0003159060241218,1.000188357146749,1.0000040697017991,0.9997300112776294,0.9993049647014101,0.9986002396906306,0.9972970925558867]"
1.0_0.2_2.8_0.2_1.0_0.2_9,"[2.017001041534818,1.9850883205173884,1.954148676163006,1.924158106743955,1.895115707024544,1.867040790883154,1.8399684979157194,1.8139447945623612,1.7890210771934238,1.765250384941827,1.7426903261290065,1.721422146526118,1.7016000748239368,1.683541507018375,1.6678052794167946,1.6550037606974413,1.6452259337909658,1.6379080734191664,1.6323931434293548,1.6282857217046662,1.6254709447936004,1.6240437606579086]","[1.0014010321945879,1.0012475121042494,1.0011456577860973,1.0010589068254947,1.0009807673270779,1.0009077570632159,1.0008375496516624,1.000768951508244,1.0007018918704291,1.0006371938626897,1.000576003526224,1.0005190265113098,1.000465957863549,1.0004153869589487,1.0003650764676522,1.0003122622332647,1.0002536860384734,1.0001860042435844,1.000122955816025,1.0000375806392545,0.9999092916613609,0.9997042680679739]","[0.9997727905164355,0.9996550856389742,0.9995842056571134,0.9995259506111218,0.9994756423471746,0.9994310806446386,0.9993905629002555,0.999352658006121,0.9993160608310794,0.9992794933412912,0.9992416384961824,0.9992010947758189,0.999156336016773,0.9991056584907119,0.9990470976494882,0.9989782965457465,0.99889629647854,0.9987979657115345,0.9986974439190284,0.9985690675256931,0.9983954552486599,0.9981479907879136]"
1.0_0.2_2.8_0.2_1.0_0.2_10,"[2.1382462623090057,2.1202686245081397,2.102756591062709,2.08571296420641,2.0691412086204233,2.053042677355895,2.0374142073064347,2.0222464586840707,2.007523339921915,1.9932328327175672,1.9793698458679745,1.9659084211395086,1.9528227845114698,1.9400924878057573,1.9277065279551717,1.9156682615398566,1.9040016152687926,1.8927590148782105,1.8820311805859675,1.8719589625807866,1.8627507477240879]","[1.0022206542089263,1.002005543687574,1.0018256238226726,1.0016722417159873,1.0015394140436578,1.001422940398569,1.0013198202713005,1.0012278476255116,1.0011453351472366,1.001095551462678,1.0010614646863965,1.001035051484053,1.00101577270545,1.0010034831130041,1.0009984364179532,1.0010012780537667,1.0010129436094135,1.0010344052334683,1.0010662093623905,1.0011078049288298,1.0011567845257638]","[1.0014925797133059,1.0012942557323647,1.0011296348226737,1.000990362125633,1.000870452001991,1.0007654612990706,1.0006719852357984,1.000587340137729,1.000509358547034,1.0004608415794178,1.0004242407049975,1.000390962684417,1.0003597285289052,1.0003293878517434,1.0002988696823236,1.0002671817260977,1.0002334188136257,1.000196781229334,1.0001565885259989,1.000112210245174,1.0000624453888374]"
