SimulationId,cohesion_degree,average_speed,average_direction
1.2_0.2_1.0_0.2_1.0_0.2_1,"[1.406401256594876,1.3662749408194412,1.3267629004023425,1.2878517036332844,1.249542751586286,1.2118487151595552,1.1747910758025182,1.1383984354867804,1.1027054225369322,1.0677521667837333,1.0335845150622518,1.0002555298716804,0.9678296798959962,0.9363934639388131,0.9060833455210634,0.8771662455063781]","[1.2016897102480484,1.2014807644439365,1.2013134665052336,1.201176981396939,1.2010638420242852,1.2009687533739708,1.2008878686981383,1.2008183345220587,1.2007579952742309,1.2007051961544963,1.200658648365348,1.2006173350163332,1.2005804441905494,1.2005473205321147,1.2005174296968335,1.2004903318827935]","[1.2001845412251613,1.1999898656529704,1.1998330027878767,1.1997041999481257,1.1995967498748992,1.1995058979766657,1.1994281857278952,1.1993610407226618,1.1993025121620169,1.1992510952280475,1.1992056115101468,1.1991651257656346,1.1991288868194214,1.1990962848639963,1.1990668201469112,1.1990400797827168]"
1.2_0.2_1.0_0.2_1.0_0.2_2,"[1.148610460706505,1.1305255878711262,1.1129984732656397,1.096035141194624,1.0796541532200252,1.063884339736775,1.048763257312363,1.0343360917439548,1.0206548064768814,1.0077773801920817,0.9957670021414036,0.9846911095400792,0.9746201659971799,0.965626100669468,0.9577803608894447,0.9511515809086113,0.9458029365665809]","[1.201697507840899,1.2014890073307165,1.2013218182790317,1.201185229665624,1.2010718569811076,1.200976460193815,1.2008952289313777,1.200825333489084,1.200764633525388,1.200711483710153,1.2006646008665602,1.2006229711915848,1.2005857842304046,1.2005523850921849,1.2005222393394122,1.2004949068313429,1.2004700219891908]","[1.201192358313124,1.2009909598012833,1.2008289648360948,1.2006962012018534,1.200585661189262,1.2004923723764194,1.2004127167186431,1.2003440040032154,1.200284195781784,1.200231721574553,1.2001853534460314,1.200144118529988,1.2001072368298007,1.2000740762196078,1.2000441193808382,1.2000169391710445,1.199992180063423]"
1.2_0.2_1.0_0.2_1.0_0.2_3,"[2.3178373080949144,2.304205763941588,2.2911149703427047,2.2785831712795677,2.266631078601683,2.2552813475928057,2.24455813034331,2.2344866711457416,2.225092918316265,2.2164031343303012,2.208443492244533,2.2012396518213393,2.1948163139931696,2.189196757459925,2.18440236623796,2.1804521616445993]","[1.2017215175400566,1.2015146682821485,1.2013479968566076,1.201211208473191,1.2010971913931496,1.2010008860039967,1.2009186016059936,1.2008475875737386,1.2007857552282275,1.200731492272375,1.2006835358817658,1.2006408839957903,1.2006027320966444,1.2005684273637551,1.2005374349029967,1.2005093125128237]","[1.201122225779918,1.2009176336101466,1.200752703057594,1.2006172641952322,1.2005042986315013,1.2004088170032694,1.2003271817643901,1.2002566826943872,1.200195261958558,1.2001413309055766,1.2000936449240318,1.2000512160653982,1.200013250839191,1.199979105159394,1.1999482512266062,1.199920252946663]"
1.2_0.2_1.0_0.2_1.0_0.2_4,"[1.4136327011732575,1.3684539703150818,1.3240060050849454,1.2803134099490818,1.2374229520621176,1.1954035182232645,1.1543478309493171,1.1143759233730184,1.0756405682958459,1.0383350382400283,1.002703744979096,0.9690564215910346,0.9377863857982603,0.9093925241339333,0.8845016009252907,0.8638795477853476]","[1.2016939037901018,1.2014846672862678,1.2013170705266893,1.2011802969160543,1.2010668882471083,1.2009715530555547,1.20089044518397,1.2008207101655632,1.2007601906577294,1.2007072297767507,1.200660536593512,1.200619092179936,1.2005820827437013,1.2005488512401914,1.2005188618226996,1.2004916733594069]","[1.2000524335280038,1.1998569767841134,1.199699510934375,1.1995702348939392,1.199462407454968,1.1993712499129203,1.1992932864237387,1.1992259320152527,1.1991672266818616,1.1991156587970169,1.199070044869306,1.1990294458333934,1.1989931076214708,1.1989604182412605,1.198930876340394,1.198904068072373]"
1.2_0.2_1.0_0.2_1.0_0.2_5,"[1.6884422162268755,1.6476324544036243,1.607651246919125,1.568513412628363,1.5302424691325496,1.492869404572252,1.4564318419659685,1.4209735430724373,1.3865442580288323,1.3532000028317601,1.3210039641348785,1.290028435293262,1.2603585713110839,1.2320995129907726,1.205390023827706,1.1804292509789025,1.1575308917254679,1.1372349183635966,1.1205276367310417]","[1.2017257100962595,1.2015145973147536,1.2013448115098284,1.2012057803765401,1.201090181540698,1.2009927948020631,1.2009098066582662,1.2008383724054363,1.2007763312366415,1.2007220155654248,1.2006741202288658,1.2006316108039166,1.2005936580989935,1.2005595905427557,1.2005288590461933,1.2005010107075038,1.2004756688821825,1.200452517897462,1.2004312911962478]","[1.2001568002483223,1.1999547837492806,1.1997921247829024,1.199658695871402,1.1995475143548981,1.1994536211281512,1.1993734043869988,1.1993041758966068,1.1992438966649566,1.1991909942417533,1.1991442379880406,1.1991026520412915,1.199065453393832,1.1990320070697176,1.1990017931764856,1.198974382363555,1.1989494173676387,1.1989265991778113,1.198905677619476]"
1.2_0.2_1.0_0.2_1.0_0.2_6,"[1.536472289292235,1.4991548789253812,1.4630013765704883,1.4280698528937044,1.3944392658386948,1.3622078736348235,1.3314926030245595,1.3024289343054867,1.2751708980545202,1.2498907440640359,1.2267777670649749,1.2060356901206877,1.1878779691735102,1.1725204699163208,1.1601712712458685,1.1510179269125593]","[1.2016877898325569,1.2014804676704418,1.2013143580933145,1.2011787264160199,1.2010661837911634,1.2009714963936422,1.2008908652945376,1.2008214742712113,1.2007611966233063,1.2007083997740697,1.2006618118865182,1.2006204288751532,1.2005834483533306,1.200550221913836,1.2005202201147407,1.2004930064101331]","[1.200166485591179,1.1999692073063066,1.1998103430114708,1.199679982488199,1.1995713060138726,1.1994794776021553,1.1994009791529774,1.1993331942411687,1.1992741392735355,1.1992222848222027,1.1991764338904893,1.1991356371283803,1.1990991326320521,1.1990663024956474,1.19903664112771,1.1990097325819655]"
1.2_0.2_1.0_0.2_1.0_0.2_7,"[2.218005553309895,2.1780022255683607,2.1391195605197866,2.101388812743659,2.064855697518343,2.029578968424177,1.9956298706264888,1.963092226254235,1.9320629749139449,1.9026530210916515,1.8749882463898957,1.849210542222378,1.825478724201656,1.803969219232296,1.78487646898517,1.7684130063368486]","[1.201690438771487,1.2014815722569603,1.2013143265232606,1.2011778688535566,1.2010647351694028,1.2009696340624105,1.2008887225969564,1.2008191509610597,1.2007587668490833,1.2007059181937652,1.2006593183468266,1.2006179519873619,1.200581008220028,1.2005478322006968,1.2005178896156887,1.2004907402187208]","[1.199688632468894,1.1994935299947054,1.1993363659654226,1.1992073517467008,1.19909975481753,1.1990088026372328,1.1989310238287993,1.1988638367431186,1.19880528392512,1.198753855777575,1.1987083704901802,1.1986678904553236,1.1986316629418676,1.198599077286978,1.198569633673946,1.198542920737261]"
1.2_0.2_1.0_0.2_1.0_0.2_8,"[1.16164962601047,1.136850549486541,1.1123778833581186,1.088234822840961,1.0644260429946084,1.0409572852985223,1.017835049486293,0.9950663690142527,0.9726586621570142,0.9506196655811486,0.9289574796937599,0.9076807984393742,0.8867994950892524,0.8663259929769118,0.8462786219270644,0.8266909306175638,0.8076437679944182]","[1.2017223659047844,1.2015154432196875,1.2013486923398653,1.2012118244859533,1.2010977314408506,1.2010013555120231,1.200919006891671,1.20084793519321,1.200786051569752,1.2007317433115872,1.2006837470424956,1.2006410600783053,1.2006028772471626,1.200568545067058,1.2005375279852313,1.200509383145051,1.2004837412753093]","[1.2010518439596702,1.2008468802310823,1.2006816575373072,1.2005459887312533,1.2004328420295955,1.2003372176318556,1.2002554698388102,1.2001848820466878,1.2001233914114176,1.2000694053408665,1.2000216761152172,1.1999792133270244,1.1999412215350016,1.1999070551029816,1.199876185006718,1.1998481742228009,1.1998226600168573]"
1.2_0.2_1.0_0.2_1.0_0.2_9,"[1.9383783479260313,1.898927978753873,1.8606485690017291,1.8235470787796078,1.7876503106799908,1.7530014892684296,1.719658464533552,1.6876931823358672,1.6571922797807417,1.6282588640137536,1.6010158046779601,1.5756113570410004,1.5522289033749146,1.5311044234824747,1.5125574419767336,1.497035711157953]","[1.2016589242186906,1.2014488047142273,1.2012814981238564,1.2011457107823003,1.201033681105049,1.2009399241243002,1.2008604709180268,1.20079239031111,1.2007334784025803,1.2006820514860235,1.200636804650913,1.2005967132319524,1.200560962865182,1.2005288990321916,1.2004999901158313,1.2004737999670294]","[1.1996500335474525,1.1994620289583753,1.199310710881306,1.1991865684486274,1.1990830747838312,1.198995612155737,1.1989208274016854,1.1988562302741088,1.1987999347777998,1.1987504877510886,1.1987067523705384,1.1986678272027569,1.1986329888456213,1.1986016506062873,1.198573332420628,1.1985476393916814]"
1.2_0.2_1.0_0.2_1.0_0.2_10,"[2.097458606928322,2.077193213779086,2.057576266184482,2.0386151689445615,2.020323278874097,2.002718348184582,1.985821368273855,1.9696556876092361,1.9542463353489539,1.9396195346378289,1.9258024606568462,1.9128234417874517,1.9007131807436761,1.8895088032870269,1.8792675446950429,1.8701243503411018]","[1.2016990167845019,1.2014876323929151,1.2013183765860187,1.2011803332936917,1.2010659643856836,1.200969914047572,1.2008882842968283,1.2008181789828372,1.2007574073214058,1.200704285695117,1.2006575018980552,1.2006160201578282,1.2005790134312222,1.2005458143312917,1.2005158790225745,1.200488760293654]","[1.20079160070409,1.2005875974354276,1.2004238671158558,1.2002899912333294,1.2001787856358548,1.200085150367642,1.200005374659408,1.1999367006592712,1.1998770405264518,1.1998247877501016,1.1997786881921206,1.1997377500335518,1.1997011796814994,1.199668335378756,1.1996386931328211,1.1996118214223015]"
