SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_3.4_0.2_1.0_0.2_1,"[1.5502872198453734,1.5217014831885318,1.493691288125249,1.4662417008042503,1.4393527152127965,1.41304026256898,1.3873399822032524,1.3623144250575727,1.3380644025822364,1.314744518188904,1.2925806505228223,1.2718822620560304,1.253035327741666,1.23645801041074,1.2225130536791937,1.211403764369504,1.2031139062354927,1.1974089953739255,1.193905899944879,1.1921559300117122,1.191682782738265]","[1.0027658926037577,1.0024895221307029,1.0022592416647833,1.0020633080195176,1.001893131767862,1.0017420097484842,1.001604248968416,1.0014744999033223,1.0013472445342593,1.0012165224619844,1.0010761460112665,1.0009207399457134,1.000747588556089,1.0005581540363297,1.0003570952059424,1.0001492738185722,0.9999453685008088,0.9997332292993676,0.9994746590974088,0.9991282312250455,0.9986214324112958]","[1.0015513451245088,1.001294921974518,1.001080390873079,1.0008974178778307,1.0007386765734279,1.0005987876070321,1.0004736541481134,1.0003600150545728,1.0002551120995604,1.0001564031693286,1.0000612707545653,0.9999666868696588,0.9998688104356542,0.9997625097080386,0.9996407919688999,0.9994953252414541,0.9993256969934989,0.9991109260777471,0.9988023919561024,0.9983380919361391,0.9975936241457648]"
1.0_0.2_3.4_0.2_1.0_0.2_2,"[1.2577104578856337,1.2499594264474578,1.2430253335228567,1.236944733577655,1.2317304244656762,1.2273611816379213,1.223780103268508,1.2209001221923623,1.2186128720659295,1.2167972212022886,1.2153252583711465,1.214064632968425,1.2128708092266305,1.2115791330985242,1.2100026653123612,1.2079014128590495,1.2049548712368414,1.2007479401638588,1.1948049087580552,1.186732925935468,1.1765720053705486,1.1652498494594745,1.1550648422405398]","[1.0014829028641175,1.001286204866102,1.0011154225351784,1.0009648662274726,1.0008307503305627,1.0007097134353764,1.0005982309448618,1.0004926840314314,1.0003895943142491,1.0002857225171184,1.0001780337101782,1.000063652759311,0.9999629018161041,0.9998584444538565,0.9997447677427853,0.9996232494896518,0.9994989160807481,0.9993814362786795,0.9993055245285284,0.9992667007710633,0.9992158130957256,0.9990035431967756,0.9982391920867911]","[1.001192973813695,1.0010361933778253,1.0009044848077313,1.0007902053657332,1.0006877100385185,1.0005925984453816,1.000501264242755,1.0004106002859836,1.0003177777799706,1.0002200561999461,1.0001146025769674,0.999998315513189,0.9998905994393785,0.9997721486741307,0.9996336544493047,0.9994696215997599,0.9992734374293105,0.9990372373741305,0.9987748456614766,0.9984692432055493,0.998091622060176,0.9975842049023338,0.9967586304262877]"
1.0_0.2_3.4_0.2_1.0_0.2_3,"[2.346791325515637,2.3358766025832596,2.325358250836274,2.3152165946255114,2.305427416665087,2.2959778634810295,2.286859470021626,2.2780653517751523,2.269589784301833,2.261427827584717,2.253580466986258,2.246052082155562,2.238837004440632,2.231927930775072,2.2253156041825735,2.218987614140695,2.21292672848084,2.2071085444887912,2.201498168188569,2.196045603566346,2.190679813061303]","[1.0025363372809875,1.0022663778154546,1.0020402623268572,1.0018589928845678,1.0017141617773444,1.0015866780292284,1.001472742921316,1.0013695131579339,1.0012746796669911,1.0011862992290044,1.0011135953652768,1.0010455333363244,1.000978113644676,1.0009097535433333,1.0008386938084242,1.0007628600558038,1.000679703114499,1.0005859930132102,1.0004775678474036,1.0003490885874595,1.0001940188545326]","[1.0021006157705925,1.001833663492406,1.0016097858223754,1.0014300842695332,1.0012862272096128,1.0011591919981266,1.0010452146555255,1.000941469517345,1.00084564929387,1.0007557958335025,1.0006810960712536,1.000610452008513,1.000539765165382,1.0004672957170087,1.0003910340784747,1.0003085009875208,1.0002164768489405,1.0001105863729989,0.9999846345738304,0.9998295058545018,0.9996312754424524]"
1.0_0.2_3.4_0.2_1.0_0.2_4,"[1.496637557255499,1.4606811776668442,1.4257253051952758,1.3918036843535293,1.3589549565082661,1.3272091618346669,1.296602089991691,1.2671816856442097,1.2390283676895535,1.2122898230517902,1.1872237728041668,1.1642235883516405,1.1437813601098947,1.1263997602171945,1.1124282509417829,1.101911480535275,1.0945267656600137,1.089651370955448,1.0864751030915165,1.084103861248773,1.081646044850583]","[1.0013031178491467,1.0011042656672593,1.0009389366501487,1.0007982822111772,1.0006964918462828,1.000640970551968,1.0005989691156423,1.0005664833662462,1.000538570697751,1.0005082708325639,1.0004766223954895,1.000427079949892,1.0003459184808787,1.0002255194696086,1.0000653678917812,0.9998634084672882,0.9995891252031237,0.9992149943598789,0.9986902093199393,0.9979093267268784,0.9966593315377514]","[1.0000281209947681,0.9998642779397,0.9997306010696121,0.9996187071307544,0.9995427592083844,0.9995098517718386,0.9994871739839649,0.9994714417384657,0.9994597275903236,0.9994486944143324,0.9994443346562099,0.9994351001360522,0.999410008548511,0.9993600439297203,0.9992798820639306,0.9991615566222787,0.9989664884620257,0.9986527395558633,0.9981490122257805,0.9973221722939686,0.9958906282664255]"
1.0_0.2_3.4_0.2_1.0_0.2_5,"[1.759818915710688,1.7244696215662743,1.6897833841285022,1.655769465034431,1.6224481518138731,1.5898494149552873,1.5580110796047064,1.5269761149998513,1.4967887929725023,1.4674899300375632,1.4391123386260514,1.4116803319349314,1.3852292896411236,1.3597938251998305,1.3354380006149085,1.3123024512968227,1.2906508470377638,1.2709041412603244,1.253627432978833,1.2394241255405818,1.2287250151756932,1.2215554900514298,1.2174330980422252,1.2154325239805652]","[1.0028567903126868,1.0025689984654018,1.0023288633818561,1.0021244621593,1.0019471694462454,1.001790538168084,1.0016496454676391,1.0015207209568764,1.001400936560086,1.0012882446311169,1.00118114036975,1.0010869764710777,1.0010172596419857,1.0009502249132096,1.0008799827119756,1.0007983059154422,1.0006942259965015,1.000555215110873,1.0003695651319255,1.0001276000869292,0.9998160177203277,0.9994013408627053,0.9988049826419323,0.9978684254050743]","[1.0015438546741238,1.0012708476269851,1.0010444636436204,1.0008535074099596,1.000690023660911,1.000548163497794,1.0004234787829929,1.0003124626167252,1.000212237383706,1.000120335005987,1.000034536088181,0.9999614713310393,0.9999123864286299,0.9998663847473896,0.9998200713871513,0.9997693972566927,0.9997084282771619,0.999628040415177,0.999513750771005,0.9993421038360581,0.999074034036625,0.9986401092372528,0.9979004456303429,0.9965064233563823]"
1.0_0.2_3.4_0.2_1.0_0.2_6,"[1.603526116572899,1.5724274637425646,1.5423122347456708,1.5132196344622415,1.485211166063883,1.4583682821431683,1.4327902882688608,1.4085919756878689,1.3859008732857747,1.3648546317016352,1.345599542997346,1.3282906449964518,1.3130982325617917,1.300191107150876,1.2896964582881139,1.281640611894546,1.275858140474147,1.2719138852820489,1.2690751625938224,1.2662757303928216,1.2618436689963288]","[1.0020185995840896,1.0018308376984635,1.001675981653729,1.0015444085672374,1.0014288835893352,1.0013236778896062,1.001224144533181,1.0011266078778167,1.0010283747777575,1.0009275228046,1.0008220607550151,1.0007102841464195,1.0006077620891927,1.0004829944120803,1.0003194202884456,1.0001009563865648,0.9998049374521447,0.9993837234636466,0.9987337486005767,0.9976433132392974,0.9956939917079639]","[1.0007663802498563,1.0005938894992732,1.0004526136174432,1.0003346273138234,1.0002342956839338,1.0001474096297758,1.0000706298021196,1.0000010971396276,0.9999361333332601,0.9998729854029447,0.9998085709734669,0.9997410181315866,0.9996875000131441,0.9996192558992918,0.999519667665562,0.9993642603200593,0.999111327507198,0.9986859239644217,0.9979378578024738,0.996506007775468,0.9932045172157808]"
1.0_0.2_3.4_0.2_1.0_0.2_7,"[2.2832067537815957,2.248115628119534,2.2138294829794707,2.1803553537168012,2.1477142960776114,2.115939950844072,2.085077513296926,2.0551827360656207,2.0263206153716284,1.998563468399326,1.9719882690457962,1.946673423613948,1.9226956260895929,1.9001278961794636,1.8790398481549428,1.8594962353174693,1.8415703537334038,1.8253538300462793,1.8109587566899321,1.7985124404053525,1.7881375690040286,1.7799225897651532]","[1.002042110739125,1.001852035361083,1.0016967621059427,1.0015672326078295,1.0014569950058854,1.0013612868071753,1.0012764822047355,1.001199755038471,1.001128876011458,1.0010620941727506,1.000998065702899,1.0009357982915366,1.0008745856984842,1.0008139209431324,1.0007579342772597,1.0007196049299396,1.0006818618682956,1.0006430176882097,1.0006023027012905,1.000559881071664,1.0005177314175904,1.0004897437690303]","[1.0003706590383943,1.000198972100923,1.000057974908345,0.9999398967638596,0.9998392536665073,0.9997520258318289,0.9996751550458735,0.9996062260209302,0.999543259809542,0.999484580093774,0.9994287302444883,0.9993744270631797,0.9993205390129379,0.9992660744325061,0.9992146913008619,0.9991789129934496,0.9991412032035569,0.999099074752332,0.9990500656296917,0.9989909130915915,0.9989174055168004,0.9988334163550142]"
1.0_0.2_3.4_0.2_1.0_0.2_8,"[1.3016948062486229,1.2904280303277615,1.2796681806388353,1.2693707044979086,1.2594645845984596,1.2498925516179527,1.2406034275114153,1.231554828979517,1.2227215804621459,1.214105415932337,1.205745509687346,1.197728465039339,1.1901943701017914,1.183332358559658,1.1773562593227989,1.1724529873655645,1.16870958498351,1.166047230161278,1.1642003952322322,1.162753190203158,1.1611852763793737,1.1588176951101072]","[1.0015579788494935,1.0014392701219799,1.0013410891718415,1.0012800771291048,1.0012513810055719,1.00123125004616,1.0012169597148832,1.0012060844122201,1.0011960025344817,1.001183645507254,1.0011652644191862,1.0011362732852982,1.001091292988552,1.0010245259841895,1.000930353377876,1.0008033862381942,1.0006364896680637,1.0004155991189696,1.0001110863461156,0.9996687659056158,0.9989599673532522,0.9976802743907971]","[1.0011810206613148,1.0010606873094532,1.0009583520585899,1.000890544022451,1.0008524410823383,1.0008204028839187,1.000791962580122,1.0007652171007875,1.0007384334374487,1.0007099014301535,1.0006777648991982,1.000639793496077,1.0005930507784258,1.0005334012133906,1.000454778632355,1.0003480875171635,1.0001994393343874,0.9999869114890702,0.9996736285610851,0.9991970826539645,0.9984108290868823,0.9969531747563979]"
1.0_0.2_3.4_0.2_1.0_0.2_9,"[2.0203267678045496,1.988770414540145,1.9582054189659104,1.9286164622276214,1.9000140259095368,1.8724287185594073,1.8459053855159016,1.8204968244471051,1.7962586891083823,1.773249952608148,1.7515466534931945,1.7312788939841348,1.712695507900373,1.696220394803153,1.6823538807576408,1.6713000882300222,1.6627303355606942,1.6560748077271061,1.6508770228736502,1.6469202266813192,1.6442013193145726,1.6429002610974284]","[1.001466601644911,1.0013388065459392,1.00123067072971,1.0011354147942533,1.0010483946592545,1.0009664939951917,1.0008879698191866,1.0008123720672368,1.000740283806019,1.0006727325724285,1.0006104017374216,1.00055302702485,1.000499281868423,1.0004470712855127,1.000393885861407,1.0003369338937198,1.0002729530161374,1.0002121138321476,1.0001436652836717,1.0000466810842967,0.9998990733266966,0.9996600881256835]","[0.9998472036861141,0.9997575389302715,0.9996833002675054,0.9996200390167653,0.9995647635674247,0.9995152645002138,0.9994697869738001,0.9994268230666675,0.9993849772834051,0.9993428805721554,0.9992991355167907,0.9992522753058806,0.9992007183118586,0.9991427027169957,0.9990761890296618,0.9989987147919104,0.9989071670140645,0.998811858340803,0.9987026581927608,0.9985607494520969,0.9983689916731489,0.9980942575134415]"
1.0_0.2_3.4_0.2_1.0_0.2_10,"[2.1392667730961503,2.1213427652022028,2.103902973070182,2.0869472999800016,2.0704747063019595,2.0544803768758806,2.0389536587867854,2.023877137551774,2.0092330577939115,1.9950173923183925,1.981203347732086,1.967760857433634,1.9546635660153484,1.941892174899251,1.929438240860621,1.9173089718190255,1.9055335794890085,1.8941715135873973,1.8833220990483734,1.8731350350509621,1.863821418664844]","[1.0022928347521598,1.0020669039669614,1.0018776828593823,1.0017163049776248,1.0015766533363852,1.0014544077182401,1.0013464176690519,1.0012502867474393,1.0011831726032299,1.0011398579115112,1.0011050579345218,1.001077787272796,1.0010575595755113,1.0010443150661181,1.0010384492258102,1.0010407925249707,1.001052497137852,1.001074836423729,1.0011125683427264,1.001161244386941,1.0012177349615563]","[1.0015736208869785,1.001366027735977,1.0011934171572157,1.0010470835021659,1.0009207779194438,1.0008098564735906,1.0007107608759431,1.000620691037143,1.0005564399456985,1.000512401718805,1.0004728727357457,1.000436315556327,1.0004014466492037,1.0003670848653055,1.0003321333382271,1.0002955696586335,1.0002564474340958,1.000213979706451,1.0001713977769537,1.0001238708855262,1.0000689993014797]"
