SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_1.0_1.0_1,"[0.9287352249573242,0.7563703419941304,0.556969078526704,0.4186945637197922,0.4068364999074935,0.4072756274377669,0.4070649546612072,0.40690738826059614,0.4067386330007848,0.4065355718769033,0.4062867424722418,0.4059880885701087,0.40563650497173087,0.4052261997354224,0.4047464950855778,0.4041797483280403,0.40349814473845785,0.40265779299525734,0.40158705674268536,0.40016157140129643,0.3981440536554548,0.3950106715993674,0.3892710873322923]","[1.0140058389766122,1.0192445280390838,1.0261235439266532,1.0124524060448687,1.0067114343140955,1.0060101619910788,1.0055384850302134,1.0051426574044484,1.0047977532144445,1.0044918067553916,1.0042155023205925,1.0039613165653059,1.0037228350712428,1.003493979555845,1.0032681401632373,1.003037010375571,1.0027886545016256,1.0025037388562414,1.0021471812505065,1.0016470852525765,1.0008321784875451,0.9991967387268877,0.9945893035025284]","[1.0051441095033262,1.0057009167541988,1.006627711740076,1.00693648754177,1.0064385275206578,1.005919915895364,1.0054876824631445,1.005107338211785,1.0047712576986314,1.0044709696367549,1.004198663315606,1.0039475161305806,1.0037114315245328,1.0034844699227112,1.0032600717679034,1.0030299244192489,1.0027820247752872,1.0024968607468248,1.002138908881004,1.001635090685037,1.0008103844962992,0.9991431659842795,0.9943657280690745]"
1.0_0.2_1.0_0.2_1.0_1.0_2,"[0.39099968621544223,0.3889293614219792,0.3875007954024421,0.38642401974553164,0.385536042578983,0.38474922112535154,0.3840148406632007,0.38330648806440554,0.3826108385651729,0.38192234393407604,0.3812399164010039,0.3805646593225035,0.37989819935764746,0.3792414463080588,0.3785937320057674,0.37795231534175106,0.3773122416263538,0.37666657988657737,0.37600723799140223,0.3753271044793326,0.3746258343702612,0.37392604563295445,0.37331775690391505,0.3730468526213583]","[1.0101208395801595,1.0091604336982696,1.0083417849674565,1.0076404677353712,1.0070354795130616,1.0065092926050603,1.0060476459548497,1.0056389488151183,1.0052736969772407,1.0049439719855342,1.004643018562096,1.0043648732907555,1.0041040077123338,1.0038549371595888,1.0036117229879082,1.0033672445674815,1.0031120040970254,1.0028319674520456,1.0025043101677364,1.0020882534878086,1.0015031951078717,1.0005694732715136,0.9988188753814281,0.9947192028579396]","[1.0101113651736369,1.0091569409034784,1.0083405041305276,1.007639995548224,1.0070352059690815,1.006508942420502,1.0060471136251967,1.0056382178965697,1.0052727978247293,1.004942958096217,1.004641950870139,1.0043638075105505,1.0041029831498245,1.0038539666437676,1.0036107829122485,1.003366261442923,1.003110828515798,1.0028303135991716,1.002501603338101,1.002083210859821,1.0014925131638515,1.00054287196054,0.9987348328179391,0.9943378028329886]"
1.0_0.2_1.0_0.2_1.0_1.0_3,"[2.211444813616746,2.196646202932676,2.181792649012536,2.1668879033984014,2.151932191263829,2.136922968579124,2.121855385712979,2.1067225688629496,2.0915157883049798,2.0762245475979255,2.0608366175578445,2.0453380307750777,2.0297130471327636,2.0139440979686007,1.9980117159902366,1.9818944602808284,1.965568852425551,1.9490093552727998,1.9321884608031723,1.9150770360612566,1.897645287814597,1.8798653306157955]","[1.0054257487576124,1.0048517924838198,1.0043836727808577,1.0039954733309298,1.003668738215963,1.003390129215527,1.0031497841624641,1.002940246750835,1.0027557584176219,1.002591777007209,1.0024446388200847,1.002311311606753,1.002189203702136,1.00207600375665,1.0019695287457289,1.0018675552735403,1.0017675981253946,1.0016665731217649,1.0015602193261413,1.001442007034317,1.0013008728129655,1.0011160112435413]","[1.0050130452146682,1.0044459788762405,1.003984231721245,1.0036022486912686,1.0032817236000804,1.003009410818116,1.0027755105904554,1.0025726105029822,1.0023949836031922,1.0022381110362626,1.0020983469221874,1.0019726735340075,1.0018585122561317,1.001753564981818,1.0016556638251004,1.0015626044154637,1.0014719271549115,1.0013805843577217,1.0012843704391705,1.0011768478978058,1.0010471348605767,1.0008749223789453]"
1.0_0.2_1.0_0.2_1.0_1.0_4,"[0.5395595596570828,0.44255450061563006,0.41071325860658325,0.40744574389741073,0.4073925171232216,0.4071828953360919,0.4069919916537338,0.40680289621933685,0.40659229180973017,0.40634982419884,0.406070462576425,0.40575007887473646,0.4053828216945606,0.4049594787511677,0.40446596508850857,0.40388113922612784,0.4031729996503227,0.40229158003875354,0.40115477225384755,0.3996173076090548,0.39739322913348973,0.39381852727757183,0.3868124804735057]","[1.0201874321739202,1.0137297545522501,1.0089839088645014,1.006866234247079,1.0061253473077145,1.0056045136158631,1.0051687815912433,1.0047935763661522,1.0044649016731853,1.0041720475348985,1.0039065878603899,1.003661611790302,1.0034309833341837,1.0032086103523536,1.0029875897644942,1.0027589552022351,1.0025094654892375,1.0022171247132188,1.001840948661511,1.0012942320536102,1.0003612139969635,0.9983588722030301,0.9919412891146276]","[1.007996023316124,1.0078481626501554,1.007294233383064,1.0066260079798093,1.0060529877671858,1.0055637492301845,1.005141859070632,1.0047745665776913,1.0044508382968,1.0041612836574099,1.0038981392680097,1.0036548339851579,1.0034254104872173,1.003203869393953,1.0029833442652998,1.0027548528324488,1.0025050640425908,1.002211750458168,1.0018333625869318,1.0012816863628111,1.000336126670973,0.9982925445002404,0.9916372961953679]"
1.0_0.2_1.0_0.2_1.0_1.0_5,"[1.1004734891529835,0.9615534674100648,0.801482662727669,0.6230440188127865,0.4878868187159441,0.4206295353529389,0.38632913588095147,0.3805604606748271,0.3802412380927784,0.37973326035472627,0.37922560968856095,0.37872651986897,0.37823968666285923,0.3777631886143982,0.3772924450598173,0.37682101064721674,0.3763410992552681,0.3758437955226658,0.3753191197539151,0.37475626067818574,0.3741447521271327,0.3734787898505573,0.37277130423069027,0.3720973410500307,0.3717055949741946]","[1.0166317942018164,1.0182616925736476,1.0224790100311796,1.0215350951013125,1.014355177165959,1.0114187092331968,1.0080298708783948,1.006997543237452,1.0065310287560636,1.0061175315485684,1.005744478055138,1.0054048098623798,1.005092017646586,1.0048001512257456,1.004523440333708,1.0042557712158835,1.0039899553025442,1.0037165631660714,1.0034218420362104,1.0030836297546764,1.0026625683926507,1.0020811617190764,1.0011671258230983,0.9994727209390686,0.9955480089731432]","[1.0084980064088165,1.008198581292793,1.0078459373202544,1.0076487002822403,1.0074233208329944,1.0071844677776756,1.0072635154708964,1.0069700672776336,1.0065275901222737,1.0061151928732042,1.0057426544231924,1.0054033832068128,1.0050908918190349,1.004799232842299,1.0045226362508293,1.0042549831284404,1.0039890665731361,1.0037154107702153,1.0034201563439686,1.003080894313237,1.0026576524256072,1.0020712007688044,1.0011433724885226,0.9994004358672663,0.9952261628720389]"
1.0_0.2_1.0_0.2_1.0_1.0_6,"[1.004469488099496,0.8619933218062649,0.7029421995041865,0.5521289289992667,0.4494067755297116,0.4024991506969706,0.404289364337367,0.40555925180549235,0.405917816778269,0.4057935069497173,0.40549335053944463,0.405122395728033,0.4046992877477362,0.40421489411859507,0.40364899714136804,0.402971089147662,0.4021349602029133,0.4010666942563178,0.3996387941217624,0.3976076646782642,0.3944320246470348,0.3885524261699622]","[1.0164528661199808,1.0207316848811385,1.0202228527534924,1.0109989358452798,1.009600072848343,1.0081060646634845,1.0073635132094767,1.0067924996792614,1.0062978753777572,1.0058778345049908,1.0055073246229163,1.0051672606290727,1.00484745972074,1.0045399344354489,1.004235611174407,1.0039220070381876,1.0035795015116478,1.0031731970502493,1.0026323349696649,1.0017888870455351,1.0001448104392587,0.9955470159452382]","[1.0066721262098193,1.0065926796478841,1.0067339921415255,1.007096095083889,1.0076394282603518,1.0077022786725878,1.007163329821106,1.0066722953415357,1.0062455459084583,1.0058580349369977,1.0054991470710672,1.0051631745119765,1.0048448889834654,1.0045378612021991,1.0042335103307665,1.0039194684431785,1.0035760233213924,1.0031679349159128,1.0026235271068205,1.0017719978477835,1.0001041613180524,0.9953897250758246]"
1.0_0.2_1.0_0.2_1.0_1.0_7,"[1.9524868289286268,1.854932764184614,1.7506906379691016,1.6451521878920432,1.5491055906002678,1.4809911406850778,1.4525398924870128,1.4315861474405254,1.409550451559162,1.388369989302597,1.3682363624118563,1.348485221402621,1.3289392716923591,1.3095788278566518,1.2903911936725578,1.2713547945659085,1.2524387758359732,1.2336028881256407,1.214796593233268,1.195957287667174,1.1770075220133223,1.1578516861007173]","[1.008372813092159,1.0100652026595418,1.0123802045259305,1.0129416734038925,1.0107505997736308,1.0081697652155606,1.0073037760414452,1.0071812416874948,1.0061867246112204,1.0056260479431764,1.005324822461589,1.005064525902288,1.0048238892879957,1.0045994030637946,1.004388032701818,1.0041863977955194,1.0039905093491543,1.003795305865393,1.0035937345050996,1.0033748760375558,1.0031198357889308,1.0027916979892086]","[1.003001170593362,1.0033555379253039,1.0038386746079475,1.0044439156576788,1.0049949714347908,1.0053564651260685,1.0053761188616455,1.0051410404205634,1.0048921710612324,1.0046322472983031,1.0043760188011666,1.0041363148562008,1.003915020194818,1.003711303206767,1.003523008524465,1.0033471968134537,1.0031802052822312,1.0030173110371807,1.0028519135485847,1.0026738428180624,1.0024657811415025,1.0021955411613048]"
1.0_0.2_1.0_0.2_1.0_1.0_8,"[0.428603887634166,0.40807436171636596,0.4086281649626386,0.40853982790460497,0.40825141324040093,0.4079371446160085,0.4076392260247331,0.4073525020144471,0.40706776576142617,0.4067770003084984,0.40647299661830594,0.40614847996288805,0.4057953220093462,0.40540371423471167,0.40496111282818664,0.40445069569182374,0.4038488967643678,0.4031211826529287,0.40221430272030323,0.40104087949474676,0.39944545211223514,0.3971182382355633,0.3933234256880241]","[1.0097314371128374,1.0078399572440424,1.0068828536923538,1.006242623527961,1.0057553072325516,1.0053422855659626,1.0049791847042433,1.0046557191841572,1.0043648715800675,1.0041008681174532,1.0038586877011404,1.003633788144653,1.00342183672905,1.003218385192676,1.0030184212048912,1.0028156686033483,1.002601371868278,1.002361973868791,1.0020742427476812,1.0016939063607855,1.0011253851998028,1.000125097104947,0.9978938872272558]","[1.0076070375615298,1.0073484799855197,1.0067404937351276,1.006207516372077,1.00574603995761,1.0053392900049283,1.0049779999502273,1.004655138792986,1.004364498164167,1.0041005453991814,1.003858340409547,1.0036333678799418,1.003421299496525,1.0032176783030171,1.003017470760016,1.0028143614837337,1.0025995235317173,1.0023592633368439,1.0020700668371274,1.001687010399582,1.0011127639766744,1.000097879731691,0.9978151972512734]"
1.0_0.2_1.0_0.2_1.0_1.0_9,"[1.7224567506288302,1.6974541864689061,1.673961459633577,1.651583379102813,1.6301057732508955,1.6094044866575146,1.5894000411267448,1.5700404019793264,1.5512922880990347,1.5331355284178492,1.5155590043482234,1.498557648129964,1.48213020121289,1.4662775127134258,1.4510012016317455,1.4363025400248488,1.4221814376149582,1.408635418547361,1.3956584763682036,1.383239680354741,1.3713614563436693,1.359998250277647]","[1.0036232443503905,1.003111657477835,1.002747304192509,1.0024773659436241,1.0022687608062326,1.002101810379074,1.0019642070577042,1.0018478141284572,1.0017470543110034,1.0016579539217747,1.0015775434577228,1.0015034705673624,1.0014337363801737,1.0013664961145978,1.0012998802954423,1.0012317961898494,1.0011596584993356,1.0010799654648013,1.000987557239375,1.0008742014234304,1.0007256506854725,1.0005148480724257]","[1.002265675847799,1.001863319748559,1.001546490104632,1.0013018054943104,1.0011091796578508,1.000953936418822,1.0008262203184048,1.0007191960777004,1.0006280189196295,1.0005491617552267,1.0004799570371583,1.0004182790101794,1.0003623142727676,1.0003103808545437,1.0002607621669457,1.0002115214873957,1.0001602517876127,1.0001036868921716,1.000037034982459,0.9999527548472165,0.9998382293468406,0.9996720090536503]"
1.0_0.2_1.0_0.2_1.0_1.0_10,"[1.8787678097262996,1.8453595966013272,1.8125849108460947,1.7799738637634674,1.7474370685220681,1.7146753572662345,1.681024621857754,1.6457672791685816,1.6085253743215726,1.5691784615941526,1.5275199006559372,1.4831540008346855,1.435520884738232,1.3838850491520582,1.3272713547825352,1.2643465236623925,1.1932204299317044,1.1111114595566771,1.0137914248479174,0.8948971760670688,0.7477147019097623,0.5893442478100284,0.4810988724432619]","[1.0075211610699362,1.0072661045821203,1.00702908567054,1.0068179232946086,1.0065828957472474,1.006302112919461,1.006024843455657,1.0057932850012288,1.0056030616650231,1.0054393862152555,1.0053017888756415,1.0051904655139146,1.0051028645858642,1.005035585940136,1.0049857461993208,1.004951915589204,1.004934734519926,1.004937064041383,1.0049636613233042,1.00501999911707,1.0051036680939833,1.0052048422965751,1.005675791583337]","[1.006759966147618,1.0064310322693912,1.0060388439559196,1.0057108118565599,1.0054898592142167,1.0053497817350026,1.0052327538946595,1.0050904386686048,1.0049256806435194,1.0047682639798916,1.0046351814935162,1.0045303540747523,1.0044534373691572,1.0044034550482643,1.0043797306627538,1.0043821166062519,1.0044111275138128,1.0044681176154369,1.0045554579433098,1.0046761895846312,1.0048285668860317,1.0049529621637694,1.0044507214426095]"
