SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.8_0.2_1.0_0.2_1,"[1.5186135287836096,1.488250080017664,1.4584630961206195,1.4292366105640788,1.4005670710253664,1.3724617355800937,1.3449386096840263,1.3180280772375859,1.2917766386204559,1.2662533779632776,1.241559804834189,1.2178431968138774,1.1953118210423532,1.1742465382196376,1.1549972327815032,1.1379477423281368,1.1234388226965484,1.1116638731262123,1.1025844923738757,1.0959134829784198,1.0911594976906727]","[1.0023314180207215,1.0021055616764836,1.0019189396923356,1.0017618484834894,1.001627348089712,1.0015102561380642,1.0014064899236033,1.0013125897732233,1.0012253293353912,1.0011413651949173,1.0010569293917624,1.000967650210254,1.0008687078734608,1.000755621589647,1.000625770340011,1.000479926270369,1.000321934723881,1.000154970925742,0.9999756673200568,0.9997694974585973,0.9995087156832708]","[1.0011018843147494,1.0008965861885788,1.0007257809695367,1.0005810234859236,1.000456357630218,1.000347446411268,1.0002510352252894,1.0001646029700406,1.0000861195179058,1.0000138589205443,0.9999462315014688,0.9998816019914056,0.9998180590629454,0.9997530971922982,0.9996831666469126,0.999603035314306,0.9995048543938451,0.9993766408221412,0.9991993909577023,0.9989407339166064,0.9985392072952068]"
1.0_0.2_1.8_0.2_1.0_0.2_2,"[1.2156133741440258,1.2037829672948746,1.1925403695447483,1.1819179482564892,1.1719741470733722,1.162762287633624,1.1543314731430283,1.1467188211269879,1.1399389778341216,1.1339770735734431,1.1287870411351395,1.124295106578124,1.120406523778218,1.1170132847596108,1.1140012327585147,1.111255773071199,1.1086657498565955,1.1061250690078543,1.1035312197560285,1.1007741023953126,1.0977095182764836,1.094108830425426,1.0894422433242754]","[1.0013333875983466,1.0011363021101845,1.0009700536741928,1.000834080119306,1.000719941675983,1.0006128677499386,1.000510861784748,1.0004130980708117,1.0003189875295302,1.0002274307114356,1.0001364374677753,1.0000431371220582,0.9999439015490875,0.9998343032908146,0.9997088034904789,0.9995601355965945,0.9993782643553841,0.9991486194141066,0.9988490117452182,0.9984612892526714,0.9979237441045561,0.9971371693367242,0.9959673913229421]","[1.0009546067149064,1.000779170580292,1.000635978806818,1.0005255929509738,1.0004400192112697,1.0003640742126385,1.0002944533275475,1.0002284087597046,1.0001633958674556,1.0000969106460291,1.0000263486631316,0.9999488485823301,0.9998610828824415,0.9997589520039909,0.9996371185037184,0.9994882724491798,0.9993019256329289,0.9990623389425627,0.998744769948065,0.9983253797353828,0.9977286523237009,0.9968159814988387,0.9953169296388296]"
1.0_0.2_1.8_0.2_1.0_0.2_3,"[2.343271293517227,2.331752186629836,2.32067989671917,2.310043063692916,2.299830521106878,2.290031263657638,2.280628252709925,2.271602264375498,2.2629422603610676,2.2546376511773376,2.2466778650244117,2.2390521848329348,2.2317494976252092,2.2247579579908296,2.2180645802447922,2.2116547972168066,2.2055120747375527,2.199617780160401,2.1939517322392375,2.188494796033388,2.183237759958291]","[1.0021856722083267,1.0019586874909794,1.0017680236938034,1.0016048638644848,1.0014629452354498,1.0013380339354083,1.0012469287623555,1.0011680788033466,1.0010965259023046,1.001030830001363,1.0009698100877045,1.000912460358173,1.0008579026495117,1.0008053531478907,1.0007541028935933,1.000703515372781,1.0006530499916042,1.0006023294061621,1.0005512842302469,1.0005023026849384,1.00045824360896]","[1.0017312483974565,1.0015091928166153,1.0013224985432991,1.0011624635140541,1.001022920084631,1.0008997112174478,1.0008096683992118,1.0007312923486704,1.000659643940174,1.0005932733920684,1.0005309584410023,1.0004716123356716,1.0004142229909792,1.0003577981041867,1.0003013105756462,1.00024363894554,1.0001834971481902,1.0001193469219174,1.000049284861484,0.9999727637550329,0.9998879063251657]"
1.0_0.2_1.8_0.2_1.0_0.2_4,"[1.489460143913944,1.4518366072326228,1.414932170677903,1.3787598233018437,1.3433506056793112,1.308750683336862,1.2750191512873577,1.2422269410982152,1.2104550784433166,1.1797978972075782,1.1503860855375747,1.1224022953128705,1.0961075668882367,1.0718642431387733,1.0501327412347603,1.031412135881295,1.0161102703564624,1.0043859427190323,0.9960193931448937,0.9904434303589749,0.9869383268530534]","[1.0013760911628256,1.0011885805466418,1.0010351033127727,1.0009062725450013,1.0007955753131506,1.0006983715141504,1.0006112660025879,1.00053165377544,1.0004818261846415,1.0004464359921026,1.0004123619803753,1.0003746235107769,1.0003261331213402,1.0002576559608358,1.0001585957550305,1.0000181918976512,0.99983588633424,0.9996104463547189,0.9993118939037915,0.9989122018259383,0.9983527154809435]","[1.0000314477764796,0.9998700104378944,0.9997394494672875,0.9996315109361804,0.999540455724483,0.9994621391396619,0.9993934541282539,0.9993319775673838,0.9993002236453205,0.9992833823316765,0.9992696235103672,0.9992563603292142,0.9992400998980647,0.9992158362585182,0.9991762583574403,0.9991105741411527,0.9990126163006033,0.9988682728808076,0.9986256103903488,0.9982217548887797,0.9975346484935503]"
1.0_0.2_1.8_0.2_1.0_0.2_5,"[1.757778113288029,1.722040175126267,1.6868740382965366,1.6522797636482491,1.6182653711950539,1.5848460664510118,1.5520435461757547,1.5198852660817141,1.4884035487724756,1.457634441346389,1.4276163418061034,1.3983886645343087,1.369991270862952,1.3424660599552365,1.3158628547010758,1.2902563515252088,1.2657746196140667,1.2426038104968804,1.2210246915611764,1.2014167729660166,1.1841998646487284,1.1696859876815147,1.1578684360568685,1.148244066223379]","[1.0024929795901014,1.0022548244647382,1.00205709231014,1.0018899901589795,1.0017464990374019,1.0016214126766816,1.001510744580607,1.001411352215613,1.0013206969759918,1.0012366923618716,1.0011576054924283,1.0010819746547412,1.0010084931625387,1.0009357979631877,1.0008621083661156,1.0007990628854728,1.000739295616428,1.0006676931347516,1.0005758421836666,1.0004549042672626,1.00029787027264,1.0001003455036157,0.9998587470372605,0.9995794677353746]","[1.0011725276324548,1.0009467718202494,1.0007596759402957,1.0006019872048604,1.0004671631818685,1.0003504338244167,1.0002482216314863,1.0001577672778001,1.000076877256341,1.0000037456575197,0.9999368212834072,0.999874701575895,0.9998160395215132,0.999759449287315,0.9997033892486096,0.999660326619874,0.9996245830755605,0.9995835021121661,0.9995306345668574,0.9994553817738179,0.9993398077897678,0.9991528741002744,0.9988380597243106,0.9982780878467796]"
1.0_0.2_1.8_0.2_1.0_0.2_6,"[1.5986820977106213,1.5667337863832098,1.5356611567758893,1.5054779732375372,1.4762171656803966,1.4479289102468376,1.4206797073101427,1.3945519990684718,1.3696438951913454,1.3460685543856783,1.323952748343619,1.3034341089188612,1.284656345223007,1.2677607756034643,1.252870156560327,1.2400577120297562,1.2292982807837456,1.2203934232108788,1.21290588576423,1.2061211312209852,1.1989587690680188]","[1.0017357073782627,1.0015767018541804,1.0014478637038262,1.0013410828659475,1.001250495884327,1.0011715975601911,1.001100673951179,1.0010344228412387,1.0009696962101615,1.000903327137723,1.0008319947314224,1.000752041525307,1.0006591483358087,1.000547932712648,1.0004118883974988,1.000245041340526,1.0000449734324435,0.999780200319757,0.9994052473709865,0.9988553435589875,0.9980256013346029]","[1.0004741720493853,1.0003278725066982,1.0002087265781117,1.0001098113127944,1.000026294682054,0.999954670086835,0.9998922804626786,0.999836998529886,0.9997869873329428,0.9997404920654098,0.9996956240154707,0.9996500929338346,0.999600817950042,0.9995432795005372,0.9994703308179886,0.9993710270175571,0.9992299172712213,0.9989924614216713,0.9985744829683503,0.9978107476593244,0.9961612306585836]"
1.0_0.2_1.8_0.2_1.0_0.2_7,"[2.2842129483018825,2.249261826905407,2.2150771205854367,2.18165812972505,2.149015212223744,2.1171682072884033,2.086145472591501,2.0559833481656953,2.026725903406315,1.9984248427862066,1.971139451739366,1.9449364663006836,1.9198897596215434,1.8960797677787642,1.8735926358943562,1.852519151459522,1.83295362102248,1.814992892640961,1.7987356890842257,1.7842823333652027,1.7717349909823117,1.7611960116636443]","[1.001734693142626,1.0015725901026629,1.00144149421887,1.0013334755983174,1.0012429865265748,1.0011660192232437,1.0010995922351984,1.0010414253895359,1.0009897282001294,1.000943059889125,1.0009002370328244,1.0008602747142477,1.0008223525422744,1.0007857998657028,1.0007500962121396,1.0007148844842122,1.0006799965584026,1.0006454934676874,1.0006117229883946,1.000579391250747,1.0005505483808537,1.0005349251764188]","[1.0000604134366629,0.9999159898823669,0.9997981619660299,0.9997001764105866,0.9996173463078233,0.9995463091683685,0.9994845783699964,0.9994302606151356,0.9993818712989506,0.9993382097958887,0.9992982727651196,0.9992611925857495,0.9992261932683784,0.9991925592514374,0.9991596141280388,0.9991267068985905,0.9990932030356527,0.9990584768646176,0.9990219011641139,0.9989828299920196,0.9989414910288366,0.9989052555313289]"
1.0_0.2_1.8_0.2_1.0_0.2_8,"[1.2491422313697742,1.2332907559162387,1.2180504791204712,1.203453672224274,1.1895172363123128,1.1762428190467442,1.1636136562499027,1.151589979648421,1.1401340221020282,1.1292198262402224,1.1188358939453198,1.1089957365818168,1.0997475411151272,1.091179376236389,1.0834146328280068,1.076591290019194,1.0708209854711996,1.0661325318454702,1.062416870117328,1.0593936282373428,1.0565972364782343,1.053324249286514]","[1.0014083002329028,1.0012147756816903,1.00105620233847,1.0009560800082569,1.0008863274354212,1.000838292297755,1.0008024506003315,1.0007935355977353,1.0007893099901728,1.0007867274056192,1.0007832138853785,1.000775694481225,1.0007605045588428,1.0007334137641064,1.0006897656499578,1.0006245486567855,1.0005318104110228,1.000402374582952,1.000218564221682,0.9999436720370658,0.999497987657209,0.9986882103065134]","[1.000960380193171,1.0007735653931917,1.0006202190101037,1.000523663809275,1.0004557089684138,1.0004075739905072,1.0003696890098281,1.000356909292137,1.0003473399673868,1.0003385267138243,1.0003288262147056,1.0003164458121159,1.0002992532372983,1.0002744941764838,1.0002383476188068,1.000185210018069,1.000106493381721,0.9999884402824255,0.999807677547115,0.9995209577741816,0.9990380919551993,0.9981371497525349]"
1.0_0.2_1.8_0.2_1.0_0.2_9,"[2.0098523778252675,1.9770893673821597,1.945285615164826,1.9143994088139125,1.884411246866522,1.8553183694303683,1.827132350426055,1.799878292443191,1.77359079062376,1.7483108742298037,1.7240828875657421,1.7009509576453568,1.678959245030142,1.6581645610325815,1.6386814132259695,1.6208084582300841,1.6053081291726876,1.593444983704858,1.585510642811549,1.5803483139158196,1.577035708078259,1.575236115938912]","[1.0013378361367564,1.0011568874498629,1.0010353939407484,1.0009354177469174,1.000849523590087,1.000773052020595,1.000707115475395,1.0006578303170077,1.0006091433364461,1.0005595576341695,1.000508839171768,1.0004575850091864,1.0004069317803672,1.0003579290863498,1.0003108098733127,1.0002645252256097,1.0002166902743825,1.0001637042341467,1.0001006225028128,1.000020447415193,0.9999297459143758,0.9997960114151183]","[0.9996888862998539,0.9995405304097584,0.9994452547817824,0.9993674445672077,0.9993014399900684,0.9992440432573548,0.9991975918097209,0.9991691626197576,0.9991432846906632,0.9991184512133706,0.9990935968913572,0.9990675777408848,0.9990391056416026,0.9990066928881773,0.9989685923357834,0.9989227112202874,0.9988664649698844,0.9987965190174546,0.9987083225480701,0.998595281239043,0.9984643760125816,0.998283140433282]"
1.0_0.2_1.8_0.2_1.0_0.2_10,"[2.136120585884433,2.1181565115520646,2.1006200966722366,2.0835156957250858,2.0668511525306354,2.050635887319529,2.034878925657174,2.0195869441892476,2.004762528497644,1.9904029375401868,1.9764997021991255,1.9630425183096007,1.9500352171202215,1.9374671116319413,1.9253269687219006,1.9136129947150713,1.9023393707219085,1.8915443626822406,1.8813010566381059,1.8717339177646057,1.8630540480965299]","[1.0019899063654973,1.0018028327641806,1.0016475464599448,1.0015159979667172,1.0014025381619198,1.001303136555623,1.0012149073454424,1.0011358003674447,1.001064379328276,1.0009996506410688,1.0009409348789304,1.000900039944144,1.0008805510036187,1.0008681039163814,1.000862580143202,1.0008642543088087,1.000873560372064,1.0008909268530846,1.0009164505112689,1.0009494184127812,1.00098778657182]","[1.0012452800172444,1.0010711998254755,1.0009274870530116,1.0008066187952718,1.0007032606720463,1.0006134917090497,1.000534331603295,1.0004634419667826,1.0003989329674654,1.0003392369352064,1.0002830262200846,1.0002414100061843,1.0002171796989665,1.0001950873576844,1.0001739989562344,1.0001530098714724,1.0001312772251552,1.0001080556136563,1.00008273817508,1.0000548739611776,1.0000239817879737]"
