SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_2.4_1.0_0.2_1,"[2.6433300854415736,2.6998985858627527,2.752897432630685,2.802528603514517,2.84894703411218,2.8922702279917987,2.9325847754002234,2.9699506918173753,3.004404400168487,3.0359610143752263,3.064616450455116,3.090349814977994,3.113126494555712,3.1329023898121675,3.14962981163513,3.1632657159370177,3.173783207046801,3.1811868278161683]","[1.0120697112403625,1.0113368804782563,1.0106371841686055,1.009963178651781,1.0093084094590357,1.0086669614001003,1.0080332144628688,1.0074016861465516,1.0067669060407687,1.006123295149109,1.0054650322493606,1.0047858928036602,1.0040790485277404,1.0033368235742932,1.0025504250283366,1.0017097097735503,1.0008030633557017,0.9998164359669353]","[1.0114834955913072,1.0108071121296933,1.0101509336141914,1.0095063048224815,1.0088652917594907,1.0082202567363125,1.0075634945829637,1.006886885648362,1.0061815283185918,1.005437310875028,1.0046423701968403,1.0037823589693802,1.0028393925773227,1.0017904441856584,1.0006047247886731,0.9992389611628362,0.9976272428874934,0.9956486617468195]"
1.0_0.2_1.0_2.4_1.0_0.2_2,"[2.5754735679132605,2.650234249355187,2.719317768888622,2.7831914876256585,2.8422902773463528,2.89702010959724,2.9477564351280328,2.9948393979320937,3.0385683134703316,3.0791973903252967,3.1169338056828453,3.151938424915341,3.1843289613063144,3.2141852492884504,3.241556464069565,3.266470454669162,3.2889458200592805,3.3090080308527425,3.326712253141994]","[1.0136911657740828,1.012696226555252,1.0118158212949433,1.0110256883288034,1.010306694984116,1.0096427892042603,1.0090199851961148,1.0084259486605334,1.00784983373702,1.007282152875024,1.0067145883998951,1.0061397380264405,1.0055508164217737,1.0049413267204845,1.0043046894290022,1.0036337826675745,1.0029203068480828,1.0021538209880707,1.0013200788259824]","[1.013219552939174,1.0124160547928147,1.011663829269961,1.0109521929444898,1.010272263069594,1.0096160537771872,1.0089758967120424,1.008344082654039,1.0077126303934048,1.007073100516966,1.0064163898444387,1.0057324591834993,1.0050099543759219,1.0042356733593272,1.0033938063877665,1.0024648245394236,1.0014237914790287,1.0002376604445502,0.998860451868886]"
1.0_0.2_1.0_2.4_1.0_0.2_3,"[3.1820163787120848,3.228669880064475,3.272015203688775,3.3122542736341587,3.349566615484625,3.3841109198336214,3.41602597729493,3.445431607587293,3.4724299644140855,3.497107406589584,3.5195370087259485,3.5397817453171156,3.557898411783097,3.573942433748573,3.5879738524627514,3.600064948276536,3.6103057117521944,3.618791507724686,3.625688984459862]","[1.008246276020998,1.0076688652966443,1.007138500634309,1.0066458009322834,1.0061826958969504,1.0057422124210837,1.0053182922693034,1.0049056231509437,1.0044994732847417,1.0040955270974057,1.0036897237740205,1.0032781013065306,1.0028566477190193,1.0024211591147445,1.001967100292702,1.0014894515256847,1.0010049928253946,1.000518135178271,0.9999824926050263]","[1.00776288970835,1.0072767724435938,1.006804661955113,1.0063428203555853,1.0058872283873237,1.0054336170027138,1.0049774380563952,1.0045137894980756,1.0040372962022528,1.0035419389049791,1.00302081548783,1.0024658072493127,1.0018671029962032,1.0012124960587314,1.0004862888027692,0.9996674389937386,0.9987484800721826,0.9976931285507245,0.9963641119464539]"
1.0_0.2_1.0_2.4_1.0_0.2_4,"[2.6331469737255038,2.6738063029010366,2.712437741375901,2.7492513948448805,2.7843400573175647,2.817711031918334,2.849311070229964,2.879045362153808,2.906791399441135,2.9324084870813287,2.955743602882478,2.9766341499784645,2.9949078887134974,3.0103799599344736,3.022846378193241,3.0320725551357453,3.0377739815608935,3.039583194311325]","[1.008831656588159,1.0085258493135136,1.008215218630737,1.0078922741074072,1.007551511907159,1.0071884873242742,1.0067992068293343,1.0063796563939595,1.0059253680152955,1.0054309587305972,1.0048895798401316,1.0042921976497785,1.0036265889291538,1.0028758608343955,1.0020161631191882,1.0010129751004735,0.9998147444454808,0.9983412687549509]","[1.0085595750674128,1.0082148216393994,1.007862409175372,1.007493909236139,1.007102368471406,1.0066815561319753,1.0062253536807004,1.0057272053349495,1.0051795643272832,1.0045732669947198,1.003896748266494,1.003134972792304,1.0022678814004835,1.0012680107955199,1.0000966641924163,0.9986974225189474,0.9969844366951348,0.9948192377112661]"
1.0_0.2_1.0_2.4_1.0_0.2_5,"[2.8162081161517163,2.8564750291857868,2.89373248279806,2.9282558981556597,2.9602550763490525,2.989886434311685,3.017264487401424,3.042469144325286,3.06555116696305,3.086535119583568,3.1054207543439727,3.1221832744152453,3.1367729223702296,3.149114080700693,3.1591038129436657,3.166609664910142,3.1714667944465362,3.1734753884462568,3.172401022817663,3.1679803426985087,3.1598911335737716]","[1.0432530625731522,1.0567767807326818,1.0595715410917976,1.0553029000864882,1.0427941749304912,1.025590298592848,1.0103240802932567,1.0076663286554388,1.0196571944743789,1.0362813113658038,1.0493009322021212,1.0549851481076318,1.052095218103854,1.0410288696630354,1.0241272262519319,1.0073035381503834,1.0011244070172993,1.0106449257873253,1.0269632968080882,1.0407915847889246,1.0477067641510907]","[1.0097816733630345,1.0092018979827313,1.0086469558064246,1.0081067403125439,1.0075727207922345,1.0070372261728788,1.006492914542116,1.005932327212221,1.0053474648201537,1.004729331386765,1.004067390036887,1.0033488581956402,1.0025577355986937,1.001673392244427,1.0006684136345279,0.9995051292854177,0.9981296203626023,0.9964603021878092,0.9943625173255857,0.9915749647970296,0.9873571423796508]"
1.0_0.2_1.0_2.4_1.0_0.2_6,"[2.6456902597469325,2.6854187508782372,2.721681377622993,2.7547812609730498,2.7849881414159348,2.8125380624901988,2.8376345383391084,2.8604506109605583,2.881131244665421,2.899795522151173,2.9165380701682455,2.9314290440883566,2.9445118482185877,2.9557975935042275,2.9652551665815454,2.9727958047056378,2.9782505244169832,2.981321438723731]","[1.0088524480954297,1.008194812746887,1.0075826723332915,1.0069998235575994,1.006433141701512,1.0058714695329092,1.0053047964203181,1.004723593540441,1.0041182168443572,1.003478312059445,1.0027921709068914,1.0020460097434931,1.0012231978212474,1.0003036159102057,0.999263730099267,0.9980789009316833,0.9967303532533144,0.9952005434410747]","[1.0087917618891464,1.0081178757081983,1.0074615980915753,1.006810160858502,1.0061517476780932,1.0054746524036315,1.0047665337235951,1.0040136302622216,1.003199806776523,1.0023052657102802,1.0013046663111655,1.0001642011283813,0.9988367720020758,0.9972534745555116,0.9953071888841485,0.992816633250483,0.9894292196476071,0.9842307589299162]"
1.0_0.2_1.0_2.4_1.0_0.2_7,"[3.158060466227023,3.191068766378239,3.221652166637744,3.2499362092511506,3.2760390891200055,3.300068231757477,3.322117631554378,3.342265860893717,3.3605746902462803,3.3770882700005713,3.3918328432760596,3.404817003392398,3.4160325966293947,3.42545652250707,3.4330539327402043,3.438783712179402,3.442607603449082,3.44450433636545,3.444485250900862,3.442549781805983]","[1.0066463958537455,1.0061482981595873,1.0056875713037734,1.0052536847098605,1.004838355654384,1.0044348314539011,1.0040374407177701,1.0036413022625932,1.0032421332729393,1.0028361284384597,1.0024199012317372,1.0019904939709035,1.0015454796102266,1.0010831994836367,1.0006032107400187,1.0001070520765616,0.9995994391231591,0.9990897310839497,0.9985911404263312,0.9980829241604441]","[1.0059153170361468,1.0054470332989072,1.0049904587487064,1.0045381012075976,1.0040835686039895,1.0036209478467542,1.0031443713775132,1.0026476693614155,1.0021240429703935,1.0015657085920935,1.000963462460636,1.0003061007432854,0.999579594883485,0.9987658462777285,0.9978406746377819,0.9967702713765654,0.995504117205455,0.9939578837270858,0.9919568439829215,0.9888722408362651]"
1.0_0.2_1.0_2.4_1.0_0.2_8,"[2.6605495235558076,2.7210182512969254,2.7751270286977383,2.8236502483694914,2.8672319041141385,2.9063934869868815,2.941543922689862,2.972991538863589,3.000957057023546,3.0255864339292025,3.0469626224161317,3.065115675820444,3.080030928552443,3.0916552110990487,3.0999012278890623,3.1046503739659754,3.1057542741119355,3.10303398085065,3.0962613967911694]","[1.0108542490260657,1.0101045040655836,1.009443584403617,1.008845421323411,1.008289205555505,1.0077583907294216,1.0072397777776925,1.0067226504245188,1.0061979868216597,1.0056577589432856,1.0050943028342907,1.004499719584707,1.0038652488796973,1.0031805345373044,1.002432657677001,1.001604712455567,1.0006734299916737,0.9996043526035825,0.9983356951065918]","[1.0104037240203867,1.0097244676737118,1.0090769403820483,1.0084501613715982,1.0078339466533042,1.0072184498444166,1.0065938310661269,1.0059499397919953,1.005275939800424,1.004559820087262,1.0037877277917189,1.0029430266481585,1.002004916067536,1.0009463088574617,0.9997303712739379,0.9983044142181214,0.9965877331324225,0.9944417599250848,0.9915547081559055]"
1.0_0.2_1.0_2.4_1.0_0.2_9,"[2.9449123210302863,2.9886319663150167,3.0298921055003247,3.0687633912206977,3.1053244604364543,3.139655022895456,3.171831470099611,3.2019240993533713,3.229995478080487,3.2560996961138158,3.280282361626439,3.3025812373396795,3.3230274077320794,3.341646814436717,3.3584618689298167,3.3734925606062673,3.3867557245775246,3.3982587000047273,3.4079729918647006,3.4156954538937954]","[1.0094525255741744,1.0089200880507019,1.0084196472288391,1.0079445576578856,1.007489514352685,1.0070501356022812,1.0066227244294925,1.006204130636757,1.005791667711046,1.0053830559658548,1.0049763720791156,1.0045699886320911,1.0041624867879855,1.0037525214514438,1.0033386104171427,1.0029188022494697,1.002490129617886,1.0020475626766205,1.001581054697428,1.001055780163994]","[1.0086728461838423,1.0081787854797237,1.0076945235339028,1.0072152192320427,1.0067364826362442,1.0062540757841814,1.0057637080729398,1.0052608746274319,1.0047407054801365,1.0041978010308503,1.0036260293120987,1.0030182531743272,1.0023659368849944,1.001658540945471,1.0008825216394892,1.0000195195726027,0.9990426394728891,0.9979072297928177,0.9965197511210867,0.994537053224564]"
1.0_0.2_1.0_2.4_1.0_0.2_10,"[3.0522652418604848,3.1017747397063453,3.1478224711970393,3.190573881357511,3.230178462523881,3.266769264218773,3.30046244209323,3.3313568359665076,3.359533579458278,3.3850557300563766,3.4079678839972387,3.428295713781863,3.446045343535199,3.4612024662490994,3.4737311243461826,3.4835721696361146,3.4906417438655124,3.4948312100984316]","[1.0092057201683147,1.008605251334864,1.0080445703474274,1.007514474791621,1.0070073024504747,1.006516423860312,1.0060358950766406,1.0055601969158243,1.005084016074813,1.0046020383779442,1.0041087313714345,1.0035980954119506,1.0030633605172667,1.0024966009804768,1.0018882303598033,1.0012263179079917,1.0004955627444498,0.9996748379023529]","[1.0085865488091215,1.0080555092463785,1.0075435585362442,1.007043341086683,1.0065482746613257,1.006052087547831,1.0055484570368,1.0050306821019779,1.0044913401533244,1.0039218791439173,1.0033120847505352,1.002649333915966,1.0019174881835369,1.0010951617561241,1.0001528376540154,0.9990476462938241,0.9977125559650851,0.9960272384629271]"
