SimulationId,cohesion_degree,average_speed,average_direction
1.8_0.2_1.0_0.2_1.0_0.2_1,"[1.2192119091114706,1.1628782186276887,1.1080894578847853,1.0549900265229701,1.0037563317960452,0.954618962674018,0.9079506567465911,0.8646383782071094]","[1.8025413185358405,1.8022353603187473,1.801989351384052,1.8017877371801645,1.8016198297995547,1.8014780640458443,1.8013569465582453,1.8012523984632782]","[1.8002851535251954,1.7999845851422596,1.799742112957015,1.7995428619188616,1.7993765697216033,1.7992359408799607,1.7991156559747352,1.7990117528845737]"
1.8_0.2_1.0_0.2_1.0_0.2_2,"[1.0683102261154898,1.0450932007585323,1.0235075962930562,1.0037573596290514,0.9860745163507991,0.9707118200922451,0.9579313954254284,0.9479882621571749]","[1.8025502229206267,1.8022436045513317,1.8019969376394123,1.801794704968999,1.8016262337048492,1.8014839624954977,1.8013623967053476,1.801257454484976]","[1.8017962576524797,1.8014923556902094,1.8012474565153247,1.8010463881840209,1.800878695400272,1.800736955051907,1.8006157612048803,1.8005110898544523]"
1.8_0.2_1.0_0.2_1.0_0.2_3,"[2.254983780948026,2.2389805998550587,2.2244804158085496,2.211574013792512,2.2003515210890066,2.190899200021201,2.1832959644241887,2.177609763870025]","[1.802578794374878,1.802270413833336,1.8020218241400816,1.8018176852701355,1.8016474122523978,1.8015034815529005,1.8013804088763385,1.801274108214778]","[1.8016830004759732,1.8013756979217608,1.8011278806931752,1.800924306713004,1.8007544571907979,1.8006108540258023,1.8004880451093317,1.80038196958053]"
1.8_0.2_1.0_0.2_1.0_0.2_4,"[1.2011983857131223,1.1390844133385787,1.0795689978306622,1.0232824296822447,0.9711217047991181,0.924370797550312,0.8848620541435143,0.8551107468108448]","[1.802544852614453,1.8022384911106097,1.8019921367048546,1.8017902283330087,1.8016220700243175,1.8014800888164815,1.8013587845422578,1.8012540726044732]","[1.8000871923248307,1.7997861797789294,1.7995433675743844,1.7993438490090479,1.7991773414772154,1.79903653627522,1.7989161054612044,1.7988120827611904]"
1.8_0.2_1.0_0.2_1.0_0.2_5,"[1.497380360999484,1.4426453949008908,1.3901746542993156,1.3401607558434336,1.2928330722041608,1.2484779472639238,1.2074911273489148,1.1705171946475894,1.1388423111806807]","[1.8025703661254888,1.8022609520750976,1.8020119295024366,1.8018077406024442,1.8016376544339874,1.8014940501306138,1.8013713789794106,1.8012655127405182,1.8011733210041743]","[1.800236198750408,1.7999312451597995,1.7996854153811157,1.7994835357143497,1.7993151413288693,1.7991727971265667,1.7990510854596031,1.7989459723838457,1.7988543987887113]"
1.8_0.2_1.0_0.2_1.0_0.2_6,"[1.368330516929385,1.32199181195966,1.2795604014266004,1.2416194232975841,1.2088416184468578,1.1819658827171753,1.161745574533723,1.1488631430127634]","[1.8025443184538446,1.8022387725630309,1.8019929191771389,1.8017913005423907,1.8016232932223215,1.8014813738190898,1.8013600749711873,1.8012553326971754]","[1.800254888428821,1.7999530181089884,1.7997095890412065,1.7995096174589347,1.7993427703453524,1.7992017058887633,1.7990810751392545,1.7989769048289332]"
1.8_0.2_1.0_0.2_1.0_0.2_7,"[2.0325683799030707,1.981473910667661,1.9336981644161135,1.8896111925347334,1.8496577677195851,1.8143651184039549,1.7843486059840152,1.7603143911142882]","[1.8025427291131062,1.8022367410117348,1.8019906575874003,1.801788945244675,1.8016209298283143,1.8014790542115875,1.8013578286898184,1.8012531744604368]","[1.79953738277767,1.7992366756641034,1.7989941282400526,1.7987948421915285,1.7986285410945253,1.7984879214639484,1.7983676609132278,1.7982638045434018]"
1.8_0.2_1.0_0.2_1.0_0.2_8,"[1.0410231297628143,1.0063507429664955,0.972492096823582,0.9394764855989306,0.9073363624159955,0.8761117958125905,0.8458656675474625,0.8167456520027028]","[1.802579301364832,1.8022708265160912,1.802022155797512,1.801817948763326,1.8016476189565598,1.8015036408947978,1.8013805281691426,1.8012741926068823]","[1.801576514854481,1.801269050939934,1.8010211215780707,1.8008174700169615,1.8006475671910067,1.8005039277802026,1.8003810946278427,1.8002750036186093]"
1.8_0.2_1.0_0.2_1.0_0.2_9,"[1.758389220640477,1.7075725987079486,1.6599671947543826,1.6159167154304679,1.5758667992530448,1.5404203764288795,1.5104744744684884,1.4875396359771305]","[1.8025074825233276,1.802203947530446,1.8019604082526666,1.8017611493268728,1.801595412477372,1.8014556098834877,1.8013362495075735,1.8012332643594842]","[1.799489399944053,1.7991939254275988,1.7989555986118606,1.7987597727958469,1.798596350043939,1.7984581559068566,1.7983399629950736,1.7982378880644412]"
1.8_0.2_1.0_0.2_1.0_0.2_10,"[2.0047823138324885,1.9793425601797174,1.9556019750263587,1.9336503913870757,1.9135799421611783,1.8954858569899904,1.8794841838498093,1.8658816571067]","[1.8025432440887048,1.8022360421738326,1.8019891959641021,1.801787033677695,1.801618780537757,1.8014768083247255,1.8013555788250393,1.8012509819168436]","[1.8011901657305756,1.8008861193829069,1.8006414196357483,1.8004407408505205,1.8002735328818222,1.80013231497816,1.8000116472252554,1.7999074873441507]"
