SimulationId,cohesion_degree,average_speed,average_direction
1.0_1.8_1.0_0.2_1.0_0.2_1,"[1.2961141850686462,1.2677640876066456,1.2407726411002886,1.2148303027271332,1.1897315601454648,1.1653390069629606,1.1415601464525202,1.1183324249872222,1.0956135521715615,1.073375212111254,1.0515989586999344,1.0302735354255925,1.009393152555362,0.9889564522147148,0.9689660403184901,0.9494286056445738,0.930355837802771,0.911766710562144,0.8936924935375975,0.8761878596756402,0.859356855947893,0.843416740565537]","[1.0349281922020692,1.0306487520511076,1.0269336612901556,1.0237815386870135,1.0211332346695685,1.018913019380887,1.0170470395525417,1.0154704529847471,1.0141291924743157,1.012979389534909,1.0119859473658301,1.0111209554250513,1.0103622365308598,1.0096921231440494,1.0090964713958752,1.0085638861585884,1.00808512028181,1.0076526119727385,1.007260129283966,1.0069024965848203,1.006575383377797,1.006275140418769]","[1.0339720551569898,1.0297761792824438,1.026118287261316,1.0230065608396557,1.020387635390033,1.0181893768827706,1.0163402223830347,1.0147768223898672,1.0134461047170156,1.0123048793728977,1.011318523017019,1.0104594632976822,1.0097057703090013,1.0090399615364674,1.0084480347424543,1.0079187057107046,1.00744281624603,1.0070128778856826,1.0066227213391257,1.0062672274890347,1.0059421217549178,1.0056438210393626]"
1.0_1.8_1.0_0.2_1.0_0.2_2,"[1.0756273001897634,1.0647765772876672,1.0546370268163987,1.045064633555564,1.0359709284030763,1.0273020151505698,1.019025762535944,1.0111239454701089,1.0035873877377426,0.9964129269718601,0.989601487406709,0.9831568268329601,0.977084694082404,0.9713922362667049,0.9660875574824782,0.9611793688379162,0.9566766931469255,0.9525886023095961,0.9489239747453592,0.9456912663326127,0.9428982923230024,0.9405520202907779,0.9386583758335906]","[1.0349734082542323,1.030704640690404,1.026994449149015,1.0238437838028005,1.0211949222246328,1.0189730039973255,1.0171047027652516,1.0155254936047988,1.01418149864818,1.0130289608510854,1.0120328475429754,1.0111652836548464,1.0104041101887282,1.0097316674246142,1.0091338131675704,1.008599150391103,1.0081184280447912,1.0076840793962962,1.007289867109835,1.0069306100819246,1.0066019724840782,1.0063003000262594,1.006022492082253]","[1.0346974433576346,1.0304552957777948,1.0267621494331263,1.0236228927986857,1.020981988338272,1.0187658356186426,1.0169018599322035,1.0153259985259955,1.0139846658413914,1.0128342948795659,1.0118399800198163,1.0109739335870556,1.0102140584730475,1.0095427400855306,1.0089458700995495,1.0084120776412127,1.0079321324344215,1.0074984847490835,1.007104911656589,1.0067462448409725,1.0064181606611067,1.0061170179584882,1.005839733988144]"
1.0_1.8_1.0_0.2_1.0_0.2_3,"[2.325283928943709,2.3135901746654164,2.302554304653568,2.292099111766534,2.2821691589871276,2.2727253628217907,2.2637407994558525,2.255197563973625,2.247084453431171,2.2393952637540764,2.2321275316509155,2.225281594101519,2.2188598724598343,2.21286631472845,2.2073059491402125,2.2021845163438725,2.197508157654008,2.19328314413219,2.189515636589122,2.1862114706605915,2.1833759649052205,2.1810137571846324]","[1.0353158599346752,1.031003394710836,1.0272532304206878,1.0240679152003511,1.021389732418495,1.0191432417146875,1.0172543862751051,1.0156579385280753,1.0142994089434598,1.013134532720445,1.0121278658748392,1.0112512042171198,1.0104821267310706,1.0098027652047026,1.0091988111249137,1.0086587341859103,1.008173175901286,1.0077344823427103,1.0073363448774981,1.006973523643697,1.0066416339812034,1.0063369806266693]","[1.0347988764545832,1.030517311938684,1.0267902577031607,1.0236224813363344,1.0209578131555834,1.018721894022381,1.0168414285589022,1.0152517310460771,1.0138987022994734,1.0127383625200834,1.01173547877846,1.0108620054777213,1.0100956425608454,1.0094186154897913,1.008816689466392,1.0082783932339545,1.0077944166409247,1.0073571465153361,1.0069603102195077,1.0065987023450247,1.0062679765393248,1.0059644946257866]"
1.0_1.8_1.0_0.2_1.0_0.2_4,"[1.350970388241795,1.3169085445563915,1.2843088679610024,1.252894228721075,1.2224808314332638,1.192949128544901,1.1642246874987618,1.1362657600104427,1.1090553474614837,1.0825963079491285,1.0569085710147335,1.0320278811774508,1.0080057337011747,0.9849103320959183,0.9628285070423541,0.941868592431838,0.9221642313434529,0.9038789168221916,0.8872106325746861,0.8723950622157315,0.8597043445370843,0.8494365498716782]","[1.03496494189713,1.0306790386313143,1.0269587417471409,1.0238024549619797,1.0211508165578402,1.0189279164059364,1.0170597570087712,1.0154813839586905,1.0141386438796975,1.012987602422063,1.0119931124358776,1.0111272247588388,1.0103677324191545,1.009696944733145,1.0091006996995122,1.0085675878510636,1.0080883505804927,1.0076554168371918,1.0072625470983787,1.0069045594451158,1.0065771180681704,1.0062765691102906]","[1.0338487246597614,1.0296485781939058,1.025987710205182,1.0228738812693239,1.0202534464177815,1.0180540849781894,1.0162041093583423,1.0146400863821754,1.013308887347722,1.0121672838259124,1.011180626148755,1.0103213238202584,1.009567434388842,1.008901466697292,1.0083094126718648,1.0077799843916613,1.0073040217412765,1.0068740360932904,1.006483860156982,1.0061283802632857,1.0058033344360724,1.0055051729337747]"
1.0_1.8_1.0_0.2_1.0_0.2_5,"[1.6586541242826296,1.623785636043861,1.5908336769678122,1.5594672839607042,1.5294400343712238,1.5005697367041226,1.472722377987745,1.4457999805243908,1.4197316375855404,1.3944669911047556,1.3699715365611023,1.3462232879011358,1.3232104713898196,1.3009300337133232,1.2793868511917847,1.258593624700492,1.2385715554867123,1.219352045664468,1.2009798943227843,1.1835188330280888,1.167060868044715,1.151741894256813,1.137767362741417,1.125452247851648,1.115273581172042]","[1.0353753101459269,1.0310034507818082,1.0272150783145733,1.0240055432486799,1.0213123707502445,1.019056993211742,1.0171632995382953,1.0155647085266417,1.0142058336036754,1.0130418109536834,1.0120367929676304,1.0111623007880628,1.0103957245769333,1.0097190650354975,1.009117921843677,1.008580699946975,1.0080979949906121,1.0076621205199359,1.0072667449168442,1.0069066122285404,1.006577326732028,1.0062751858227788,1.0059970495765378,1.0057402382213552,1.0055024508928672]","[1.0339613200036795,1.0297068622878172,1.0260065048287779,1.0228638305547972,1.0202221615370008,1.018007011676818,1.0161451595410762,1.0145720882789449,1.013233902731125,1.0120868302875627,1.0110958325694885,1.0102330392186807,1.0094763043596422,1.0088079873255844,1.0082139687419782,1.0076828765525032,1.007205485764771,1.0067742562345017,1.006382977656756,1.0060264968259118,1.0057005078153494,1.0054013906697659,1.0051260889069888,1.0048720227855839,1.0046370581750894]"
1.0_1.8_1.0_0.2_1.0_0.2_6,"[1.4804662911503428,1.453602025896883,1.428188045648498,1.404016468888658,1.3809557002234825,1.3589249534730359,1.337877929587715,1.3177923091785206,1.2986629283408289,1.2804972822405467,1.2633124931041522,1.2471331891895707,1.231989935517827,1.2179179785830812,1.2049561435744365,1.1931457717357488,1.1825296191540269,1.1731506644383662,1.1650507967052022,1.1582693799570065,1.152841715331938,1.1487974440827893]","[1.0349318376483851,1.0306650690635542,1.0269572365117112,1.0238089699055406,1.021162409778326,1.0189426460503244,1.0170763429190353,1.015498983071348,1.0141567021784712,1.013005757574142,1.0120111297068808,1.0111449547030222,1.0103850828145382,1.009713861855291,1.009117155742106,1.0085835724150685,1.0081038648751461,1.007670469703669,1.0072771522706336,1.006918733660671,1.0065908797699445,1.006289937529352]","[1.033918108381795,1.0297104311889593,1.026043931709763,1.0229256419442536,1.020301532832074,1.0180990682961544,1.016246429959947,1.0146800981390016,1.0133468822943361,1.012203507063202,1.0112152856694574,1.0103545975246313,1.009599475419783,1.0089324076898856,1.0083393692648799,1.0078090582440802,1.007332303280847,1.0069016073056904,1.006510798017874,1.0061547623896732,1.0058292524113013,1.0055307811699778]"
1.0_1.8_1.0_0.2_1.0_0.2_7,"[2.1942193600170263,2.1632802652920495,2.1339038896835696,2.1058497549261768,2.0789491805702793,2.0530844757341646,2.028174631850697,2.0041655256451376,1.9810232204924554,1.9587293907035668,1.937278206108759,1.916674232778514,1.89693105675637,1.878070442561274,1.8601219125471204,1.8431226876340943,1.8271179706181333,1.8121615815181786,1.798316964886462,1.7856585660234416,1.7742734851224875,1.7642631133944957]","[1.034963419153567,1.030672200724376,1.0269485597209993,1.0237901901283852,1.0211372902714895,1.0189136742829643,1.0170451690437772,1.0154667060197973,1.0141240559274487,1.0129732326309049,1.0119790527074843,1.0111135409215082,1.01035447110145,1.0096841381206016,1.00908836891615,1.0085557454260914,1.0080770022900234,1.0076445631068525,1.0072521840890638,1.0068946799054626,1.0065677120138858,1.0062676243582114]","[1.033556250185565,1.0293668876374864,1.0257155424483493,1.0226100141124541,1.0199967743251221,1.017803643868699,1.0159590749633443,1.0143997609796802,1.0130726826796153,1.0119347040238833,1.0109512523327178,1.0100948009165738,1.009343460178972,1.0086797828813496,1.00808979766599,1.0075622475949226,1.0070879990738733,1.0066595867305486,1.0062708646450313,1.0059167409452072,1.0055929820052072,1.0052960998386054]"
1.0_1.8_1.0_0.2_1.0_0.2_8,"[1.193850695065636,1.1724773032946536,1.1517077909283635,1.1314563085917808,1.111655486936408,1.0922528081765475,1.073207401064197,1.054487423815735,1.0360680099295194,1.0179296892300307,1.000057187726464,0.9824385215701547,0.965064318016952,0.9479273142930481,0.9310220024572322,0.9143444062158718,0.8978919985287931,0.881663806988416,0.8656608334920083,0.849887110865758,0.8343522806068713,0.8190784819276897,0.8041224836767382]","[1.0353389129474384,1.031022824857598,1.0272692902910423,1.0240810036301307,1.0214002772600366,1.0191516457719085,1.0172610060967138,1.0156630794718793,1.0143033277168203,1.0131374428803557,1.012129944065297,1.0112525961247272,1.0104829523539092,1.0098031233303564,1.009198783050858,1.0086583867696333,1.0081725640410908,1.0077336509852775,1.0073353306362254,1.0069723560980433,1.0066403367144248,1.0063355720541605,1.0060549219670574]","[1.0347507499523076,1.030463405774253,1.0267319188795967,1.023560753992403,1.0208934977553885,1.018655601444274,1.0167736248290915,1.015182772511069,1.0138288625287952,1.0126678525796378,1.011664462400495,1.010790610391286,1.0100239689712,1.0093467424563471,1.0087446797390571,1.0082062969652033,1.0077222742895906,1.0072849911938118,1.0068881697110157,1.0065266010487066,1.0061959377196896,1.005892543084553,1.005613432409281]"
1.0_1.8_1.0_0.2_1.0_0.2_9,"[1.833936574960547,1.8082015935025801,1.7839543506530564,1.760915319317376,1.7389057667123928,1.7178113467377543,1.6975594337163333,1.6781049495082054,1.6594214520051644,1.6414955001216334,1.6243230802945317,1.6079073567756743,1.592257308379401,1.5773870111422965,1.5633154679496273,1.5500670078697873,1.5376724100902404,1.5261710795018992,1.5156148331834278,1.5060741022172797,1.4976472717943616,1.4904721874908475]","[1.0345403225296812,1.0303076922179941,1.0266360253743023,1.023521927919251,1.0209060743480662,1.0187132621290458,1.0168703699515214,1.0153132823495263,1.013988575094524,1.0128529188697024,1.011871656724474,1.0110172319519397,1.0102677502764572,1.0096057700936882,1.0090173283484454,1.0084911752286136,1.008018181026339,1.0075908794778028,1.0072031168779023,1.0068497821366484,1.0065265983753298,1.006229961168971]","[1.0334324739461194,1.0292957609422104,1.0256871045676879,1.0226160909553514,1.0200308190231748,1.017860483396365,1.0160346463703642,1.0144908751247521,1.013176827961631,1.0120498901895763,1.0110758893109106,1.0102276062151874,1.0094833886608974,1.008825973652086,1.0082415338492636,1.0077189257224377,1.0072491055963202,1.0068246797578653,1.0064395594546292,1.0060886980629107,1.0057678967545844,1.0054736923504857]"
1.0_1.8_1.0_0.2_1.0_0.2_10,"[2.0835117325229704,2.067889102143797,2.053073064756996,2.038939266082174,2.025399653091642,2.012391938228346,1.9998721877914485,1.9878096274632895,1.976182999267293,1.9649779947308872,1.9541854324635555,1.9437999528965757,1.9338190779831463,1.9242425382768586,1.915071812607519,1.9063098663379456,1.897961128643774,1.8900318531280618,1.8825312617898793,1.8754746297509126,1.868892161293486,1.8628595238772618]","[1.0350007696578352,1.0306932434151628,1.0269585157641745,1.0237926319789552,1.0211346499382616,1.0189076060230373,1.0170368003465802,1.0154568083324647,1.0141131597332176,1.0129617047168524,1.0119671480324424,1.0111014375212948,1.0103422936897914,1.0096719741516895,1.0090762796061752,1.0085437733885512,1.0080651768828883,1.0076329042224175,1.0072407048746759,1.0068833887420534,1.0065566139715258,1.006256722295388]","[1.0343070175516964,1.0300471305770444,1.0263467568218532,1.0232063195763283,1.0205676342356944,1.018355534286693,1.0164965225649838,1.0149259976288518,1.01359006416916,1.012444981866298,1.011455752826676,1.010594544967465,1.0098392447687403,1.0091722373587069,1.0085794232289005,1.0080494453114737,1.0075730898297683,1.0071428251362853,1.0067524477863015,1.0063968112637984,1.0060716192198194,1.0057732740936056]"
