SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_0.2_1.4_0.2_1,"[1.4327600988920115,1.397467913567418,1.3627045689413584,1.3284288843800443,1.2946161618023335,1.2612515828867092,1.2283256691627276,1.195826175401373,1.1637344221508656,1.132036366430271,1.100706127623035,1.0696894132960295,1.0388737447829575,1.008033544569168,0.9767226384175439,0.9440310680788351,0.907895827030097,0.8623504665754094,0.7867632547160774,0.7798531439915761,0.7740331539537464,0.4770298950429369]","[1.012864489618536,1.0137775709908712,1.0122574843664236,1.008936060792644,1.0050009277582324,1.0021650013043686,1.0017657863438623,1.0039541993775238,1.0075513701791894,1.0108563754078745,1.012486670685907,1.0118122688527944,1.0090841640839108,1.0053950798722022,1.002410255656951,1.0017125833727492,1.0040268772823269,1.0100092428911782,1.1896573402631851,1.0200937448683345,1.055431962575751,1.094886261836538]","[1.001517451086644,1.0012155887875958,1.0009690621692895,1.000763679332375,1.000589591666602,1.0004397599816754,1.0003090746466428,1.0002131638591327,1.000136605318902,1.0000714533530184,1.0000168042912434,0.999972479713564,0.9999392195214589,0.9999192613482825,0.9999176613726325,0.9999454019197286,1.0000275048663851,1.0002289140855674,1.000764826353722,1.0010611658787272,1.001562137813922,1.0021439485614732]"
1.0_0.2_1.0_0.2_1.4_0.2_2,"[1.1659836849722915,1.14960245085152,1.1335677801935038,1.1178453122296914,1.1024066652550955,1.0872247424383792,1.0722686190470825,1.0574979274751606,1.0428556206049369,1.0282572030972887,1.0135722202153166,0.9985881138609838,0.9829294931113178,0.9658432548499156,0.9454499428733248,0.9152180656653538,0.9075352546537176,0.9045421835888373,0.9015426405545701,0.8984514415280666,0.8952585444452883,0.8919491070741046,0.8885108775288773]","[1.0068916032107809,1.003190429670858,1.0011751233821722,1.0018121114423815,1.00470531483056,1.0083803056884688,1.0111679826628215,1.0119325149198897,1.0103663344840919,1.007056334890298,1.0033722600141153,1.0010544095646712,1.0014031877594354,1.004578897513459,1.010477134307971,1.0565691847416598,1.012064770742308,1.0271651516574944,1.0270064916189354,1.0287487969034186,1.0285457502381778,1.0294502231363631,1.0296111981766682]","[1.0009921134609874,1.000826838480048,1.0006941669219205,1.0005857148623865,1.0004957314423089,1.0004201759231437,1.0003561705682287,1.0003016752162446,1.000255304697297,1.0002162574854494,1.0001843600186229,1.0001602832755054,1.000146105786123,1.0001467592290825,1.0001911465428326,1.0003752977758742,1.000523984752618,1.000511104840905,1.0004950972315796,1.0004799049491697,1.0004660322335888,1.0004532391749619,1.0004411696177695]"
1.0_0.2_1.0_0.2_1.4_0.2_3,"[2.319594448887551,2.3058052765216663,2.2924309060116306,2.27945233923863,2.2668556687150176,2.2546297986166133,2.2427639847082643,2.2312437618663252,2.220043183671217,2.2091075013950325,2.198307216092264,2.1872814852823588,2.176336131873436,2.170403492932982,2.1649799160447936,2.1599768733410607,2.155405265983725,2.15126283103248,2.1475499351856127,2.1442664025916924,2.1414114742942503,2.1389837666869806]","[1.0135495618809927,1.0136934432145752,1.0118177737603726,1.008256636405084,1.004478783929898,1.0021329603507203,1.0023389948176087,1.0049279172247698,1.0085620087961633,1.0115901245834258,1.0128742838359215,1.0127215553859157,1.00467031974758,1.04866095076695,1.0367898189524107,1.0398214187095993,1.0433225922809128,1.044365068229299,1.0454191033297842,1.0444764821000028,1.0420841605644249,1.0382791055141132]","[1.0024555408076616,1.002140742816756,1.0018869468754987,1.0016797957690584,1.0015095026124776,1.0013692569015402,1.0012544525164528,1.001162254398062,1.00109165139026,1.0010442229239602,1.0010270425032544,1.0010659920996945,1.0013920010491102,1.0013802041019033,1.0012930116072993,1.0012157220522835,1.0011445334444091,1.0010795380255453,1.0010198266845123,1.000964784260186,1.0009139048976328,1.0008667053323892]"
1.0_0.2_1.0_0.2_1.4_0.2_4,"[1.4837756716345745,1.444759875367238,1.4061829862939452,1.36800487712012,1.3301947694276106,1.2927273604321838,1.2555791844503301,1.2187245785280219,1.1821304116853697,1.1457464492457632,1.1094826238871314,1.0731942678981181,1.0365935851451664,0.9990372210723916,0.9583523785298516,0.9074441167746661,0.8794701630732653,0.8587706953646596,0.8375910269475465,0.8152705046541839,0.790482199593362,0.7602392488138197]","[1.0014446532935337,1.0012721126456117,1.0011367471081265,1.0010298013348886,1.0009455530984366,1.0008804079140774,1.0008324676690443,1.000801477903734,1.000789236893096,1.00081383881859,1.000895523770431,1.0010658147202351,1.001437023149329,1.0025050386967078,1.024194733690942,1.0424743163619223,1.0553326159151926,1.0357342378936896,1.0408511751526932,1.045681742791524,1.0459304274995473,1.0458018912897862]","[1.0000340026765995,0.9998745505951726,0.9997466774984008,0.9996423443574862,0.9995560904614184,0.999484133683902,0.999423844120939,0.9993734387356327,0.9993318241255708,0.9993114892042845,0.9993209718629534,0.99936351454461,0.9994622954377215,0.9996379909109532,1.0000408760913984,1.0004779954578318,1.0006322716451133,1.0006138023729618,1.0006102399925108,1.000629549677202,1.0006809972956097,1.0007805869906652]"
1.0_0.2_1.0_0.2_1.4_0.2_5,"[1.7314543879303261,1.6951545600180649,1.659507783035044,1.6244893229700963,1.5900842383762048,1.5562851599640077,1.5230901343349386,1.4905008241761648,1.4585211823340374,1.427156762669299,1.3964145972347999,1.366303325259065,1.3368330619870905,1.308014419975748,1.2798561346519732,1.2523609317078743,1.2255205823780932,1.1993315073665092,1.1737960456784235,1.1490534556742513,1.127593089487246,1.1087030243368166,1.0916882319077605,1.0777992195969053,1.068385592641461]","[1.0028096417017274,1.0031041521870745,1.005742781057077,1.009270214903741,1.0120231640825648,1.0128232636415788,1.0113091123863485,1.0080031476285853,1.0042063681336706,1.001610252491511,1.001489371019307,1.0038797256241723,1.0075494207234723,1.0107969189855124,1.0122790944979536,1.0114332687351062,1.0086032280393304,1.0050099461737783,1.0024349366748038,1.0035140774844873,1.0035277456285576,1.0072725119691006,1.0105953032773676,1.013734084683717,1.0176036395995287]","[1.00137728563485,1.0010849707095606,1.0008465525981807,1.0006486398384757,1.0004820057996722,1.0003400759529475,1.0002180673019079,1.0001124153702694,1.0000204164188564,0.9999399929562648,0.9998695468793484,0.9998078771868611,0.9997541520690454,0.999707937368701,0.9996692974021769,0.9996390077115601,0.9996246296139966,0.9996597702530513,0.9997438264200053,0.9999397565193725,1.0003506036861924,1.0003467622792788,1.000352973440768,1.0003725879453897,1.0004027937085211]"
1.0_0.2_1.0_0.2_1.4_0.2_6,"[1.6018792783825528,1.5702691768323516,1.5393717548855053,1.509193082382379,1.47975001370384,1.451065569036268,1.4231676050272186,1.3960838069321864,1.369836161939949,1.3444318342306834,1.3198486399164495,1.2960090229351842,1.2727258082758888,1.2495625890024435,1.2253526871166356,1.1959435866895745,1.1850687290575652,1.1793818079152036,1.1744304591952912,1.1703001389087226,1.16702133534706,1.1646304360851034]","[1.0138929981397085,1.0133829586776337,1.0125209669438824,1.009231283527079,1.0052640999870461,1.0023446296767866,1.0017867626997892,1.0038229912545635,1.0073556293449344,1.0107029179178955,1.0124685431760514,1.0120057544519878,1.0095858911939037,1.0064608886154394,1.0053715758225603,1.0445099963157598,1.0369786708937963,1.0166067192714539,1.0241975218234114,1.0250843789380677,1.026458154071536,1.0280392594753252]","[1.0016195362198768,1.0013112607282164,1.0010600179183553,1.000852078801882,1.0006768272114102,1.0005273088714306,1.0003983216643284,1.0002862215923218,1.0001885131053943,1.0001037692063033,1.0000318067716638,0.9999743173810094,0.9999365605512416,0.9999319551739643,0.9999968555622978,1.0002549458928753,1.00041793177027,1.0003915235581775,1.000364295571452,1.0003389280480084,1.0003134546330983,1.0002743651746342]"
1.0_0.2_1.0_0.2_1.4_0.2_7,"[2.2760377475938522,2.240003908657191,2.2048532989244496,2.1705612864771746,2.1371194949470094,2.1045307431785183,2.0728073725206153,2.041970027357352,2.012047104028984,1.9830743023713573,1.9550943890518138,1.9281568960937012,1.9023178639493281,1.8776396540637266,1.85419091565097,1.8320467467509733,1.8112890426264436,1.792006982033702,1.7742975804218883,1.7582662191883696,1.7440269906089276,1.7317025151377692]","[1.00445400404939,1.0076062646015571,1.0110471681091613,1.0129069117213254,1.0129961739722106,1.0106441991995152,1.0069670280215768,1.0033687301569465,1.0015100426226398,1.0023013752996723,1.0052864458945787,1.0089592126742433,1.0116653023909006,1.01229867026636,1.0105967330142756,1.007190050556209,1.003471837567165,1.001145739610032,1.001373196870913,1.0040115778764516,1.0077199804624797,1.010807079733894]","[1.0013799204230733,1.0010547750848726,1.000788092373507,1.0005671692469094,1.0003810906145003,1.00022258432979,1.0000862675714228,0.9999680357964831,0.9998647593336786,0.9997739474613911,0.9996936044607212,0.9996220990668434,0.9995580889957969,0.9995004684329618,0.9994483337126002,0.9994009611839838,0.999357791769453,0.9993184188687989,0.9992825760599329,0.9992501220278769,0.9992210223562996,0.9991953376949041]"
1.0_0.2_1.0_0.2_1.4_0.2_8,"[1.1621057256228433,1.137264505235557,1.1119696795664145,1.0859897947233663,1.0590073409291612,1.0305617945285381,0.9999628762029186,0.966203742021819,0.9286425099284177,0.9027864931836502,0.8762350815064769,0.8415189568812499,0.7837853217664075,0.7591602495042838,0.7542626050051592,0.7499319364394899,0.7460140273722873,0.7424806727103369,0.7393643250477656,0.7366654755114228,0.7343901062098366,0.7325382924196322]","[1.014459076289676,1.010535488493149,1.0071019401763674,1.003629454868966,1.0022747669334122,1.003569250838194,1.0068071805495742,1.0105513129305677,1.020091705742681,1.0378557371478274,1.0421714377880655,1.0466522378935388,1.0685792565705736,1.0269715418896201,1.0596913185784762,1.067542568523978,1.040111803325079,1.0323685251034909,1.030528265307639,1.0305061574571892,1.0302969960981034,1.0297014993425333]","[1.002466216640173,1.002165696316753,1.001928332632359,1.001741121842771,1.0015961701167226,1.0014899179065386,1.00142503036913,1.0014183282343805,1.0015631476716271,1.0019444697959836,1.0018697016073737,1.0018645176528538,1.0020195459575407,1.0023416971094632,1.0022267700898781,1.0021168282224189,1.0020157751597571,1.001922454751996,1.001835732811466,1.0017551180346511,1.0016797839285674,1.0016088413359712]"
1.0_0.2_1.0_0.2_1.4_0.2_9,"[1.993416982249315,1.9565585987462046,1.9194599711812192,1.8810341507728332,1.842997974022476,1.8119094843065437,1.7816880156178734,1.7523166512612491,1.723819274257983,1.696219420825858,1.6695413043785716,1.6438109464040696,1.6190452173740497,1.5952415279299568,1.5723426364971553,1.550300503569494,1.5293910829860224,1.5087624910892434,1.486163703739637,1.472649590230995,1.46791533243873,1.4640841251593932]","[1.0015844094222082,1.0016149443551112,1.0019320720791725,1.0039923830448343,1.01086387330346,1.0021778153095113,1.0090451822074393,1.0082365969926403,1.0027871478087018,1.0015189712360169,1.0025152277743234,1.0055195438436566,1.0092042760245357,1.0118687331426441,1.0127463284104674,1.0083295120891371,1.0060438775056522,1.0239494551692325,1.0375233830123942,1.0690313320801437,1.0394046272379627,1.0508846317818317]","[0.9996956900108481,0.9996371735778176,0.9996437756503103,0.9997567784103613,1.000302009261533,1.0002057901939354,1.0000911070639324,1.0000013867636144,0.9999231341729526,0.9998597653287593,0.9998098407393211,0.9997742862028692,0.9997564898006045,0.9997646441706192,0.9998249621692133,1.0002421000249957,1.0003307642613857,1.0003570745408237,1.0004994868330872,1.0009083395183784,1.0008543299791781,1.000784371198905]"
1.0_0.2_1.0_0.2_1.4_0.2_10,"[2.1148905595390524,2.096149905924052,2.0779326567639567,2.0602122524890767,2.0429691209605227,2.0261888114552975,2.0098606549723144,1.9939769232087716,1.9785317578673236,1.9635194957971287,1.9489312091511835,1.9347538447922983,1.9209734908331355,1.9074648871807511,1.8947973675998493,1.8860961126830467,1.8779342728538135,1.870305360665251,1.8632840742441394,1.8570120017356047,1.8517761319632917,1.8480989141195565]","[1.0124393645840635,1.0138632617135146,1.0126087296390973,1.009638253364383,1.0056884224719664,1.0025640774178357,1.0017056774649273,1.003494532704023,1.006955312479018,1.0104234319157248,1.012426701848425,1.0122387406569806,1.0100553870473656,1.0074583277853324,1.003041357360343,1.0054020495500984,1.0136443137893714,1.00802287735973,1.0099617967249825,1.0125480345038234,1.015469871738436,1.0172556243528743]","[1.0020793833276096,1.0017696150941884,1.0015178853650755,1.0013098534464557,1.0011353132864829,1.0009870382438608,1.0008598804081965,1.0007501212643488,1.0006551556408136,1.0005732623571773,1.0005035344739603,1.00047253086445,1.0004958048070702,1.0005913111982971,1.0009993043868617,1.0010255971140485,1.0009544895295013,1.000890625997804,1.0008327276515367,1.0007788203971606,1.000728933491118,1.0006793293268887]"
