SimulationId,cohesion_degree,average_speed,average_direction
1.6_0.2_1.0_0.2_1.0_0.2_1,"[1.2811907021382012,1.2298815526139217,1.1796856441795474,1.1306752582439583,1.082941394885053,1.0365929077965603,0.9917612179427373,0.9486191809984529,0.9074455125801858,0.86886588376369]","[1.6022545101057442,1.601981577564791,1.6017623996388295,1.6015829949362554,1.6014337547373358,1.6013078797482656,1.6012004365696175,1.6011077666441564,1.6010271040562987,1.6009563214530822]","[1.600254802527634,1.5999893816280848,1.5997752857696563,1.5995993574408633,1.5994525253550393,1.5993283439641803,1.5992221147018217,1.5991303364900389,1.599050350718414,1.598980105750785]"
1.6_0.2_1.0_0.2_1.0_0.2_2,"[1.094377095307619,1.0724326308022176,1.0516166830345817,1.0320398132484205,1.0138341941499278,0.9971507987337371,0.982155986857531,0.969026643326725,0.957943186048001,0.9490801006047358,0.9425942548004198]","[1.6022636390899088,1.6019902489036757,1.6017705303209513,1.6015905672909363,1.6014407858474449,1.601314403807963,1.6012064949477072,1.6011134025400573,1.6010323599000569,1.600961237971705,1.6008983732831878]","[1.601595585875193,1.6013259857452606,1.6011088258840573,1.6009306040076616,1.6007820175121357,1.6006564637858856,1.60054913629235,1.6004564586251129,1.6003757184520127,1.6003048240159388,1.600242138312034]"
1.6_0.2_1.0_0.2_1.0_0.2_3,"[2.274504698847612,2.2588609429959705,2.2443187873987975,2.230939165163016,2.218785043201008,2.2079198372445825,2.198405706861462,2.1903017077058022,2.183661828476777,2.17853298942687]","[1.6022923499216855,1.6020179338496898,1.6017967619350408,1.6016151732485242,1.6014637396284983,1.6013357591238102,1.6012263464148166,1.6011318623214081,1.6010495441166115,1.6009772590826974]","[1.6014962190458264,1.6012231736924647,1.6010030003657831,1.6008221481881795,1.600671265715236,1.6005437049009466,1.6004346186722596,1.6003403953970625,1.6002582927931885,1.6001861946642157]"
1.6_0.2_1.0_0.2_1.0_0.2_4,"[1.2708809601381286,1.2136818541997758,1.1581268278408001,1.1044950175599701,1.0531699194992066,1.0046755140254944,0.9597301451043776,0.9193223903238099,0.8848047603641769,0.857962794074896]","[1.6022583110787287,1.6019849822474437,1.601765452280646,1.6015857402091747,1.6014362334756185,1.6013101274735504,1.6012024833465357,1.6011096375146523,1.601028819670536,1.6009578987129784]","[1.6000784972825102,1.5998125469793218,1.5995980471023503,1.5994218025597706,1.5992747172921171,1.5991503291594673,1.5990439283174993,1.5989520059497435,1.5988718982284211,1.598801550782972]"
1.6_0.2_1.0_0.2_1.0_0.2_5,"[1.55927864708156,1.508560078893637,1.4594767536625193,1.4121357025100156,1.3666621162012205,1.3232014447603888,1.2819258347842672,1.243049638470373,1.2068656549538486,1.173832329051256,1.1447941132063473,1.1215424335712432]","[1.6022862239286397,1.6020099421742997,1.6017876872851715,1.6016055507989038,1.6014539306647209,1.6013260029222436,1.6012167969016566,1.6011226139976564,1.6010406503676893,1.6009687450616448,1.600905207711127,1.6008486980433019]","[1.6002104080274318,1.59993980999069,1.599721731953156,1.5995426843852116,1.5993933651578582,1.5992671662243487,1.599159273198393,1.5990661013240515,1.5989849304717687,1.5989136622798052,1.5988506549808372,1.598794611297126]"
1.6_0.2_1.0_0.2_1.0_0.2_6,"[1.4217821193971631,1.3772897942411741,1.3354227608805675,1.2965023587060913,1.2609093655093837,1.2290826951811293,1.2015119877033182,1.1787192857390838,1.1612254508268474,1.1495001859744463]","[1.602256548875078,1.6019843699104683,1.6017656168031802,1.601586413269143,1.6014372255440894,1.6013113070232698,1.6012037606821736,1.6011109524691007,1.6010301323514764,1.6009591825185996]","[1.6002276561262625,1.5999606017707415,1.5997452946482635,1.5995684501480105,1.5994209115657303,1.5992961752462898,1.5991895027153353,1.5990973654270242,1.5990170865083733,1.5989466065815452]"
1.6_0.2_1.0_0.2_1.0_0.2_7,"[2.0918564525804224,2.0435063571802283,1.9974864485624537,1.9539956869061617,1.9132737359897827,1.8756049068810636,1.8413226297014382,1.8108134257852058,1.7845195903790567,1.7629402558044167]","[1.6022557294273927,1.601982832052082,1.6017636359093732,1.6015841779509725,1.601434863502206,1.601308903380874,1.6012013709245707,1.6011086115282527,1.6010278609358146,1.6009569914685486]","[1.5995908206942386,1.5993251792898384,1.5991109466530795,1.5989349367905434,1.5987880598624966,1.5986638583129162,1.5985576259948187,1.598465857445812,1.5983858925791485,1.5983156841808206]"
1.6_0.2_1.0_0.2_1.0_0.2_8,"[1.080443342566252,1.048840868933683,1.0178536501700803,0.9874997535400883,0.957798501433141,0.9287705176825389,0.900438735817362,0.872831660925445,0.8459932952924074,0.8200188594202817]","[1.6022929644419626,1.6020184524104593,1.6017971936326778,1.601615528741592,1.6014640295541294,1.601335993255713,1.6012265332493747,1.601132008900827,1.6010496559702105,1.6009773402100103]","[1.601401624573598,1.6011283608257851,1.6009080287801218,1.6007270613612299,1.6005760953843104,1.600448474265103,1.600339344697821,1.600245090486861,1.6001629660261745,1.6000908528557596]"
1.6_0.2_1.0_0.2_1.0_0.2_9,"[1.8165191984997917,1.7686351332625392,1.7230380316446787,1.6798992260346766,1.6394359002957724,1.6019204410063295,1.5677000962911851,1.5372380587336583,1.5112057519258062,1.490668025739701]","[1.602219964187153,1.601948734468562,1.6017315963899907,1.601554315197982,1.601407145948561,1.6012832208462364,1.6011775767643925,1.6010865470488866,1.6010073690930813,1.6009379241016624]","[1.5995479881508814,1.5992881350385386,1.5990785936947502,1.598906442785967,1.5987627828640218,1.5986412957080132,1.5985373787502986,1.5984476046632359,1.598369373153205,1.5983006836643199]"
1.6_0.2_1.0_0.2_1.0_0.2_10,"[2.034252890944977,2.0100659769773266,1.9871363706405631,1.9655211321683463,1.9452817994691016,1.9264823906206423,1.9091887185819298,1.8934713584472327,1.8794241006942012,1.867292996985053]","[1.6022581607537565,1.6019836012577167,1.6017632525019416,1.6015830204340422,1.6014332077549038,1.6013069469375694,1.6011992528934123,1.6011064284826748,1.6010256794070397,1.6009548577900952]","[1.6010565521690237,1.6007862087535234,1.600568808983935,1.6003906612630867,1.6002423387006952,1.6001171573536097,1.6000102579005133,1.599918030183591,1.5998377408824027,1.599767286183768]"
