SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.6_0.2_1.0_0.2_1,"[1.5375752475868165,1.5083118791558618,1.479630157024959,1.4515136086668714,1.4239591288344866,1.3969767639051778,1.3705916269243155,1.3448484222923853,1.3198192864561709,1.295615579181513,1.2724033926482516,1.2504199985030124,1.2299833377761005,1.2114798939087612,1.1953140837179042,1.1818163090114535,1.171139910629813,1.163202354501422,1.1577047744159121,1.1542060643268388,1.1521916875863927]","[1.002611405030113,1.0023547659187817,1.002141680496208,1.0019611974966616,1.0018053966485323,1.0016682262010899,1.0015447155356076,1.0014303803781868,1.0013207341173638,1.001210906926567,1.0010954938887489,1.0009689002852509,1.0008264887718596,1.0006664036145454,1.000490817700489,1.0003045023330734,1.0001101808764346,0.9999033395746935,0.9996709321176687,0.9993903293926015,0.9990067575374812]","[1.0013927618610166,1.001155927390565,1.0009582150915757,1.000790011513353,1.0006445151800178,1.000516750034011,1.0004029512138006,1.0003001583255873,1.0002059216898203,1.000118060473067,1.0000344265402312,0.9999526341069165,0.9998697200597523,0.999781707865367,0.9996830526374458,0.9995659102534376,0.9994190247775387,0.9992256611535308,0.9989610729239968,0.9985841264920012,0.9979960349458974]"
1.0_0.2_2.6_0.2_1.0_0.2_2,"[1.238542918654697,1.2289862243267298,1.2201753180617791,1.2121571171369654,1.2049762556140489,1.1986601962572847,1.1932077284537266,1.188583882253981,1.1847218891519562,1.1815300453209203,1.1789002033159655,1.1767152759418098,1.174854216891862,1.1731933676216237,1.1716006035226882,1.1699154204592206,1.1679405967876764,1.1653924147985029,1.1618318298073285,1.1566037002251484,1.1488998669839527,1.1381775608376945,1.125140453145038]","[1.001382496296553,1.0011995155309188,1.0010400908052879,1.00089757207395,1.0007682586298459,1.0006499743400554,1.0005408358498085,1.0004385234283444,1.0003401681679391,1.000242570762076,1.000142381922751,1.0000361057281897,0.9999199848900213,0.9997898625960057,0.9996538146692865,0.9995106085998996,0.9993445582861542,0.9991553105658115,0.9989505436323431,0.9987512004101706,0.9985829846639838,0.9984513578678259,0.9981072364610071]","[1.0010494642314693,1.0008999054492764,1.0007756643999393,1.0006692989854353,1.000575355384869,1.0004895885540424,1.0004084951162624,1.0003290194777734,1.000248348266286,1.0001637375936356,1.0000723372527611,0.9999709878521479,0.9998559704804407,0.999722685779617,0.9995779149500563,0.9994175511924972,0.9992199625923706,0.9989726224419428,0.9986592883307319,0.9982592902382563,0.9977460502789857,0.9971117200557362,0.9962436617382607]"
1.0_0.2_2.6_0.2_1.0_0.2_3,"[2.345125087064431,2.3340046188144203,2.323307500454564,2.3130151057375885,2.3031079821824014,2.2935628318492483,2.2843676904379784,2.275513067920181,2.2669905811517514,2.2587926014965554,2.2509118739616474,2.24334107868564,2.236072304171276,2.229100235935804,2.222420429668267,2.2160181820461267,2.209873825471205,2.20396141744032,2.1982466166004206,2.1926845331591296,2.187218800419083]","[1.0024081714862694,1.0021534671992849,1.0019399248871936,1.0017574944157432,1.0016161927118676,1.0014995181971529,1.001395544945853,1.0013016232731524,1.001215670225855,1.0011359552280699,1.0010609851922707,1.0009894155485568,1.000919976476195,1.000859211077288,1.000799378337563,1.0007370220038072,1.0006705628488968,1.00059822015827,1.0005180278681662,1.0004280344882086,1.0003269418915974]","[1.0019672952091296,1.0017160907681188,1.0015051972699769,1.0013247028798897,1.001184704180829,1.0010687753690932,1.0009650427483865,1.0008708787310383,1.000784201668606,1.0007032608261572,1.000626517961528,1.0005525509106143,1.0004799664907018,1.000415114947368,1.0003499555324211,1.0002805598185769,1.0002045854762003,1.0001189847000767,1.0000196214898254,0.9999006996627748,0.9997538645481192]"
1.0_0.2_2.6_0.2_1.0_0.2_4,"[1.4931036529879136,1.456339638046902,1.4204480961346118,1.38545865501948,1.3514148716905812,1.318368778734948,1.2863709510108343,1.2554793496157968,1.2257729629635734,1.1973680473169195,1.1704494689601161,1.1453051284440754,1.1223443082647233,1.1020712002332584,1.0849834186667568,1.071394415030576,1.0612898773309822,1.0542703388405095,1.0496330955094568,1.0465108134082721,1.0440267479265444]","[1.0013374673820925,1.0011434218830257,1.0009828630623705,1.000846616201423,1.0007284779340015,1.0006292413029523,1.0005779799811194,1.0005385967493097,1.0005057848152508,1.000474945324712,1.0004394281892295,1.0003904522714844,1.0003179088553984,1.0002184641868874,1.0000804043514648,0.9999067196031781,0.9996794380580891,0.9993715324044807,0.9989477284673857,0.9983377605115541,0.997405151375844]","[1.0000297720714768,0.99986709968977,0.9997349210324199,0.9996249011595386,0.9995312152713097,0.9994547067013231,0.9994243207026479,0.9994040453043682,0.9993893751993423,0.9993776951848379,0.9993658116014643,0.9993495860173063,0.9993234547436842,0.9992863344238161,0.9992246815114637,0.9991357239997669,0.998992584381894,0.9987542857634557,0.9983638752481194,0.9977185246592807,0.9966107084390137]"
1.0_0.2_2.6_0.2_1.0_0.2_5,"[1.7584150181542029,1.7227780948552684,1.6877585514703557,1.6533610880368503,1.6196000445976744,1.5864984221584497,1.5540867673822436,1.5224016621247938,1.4914835885926792,1.4613741110261054,1.4321127411014267,1.4037346269268824,1.3762712910247425,1.3497682035208873,1.3242944069257288,1.299955073662184,1.2769421947073174,1.2555746998192838,1.2363144864420905,1.219718121468199,1.2062869151067706,1.1962374222085583,1.1893084951374544,1.1847032033238762]","[1.0027400959151727,1.0024710155335248,1.0022469902747195,1.0020569158163795,1.0018927855820015,1.001748620912791,1.0016198251118902,1.0015027942297972,1.0013946893615129,1.0012932994384423,1.0011969185264749,1.0011041467502668,1.001014218472055,1.0009485329060837,1.0008852290500478,1.0008158485278476,1.0007319793321496,1.000622765073776,1.0004764410479265,1.0002825121365864,1.0000308738782975,0.9997025834986257,0.9992535507902833,0.998604233298623]","[1.00142332401428,1.0011678248018934,1.0009559814818307,1.0007773299659404,1.0006244515237417,1.0004919136073616,1.0003756120964453,1.0002723438661127,1.000179516384323,1.0000949413085212,1.0000166805034474,0.9999429233223806,0.9998725656283508,0.9998271436981734,0.999785956223235,0.9997431635600726,0.9996942868172122,0.9996324081296306,0.9995464307981596,0.9994181298512095,0.9992168836517917,0.9988888622081481,0.9983296725833546,0.9972947536739388]"
1.0_0.2_2.6_0.2_1.0_0.2_6,"[1.601245544970943,1.5697607406575562,1.539207815336691,1.5096146263477546,1.4810302791076426,1.4535232040160837,1.4271798643306932,1.4021035134226705,1.378412561788078,1.3562383807933716,1.335722763835973,1.317015421072738,1.300270832205705,1.2856438083741852,1.2732698965469147,1.2632022320929517,1.255340634090973,1.2493511529490446,1.2446170554868492,1.2401989954244548,1.234662463958087]","[1.0019181208366466,1.0017419493079884,1.0015977450641498,1.0014765630965368,1.0013717652362173,1.0012781058606108,1.0011911991235762,1.001107247816412,1.0010229527734436,1.0009354674687514,1.0008421466009343,1.0007398153793967,1.0006236179401506,1.0005020621914287,1.0003561321684298,1.0001657673104276,0.9999131252603639,0.9995626882861236,0.9990371882733701,0.9981852247528984,0.9967888306066758]","[1.000661270711102,1.0004989038948187,1.0003661191206283,1.0002554257279788,1.000161536611642,1.0000805501721493,1.0000094304472265,0.9999456465852534,0.9998868937491814,0.9998308470221644,0.9997749089161776,0.9997158951000376,0.9996495447271624,0.9995854352222906,0.9995039772480387,0.9993783419060713,0.9991741975759826,0.9988302380918554,0.9982257852559876,0.9970799937188131,0.9945514868947593]"
1.0_0.2_2.6_0.2_1.0_0.2_7,"[2.2836544661972793,2.2485993646129008,2.2143293178629273,2.1808468564499845,2.1481670339618097,2.1163159778433345,2.0853300026244357,2.0552550258624906,2.026146049320141,1.9980664772025545,1.9710870700836192,1.9452844139382433,1.9207389517107507,1.897532884028129,1.8757485316880396,1.8554679056590213,1.8367737844826297,1.8197476399355075,1.8044791785325345,1.7910686529535642,1.7796203492113016,1.770233352364977]","[1.001930769099694,1.0017518483987016,1.0016062543032318,1.0014854322876445,1.0013833319953642,1.001295522505486,1.0012186531398766,1.0011501157067064,1.0010878310350098,1.0010301162605457,1.0009756059356758,1.000923207385808,1.0008720735686527,1.000821579308108,1.0007712933300148,1.0007209513014985,1.000674286640503,1.0006419057477056,1.000610329043499,1.000579410869048,1.0005504809985581,1.0005263014001184]","[1.000257877704805,1.0000968737894884,0.9999649067972844,0.9998546571255342,0.9997609927993464,0.9996801852713053,0.9996094313385468,0.9995465495105902,0.9994897805578808,0.9994376534732549,0.9993888950602517,0.99934237067945,0.9992970483558885,0.9992519797339101,0.9992062899412705,0.9991591652895225,0.9991136544233425,0.9990794154548401,0.9990415579888727,0.9989976126723461,0.9989451396845155,0.9988811493633264]"
1.0_0.2_2.6_0.2_1.0_0.2_8,"[1.2787377661165895,1.2657032849464882,1.2532840455955359,1.2414602654020377,1.2301952540749923,1.2194254950135448,1.2090922085028226,1.199147013815028,1.189551945096228,1.180288997889701,1.1713707157444155,1.16285048605138,1.1548299354104756,1.147458446245583,1.1409172415552342,1.1353806267630921,1.1309547897404528,1.127611458175209,1.125147557308024,1.1231899082199586,1.1212192427619025,1.1185254508136535]","[1.0014228670587424,1.0012954352492764,1.0012055336806454,1.001130559138286,1.0010762872173322,1.0010579717700745,1.0010469681457699,1.0010401665942068,1.0010351850789327,1.0010293138196986,1.0010193063026702,1.0010012220534557,1.0009703955505331,1.0009216283192797,1.0008495732066323,1.000748848284443,1.0006127786714543,1.0004294616544434,1.0001742758190952,0.9997964313645955,0.9991877353255838,0.9980885130243481]","[1.0010227195655754,1.000897565299684,1.0008077011384091,1.0007303956652696,1.0006713212624896,1.0006457637924238,1.0006252666309157,1.000607082137262,1.0005894906818285,1.0005708340601531,1.0005493679218183,1.0005230749385434,1.0004893938353587,1.0004448114635047,1.0003842423939127,1.0003000702270006,1.0001805840314284,1.0000071345925794,0.9997482030269189,0.9993453894421126,0.9986760629829685,0.9974359608342672]"
1.0_0.2_2.6_0.2_1.0_0.2_9,"[2.0157648503456214,1.9837168575414412,1.9526361508790622,1.9224961433022247,1.8932926068553133,1.865040571791291,1.8377711137988761,1.8115269436911525,1.7863573416191578,1.7623136913727042,1.7394495227880484,1.7178331375838642,1.6975867001751532,1.6789699985829465,1.662496180541872,1.6488778161247821,1.6384569070685195,1.6307692546132226,1.625076856628061,1.6208873946113453,1.6180265374902916,1.6165501502772688]","[1.0013855855677365,1.001229717984645,1.0011131265556124,1.001029038634901,1.0009540797780658,1.000884411271229,1.000817529224317,1.0007519714099602,1.0006873566323715,1.0006242808674484,1.0005638903314673,1.0005071641763437,1.0004542258796332,1.00040405047165,1.0003546224414959,1.0003032497892361,1.0002466864190114,1.0001808584129344,1.0001151226211733,1.0000340220032995,0.9999128556232204,0.9997203467931806]","[0.999754056426838,0.99963324877892,0.9995466387856171,0.9994898063769837,0.9994412149667568,0.9993983977559135,0.9993596622031568,0.9993236009488372,0.9992889414108452,0.9992544422759118,0.9992188221725178,0.9991807103216704,0.9991386060170226,0.9990908294487717,0.9990354447020577,0.9989701350272803,0.9988920014403249,0.9987972237297607,0.9986955240661395,0.9985724867422766,0.9984060189912215,0.9981691045002792]"
1.0_0.2_2.6_0.2_1.0_0.2_10,"[2.137879337720461,2.119890622561466,2.102360553213987,2.085292662126259,2.0686917175599473,2.052561043974398,2.0369000843844387,2.021702548451443,2.006955509220414,1.9926432539893688,1.9787646492650608,1.9652994163897308,1.9522225905449002,1.9395137189472749,1.9271611442774674,1.9151670135387697,1.9035535095713665,1.8923707599632607,1.8817067521769304,1.8716999833269008,1.8625601325085395]","[1.0021892510465338,1.0019784773209588,1.001802321506113,1.0016522183205496,1.0015222325845197,1.0014081967171564,1.0013071483254605,1.001216936459254,1.0011359444562506,1.0010767192227152,1.0010426226148241,1.0010164009728122,1.0009973417655542,1.0009852773798669,1.0009804113322758,1.0009833173195775,1.0009948447892874,1.001015875397718,1.001046877758232,1.0010872619373372,1.0011346557459686]","[1.0014580499308448,1.0012634386606911,1.0011020130972075,1.000965556354272,1.0008481878952185,1.0007455462854105,1.0006542906936686,1.0005717871269475,1.0004959061752674,1.000438690934506,1.0004029576762632,1.000370855645388,1.0003409434657928,1.0003120866339494,1.0002832255395968,1.0002533776036633,1.0002216487978186,1.0001872545537842,1.0001495381983923,1.000107918250896,1.0000613514134256]"
