SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_2.2_1.0_0.2_1,"[2.5675608668714025,2.6188987158488066,2.66682594879779,2.711545705020652,2.753216151403289,2.7919586092880118,2.8278636581841656,2.860995587404237,2.891395709334833,2.9190850142491405,2.944066580782067,2.966328105275521,2.9858448899473253,3.0025836406861464,3.016507485582701,3.0275827732631293,3.0357885149741963,3.0411297055762425]","[1.0113004252087152,1.0106010037602426,1.009936916023126,1.0093002658135402,1.00868432123699,1.0080830464233286,1.0074908229657575,1.0069022578648705,1.006312026149177,1.0057147191750244,1.0051046787114308,1.004475800205792,1.003821291126891,1.0031333773171154,1.0024029706705706,1.001619360102362,1.0007700665310508,0.9998407537017444]","[1.0107508690818152,1.0101018325473317,1.009474575532309,1.008860644058583,1.0082523305087572,1.0076422730867247,1.0070231119938906,1.006387161640736,1.0057260643633383,1.005030388452718,1.0042891222811465,1.0034889935559974,1.0026134993256273,1.0016414470590793,1.0005446242210234,0.9992837580834326,0.9978004715124721,0.9959957344355288]"
1.0_0.2_1.0_2.2_1.0_0.2_2,"[2.4904197121717386,2.559787970292982,2.6238590364953263,2.6830759382284097,2.7378401004895467,2.7885165664420777,2.835435938964845,2.8788939702911502,2.9191500475604952,2.956425738174893,2.990904232868584,3.022731149081016,3.0520168781481383,3.0788405424784657,3.103255675816148,3.1252979322969137,3.1449954738096073,3.1623832653509827,3.1775236564679465]","[1.0127979076450686,1.0118722019937163,1.0110525141313569,1.0103149509609062,1.0096412669445682,1.0090167820329314,1.0084291804394963,1.007867846425097,1.0073234903410775,1.0067879017492154,1.0062537371283102,1.0057142995450634,1.0051632929197982,1.0045945373481329,1.0040016204436863,1.0033774369014936,1.0027135328612828,1.0019991099555832,1.0012193899108153]","[1.0123778324262904,1.0116224972722645,1.0109158629789516,1.0102472420578548,1.009607830570004,1.0089898860288138,1.008386175381649,1.0077895954853444,1.0071928950578295,1.0065884404984515,1.0059679774619403,1.0053223462464858,1.0046411091590108,1.003912038373854,1.0031203884066673,1.0022478288720218,1.0012708198864044,1.0001580205137546,0.9988658236951273]"
1.0_0.2_1.0_2.2_1.0_0.2_3,"[3.0970498392755315,3.1381128148750115,3.1762779449816434,3.211705141001682,3.2445351427812112,3.274892676043149,3.302887655231843,3.3286162462890716,3.352162080548621,3.3735977880617063,3.392986952200066,3.410386568436702,3.425850115606938,3.43943141501315,3.4511895611649317,3.4611953583579442,3.469539873708581,3.4763457642327538,3.4817804768481566]","[1.007766054852931,1.007219472487516,1.0067254313346115,1.0062665486128561,1.0058355083925778,1.005426052697591,1.0050327281660265,1.0046507075376454,1.0042756269912372,1.003903433792971,1.00353024102875,1.0031521870887972,1.0027652974724623,1.0023653455683,1.00194770683425,1.0015071937727424,1.001037829162147,1.0005323511076962,0.9999798842099826]","[1.00732609298945,1.006857307383563,1.006412239347957,1.005978264720723,1.0055514201947542,1.0051276455577156,1.0047026901281306,1.0042720290633742,1.003830741876266,1.0033733471270887,1.0028935793169906,1.0023840835276825,1.001835986585617,1.0012382729916238,1.0005768316561308,0.9998328939285918,0.9989801689242481,0.9979783952124498,0.9967509806102021]"
1.0_0.2_1.0_2.2_1.0_0.2_4,"[2.556009546527412,2.5918543658299535,2.6257226624424193,2.6578332870152375,2.6883000161574158,2.7171574137172163,2.744381819033953,2.7699079323284472,2.793641430467706,2.815468032466663,2.835259401688452,2.852876176301868,2.868168233979939,2.8809719970449157,2.8911041189595537,2.898350131480691,2.9024452473632767,2.903041639227493]","[1.0081904646281943,1.0079016542508563,1.0076109376194347,1.0073111202020728,1.0069968828580935,1.006663901202623,1.0063082610611538,1.0059260065069737,1.0055127268012705,1.005063117547973,1.0045704556849937,1.0040259135548173,1.003417601481346,1.0027291577162718,1.001937567589474,1.0010096188405726,0.9998958206866033,0.9985193123612746]","[1.0079245074259349,1.0075941813475884,1.0072587245262317,1.0069102167905095,1.0065420890682844,1.0061484383776123,1.0057234729760256,1.0052610105467479,1.004753968286555,1.0041937818554536,1.0035696731376298,1.0028676502035163,1.0020690534695365,1.0011483303433208,1.0000694614038734,0.9987799215314801,0.9971998461867896,0.995200988812889]"
1.0_0.2_1.0_2.2_1.0_0.2_5,"[2.7293847253639756,2.764745697947299,2.797365528532077,2.827483350106936,2.8552859801405948,2.8809153185619687,2.90447573402958,2.9260401663629505,2.9456551279172003,2.963344327423045,2.9791107920295565,2.992937385278337,3.0047858823868197,3.0145948965764164,3.022277055587664,3.0277158553299213,3.030762761903185,3.0312357555895066,3.0289221605577774,3.0235906730084916,3.015001179953352]","[1.0093673702367687,1.0151024403894824,1.0307003665051497,1.0461193616219167,1.0555710783033114,1.057071549633517,1.050145794220551,1.036094788755626,1.01866203319753,1.006114034972282,1.0081862577702225,1.022529139667139,1.0386328833597864,1.0497345654494485,1.0529635127151669,1.0475685867568467,1.034419093171518,1.0166604520802882,1.0016992765980859,1.0003230634903173,1.013210161683766]","[1.0090393199393906,1.0084979802744933,1.0079810949105046,1.0074791868439035,1.0069843086967627,1.0064893575754839,1.0059875754540208,1.0054721389696344,1.0049357755741357,1.0043703561910071,1.003766413997242,1.0031125264037857,1.0023944697951408,1.0015940034112265,1.0006870360635511,0.9996407192900829,0.9984085374699072,0.9969212410937713,0.9950676133136354,0.9926429388182821,0.9891359420046395]"
1.0_0.2_1.0_2.2_1.0_0.2_6,"[2.5658159997449603,2.6010922979655695,2.6332015792779355,2.6624054444380327,2.6889405918998976,2.713017906188324,2.7348230065318675,2.754517649636269,2.7722414560631607,2.788113454509131,2.8022329018356498,2.8146787407845975,2.8255069167891946,2.8347446281330484,2.8423805227721175,2.8483501059503515,2.852516400516526,2.8546410471735055]","[1.0082524378756832,1.0076436046235093,1.0070777503580972,1.0065400085236584,1.0060183884637446,1.0055027067805313,1.0049838107642333,1.0044529571172656,1.0039012577197706,1.0033191289852552,1.0026956971639691,1.0020181321990047,1.0012709310161338,1.0004353042397187,0.9994891826219069,0.9984092757838738,0.9971782647386505,0.9957938097633242]","[1.0081852368905257,1.0075543931344508,1.006942081175837,1.0063362258997546,1.0057258105045148,1.0051000526005514,1.0044476956569053,1.0037562841491352,1.003011302459092,1.0021950302461575,1.0012848919865367,1.0002509206856083,0.9990516255785792,0.9976268144769088,0.9958840720677387,0.9936701440283354,0.9906979029045185,0.9862829844491872]"
1.0_0.2_1.0_2.2_1.0_0.2_7,"[3.072605241553389,3.100351776723302,3.126078084628563,3.149869078991716,3.1718066539676797,3.191966407602977,3.21041514717474,3.227209002537845,3.2423920440220444,3.255995344874748,3.268036467046602,3.278519399945844,3.287435061705559,3.294762604305383,3.3004719809382843,3.304528579051291,3.306899032705713,3.307564654563804,3.306544869487033,3.3038902260311205]","[1.0059732108986534,1.0055264025259432,1.00511362630691,1.0047251015363385,1.004353282752445,1.0039921222875432,1.0036366070264178,1.0032824582881956,1.002925935127525,1.0025637100212097,1.0021928040998922,1.001810583272353,1.0014148310648314,1.0010039324979276,1.000577229464828,1.000135643161742,0.9997001282832239,0.9992626727680722,0.9988301236958608,0.9984041671872221]","[1.0052339626358453,1.0048100755080358,1.004398059595418,1.003990733849045,1.0035820813690486,1.0031666366538965,1.0027390631834496,1.0022938212329866,1.0018248641332212,1.0013253166628209,1.0007870909038918,1.000200384342612,0.999552977837665,0.9988291931326655,0.9980082429353629,0.9970614021668351,0.9959638474576888,0.9946323369716566,0.9929309975694238,0.9904739753186889]"
1.0_0.2_1.0_2.2_1.0_0.2_8,"[2.5716250570372816,2.6275834396451394,2.6776146597398576,2.7224034225819453,2.76251952109345,2.798428414811025,2.830501300488307,2.859025370659587,2.8842141388225295,2.906217376457672,2.925130174230892,2.941000747078513,2.953836750114545,2.9636100192202774,2.9702598002767653,2.9736947050779685,2.9737937865083817,2.9704066661487154,2.9633461109645003]","[1.0102609206890942,1.0095656428160846,1.0089497044113522,1.0083907762962818,1.0078710447326142,1.0073761726884989,1.0068944813631269,1.0064162458510686,1.0059330681145122,1.0054373085579673,1.0049215540090397,1.0043780893581782,1.0037983257758574,1.0031721159942648,1.0024868450886957,1.001726097797968,1.0008674982077554,0.999878681938417,0.9987067364602853]","[1.0098516021412984,1.0092138419837398,1.008606430356679,1.008019030509797,1.0074422921538821,1.006867326249492,1.0062853224022619,1.005687207575313,1.0050632765567222,1.0044027363194155,1.0036931003742646,1.0029193429655006,1.0020626663252998,1.0010986205074253,0.999994076282342,0.9987019950893457,0.9971514197130998,0.9952247344300353,0.992683963702075]"
1.0_0.2_1.0_2.2_1.0_0.2_9,"[2.8690755440850473,2.907275625667664,2.943310219300689,2.977232554726489,3.0091039099298476,3.0389870881192573,3.0669425058194903,3.0930258986244388,3.1172871090483754,3.1397696639190418,3.160510973897103,3.1795430434272984,3.196893588256189,3.212587425619516,3.2266479181787027,3.239098068406097,3.249960401629673,3.2592533430623343,3.266975847637929,3.2730339208130017]","[1.0088098444038036,1.0083110113657054,1.0078430050639084,1.0073993426847503,1.0069749302440314,1.0065656296801442,1.00616799906872,1.0057791314161382,1.005396548858665,1.0050181249579857,1.0046420156142133,1.0042665822829817,1.0038902912923362,1.003511570813046,1.0031286022205248,1.0027390126046787,1.0023394082944352,1.001924588655597,1.0014857417176197,1.0010017431336444]","[1.0080099704702736,1.0075459993742342,1.0070927803480525,1.0066454579040192,1.0061997214230276,1.0057514982719855,1.0052967440669889,1.0048312790367389,1.0043506394989572,1.00384992161706,1.0033235955884783,1.0027652630828334,1.0021673167994445,1.0015204310772636,1.0008127467962065,1.00002845531946,0.9991450444051793,0.99812695807744,0.9969063919736939,0.9952842021135879]"
1.0_0.2_1.0_2.2_1.0_0.2_10,"[2.967497042100811,3.0114744392437,3.0523825988203788,3.0903584020299464,3.125526270245835,3.1579975090777794,3.187869825972693,3.2152269257079715,3.2401381278211177,3.2626579602656007,3.282825679098211,3.3006646531192048,3.316181541423809,3.3293651890743403,3.3401851893158465,3.348590157899648,3.354506084882712,3.3578362080343935,3.358467888071413]","[1.0083655351999907,1.0078209839421692,1.0073129645662795,1.0068328866567196,1.0063736978535391,1.0059293685738862,1.0054945395075827,1.0050642594961041,1.0046337706325312,1.0041983123203377,1.003752923456637,1.0032922250891685,1.0028101666536737,1.002299718914682,1.0017524987338444,1.0011583183461727,1.0005046478742619,0.9997756477666236,0.9989439957318673]","[1.0077855691306294,1.0073015350694434,1.0068357510004253,1.0063812163900991,1.005931758788948,1.005481575012109,1.0050248786563736,1.0045555869716163,1.0040669989398092,1.0035514196103494,1.0029996767282046,1.0024004518299994,1.0017392992908933,1.000997128454998,1.000147712321536,0.9991532743147458,0.9979557061482108,0.9964548749357469,0.9944170270692488]"
