SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.4_1.0_0.2_1.0_0.2_1,"[1.43924860972446,1.40603996873383,1.373449366904905,1.3414119177299528,1.3098833287240372,1.2788345310964513,1.2482479635125607,1.2181149333252477,1.1884337046450268,1.1592080937885805,1.1304464338764695,1.1021608256783164,1.0743666361770474,1.0470822522882628,1.020329161048678,0.9941325399391634,0.9685227717500222,0.943538826962234,0.9192357865437953,0.8957024369874584,0.8731056728748271,0.8518092190937716]","[1.003679313368583,1.0032145335253735,1.002843836438024,1.0025423066212444,1.002292959277081,1.0020838435219326,1.00190632383516,1.0017540172864696,1.001622112770381,1.0015069215509869,1.0014055726211695,1.0013158014027246,1.0012358001721045,1.001164110244007,1.0010995429841016,1.0010411210911565,1.0009880343663267,1.0009396059916935,1.0008952665356097,1.0008545337087489,1.0008169964476366,1.0007823022873166]","[1.002464577224852,1.002028103901924,1.0016790215935203,1.0013941686135222,1.0011577956099784,1.0009588431351744,1.0007893312968505,1.0006433668004546,1.0005165087440002,1.0004053511044173,1.0003072405452103,1.000220081221712,1.0001421969655415,1.0000722321828541,1.0000090794094965,0.9999518255615618,0.9998997115199701,0.9998521013764124,0.9998084587914068,0.9997683286904271,0.9997313231212663,0.9996971108999333]"
1.0_0.4_1.0_0.2_1.0_0.2_2,"[1.156818797906698,1.1418772821517444,1.1274229086276637,1.1134196945049921,1.0998461734773852,1.0866918044821516,1.0739545229590264,1.0616390253657957,1.0497555361892887,1.0383188965621148,1.0273478664187372,1.0168645641256195,1.006893987472083,0.9974635728101209,0.9886027580047683,0.9803425216584826,0.9727148771587064,0.9657523064423149,0.9594871256429307,0.953950783332352,0.9491731018376088,0.9451814825932793,0.9420001066741641]","[1.003687698401842,1.0032249845603527,1.0028556003714693,1.0025548425862034,1.002305878418229,1.0020968674636994,1.0019192552491514,1.0017667186145338,1.001634490622516,1.001518915150856,1.0014171451941078,1.0013269337339832,1.0012464857830774,1.0011743517843175,1.0011093495427492,1.0010505062055457,1.000997014563404,1.000948199736681,1.0009034934950123,1.0008624142581881,1.0008245513736198,1.0007895526466046,1.0007571143682714]","[1.0032837187075265,1.0028340780183747,1.0024745875901095,1.0021814111997958,1.001938314098064,1.001733879826221,1.0015598612146381,1.00141016194558,1.0012801850368584,1.001166403258016,1.0010660683329229,1.0009770094920907,1.0008974910381163,1.0008261097828606,1.0007617199760879,1.0007033775388068,1.0006502980785625,1.0006018248933632,1.0005574043163092,1.0005165665263456,1.0004789104846477,1.0004440920430309,1.0004118146310506]"
1.0_0.4_1.0_0.2_1.0_0.2_3,"[2.33862747587676,2.3266617124147873,2.3150859461273177,2.3038980861431346,2.293099772712632,2.2826955662926,2.272692337769377,2.26309879681889,2.253925116097175,2.2451826219181212,2.236883530534192,2.2290407148836153,2.2216674907468095,2.2147774142947534,2.2083840854029484,2.202500953090074,2.1971411211688943,2.1923171537504134,2.1880408816550725,2.184323212063288,2.1811739449142604,2.1786016011251386]","[1.0037305029557582,1.0032694098529051,1.0029002347168152,1.0025988155324608,1.0023486583391392,1.002138139909475,1.0019588473315895,1.0018045506575608,1.0016705445070158,1.0015532131838145,1.001449735785681,1.0013578815795907,1.0012758650861493,1.0012022415661528,1.0011358304048747,1.0010756581137403,1.0010209153555876,1.0009709241454927,1.0009251125361038,1.0008829948768174,1.000844156271309,1.0008082402303893]","[1.0032297111221053,1.0027741872330083,1.0024094359733164,1.002111553253386,1.0018642388932357,1.0016560172510907,1.0014785890742124,1.0013258127504954,1.0011930520781283,1.0010767458853072,1.0009741164818768,1.0008829675498347,1.0008015411436442,1.000728414652197,1.00066242533098,1.0006026142066307,1.0005481838225887,1.0004984660287632,1.0004528971736426,1.0004109988586878,1.0003723630590629,1.0003366415675345]"
1.0_0.4_1.0_0.2_1.0_0.2_4,"[1.4623152389511123,1.4245905591796477,1.387519019924867,1.3510565905613063,1.3151798752894805,1.2798821926833805,1.2451711829758385,1.2110675062857061,1.1776043870526585,1.1448278780773113,1.1127977976316121,1.0815893539754557,1.0512955234370296,1.0220302952671854,0.9939329360820249,0.9671734428041192,0.9419592999815889,0.9185434262406789,0.897232555183205,0.8783938363801834,0.8624546459783055,0.8498864997659309]","[1.0036864299991615,1.0032209810326176,1.0028496881890545,1.002547630726896,1.0022978166233216,1.0020882876012607,1.0019104012661293,1.0017577685531183,1.0016255729865677,1.0015101211729371,1.0014085380827735,1.0013185556698154,1.001238363220534,1.001166499469176,1.0011017735500385,1.0010432062267158,1.0009899856152575,1.0009414334224545,1.0008969789159998,1.0008561386496801,1.0008185005197263,1.0007837111133893]","[1.0023510371044995,1.0019132660700902,1.0015631741963793,1.0012775233435134,1.0010405107099518,1.000841038680902,1.0006710996267938,1.0005247797955046,1.0003976230053455,1.0002862116956717,1.0001878837341065,1.0001005365129205,1.0000224886242406,0.9999523803885271,0.9998891011394664,0.9998317352771726,0.9997795217114052,0.9997318230139675,0.999688101735407,0.9996479021481933,0.9996108364085788,0.9995765760021644]"
1.0_0.4_1.0_0.2_1.0_0.2_5,"[1.7404875895956704,1.7055609102174227,1.671362219399732,1.6378547489444166,1.605014524829463,1.5728277869720748,1.5412890757892428,1.5103997977094896,1.480167146377747,1.4506032988873012,1.4217248371047693,1.3935523694064322,1.3661103528477296,1.3394271449851984,1.3135353550333273,1.2884726266866875,1.2642830892584183,1.241019896580138,1.218749606278879,1.1975597784832606,1.1775723737032184,1.1589678143921334,1.1420285876201415,1.1272161168634525]","[1.003754392127681,1.0032824522506758,1.002904969362779,1.0025972016366174,1.0023422180451822,1.002128061664011,1.0019460621264824,1.0017897891529102,1.0016543804062934,1.0015360965474005,1.0014320188645986,1.0013398390113513,1.0012577097890163,1.0011841373162549,1.001117901831477,1.0010579986688577,1.0010035936833028,1.0009539891795884,1.0009085975819925,1.0008669208787042,1.0008285344232335,1.0007930740569884,1.0007602257871335,1.0007297174471268]","[1.0024311792805853,1.0019810228998465,1.0016210724973127,1.0013274919573765,1.001084040904145,1.0008792960436215,1.0007050038231613,1.0005550624860378,1.0004248705899514,1.0003108973014618,1.0002103914433402,1.0001211799045473,1.0000415250901225,0.9999700222704005,0.9999055244456763,0.9998470865352571,0.9997939233647106,0.9997453776561906,0.9997008953744689,0.99966000655845,0.999622310309273,0.9995874630076778,0.9995551692019028,0.9995251752596385]"
1.0_0.4_1.0_0.2_1.0_0.2_6,"[1.57547987146566,1.543983712349843,1.513369266114341,1.4836153449943184,1.4547203899967722,1.4266983984352737,1.39957626883124,1.373392065377426,1.3481938887315725,1.32403914016175,1.3009940194417453,1.2791331225159095,1.2585390134681713,1.2393016437456703,1.2215174859244988,1.2052882461925405,1.1907190272087351,1.1779158403863461,1.1669824229586423,1.1580164058560274,1.1511050005066037,1.1463205101000018]","[1.0036723750819774,1.0032108376678959,1.002842613008515,1.0025429627364109,1.0022950345494663,1.0020869783829376,1.001910236505005,1.001758486671419,1.0016269655207848,1.0015120221066742,1.001410815448094,1.0013211048694064,1.0012411016756455,1.0011693623033344,1.0011047100914592,1.00104617716359,1.0009929606745636,1.000944389469349,1.0008998983901392,1.0008590082691877,1.0008213101944503,1.0007864530192343]","[1.00244590185937,1.0020046140940966,1.001651716601816,1.001363801983232,1.0011249453303193,1.000923958747826,1.0007527665293687,1.0006054027682856,1.0004773708100472,1.0003652213557241,1.000266267169272,1.0001783856455977,1.0000998793537628,1.0000293757153043,0.9999657536448341,0.9999080891145722,0.9998556142341007,0.9998076861555292,0.9997637632907516,0.9997233872639427,0.9996861703796023,0.9996517957756881]"
1.0_0.4_1.0_0.2_1.0_0.2_7,"[2.2679981838195173,2.234062264608004,2.200992355376381,2.1687570754126737,2.137341418720242,2.1067431984140272,2.0769706714543164,2.048040960408378,2.019979034312499,1.9928170943417745,1.966594259489085,1.9413564771238576,1.9171566010825665,1.8940545907121589,1.8721177915605143,1.8514212651729314,1.8320481442607925,1.8140900015097565,1.79764723255322,1.782829453887894,1.7697558753173994,1.7585554702788548]","[1.0036825450371403,1.003216848573019,1.0028454665222257,1.0025434242951454,1.0022936923772126,1.0020842864188837,1.001906546052314,1.0017540700208816,1.0016220337795487,1.001506738782923,1.001405306886652,1.0013154683230152,1.0012354115823456,1.0011636751901252,1.001099068417425,1.001040612338428,1.00098749543187,1.0009390397320366,1.000894674733813,1.0008539170652853,1.0008163544964668,1.0007816332408934]","[1.0020555896934022,1.001619102643007,1.0012700942489854,1.0009853681154126,1.00074915284121,1.000550374781756,1.0003810448403236,1.0002352637597325,1.0001085868187136,0.9999976056141213,0.9998996654090847,0.9998126696342494,0.9997349418696752,0.9996651266089481,0.9996021167289747,0.9995449996939468,0.9994930171316415,0.9994455341243951,0.999402015719831,0.9993620090795355,0.9993251309543597,0.9992910668133982]"
1.0_0.4_1.0_0.2_1.0_0.2_8,"[1.201219333839875,1.1801682261352173,1.1593796782544552,1.1388442739047995,1.1185556727925081,1.0985098800437156,1.078704703413076,1.05913934237167,1.0398140728147014,1.0207300033661788,1.0018888874120828,0.9832929809599339,0.9649449414858191,0.9468477682797198,0.9290047920718358,0.9114197339666458,0.8940968777069926,0.8770414519355516,0.8602604471906513,0.84376444183304,0.8275721119191758,0.8117233117910603]","[1.0037328087817043,1.0032715159026966,1.0029021299789513,1.0026005024878584,1.002350147032852,1.0021394443346705,1.0019599832184458,1.0018055341294738,1.00167139127849,1.0015539380991143,1.0014503525723075,1.001358402736592,1.0012763018558855,1.0012026039561965,1.0011361272382682,1.0010758970932652,1.0010211031325142,1.0009710663864164,1.000925213983469,1.0008830594000113,1.0008441869059648,1.0008082392040643]","[1.0031719182715135,1.0027154728292058,1.0023499749133031,1.002051486071219,1.001803678895339,1.001595056072395,1.0014173010265162,1.001264258243842,1.0011312803267347,1.0010147970578633,1.0009120234176498,1.0008207571334873,1.0007392354103715,1.0006660316787974,1.0005999799564385,1.0005401186167837,1.0004856480269064,1.000435898253194,1.0003903041926716,1.0003483862958311,1.0003097357085355,1.0002740037491074]"
1.0_0.4_1.0_0.2_1.0_0.2_9,"[1.9701203560303664,1.9372803789249278,1.9054120143579005,1.8744532475874087,1.844366447019036,1.8151321895518344,1.7867451247052255,1.759211181547792,1.732545701495095,1.706772241891466,1.681921895691809,1.6580330414762983,1.6351514942938192,1.6133310871653126,1.5926347941590038,1.5731366365548294,1.5549248355865228,1.5381070334078084,1.522818847362501,1.5092369468127707,1.4975945763252902,1.4881840445824512]","[1.0036253478043125,1.0031594436604385,1.002789133098315,1.002488899796227,1.0022413833951576,1.0020343935234075,1.0018591401275274,1.00170914021822,1.0015795182989244,1.001466544964003,1.001367324477555,1.001279578299579,1.0012014920117749,1.0011316051013168,1.0010687303110726,1.0010118937613943,1.0009602899052452,1.00091324723307,1.0008702018718343,1.0008306770505775,1.0007942669724266,1.000760624029806]","[1.002029989185449,1.0016058535192702,1.0012670274161275,1.0009908084223034,1.0007617829615618,1.0005691427791827,1.0004050995532308,1.0002639085076959,1.0001412455283627,1.0000337975771525,0.9999389861723639,0.9998547763300927,0.9997795418157223,0.9997119683516582,0.9996509829376091,0.9995957014723971,0.9995453894281194,0.999499431999768,0.9994573112957085,0.9994185890407007,0.9993828945761543,0.9993499251483555]"
1.0_0.4_1.0_0.2_1.0_0.2_10,"[2.1216207233189075,2.104360990706985,2.0876018726124643,2.071321473146158,2.055506634999456,2.040150735447646,2.025252117495053,2.0108129405423165,1.9968383170484227,1.9833356501022479,1.9703141172886007,1.9577842672467827,1.945757712309571,1.9342469184193845,1.9232651191088075,1.9128264283040424,1.9029463347744588,1.8936430412607996,1.8849409462551434,1.8768805014278773,1.869551451372058,1.8632388575120857]","[1.003701025781144,1.0032310859601108,1.002856234975374,1.0025513558088954,1.002299306487569,1.0020880124005227,1.0019087397098239,1.0017550266798667,1.0016219985621464,1.0015059149006673,1.0014038624487493,1.0013135420024142,1.0012331173794267,1.0011611064665975,1.001096301329012,1.0010377087660933,1.0009845054923256,1.0009360039356316,1.0008916258494498,1.0008508817463304,1.0008133547176767,1.0007786875919729]","[1.002952325779962,1.002496912045656,1.0021333249520048,1.0018372788845524,1.001592219023321,1.0013864965442874,1.0012116930108006,1.0010615843634887,1.0009314774698956,1.0008177722384206,1.0007176649230907,1.0006289424093826,1.0005498366446126,1.000478919740576,1.0004150271444554,1.0003572005374026,1.0003046448311568,1.0002566953959713,1.000212792826325,1.0001724633586817,1.000135303670831,1.0001009694815541]"
