SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_2.6_1.0_0.2_1,"[2.7136201916171903,2.7752081415571075,2.833097061773258,2.8874804498021343,2.9385052637960127,2.9862823527582143,3.0308928404800026,3.0723919345997075,3.110811266784971,3.1461605639474213,3.1784292597085764,3.207588563756739,3.23359448852768,3.2563923709568003,3.2759235199792953,3.2921347735982023,3.304991829121819,3.314494779860831]","[1.012805750083895,1.0120428214718096,1.0113105273022756,1.0106019812944924,1.0099110658331567,1.0092320216124102,1.0085592465623088,1.0078871758708547,1.007210190437905,1.0065225295762592,1.0058181933424988,1.0050908225700677,1.0043335468050079,1.003538797734783,1.0026981053761952,1.0018019217079492,1.0008393881561137,0.9997951372260359]","[1.0121786118211635,1.0114784755204576,1.010796715179048,1.0101245270907258,1.009453799524913,1.00877666178835,1.0080850993330854,1.0073705866900686,1.006623697874637,1.0058336506908643,1.0049877275736523,1.004070486062085,1.0030626125968873,1.0019391476485373,1.0006665101158203,0.9991968727068425,0.9974548911868377,0.9952856002945893]"
1.0_0.2_1.0_2.6_1.0_0.2_2,"[2.655078658628236,2.7349960323079143,2.808848304198859,2.8771288109376663,2.9403128905276565,2.998857880709444,3.0531951092654106,3.103718115479789,3.1507715779769576,3.1946439727813307,3.2355650092032504,3.2737074078758432,3.3091919650816037,3.342094934453422,3.372457222682075,3.4002954878398564,3.4256158576888702,3.4484317647860223,3.468789078779481]","[1.0145353735966443,1.0134726796718643,1.0125341429234662,1.011695419637815,1.0109363410306387,1.0102389911562404,1.009587108631663,1.0089661437105026,1.00836341754549,1.0077681001545127,1.0071709714061579,1.0065640511013245,1.0059401917501738,1.0052926811699758,1.004614847506054,1.0038996124075186,1.0031388929524656,1.00232267879463,1.0014372142261854]","[1.0140124149491911,1.0131638086598407,1.01236911298269,1.0116179102682357,1.0109013824639401,1.010211303240014,1.0095394616052689,1.00887738526315,1.008216214558547,1.0075465993780548,1.006858536339179,1.006141102235142,1.0053820558077475,1.0045672718511385,1.0036799410954793,1.002699410962332,1.001599432437221,1.000345332186569,0.9988885736848685]"
1.0_0.2_1.0_2.6_1.0_0.2_3,"[3.263880893755227,3.315821513546914,3.3640598966205615,3.4088445233727773,3.4503972709504467,3.4889141858851596,3.5245656488313175,3.5574968503306814,3.587829083862785,3.6156620289395534,3.6410770006081847,3.6641410830768466,3.6849121159865548,3.703437357444643,3.719744077428603,3.733899904131603,3.7460015569193326,3.7561823226544377,3.7646168912943936]","[1.0087161329573964,1.0081001508404348,1.007535141702278,1.0070106960399292,1.0065177553942868,1.0060484578078326,1.0055960044325858,1.0051545131707744,1.0047188495887618,1.0042844416585992,1.0038470907481016,1.0034027901597096,1.0029475584967096,1.0025063522669626,1.0020695287197623,1.0016081134150059,1.0011167306298252,1.0005884601500312,1.000004757009115]","[1.0081864791676012,1.007675295159887,1.007177570954612,1.006689575057623,1.0062071577355785,1.0057258022689273,1.00524061708346,1.0047462773238838,1.0042369129874789,1.003705934154164,1.0031457762423615,1.0025475354024531,1.0019004404820309,1.0012201481690686,1.0004840549492364,0.9996444718440642,0.9986672916717179,0.9974951618143445,0.9959771915384762]"
1.0_0.2_1.0_2.6_1.0_0.2_4,"[2.7050031747998746,2.7503677017525723,2.793677211756303,2.8351213950810426,2.874764209170349,2.912581154478803,2.9484875281983607,2.982359140749411,3.014046771295054,3.0433855379987156,3.070200223628418,3.094307363001201,3.1155145561121493,3.133617016764352,3.148390762779306,3.1595809739272487,3.1668825381802406,3.169906440074284]","[1.0094514203536114,1.0091304899938316,1.008801479594401,1.0084566825376644,1.00809046177667,1.007698298840823,1.007276166589714,1.00682003451607,1.0063254110949917,1.0057868594566621,1.0051974228406066,1.0045478766112272,1.003825682532541,1.0030134442312344,1.0020865154938137,1.001009116051831,0.9997276725154842,0.9981585728910118]","[1.0091669212702672,1.0088104763253325,1.0084434417774206,1.0080569708678195,1.0076438080354257,1.007197466319989,1.0067115602866574,1.0061792086575931,1.0055924371128695,1.0049415083130466,1.0042140860962523,1.0033940986173913,1.0024600852182424,1.0013826591809063,1.000120414869342,0.9986129618520676,0.9967682315829831,0.9944362727507018]"
1.0_0.2_1.0_2.6_1.0_0.2_5,"[2.897417245455337,2.942298439088735,2.9839447105750683,3.0226687470368843,3.0587029839938444,3.0922183859900834,3.123335343582639,3.152133027746316,3.17865628458199,3.202920797598484,3.224916534954514,3.2446094699309915,3.2619415165328514,3.276828801350651,3.2891585178389184,3.2987847819108715,3.305524137890555,3.309151881458656,3.3094009653996705,3.3059597797896303,3.298369987740206]","[1.0257165062059665,1.0112606564116962,1.012904216639791,1.0273325438765464,1.0437680120479291,1.0551328715663935,1.058714052897596,1.0536414914058128,1.0408041828010735,1.023220106656535,1.008086876773877,1.0061518175840056,1.018627936609821,1.0351169234992124,1.0476298798083916,1.052633688534811,1.048993704138378,1.0371760405962072,1.01963817990245,1.0026387613210648,0.9972354243323961]","[1.0104825908573738,1.0098686816688878,1.0092796240205633,1.0087046907935386,1.008134794954085,1.0075617327783442,1.0069776109316606,1.0063743591179826,1.0057432627557827,1.0050744566423087,1.0043563157388702,1.0035746589194252,1.002711639420826,1.0017441146587194,1.0006411262223738,0.9993597737519441,0.9978379333086723,0.995979927499669,0.9936230130439648,0.9904321248197603,0.9853044427632728]"
1.0_0.2_1.0_2.6_1.0_0.2_6,"[2.72043892999978,2.7643904958617234,2.8046105098287115,2.841442660259884,2.8751887195271832,2.906108574294586,2.934421941321438,2.960311105481165,2.9839240430158864,3.005377327119935,3.024758198939383,3.0421251006240597,3.0575058065401777,3.0708920708539336,3.082229458139029,3.0914006072534024,3.0981972469370804,3.1022365367869753]","[1.0094255237808578,1.0087217523824261,1.0080660545382671,1.0074407413006148,1.0068314488223973,1.0062259769221586,1.0056134123801552,1.0049834101467232,1.0043255460215754,1.0036286727211485,1.0028802237634213,1.0020654321304627,1.0011664927887582,1.000161868710568,0.9990263714373679,0.9977335122087961,0.9962610400796871,0.9945591543221566]","[1.0093665603587187,1.0086529256029206,1.0079559449376991,1.0072621195311922,1.0065587939613345,1.0058332978546132,1.0050721609729614,1.004260262351191,1.0033797745612412,1.00240871718762,1.0013188216040776,1.0000721757109392,0.998615616159211,0.9968706626818735,0.9947136591704533,0.991930681450038,0.9880882069448488,0.9819496202670488]"
1.0_0.2_1.0_2.6_1.0_0.2_7,"[3.2395587583440593,3.277505221446013,3.3126442751588967,3.345145161950556,3.375165306301741,3.402846397255351,3.4283113081480843,3.4516618777369104,3.4729775300741546,3.492314664619852,3.5097067372516633,3.5251649934080915,3.5386799171983925,3.5502236405442296,3.5597538400621773,3.567220053314231,3.572573738200679,3.575782661415785,3.5768399538253712]","[1.0072982687747158,1.0067498412566345,1.006242611587976,1.0057651529140568,1.0053082956442914,1.0048644471204062,1.0044271689846795,1.0039908993991156,1.0035507644400106,1.003102455760128,1.0026421722524357,1.002166639571721,1.0016732387085805,1.0011602980846859,1.0006276351465966,1.0000774632090974,0.9995157337552337,0.9989534155618973,0.9984025177385817]","[1.0065691120530242,1.0060584438255895,1.0055593848684727,1.0050641273974255,1.0045658899105105,1.0040582891865641,1.003534897744618,1.0029888818289578,1.0024126518941783,1.0017974709900301,1.0011329639603237,1.0004064512605515,0.999601985995892,0.9986988744951921,0.997669234688843,0.9964735627507743,0.9950514972058819,0.9932980697941719,0.9909765002203468]"
1.0_0.2_1.0_2.6_1.0_0.2_8,"[2.7434130753017176,2.808050689230222,2.8659365671760866,2.9179449258455508,2.964799562562937,3.0070786901719826,3.0452257739901674,3.079564759807316,3.1103171463218175,3.137618711675841,3.161534500000955,3.182071407915796,3.1991882101469282,3.2128031430262376,3.2227993059420768,3.2290281905068747,3.2313113443000545,3.2294371660638794,3.223119516489443]","[1.0114097473060064,1.0106118157295843,1.0099123674740498,1.0092808858131281,1.008693172532178,1.008130371730033,1.0075778456955538,1.0070240407352733,1.0064594689902302,1.0058758480090522,1.005265371832253,1.0046200518680044,1.003931048848223,1.0031878985225258,1.0023774892130526,1.0014825294707452,1.0004788735284387,0.9993294254795895,0.9979568130142079]","[1.0109187007575802,1.0102022166215279,1.009519115859808,1.008857654105331,1.0082066547746693,1.0075551675822823,1.006892214710746,1.0062065013955144,1.0054860264945897,1.0047175468089469,1.0038858354676523,1.002972632137786,1.0019550990043937,1.000803430080064,0.9994768959513944,0.9979166760583593,0.9960309054942134,0.9936544798160739,0.990357295724632]"
1.0_0.2_1.0_2.6_1.0_0.2_9,"[3.017122609458927,3.066126190422671,3.112388490198326,3.1559968909154947,3.1970476759568514,3.235638389670388,3.2718626530627617,3.3058066386627516,3.3375468082262545,3.367148706407728,3.394666680250089,3.4201444104649115,3.443616115220896,3.465108210540618,3.484641033290508,3.5022298055469756,3.5178828519281033,3.531591133306256,3.543284730594489]","[1.010072743918642,1.0095071942130058,1.008975166449265,1.0084698472329063,1.0079856785797998,1.0075179678001187,1.0070626838710361,1.0066163550056273,1.0061760167932459,1.0057391804205786,1.0053038016578095,1.0048682357036545,1.0044311617933164,1.0039914551894396,1.0035479713728335,1.0030991791748682,1.0026424957175262,1.0021728212827028,1.001677493401819]","[1.0093049646938923,1.008782611006178,1.0082691826664019,1.0077598629880589,1.0072501816612494,1.0067357241033243,1.0062119343883829,1.0056739582009817,1.0051164912946213,1.0045336063699852,1.0039185305530731,1.0032633358279028,1.0025584801675482,1.0017920820480017,1.0009486821162985,1.0000069083936511,0.9989344210257036,0.9976744501341329,0.9960950312585704]"
1.0_0.2_1.0_2.6_1.0_0.2_10,"[3.1333641317101155,3.18815152769277,3.2391029612430104,3.2864124747741834,3.330255205644934,3.3707867671123095,3.408142556500691,3.442437097833481,3.473763497401299,3.502193039447607,3.5277748945204914,3.5505358655443464,3.5704800616548917,3.587588372807951,3.6018176345110815,3.6130994705113793,3.6213391344887227,3.6264156758518213]","[1.0100149203588233,1.0093598151395835,1.008747894845141,1.0081693181143392,1.0076157673074668,1.0070799596851019,1.006555315858819,1.0060357087093652,1.005515246113283,1.0049880565609999,1.0044480538160325,1.003888657569567,1.0033024423558379,1.002680675957793,1.0020126862374543,1.0012849376320436,1.0004794490493734,0.9995692268058397]","[1.0093530719505617,1.0087765654590062,1.0082200088634807,1.0076757125622422,1.0071366928084882,1.0065962049557586,1.0060473747578822,1.0054828597103065,1.0048944875658992,1.0042728189396504,1.0036065669279017,1.0028817735328106,1.0020805748498396,1.001179245539693,1.0001448917670597,0.9989293138115836,0.9974556910904034,0.9955786057656291]"
