SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_2.4_0.2_1.0_0.2_1,"[1.5336501482800025,1.504167943436332,1.4752681462513295,1.4469342215444059,1.419162639234005,1.3919623433966901,1.365356195690574,1.3393848036487308,1.3141133945444865,1.2896424266732267,1.2661220437289926,1.2437685037276844,1.2228763889847958,1.2038138634124114,1.1869838299205042,1.17274212219011,1.1612925043293338,1.152609870926788,1.146437254472978,1.142349745351415,1.1398234704904877]","[1.0025584870774231,1.0023080538182954,1.0021003427123716,1.0019246496372045,1.0017732547485314,1.0016402926266912,1.0015209921277217,1.0014111058255795,1.0013064381558885,1.0012024578518428,1.0010940829238018,1.0009758662878425,1.0008428989220748,1.000692491486637,1.0005257520202222,1.000347060794591,1.0001601483851967,0.9999625951678563,0.9997418913236966,0.999472739212368,0.9991140980224875]","[1.001338180516099,1.001107625342152,1.000915284655822,1.0007517773225918,1.0006104702597596,1.0004865155801677,1.0003762521991197,1.0002768112100573,1.0001858333106695,1.000101239424271,1.0000210101854718,0.9999429352832673,0.9998642962536106,0.999781451120669,0.9996892933448358,0.9995805335431258,0.9994446323591937,0.9992658858682152,0.9990194188944883,0.9986619585725253,0.9981107909510503]"
1.0_0.2_2.4_0.2_1.0_0.2_2,"[1.2332533396061656,1.2231731284856306,1.213812047265739,1.2052150540313438,1.1974306458059845,1.1904966171570668,1.1844272303519978,1.179205132831115,1.1747800042250574,1.1710731941200831,1.1679855955299117,1.1654058454787943,1.163216913510815,1.1612999110513118,1.1595339272540885,1.15778612437018,1.1558902292022748,1.1536275777152432,1.150655382152713,1.1464076660009956,1.1400225803936213,1.130538636730161,1.1177918465984984]","[1.0013548341582676,1.0011760270196621,1.0010205636760388,1.0008813468365805,1.0007543493878333,1.0006373981136973,1.0005289796659862,1.0004273114052775,1.0003299638617913,1.0002339617709997,1.0001360054256963,1.000032546011534,0.9999196864982618,0.9997929851941347,0.9996472321344723,0.9994936810298045,0.9993207307145442,0.999115248537767,0.9988769462679123,0.9986186611329663,0.9983733211965845,0.9981616667861368,0.9978715339705614]","[1.0010103941324873,1.00086252794383,1.0007400720490351,1.0006356415233808,1.0005438467509913,1.0004605058577223,1.000382169932608,1.0003058245367114,1.0002286852299829,1.000148030918382,1.0000610354530086,0.9999645689149117,0.9998549434195398,0.9997275730595133,0.9995765053468585,0.9994111171402823,0.999215715013779,0.9989683799489842,0.998649923143897,0.9982343418958589,0.9976872681240568,0.9969603805141759,0.9959926519849516]"
1.0_0.2_2.4_0.2_1.0_0.2_3,"[2.3446667143685382,2.3334710639185015,2.3227062207458156,2.3123541034432713,2.3023977627731327,2.2928131189176453,2.2835855376590852,2.274704813980617,2.266161784652904,2.257947995219965,2.250055348448911,2.2424756879323344,2.2352002925564136,2.2282192500360756,2.221523385151193,2.215104495387437,2.2089434992798602,2.203014993153426,2.1972863199949257,2.191716362553354,2.186256270911994]","[1.0023656824590312,1.002116145044861,1.0019068596819707,1.0017280140680846,1.001582470762328,1.001469089724567,1.0013683455074873,1.0012774466178442,1.0011943775531709,1.0011174735580868,1.001045309326628,1.0009766151066974,1.0009102090291428,1.0008449395013996,1.0007858149114188,1.000727524564457,1.000666046523652,1.0005999584557481,1.0005278327645,1.0004484848866573,1.0003616666231374]","[1.0019226988504737,1.0016769065035382,1.0014704771318028,1.0012937422019461,1.0011496595773879,1.0010371543846244,1.0009367651982362,1.0008457266320059,1.0007620266194295,1.0006839806021326,1.0006101166754868,1.0005390841602508,1.0004695724089043,1.0004002301334722,1.0003357554658971,1.0002703511475821,1.0001992175588807,1.0001196555639842,1.00002808154602,0.9999195593983734,0.9997871158699386]"
1.0_0.2_2.4_0.2_1.0_0.2_4,"[1.4922032818265358,1.4552293567355428,1.4190920082713947,1.383817991147718,1.3494495082613474,1.3160394157519633,1.2836453864095645,1.2523261481322483,1.2221610781987244,1.1932612890760106,1.1657961091605218,1.1400265715677889,1.1163301221536077,1.095188922645197,1.0771113032140978,1.0624839294030761,1.0513982709490843,1.0435556566551578,1.0383175967905807,1.0348441104612078,1.0322696941455418]","[1.0013466858198146,1.0011540884994417,1.0009950474240674,1.000860317692029,1.000743605431413,1.0006405384195847,1.0005742216845226,1.0005328510382079,1.0004983959272478,1.0004667932362625,1.000432186689379,1.0003865147477373,1.0003199663667357,1.0002222799869114,1.0000889012458931,0.9999208912432378,0.9997074312218691,0.9994190092643926,0.999024619890373,0.9984635032268437,0.9976187156783443]","[1.0000301887520657,0.9998678188884023,0.999736032852697,0.9996265124495057,0.9995334491888197,0.9994526271707723,0.9994071151899163,0.9993851234375242,0.9993691810512445,0.9993567874792333,0.9993450230652969,0.9993300848706141,0.999306822284003,0.9992680863308658,0.9992087481718205,0.9991248827857067,0.9989967367436163,0.9987807732580958,0.9984240945695178,0.9978324194151293,0.9968182970166772]"
1.0_0.2_2.4_0.2_1.0_0.2_5,"[1.7581685400389624,1.7224815808604041,1.6874002786976796,1.6529281472725217,1.619077955702354,1.5858708140276658,1.5533351896105443,1.5215056322698302,1.490421000856947,1.4601221055280467,1.430649007295233,1.4020388459644357,1.3743260005967801,1.3475504073375033,1.3217828699731737,1.2971230354639736,1.2737435576967218,1.2519324454743415,1.2321143701714452,1.2148169701601064,1.2005419635357792,1.1895475298807772,1.1816398552411687,1.1760799046809385]","[1.0026962309133494,1.0024332224053676,1.0022143891307047,1.0020288885190656,1.001868911894332,1.001728634473647,1.0016035770977199,1.0014902160619583,1.0013857500474492,1.001287960982273,1.0011951052156098,1.0011057565406463,1.001018515716533,1.0009441080491093,1.000882748082751,1.000816761956587,1.0007384861055444,1.0006378591441314,1.0005035119771228,1.0003249495986593,1.0000927624082137,0.999791789226528,0.999387819313451,0.9988231314997756]","[1.001378520380227,1.0011287959024007,1.0009217563426385,1.000747175516636,1.0005978074193806,1.000468351272272,1.0003548093370007,1.0002540700632518,1.000163625152871,1.000081368418401,1.0000054453419187,0.9999341328533834,0.999865731546746,0.9998110144808953,0.9997710501686015,0.9997303206162973,0.9996846403473366,0.9996277511066971,0.9995495872664115,0.9994335605395068,0.9992517313783313,0.9989551258269103,0.9984499216118664,0.9975210952739608]"
1.0_0.2_2.4_0.2_1.0_0.2_6,"[1.6006342242930232,1.5690431334615869,1.538370291072901,1.5086403109048896,1.479898644491937,1.4522097093833808,1.4256557484702945,1.4003358546844549,1.3763646891889751,1.3538705956413466,1.3329931089948068,1.313880046867635,1.2966836892700073,1.2815533834712762,1.268622636580896,1.2579526631422202,1.2494602765685983,1.242841290741933,1.2375166803028228,1.232590466395111,1.226704925852831]","[1.0018836747178148,1.0017110880106626,1.0015701187057071,1.0014520152082307,1.0013503156402357,1.001259934591266,1.0011766134946973,1.0010966133939068,1.0010165808810392,1.0009334909833485,1.0008444763678714,1.0007462914561027,1.0006343636204738,1.0005075020536616,1.0003662204776704,1.000183662077332,0.9999430161752286,0.9996121270945079,0.9991209198003869,0.9983335360327693,0.9970822980822609]","[1.0006256766823887,1.0004665718366894,1.0003365339383907,1.0002282009554857,1.0001363881965237,1.0000572831880508,0.9999879362374957,0.9999259090318932,0.9998690035067904,0.9998150219979001,0.9997615193190541,0.9997054953266142,0.9996429272208639,0.9995734421581111,0.9994967658310117,0.9993796572318854,0.9991895505237794,0.9988690110232781,0.9983055444385919,0.9972399644401062,0.9949227435097991]"
1.0_0.2_2.4_0.2_1.0_0.2_7,"[2.283785858933207,2.2487478761671476,2.214490175384525,2.1810143361109096,2.148334083288728,2.11647381411887,2.0854677090932343,2.055359190288637,2.0262005169529376,1.998052316947413,1.9709828660487703,1.945066973856056,1.9203844448600211,1.8970182711774815,1.8750529505158748,1.8545735060035144,1.8356657380216799,1.8184167556799309,1.802912915944166,1.7892497600741308,1.7775278784023807,1.7678470076884434]","[1.0018931837709208,1.001717755823568,1.0015751699478168,1.0014570166954913,1.0013573617182938,1.0012718711781372,1.0011972780555047,1.0011310463450223,1.0010711566304167,1.001015970241337,1.0009641464124397,1.0009145951027538,1.0008664515427945,1.000819060518164,1.0007719623199456,1.000724880929998,1.000677728302223,1.0006388501618797,1.000609376708574,1.0005810709688203,1.0005550284804787,1.0005335770910129]","[1.0002199629435422,1.0000623639776562,0.9999332801607995,0.9998255228233939,0.9997340620355659,0.9996552530581096,0.9995863654467805,0.9995252842979351,0.9994703138968045,0.9994200451454972,0.9993732649284593,0.9993288949169374,0.9992859523341135,0.9992435272177799,0.9992007703017529,0.9991568833916158,0.9991111012814929,0.9990708400147869,0.9990358686751813,0.9989958682746434,0.9989486961009255,0.9988918854192497]"
1.0_0.2_2.4_0.2_1.0_0.2_8,"[1.272116665990115,1.258504118551759,1.2455230556607668,1.2331657609504425,1.2214045326778522,1.210190072473258,1.1994593779085334,1.1891641616685569,1.179264737806815,1.1697386111122832,1.160591082252612,1.1518657123242764,1.143652201502705,1.1360871046872212,1.1293403683427647,1.1235804177153697,1.1189169434650852,1.1153356443290763,1.112653331027595,1.110513820383917,1.1084046851590017,1.1056119014764516]","[1.001400074859396,1.00125418621309,1.0011640644403148,1.0010910137578128,1.0010294122896255,1.0010052866595398,1.0009944834074762,1.0009882253059534,1.0009841664203276,1.0009796993223894,1.0009717203520867,1.0009564745019337,1.0009295084259968,1.0008858177274633,1.0008201716044953,1.0007272263838547,1.0006004428116853,1.0004285223471499,1.0001883365802509,0.9998319978345954,0.9992570701855928,0.9982172064111401]","[1.0009912525017441,1.0008487596497626,1.0007599090183767,1.0006858761766924,1.0006209247438054,1.0005910547040366,1.0005722758262638,1.0005561287948372,1.000540858866792,1.0005248162544143,1.0005062816456491,1.0004832912864394,1.0004533843325492,1.0004132210792647,1.00035799808787,1.0002805367012022,1.0001697881996017,1.0000081188986012,0.9997656824233718,0.9993871883273224,0.9987566810838212,0.9975868593499635]"
1.0_0.2_2.4_0.2_1.0_0.2_9,"[2.014448013306184,1.9822519078481586,1.9510195493334208,1.920719212319731,1.891344191713051,1.8629053320627507,1.835429231221149,1.8089547573697573,1.7835285122323872,1.7592001258992258,1.736020073111444,1.7140463671081325,1.6933723490772408,1.6741962240299053,1.6569494863261245,1.6423765964843189,1.6311113617779207,1.6229117160000086,1.6169711517021241,1.6126692962703335,1.6097489140010484,1.6082167723137357]","[1.0013685614150893,1.00121463469705,1.001087815993026,1.0009963996385807,1.0009246271537582,1.0008584816992754,1.0007952263714082,1.000733136255467,1.0006714867073772,1.0006105577163258,1.0005513737665006,1.00049509993567,1.0004422956605632,1.000392415842342,1.000343780079792,1.0002938432559998,1.0002393980776956,1.0001764213985493,1.0001069243026337,1.0000301740310882,0.9999165618284926,0.9997373006391033]","[0.999733474139101,0.9996138807542225,0.9995160497355908,0.9994506214819399,0.9994036789465139,0.9993626427843821,0.9993257503609131,0.9992916155735527,0.9992589991240365,0.9992267001352706,0.9991934791143373,0.9991580033400446,0.9991188041806414,0.9990742305470007,0.9990223785214205,0.9989609750371589,0.9988871861898246,0.9987972934936697,0.998693657897771,0.9985763579569576,0.9984177952985729,0.9981924351154474]"
1.0_0.2_2.4_0.2_1.0_0.2_10,"[2.1374925684311714,2.1194977651501588,2.101954273222905,2.0848661925119254,2.0682394387807377,2.05207919966126,2.0363875178001565,2.021161296966966,2.006391092049283,1.9920613025299818,1.9781677804333975,1.9647002038652392,1.9516351070680062,1.9389523503716581,1.9266397895813232,1.9146983993426765,1.9031485586323158,1.8920379774881297,1.8814517834847682,1.8715260984198026,1.86247226301934]","[1.0021525592758889,1.0019466150446257,1.0017746722551957,1.0016282660585538,1.0015015147281716,1.0013902811033764,1.0012916329354413,1.001203465521023,1.0011242284945587,1.0010560800441621,1.001020771135425,1.0009946659418152,1.0009757459045574,1.0009638234363412,1.0009590533766723,1.0009619332928545,1.0009732185881357,1.0009936918900948,1.001023738542465,1.0010627322835817,1.001108351760395]","[1.0014181419042412,1.0012276743168158,1.001069814300084,1.0009364959017524,1.0008219546609731,1.0007219204392062,1.0006331248922105,1.0005529912873528,1.0004794347411485,1.0004140696738593,1.0003780781367877,1.0003471891867768,1.000318657630564,1.0002913646972342,1.0002642657678582,1.000236389053097,1.0002068507084452,1.0001748787480658,1.0001398362563656,1.0001011853526365,1.0000580349438843]"
