SimulationId,cohesion_degree,average_speed,average_direction
1.0_0.2_1.0_1.6_1.0_0.2_1,"[2.299564952895442,2.333347403255304,2.3645050090538517,2.393190167731445,2.419529920872427,2.4436278156741755,2.4655663883185595,2.4854096265909256,2.5032051990683994,2.518986425697168,2.532774043086521,2.5445778496196487,2.5543983304733477,2.562228376877843,2.5680552395589222,2.5718629107459052,2.5736352551466504,2.5733605460524815,2.5710391383564035]","[1.0087740685272077,1.0081996745329542,1.00766426688553,1.0071594363034915,1.006678148032687,1.006214317524821,1.0057624988537772,1.005317636964834,1.0048748511611776,1.0044292256258134,1.0039755861353137,1.0035082422871446,1.0030206730318685,1.0025051323462644,1.001952156932811,1.0013499833665822,1.000683966208061,0.9999363183140003,0.9990868404032003]","[1.0082855727633684,1.0077469523413993,1.0072329458535259,1.0067359851805038,1.0062493189554813,1.005766667126179,1.005281925327329,1.0047888871048725,1.0042809559607075,1.0037508172609764,1.0031900322264806,1.0025885002494417,1.0019337063057494,1.0012096158244557,1.0003949745601122,0.999460552772223,0.9983643563002221,0.9970422902244046,0.9953844967599317]"
1.0_0.2_1.0_1.6_1.0_0.2_2,"[2.1948278839547393,2.2466794164265615,2.29438563555613,2.338304379972747,2.3787490933134716,2.4159929500195703,2.450273017742984,2.4817939060242633,2.5107308095588996,2.537232048977919,2.56142128943861,2.5833996477604844,2.6032479209641965,2.621029208700628,2.6367922822371184,2.6505762020412105,2.6624169504201793,2.6723573106602023,2.680462071338711,2.6868423615272334]","[1.0098044270091793,1.0090981648557142,1.008475999789041,1.0079162945985831,1.0074035033968751,1.006926013409929,1.0064747970841794,1.0060425536311146,1.005623144453635,1.0052112033302416,1.0048018463367376,1.004390430829131,1.0039723244790302,1.0035426476004463,1.003095945333028,1.00262572840094,1.00212378577273,1.0015791051096912,1.0009761037152969,1.000291572204421]","[1.0095181377277962,1.0089306180272568,1.008382825867487,1.0078653418895973,1.0073705488563336,1.0068919520891781,1.0064237216137548,1.0059603581238392,1.0054964251169527,1.0050263088421132,1.0045439759626424,1.0040427000979046,1.003514723615697,1.0029508088901975,1.0023396097043356,1.0016667498729928,1.0009134140953977,1.0000540944377918,0.9990527922991157,0.9978561074016028]"
1.0_0.2_1.0_1.6_1.0_0.2_3,"[2.824927341963769,2.8479583136414397,2.8693266152106465,2.889094141870958,2.9073157765559206,2.9240410645102592,2.9393152842751267,2.9531802294982485,2.965674897526402,2.9768362142468594,2.9866998921315817,2.9953015096449485,3.0026779097961636,3.008869042000732,3.0139204163029545,3.017886408378059,3.0208347602464123,3.022854062130077,3.0240759910598065,3.024662803433707]","[1.006983786000606,1.006477988333893,1.0060176347830834,1.0055944670239785,1.005201671162992,1.0048335147276979,1.004485065602663,1.0041519689675071,1.0038302641696275,1.0035162275182767,1.0032062295694657,1.002896596801083,1.002583467767521,1.0022626328382176,1.0019293441757096,1.0015780778059233,1.0012022195602208,1.000801030720272,1.0003740174822795,0.9998893289994824]","[1.0066385675204317,1.0061721588590617,1.005734082951435,1.005318721545696,1.0049210756836178,1.0045365770516206,1.004160919372591,1.0037899004732553,1.0034192646828368,1.0030445336796545,1.0026608111064894,1.002262541233075,1.0018431930082963,1.001394824857116,1.0009074558163358,1.000368109037647,0.999759259594725,0.999063400266005,0.9982521268996829,0.9972360974849431]"
1.0_0.2_1.0_1.6_1.0_0.2_4,"[2.285198530680139,2.305418080986671,2.324103292487393,2.3414207186665053,2.3574851571927455,2.3723681854623417,2.386105889798631,2.3987056351464333,2.410151716818468,2.4204097249309466,2.429429437801271,2.437146026778457,2.4434792743018034,2.4483303365728135,2.4515752452158495,2.453053680694419,2.452550205023511,2.449762216972257,2.4442418918936406]","[1.0061162392886716,1.0058971369859795,1.005682007902895,1.0054650409759884,1.0052417729665788,1.0050084518498084,1.0047615827308858,1.0044975608007995,1.0042123305405566,1.0039010235343389,1.0035575262343928,1.0031739144968124,1.0027396589610726,1.0022404417249746,1.001656302119049,1.0009585850617417,1.000104654063868,0.9990281969584043,0.9976202894818075]","[1.005818820364348,1.0055567135339925,1.005294364183301,1.0050257269036595,1.0047457734427576,1.0044499639288105,1.0041338321441522,1.0037926122894616,1.0034208547347485,1.0030119799147958,1.002557707551751,1.0020472700358583,1.0014662639700707,1.0007948896170746,1.0000051235584682,0.9990559481629211,0.9978848321017812,0.9963914303879562,0.9944035256198029]"
1.0_0.2_1.0_1.6_1.0_0.2_5,"[2.4313293852058298,2.4496663152799316,2.466417042327931,2.48167767298443,2.4955286923546827,2.508035423907848,2.5192483520592175,2.529203639949004,2.537924022387318,2.5454198085475093,2.551689562303473,2.556720024374581,2.560484948148054,2.5629428049285337,2.564033611490311,2.563675410310714,2.5617612261580818,2.5581578687544924,2.5527093155501728,2.545250599510368,2.5356435255483363,2.523833229997151]","[1.021840361619735,1.0083902408310599,1.008292713616636,1.0212588457662244,1.0374667919595375,1.049537714321739,1.0542254828436053,1.0505250873448728,1.039084920185109,1.0226259433719767,1.0075483982545834,1.003895337303361,1.0146409759424653,1.0308361066039127,1.0441263041221804,1.050498065548254,1.0485295915608235,1.0384625319929526,1.0224082000188441,1.005800097160341,0.9986871508779103,1.0071873980713817]","[1.0064884700183554,1.0060916343075912,1.0057163312641082,1.0053548828628018,1.0050010947222898,1.0046496198951416,1.0042955250473757,1.0039339591250558,1.003559865734732,1.00316769790451,1.0027510988025266,1.0023025084822983,1.0018126439413841,1.0012697742212446,1.0006586642029307,0.9999589681810692,0.9991426637715154,0.9981696814472387,0.9969797284789694,0.9954744884327458,0.9934669287356414,0.9904309120180903]"
1.0_0.2_1.0_1.6_1.0_0.2_6,"[2.2903511579773133,2.3105255596706407,2.3286859356757352,2.3449563440057686,2.35946299386197,2.372329950880209,2.38367685083432,2.3936178170470983,2.402260956496875,2.409707904271578,2.416052904039092,2.421380864411959,2.425763731569992,2.4292543949088716,2.4318772704721545,2.433614931957805,2.4343915219647068,2.4340587180679867,2.4323976007056847]","[1.0062777024243268,1.0058280974664247,1.0054147550286205,1.0050259481377297,1.004652417647419,1.0042864013141184,1.0039209554142379,1.0035494329690913,1.0031650344512069,1.002760372987451,1.0023270099464745,1.0018549279153421,1.0013319302922745,1.0007430234676469,1.0000700421327984,0.9992923865136702,0.9983914633612901,0.9973653872922892,0.9962529049505762]","[1.0061426874055945,1.0056621928677356,1.0052025359225925,1.0047535847806928,1.0043065408474612,1.0038531738708387,1.0033852156215548,1.0028937929021364,1.0023688047673338,1.0017981420011304,1.001166609337766,1.0004543272970219,0.9996342195116148,0.9986678310064796,0.9974979016359503,0.996034007122916,0.9941210584270708,0.9914534842844003,0.9872095547852954]"
1.0_0.2_1.0_1.6_1.0_0.2_7,"[2.793936624679807,2.80373107163816,2.812838829655642,2.821242232473291,2.8289321069562883,2.835901149923229,2.842145253077431,2.8476618050330806,2.852446376639808,2.8564914213910986,2.8597853502256863,2.8623119517445685,2.8640502147212143,2.8649746881487586,2.865056628952049,2.8642663612263055,2.862577527426464,2.859974250292384,2.856462469672688,2.852085451057078]","[1.00385905606332,1.0035635197413257,1.003294940418754,1.0030451336951003,1.00281407562469,1.0026148614488544,1.0024195815656225,1.0022246130311387,1.0020276992997423,1.0018268265325496,1.0016201432755891,1.0014059167231968,1.001182520943454,1.000948466882995,1.0007024968117564,1.0004437878443044,1.000172349142475,0.999889767827322,0.9996005373303548,0.9993137145145707]","[1.0030248948616098,1.0027413318087146,1.0024705679309718,1.0022063271454065,1.0019496201930145,1.001713845598155,1.0014707926928264,1.0012159346092526,1.0009454721751097,1.0006551185365993,1.0003398571127158,0.9999936411938142,0.9996089857917134,0.999176382518128,0.9986834165685435,0.9981133542499177,0.9974427059064311,0.9966365335172505,0.9956376794399258,0.9943327688832151]"
1.0_0.2_1.0_1.6_1.0_0.2_8,"[2.2622921640693194,2.3025925748291782,2.338489782731723,2.3704413010884657,2.3988265257411276,2.423959375303901,2.4460980640056977,2.4654529059973407,2.4821926729089676,2.4964497832829835,2.5083244539648297,2.5178878612007134,2.5251843237809477,2.5302325210612646,2.533025791644478,2.533531625486407,2.5316905564189396,2.5274146982665178,2.520585559202451,2.511044494041086]","[1.00820669074731,1.0077039701646746,1.0072543315241609,1.0068437929614942,1.0064613450002309,1.0060980130895303,1.0057462157203858,1.0053992910207825,1.0050511178197448,1.0046957838122637,1.004327265136157,1.0039390834576474,1.003523899799762,1.0030729868403367,1.0025754871159829,1.0020173003498,1.0013793219202254,1.0006345141103163,0.9997427030891629,0.9986387085849792]","[1.0079116622516595,1.0074237437336995,1.0069624155305132,1.0065192051724017,1.0060868818295585,1.0056589061195889,1.0052290258349275,1.0047909374264017,1.0043379583172924,1.003862663600148,1.0033564372121775,1.002808871669545,1.0022069159726716,1.0015336037569358,1.0007660594753587,0.9998721972402281,0.9988048703987614,0.997490464103285,0.9958027878481996,0.9934768624608024]"
1.0_0.2_1.0_1.6_1.0_0.2_9,"[2.618773739905353,2.638923637885879,2.6578850077170473,2.6756476651903283,2.6922167800264676,2.70760531348895,2.7218297337968482,2.7349076823501677,2.746856836208591,2.757694524270872,2.7674378254622605,2.776103970064506,2.7837109145407335,2.7902779855990163,2.795826502499902,2.8003802919656686,2.803965993467007,2.8066129283056442,2.808351642735297,2.809206436203368]","[1.0067585033368975,1.0063648421047384,1.0059996014000543,1.0056568434085507,1.0053320306971307,1.005021574309427,1.004722546579639,1.0044324871168713,1.0041492614495056,1.0038709472960392,1.0035957312149641,1.0033218020469028,1.003047228747668,1.0027698096378144,1.0024868779386624,1.0021950444246397,1.0018898508640113,1.0015652928488699,1.0012131226932084,1.0008215703096233]","[1.005830424726237,1.005467664417235,1.0051186052812255,1.0047784740121144,1.00444326965206,1.0041094348397508,1.0037736361999372,1.0034326006299419,1.0030829767993263,1.0027212012872566,1.0023433522718324,1.0019449726679865,1.0015208390919568,1.0010646409723878,1.0005685099278134,1.000022288891307,0.9994123131950203,0.9987191579781532,0.997912716629435,0.9969375506306907]"
1.0_0.2_1.0_1.6_1.0_0.2_10,"[2.6920977444889465,2.7179686008766533,2.742046717654266,2.7643855886408994,2.7850375703292456,2.8040521985163376,2.821474945394078,2.8373462356301444,2.851700599562599,2.8645658749363783,2.875962388483404,2.885902063244726,2.894387414622963,2.9014104296744514,2.906951395008206,2.9109779093595294,2.913444750917118,2.9142964658908412,2.9134783432990496]","[1.0060589905293402,1.0056564355396647,1.0052875920309003,1.0049439128448039,1.00461884810208,1.0043071490304407,1.0040044166557052,1.0037067915217714,1.0034107268332249,1.0031128118418824,1.0028096264631114,1.0024976180275649,1.002173001084976,1.0018316965822254,1.00146935735753,1.0010815940693272,1.000664665956334,1.0002172119929302,0.9997438567784449]","[1.00556170863979,1.005196181272634,1.004852604453693,1.004523418949327,1.0042025383451685,1.0038847123154928,1.0035650901123938,1.0032388841241535,1.002901072228838,1.0025460937052348,1.0021674959021944,1.0017574798515674,1.0013062694275576,1.0008011800842262,1.00022516338382,0.9995543826976183,0.9987538174240234,0.9977681403330196,0.9964970753020932]"
